G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	1.520376009948750662e+00	1.175122338151573631e+00	4.167327007830060742e-02	9.190368598266683620e+00	1.163603934570153903e-01	2.740137670423938854e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	8.990354398104164702e+00	5.645077269274854537e+00	6.279754327572159234e+00	4.455296490761324613e-01	6.709266600204954578e+00	9.790083012144498720e-02	3.146259851056582568e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.634133460232484403e+00	8.307037506473295974e-01	5.099504343513210358e+00	8.734773455807362530e-02	1.644003456721727652e+00	1.383711583638687626e-01	-1.430422033571692619e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	8.278725145299191013e+00	1.630325004577694914e+00	5.652122485784614625e+00	1.828893044337058515e-01	9.191643337686953075e+00	2.757463133626472662e-01	1.811576061915918912e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.620396587354457685e+00	2.842980887099734733e-01	1.069665275155493367e+00	2.094094949579038481e-02	9.621356128611001424e+00	1.364022478243399839e+01	-1.573621944227075744e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	4.012302684365844030e+00	8.080546686913075982e-01	4.808418907283496857e+00	1.246487916339540647e-01	1.704052501773409167e+00	5.406840650018746031e-01	-4.506664558994180059e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	3.836123591934312405e+00	8.305939604256682429e-01	7.462189449244799988e+00	2.248099849760245295e-01	5.790668077595692687e+00	2.409907165231651938e+00	9.838898663565091018e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	6.725981896268486970e+00	1.113274855276396913e+00	4.997270070390058549e+00	1.166377914076874439e-01	3.728820501811791477e+00	4.024019769198420304e-01	7.267429771764980506e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	1.751567287959333585e+00	7.586226154803465072e+00	2.860774745074674552e-01	4.544598273280307410e+00	9.541253575813084531e-01	7.730593817471101969e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	8.839471977961795846e-01	3.095189690680585581e+00	9.115432794146309525e-02	2.619796937837564066e+00	1.437026660625041030e+00	2.675399441789338417e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	7.270038614599227955e-01	8.316110631681876697e+00	1.819423953715865461e-01	6.210544082557538204e+00	2.911028712284181585e-01	-5.043677799346986124e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	8.751725894540862694e-01	6.295463181020012122e+00	1.244777678045678876e-01	9.623203108968082731e+00	1.088025230959487111e+00	1.913291055517920766e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	1.019394344940567798e+00	2.895064446373246003e+00	6.495062052755351534e-02	5.523038473061317788e+00	1.536753414433179143e+00	1.356431982164477024e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	6.384276269597009001e-01	3.122766263559975553e+00	7.429100819568637548e-02	1.743057973041066466e+00	1.986020751722911593e+00	1.550911580937779632e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	4.084740936656369170e-01	6.649275717448096756e+00	1.227061828344865879e-01	6.580572108220676952e+00	5.462189534374982003e+00	1.040570123663526747e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	6.701784775431327557e-01	8.468920775251953970e+00	2.562355789582501653e-01	4.058598926934522844e+00	7.919689805458820508e-01	5.645980594139199393e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	3.009163320530062080e+00	4.747390208079827367e+00	1.636257997469808545e-01	8.697302364073090430e+00	5.755332268592690426e+00	7.917525102654806579e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	2.821413208399936590e+00	3.336785763888202361e+00	1.304983953114129958e-01	4.918638773804705266e+00	4.074082774758182035e-01	-1.045595677834900483e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	8.616648077762547597e-01	8.810431110726613113e+00	1.905855468632788596e-01	2.732592506929436560e+00	4.345479237590028077e-01	-1.625921779977587966e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	1.044886798196670519e+00	7.019160760762800599e+00	1.935882147722204072e-01	2.720702338083873073e+00	6.243015221882133176e-02	9.733186187917421961e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	3.425660547155331415e+00	5.028952052950221407e+00	2.103210764247466502e-01	7.920488531447355207e+00	1.469917444761782876e+00	-2.737338714119727623e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	2.806458674100829054e+00	5.390227654680488811e+00	2.692917093848811172e-01	3.387088956654571437e+00	1.496488579924891704e-01	1.098029123167138521e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	9.212998744815794616e-01	2.848098622003367719e+00	1.169908548274153082e-01	7.912992579273011806e+00	2.262687955990288824e+00	3.205344351873987696e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	7.397991028230750388e-01	6.640316123806795368e+00	1.222412335067641770e-01	2.846908795089071464e+00	3.933610978661140622e-01	1.327858739983436109e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	6.971650418376996505e+00	4.221399644421069297e+00	3.178312587210460061e-01	3.896600503759497958e+00	6.500237893910794373e-02	1.111330209863932439e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.611243499044535898e+00	1.353063516183305115e+00	9.958057041813002996e+00	7.864235985827074948e-01	5.190721576066894549e+00	1.371605682537631932e+00	-1.662388481157683617e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	1.988423210643410988e+00	2.423307833297917990e-01	5.325804985800874469e+00	1.411276751379838545e-01	9.488467516920657374e+00	1.589057244729698004e+00	-9.986096042995672439e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	8.952727643118006284e+00	3.433395060148433320e+00	5.376755596826092720e+00	1.382091048364951502e-01	9.378527901283685964e+00	4.247879799714969207e-01	1.990352190366186449e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	4.092894411166102309e+00	5.935049627986016541e-01	6.091567665248013519e+00	1.378788964299971498e-01	2.866583935513429715e+00	3.573935997523174923e-01	-1.375227267975595302e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	7.154909209744708676e+00	2.274444513272844137e+00	9.254553366188954300e+00	3.472679704532391498e-01	4.228015904142273129e+00	2.125104539304588092e-01	5.980509625721106559e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.225841103112712105e+00	6.486385431785460787e-01	8.194891867210584380e+00	2.525884361019659075e-01	2.340919556131201507e+00	3.843660041332954691e+00	6.871417424748135216e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	7.216114366378899803e+00	2.262153143836258984e+00	5.060740255914456753e+00	1.320631466427836798e-01	5.593714284444097018e+00	6.314694032781111854e-01	1.107589186372767154e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	3.845569738103638446e+00	5.115416029944491738e-01	7.473015265491542714e+00	1.776835410239598900e-01	5.147282375166377655e+00	6.303690832780687314e-01	-4.816899108839155508e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	1.497582345527360692e+00	1.747229055145489429e-01	6.271550251821777167e+00	1.108453963214870164e-01	9.099875212235739141e+00	1.103257272884046181e+01	-2.098950399902402619e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	6.494606061540489250e+00	7.654126174324367149e-01	5.426715135911109655e+00	9.446711678652081057e-02	9.365403214950397626e+00	8.493546845439443604e-01	-3.894080409870730008e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	3.168289205542146991e+00	6.945003911670776242e-01	2.720602288721783779e+00	7.014638764608725763e-02	4.458298520130004938e+00	1.741416347610153403e+00	1.273641607068542569e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	4.481281117588069129e+00	6.381105795505733758e-01	5.184148824054478411e+00	1.471354981308638232e-01	5.427324645837448891e+00	3.150122388180216504e-01	1.168519978136047222e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	1.726196367739545323e+00	6.035814670874739551e-01	3.208416385364388113e+00	8.454448214753795821e-02	9.063056556373416228e+00	7.977352145251184190e+00	-4.193020088088499797e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	2.318637385159386000e+00	6.394503418990913346e-01	9.234901756907191839e+00	2.876677794598946347e-01	8.255700350400051235e+00	7.399998338044638579e+00	1.878247500708885465e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	3.678921017370277102e+00	4.064146131543294183e-01	4.021974517837800356e+00	8.586484364655855295e-02	1.030103171355026381e+00	1.144439074498726783e-01	-1.155190852463983675e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	1.807855024245540898e+00	1.618497420871594761e+00	9.578671607550024447e+00	5.050318587255447911e-01	3.878118209341435474e+00	2.685526576461312320e+00	-1.223520486662565965e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	9.196376056994573389e+00	5.196629614176330847e+00	5.796653299048351471e+00	5.228061747267426229e-01	4.791366327592111674e+00	3.654394826067452334e-02	3.985399250900478751e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	1.061354241111640562e+00	3.672212617202114115e-01	6.680940000836778303e+00	3.722984855911588009e-01	3.057971737194489670e+00	3.428040044073268344e+00	2.807074601384486612e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	5.355926168353635219e+00	4.321838485215658388e+00	5.887413480341916916e+00	2.054609838175565084e-01	2.802345960966047045e+00	5.224822496192804699e-01	1.221750970927482638e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	2.113883737128764650e+00	8.006723863379106021e-01	2.171470246048569752e+00	1.599767642035543336e-01	1.345340593206181268e+00	1.236219132693967687e-01	1.397852213254031639e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	3.769162986006906024e+00	6.044972311911167573e-01	4.381457372793163607e+00	1.117471580317885432e-01	6.783401301026916741e+00	2.008064779210811057e+00	-5.769323469587680497e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	9.340289588341619265e+00	1.947867482151428131e+00	1.887076425957536108e+00	5.200439889084611245e-02	3.363334113398514180e+00	9.669123386344764814e-02	4.973317625572154510e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	2.457416292980094230e+00	2.726369997531455369e-01	6.598133524706821795e+00	1.627227481411624987e-01	1.466216633072512598e+00	2.436825414280926194e-01	-1.418705557768036030e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	9.692563980684743896e+00	1.159479457179738882e+00	5.015167502222795726e+00	7.998575779282526832e-02	3.077390921967234405e+00	1.949515132793389061e-01	-1.537540536814231869e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	2.852077037706448159e+00	6.991992044204788925e-01	8.006606947693272858e+00	3.148527850732626976e-01	8.215350125808082993e+00	2.532360181529251797e+00	1.298451813917012920e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	7.668896202525877115e+00	2.299583182644237223e+00	2.982475326281482264e+00	1.217193513207447814e-01	8.661075306181063027e+00	3.312748093122863113e-01	1.174735200408232094e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	5.922856523518849947e+00	1.339706118262198764e+00	2.477761560689804909e+00	8.607933368815900987e-02	5.358491800594640253e+00	4.990196483341507450e-01	3.535802140414439965e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	8.960089556905522556e+00	1.414740628238694287e+00	4.653062154651243176e+00	1.349252465689421698e-01	4.742240755343630099e+00	4.289336184410220132e-01	8.213181294320898829e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	5.983204975945112913e+00	1.753252377009115071e+00	9.339735026931554884e+00	5.593894758521386068e-01	9.796286462970591913e+00	3.064503916915758408e-01	1.083286358474220279e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	5.817059809622396216e+00	8.780370122509959518e-01	7.392482646157272796e+00	1.503274214102890693e-01	2.800933665131966066e+00	1.065161211172417133e+00	2.529691819925511953e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	9.816165001976864701e+00	2.752312138439317657e+00	5.897581064084154168e-01	4.768814167785799363e+00	9.970172584377007263e-02	2.943911466545817479e+00	1.126152888975394006e+00	5.690003435312223079e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	9.696395304510101454e+00	2.493762946868301356e+00	4.178330067611517595e-01	5.662852164489555307e+00	1.716312664636240604e-01	3.617817517515816483e+00	6.437877485403230571e-01	2.258807697585332175e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	4.551904196776590972e+00	9.254000290483650915e+00	1.878285162162608657e+00	1.766354934784475139e+00	4.347300376716543846e-02	2.550667359452166494e+00	1.576705344149794685e-01	-1.536597390748015046e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.642173067085655802e+00	8.978328148446557577e+00	7.673550502645078986e+00	7.553811958017232264e+00	3.952262427021429048e+00	1.079212556888410557e+00	9.852350200650276335e+00	2.621019908803075560e-01	4.422160777303131951e+00	9.132399355390984352e-01	-1.098652427863528347e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.528830135708664884e+00	6.332256666187622507e+00	8.639920047386793200e+00	4.108807238542655504e+00	4.348479604914376573e+00	4.559501098520943319e-01	6.999462972821641316e+00	1.093193883498692759e-01	9.198835271076799103e+00	2.755125034541288986e+00	-9.505216399693158236e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.873183841896524093e+00	4.521222330042539816e+00	4.802071704661189600e+00	7.048188797173497555e+00	7.839780133223034575e+00	9.933097398808293788e-01	3.564374614378997386e+00	7.753060869344678696e-02	6.539174583398856377e+00	2.653670651200348840e-01	-2.520600599971666966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.259252902391899465e+00	4.715231856226707485e+00	3.727209017747130204e+00	8.241184061845475028e+00	4.050388599642782417e+00	1.789265239854370027e+00	6.270913599604203803e+00	3.103515217008464555e-01	4.719117346718893380e+00	4.656811986857061214e-01	4.074255281518456284e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.808930408660456735e+00	7.256265547911114666e+00	3.928526613101581244e+00	9.521425901884121856e+00	9.560300838123781730e+00	1.085073413666839182e+00	1.987038047015439179e+00	4.171715377394295127e-02	9.411037228557487921e+00	1.624561610895241814e-01	-5.116430091999638385e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385359033328138700e+00	1.028641907242156872e+00	7.414668474085270411e+00	4.601322978043600465e+00	7.639447508705967671e+00	1.420309306478655831e+00	9.691363000160484020e+00	2.214920910872420490e-01	1.432325713399385858e+00	1.336628348274570832e-01	-1.266666762228181586e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.053705080782098236e+00	6.567882365147818646e+00	8.350881967460219713e+00	8.054157837927965247e+00	6.385668289236385853e+00	7.050732774808984304e-01	2.574329234480691841e+00	4.216389942280624609e-02	2.890951162993501189e+00	2.540254238596850733e-01	-8.615909417078072563e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.201554129653501946e+00	4.202946749239453439e+00	2.637345069085966109e+00	3.392793019002153354e+00	8.924465135786606496e+00	1.088986057482390413e+00	6.835964895955886078e+00	1.678020672051518392e-01	6.086820948540986542e+00	2.209119053127548693e-01	-1.606752113803568527e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.816639937480020173e+00	8.157594470379374130e+00	4.334075739608996614e+00	9.903472885266499048e+00	1.444719410958666517e+00	2.996361826732873435e-01	3.210706261470194001e+00	9.949885678866521310e-02	6.546805630630722739e+00	4.201383103008807574e+00	1.077408842581520698e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.201529568412781579e+00	1.852449252808857638e+00	9.125188868142787513e+00	1.230566994883939280e+00	3.310614049919012203e+00	2.755190386598858510e+00	7.454503779344366698e+00	2.318846163463875176e-01	1.359143049083262778e+00	1.130105412285812294e+00	1.507898549592376070e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.410609162290507257e+00	6.294327582599023252e+00	8.258935602994043279e+00	6.426496580935517677e+00	5.184853042611808682e+00	1.516255477149027753e+00	7.987940407446896707e+00	2.078323950363333006e-01	4.633465385102644163e+00	7.109431898202352995e-01	-5.085653879418903234e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.879588364324983552e+00	5.333140912395267108e+00	9.856483702689519788e+00	6.935984623962051288e+00	3.039630620316662313e+00	5.185524930221117046e-01	7.052879077016131149e+00	1.330542895089744104e-01	6.848984045173209800e+00	2.865708419593206546e+00	2.039500282813056398e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705548022690801524e+00	6.771023832055453440e+00	7.789272815540321915e+00	7.200173748731611312e+00	7.697797945604536451e+00	1.146353896465341693e+00	6.525810379198333955e+00	1.307112853446213974e-01	7.280381704663082765e+00	4.660044116737192543e-01	4.609265327707801063e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.316128769178751323e+00	1.592042295102804594e+00	4.534056887982548467e+00	2.074072048120742640e+00	9.273947035877329270e+00	2.793037513398362037e+00	9.042986110995668625e+00	3.359969015366708334e-01	6.738119872752560191e+00	5.540745246154380466e-01	1.241767269914908933e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.250058596672023903e+00	6.224172370066630045e+00	6.319414255453746243e+00	9.442436143905746704e+00	4.818144553560062882e+00	2.134986753384215064e+00	1.703295325512985903e+00	6.118521995203701769e-02	3.884787712074460053e+00	3.932149501925860102e-01	7.736676537528430764e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.511875610200446474e+00	6.050669092874810140e+00	6.961328962020655098e+00	2.627657575543715041e+00	4.073468978218535597e+00	4.802582432546886326e-01	3.971685798546257029e+00	7.230107016788810126e-02	1.836933482172059762e+00	7.067886450154452493e-01	-4.890394155548995897e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.847426816079790868e+00	6.052823479478550261e+00	1.701759173003277281e+00	6.602714717604807326e+00	9.652102773120416757e+00	9.804950560726328757e-01	3.236342501965908447e+00	7.261922025593338381e-02	4.844909349038054813e+00	5.372918477612400462e-02	-1.086693905673700611e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.733030003562079813e+00	6.429973309951871663e+00	5.902307874203930993e+00	3.008091288085098292e+00	5.002442400585055182e+00	8.706991799450376490e-01	9.891520179020432124e+00	2.433521515359145515e-01	2.164948297464911686e+00	4.881408896351777660e-01	1.232088285452313858e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.543636851011720879e+00	7.085663374571084638e+00	7.374194169871463700e+00	3.764008288913978983e+00	5.403917484981465513e+00	2.121457402467771480e+00	4.503434960217110650e+00	1.394602039191375209e-01	9.527698287391293874e+00	1.882428020752856090e+00	2.110562654546738859e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.456016827311476636e+00	8.247545362221890386e+00	2.508398046506880252e+00	5.920377776259096336e+00	4.160528215463171087e+00	1.205729171139289235e+00	7.601244570367335029e+00	3.561802115883353492e-01	5.277353730223200756e+00	4.683116275803824724e-01	5.494423414271912831e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.159571159925994355e+00	3.422470873303734340e+00	8.020794857037783387e+00	4.751353225580374762e+00	9.190923778569079161e+00	7.878878255559001786e+00	7.165539078006010421e+00	2.490337821957191999e-01	3.854822070535685263e+00	2.602183293746972437e-01	1.258327817306758911e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.225338375307511996e+00	8.431128147678808915e+00	6.250504900970012656e+00	2.443275076802219115e+00	6.127061693912986939e+00	6.617595321933351649e-01	2.905823503164556065e+00	5.225715469671688568e-02	7.901103301035553805e+00	1.523638637611457014e+00	3.331198059670855138e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.051605969817438702e+00	5.478426504209565451e+00	9.563915149762923562e+00	2.542638130584420342e+00	7.854184943839602973e+00	3.819210620480148588e+00	3.148650368539519739e+00	8.513414161419061155e-02	5.477904740985383825e+00	9.056616831532894318e-01	7.505409169899134314e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.183212749164750832e+00	1.687682891661886897e+00	1.385843363941182682e+00	4.759338877610133522e+00	8.303586710914466096e+00	1.343035649691978195e+00	3.528803789716784323e+00	1.222251677863126357e-01	3.778358036535618414e+00	6.409076439366503952e-02	-4.410311549251201835e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.460099738228576083e+00	1.521897614026111123e+00	3.393497223651634087e+00	7.819776584847705436e+00	4.073743976786309950e+00	1.178713259528556101e+00	4.704944479369316923e+00	1.954499933058497785e-01	8.310271102793596043e+00	7.834079630779885450e-01	5.409113440895892211e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.992992537285783960e+00	4.012370086998151564e+00	6.414114035006415193e+00	9.081965333459425693e+00	4.917587450517743264e+00	8.200684820396253460e-01	3.107235036514177651e+00	7.198328535347911505e-02	8.809742961487245339e+00	9.040456462929565840e-01	1.177251558443811241e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.859004291125667230e+00	8.060641572603280736e+00	3.664266146955605485e+00	1.762808428778753544e+00	8.633904326523390793e+00	1.257372112684033150e+00	1.167025776395928638e+00	3.072911855657785990e-02	7.059501677489833149e+00	6.353160052156536786e-01	8.314562174230586411e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.468348307173631184e+00	7.361629299505980661e+00	7.438594272312188949e+00	4.536844808461832024e+00	4.278436108384355840e+00	5.036497792284149178e-01	8.914272419525467228e+00	1.587251454711178789e-01	1.419197087241245159e+00	3.703023091257471866e-01	-2.426426106821298057e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.855730640810053789e+00	8.094165187827835339e+00	7.826904036766219264e+00	1.904273890449031281e+00	8.138516921510241531e+00	2.851077756817591791e+00	9.682056078074280592e+00	2.774044637640268318e-01	6.090731704395346391e+00	1.002832013829837665e+00	7.548063618065330438e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.092091721741062393e+00	5.655243253301418527e+00	1.910705691032429376e+00	1.149112513223131016e+00	9.463540322745039646e+00	8.616862466418861999e+00	4.086116563122172529e+00	4.008829080465629024e-01	7.872344167562619788e+00	5.003120636328277637e-01	1.462207717985653854e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.231059776108343495e+00	4.955221046141079277e+00	5.627221244380447018e+00	6.954947306904615267e+00	6.605153460884983119e+00	2.960199164864751875e+00	4.041264081615603132e+00	1.569505757859356587e-01	2.229296724315420253e+00	1.479435065446055020e-01	5.706329168029877080e-02
