G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	9.162842880980445415e+00	7.644254011423112338e+00	1.348266105424491768e+00	7.754178103654859378e+00	6.826936321626067006e+00	8.694763168385152285e-01	1.767732325603216914e+00	3.762158945292429224e-02	5.062406162908073881e+00	-8.897235641646454585e-02	-4.150943129986758962e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.911078858933848323e+00	1.457717036601436478e+00	1.071514504447774296e+00	9.012651358145152614e+00	3.407974501397186717e+00	4.065035561342165149e-01	1.990810128354701725e+00	5.484210267515862020e-02	9.134490701012527580e+00	6.671976818852277669e-01	-7.676095955546673455e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.154551262915029852e+00	4.795924118729294250e+00	4.945572299927255777e+00	2.828473028994598515e+00	6.749030408375221057e+00	1.736662642361157971e+00	8.400055521613905896e+00	2.733479048208571904e-01	4.163727676314441517e+00	6.026916621420372877e-01	-5.226429352261617867e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.682113189120084451e+00	8.876550962149396540e+00	8.941053715361524823e+00	6.067404641724893466e+00	7.704951568368648473e+00	4.892252923020807387e+00	3.287632837249149897e+00	1.042050268194582158e-01	3.508844957676098275e+00	1.884793030605066977e-01	5.571480507560783169e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.218984662353020276e+00	9.555502582647998011e+00	5.643389003288538319e+00	7.054958563225564916e+00	2.941628242182539932e+00	8.468662375697693090e-01	3.011969534012035155e+00	8.218072387980125681e-02	2.986937671286993279e+00	1.027046104827533224e+00	-3.874639841414826980e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.708801489138652929e+00	5.194084390156672448e+00	5.815138854918110667e+00	7.301455013677045081e+00	1.819539762489491341e+00	3.832474032799165209e-01	5.328645984331298102e+00	1.664816110418474715e-01	4.765626824792597915e+00	4.466785581659992843e+00	1.223135150105216340e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.319339985428775286e+00	7.221368115926097175e+00	1.908160802909634635e+00	4.447947021569931714e+00	2.258977712115775915e+00	3.100127149176780672e-01	8.616027030116764962e+00	2.170869743004460450e-01	8.124427159567783718e+00	2.287268745339928522e+00	-5.836709843204596382e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.025280893575921226e+00	2.538558792367747063e+00	6.793068832122894918e+00	6.575975946386181104e-01	6.629803496316989175e+00	9.820249065830729540e-01	1.137018808968226935e+00	2.787288519643931275e-02	2.994154038668944473e+00	8.895293133862067769e-01	1.090398143588514612e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	1.019460238701549448e+00	5.957644831402341801e+00	9.557921954799435127e-02	7.087596066203771805e+00	4.146719583803295528e-01	-1.447540075132843995e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	1.524631384925421163e-01	2.137073531134338289e+00	4.816883828169105097e-02	1.228019929050935932e+00	1.755685340443870812e+00	1.096858052048311771e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	3.552760449041246993e+00	1.944487023461678898e+00	3.910164068771113804e-02	4.483190638836083153e+00	5.085806886366466273e-01	1.713943497964374840e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	5.961502361237241976e-01	1.320371868629985013e+00	2.712660903005600574e-02	7.941318406983334910e+00	1.582584795360074015e+00	3.578924133744410483e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	7.013783409149814130e-01	8.215133143283146921e+00	2.040431229228014398e-01	4.096463447751640174e+00	3.645332431359676328e-01	-5.863246042042001172e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.492037539191572115e+00	2.212414241763365652e+00	4.238425618137601353e-02	5.853731800928778206e+00	6.023535455228387625e-02	2.568897398852350911e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	5.279822240582328075e-01	1.338170591608685234e+00	2.499637497705729100e-02	3.046719475682900136e+00	8.250035442398688801e-01	-7.845898306321859028e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	8.537628085295055902e-01	5.123584617819849640e+00	9.515712332721691646e-02	7.922028292128041826e+00	1.069326004025514809e+00	-1.563826571816815303e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	4.268529395076950950e-01	8.576525506712446401e+00	1.994113600524108632e-01	1.542198847667491490e+00	1.965642615357914957e+00	-2.216071421122145946e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	4.501632849080484666e-01	3.126546875738825726e+00	8.336337919566644272e-02	8.785482382172549620e+00	1.343270968841549262e+01	2.404064233542785312e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	2.751686096294618356e+00	5.439731425854753333e+00	1.513337934800385864e-01	2.388614049517506999e+00	2.405477740866707848e+00	-3.375703511932772183e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	6.398566611542032545e-01	5.488867996804527305e-01	6.182926856283891409e-02	9.240082201229071757e+00	1.202528113357046280e+01	4.346241249196611811e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	5.165368726645019670e+00	5.541014538013832258e+00	1.475267647083265687e-01	4.147923779862476401e+00	1.003442739237884185e+00	5.462945064105195758e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	6.267528607602674828e-01	6.454519888476466072e+00	1.319874813584719919e-01	7.249772747386904470e+00	1.003508703270553859e+00	2.844604637721743767e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	1.541469573575730889e+00	5.933641612020630340e+00	2.750397661154226348e-01	3.912693413538071319e+00	-5.131623087315781429e-03	1.946792834378729964e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	4.005669907089614012e-01	4.505461954231471111e+00	8.506099861548434282e-02	9.355964661116123793e+00	5.117297345993253366e+00	2.278552812560970864e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	3.431183574435401340e-01	3.463605973265780680e+00	5.884427760592399886e-02	2.279087564954469514e+00	9.385562001654170761e-01	2.659818638543713365e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	2.050379265880097446e+00	2.236146500172107920e+00	9.097013144146098851e-02	2.311654276588898771e+00	1.545563954937300699e-01	8.490498959827151859e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	2.081684927092148030e+00	3.729896549758390023e+00	8.790748820447868983e-02	5.643340285016572366e+00	1.989963190761010192e-01	5.811469766985002394e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.598200778384919196e-01	1.581127295696242552e+00	4.566902217716239942e-02	1.720947348354824991e+00	4.126859150582104618e+00	-6.528242843478107016e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	2.984056793341529623e+00	7.584357492850109850e+00	3.448207633004778949e-01	2.900143673172339565e+00	1.396926408405784747e-01	-2.461903797374750402e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	3.689965279320357006e+00	9.490556787022592644e+00	2.572333219474837729e-01	9.275884266804231615e+00	1.201728555822066724e+00	-3.499621585219871989e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	1.700111207861436435e+00	9.733846914411548923e+00	4.536134310716954943e-01	1.007288337393414146e+01	3.175980563858765149e-01	6.073981228558846812e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	2.432370150331040648e+00	8.559067122909713277e+00	4.817704994547671316e-01	4.436030569193844642e+00	4.408271546147714548e-01	1.194497639275911016e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	2.314578922028606989e-01	5.848523447254724061e+00	1.516951959545979056e-01	9.632921027846878204e+00	4.100501770075165808e+00	-1.207661557434529520e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	1.298409198822586541e-01	7.434920006241473978e+00	1.281466802468708144e-01	5.485954872208565369e+00	9.438110263806670730e+00	7.025667095342316149e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	9.886764850967901808e-01	3.580279899702769164e+00	7.568679810100051308e-02	3.046511636363816500e+00	6.174637375347989954e-01	-2.343484416940775361e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	4.562826164579483756e-01	6.789106238186759512e+00	1.679301541049817992e-01	7.256303561380491374e+00	5.004321091162929891e-01	-2.608464853327631783e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	1.029667193969231231e+00	5.148004573233806447e+00	9.061701819577105965e-02	7.329294088790446970e+00	1.844985695182587981e-01	2.286895950195414473e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	1.638960464651525006e+00	5.599911405176256629e+00	1.781331833006879195e-01	1.043599079942468144e+01	4.548033080800012229e+00	1.596245869478797985e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	2.853904897503954374e-01	7.799283549667157978e+00	1.915984289169563870e-01	3.143783429176394417e+00	1.087363109175280007e+00	-7.086484435329640785e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	1.318764328035552991e+00	3.815008743197740859e+00	7.315359857784679842e-02	7.062963727896618416e+00	1.173243220092391459e+00	-4.650856493641598810e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	3.666199110038549369e-01	3.649575922540063466e+00	5.312569119036155557e-02	1.510413427140609555e+00	5.307345911765731783e-01	3.623676755268289140e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	7.003775726519587685e-01	9.124638352446027056e+00	1.675394394701606726e-01	2.218145304978661692e+00	3.788337969516707981e-01	-8.633264662128169176e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	1.905218815057020842e+00	1.883478668214019880e+00	3.237681519730917223e-02	1.275965460916747229e+00	2.279049340523771061e-01	1.803994470142796513e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	4.657233201956505475e+00	5.742580831261312468e+00	2.509844537759081673e-01	9.692042104788759715e+00	4.048488953926390188e-01	6.321283686072148633e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	2.741008679249686608e+00	9.372589844994356767e+00	2.369233139046827696e-01	8.238031952010018699e+00	5.045977270491203148e-01	-1.004414338056676925e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	1.451945746083790567e+00	6.249376749632262751e+00	1.550169741396039136e-01	7.534212393274919428e+00	5.191414873498227944e-01	7.487817950590385241e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	9.662906442895289327e-01	5.651684746786300728e+00	9.926049886736337813e-02	5.808060972180745019e+00	4.794990328219329023e-01	-5.827720840164901661e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	1.008468488561929943e+00	3.611997534187277203e+00	8.343552025738623645e-02	3.608502878194610020e+00	2.668144836254272012e-01	-8.817432428032900837e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	3.615152486544594534e+00	4.438582869239691142e+00	1.539591538631520651e-01	2.033527920544674128e+00	5.733956560123244506e-01	4.597496608732129175e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	1.185537699160665037e-01	8.650995348696916665e+00	2.441758320850463404e-01	3.652521716868736945e+00	5.142326655407639002e+00	1.098738437909567800e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	7.214046635758829540e-01	6.675363349577829730e+00	2.220727591766141762e-01	4.283140642722063518e+00	4.433652224625305727e-01	-3.227274141276833541e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	9.473879368137277934e-01	5.758560169073820845e+00	3.916885282051000283e-01	8.149894366135784551e+00	5.234218174906973831e-01	1.324150754732061008e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	3.319881077231710886e+00	1.592502644619313346e+00	7.760841141184862679e-02	5.614183597463155095e+00	2.342758133903866669e-01	9.311494100757435888e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	1.865824205053069784e+00	1.068645313132332797e+00	2.751657654501920430e-02	2.301971952278564437e+00	2.334277256392728872e-01	8.189736363532347241e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	6.358629691500403691e-01	9.674667328892207152e+00	1.767415125911860896e-01	1.394690768495824074e+00	3.151631141524986468e-01	-4.932184148510832533e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	3.531920931581773448e-01	4.416575435387346538e+00	9.552193852644517980e-02	2.271228306997840285e+00	3.685982556316309111e+00	1.572290255192644315e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	1.316781240106633222e+00	6.771804717850124611e+00	2.257871457197166698e-01	4.414656313347349759e+00	4.928565675783375122e-02	1.568456048057164764e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	5.998523348343561823e-01	1.455116985404422136e+00	3.918947073498900424e-02	9.885177487597196944e+00	1.851702383528916585e+00	-1.988125774182699956e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.975183930920167530e+00	5.581692361542295089e+00	2.900162169450485106e+00	5.985625005494789264e+00	7.027242091337754459e+00	1.596592400850669113e+00	6.782782735937487040e+00	2.839944550015203739e-01	6.406822789942792085e+00	2.615239277432527265e-01	1.286414800295955008e+00
