G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.246736207649695061e+00	2.377205947360235605e+00	6.470247909641497763e+00	5.694794709340106564e+00	9.269203732379526883e+00	2.472552287269508398e+01	-1.905602497186803301e+00	-1.455246204008837196e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.972301215257726170e+00	1.661110684305695528e+00	3.109146349034967116e+00	1.183257134451121795e+00	2.804456373003490377e+00	6.876337303773973453e+00	-4.800988462265096679e+00	-2.019723876089534542e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.332272809632771171e+00	2.179676325733175268e+00	4.060175769191238793e+00	3.581923048790597086e+00	7.439285969748348215e+00	1.648441319220529877e+01	-2.107801137194168284e+00	-4.709308347327726096e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.904045967555134666e+00	9.669656759492418985e+00	9.957216620653136729e+00	9.449527045135194925e+00	3.764372211605872653e+00	3.190328467648180322e+01	-6.826570139626038092e+00	-2.118128616504784389e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.835846344330311908e+00	8.485588825667623070e+00	2.397454261219509775e+00	3.750404653308714309e+00	1.712615452484167688e+00	1.032426016527067603e+01	-9.758887541031844748e+00	2.596368473453705583e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.855362648243564117e+00	8.476241953837552856e+00	5.045632894854461092e+00	5.325751508867993422e+00	2.019646457462009881e+00	2.319896230582649821e+01	-8.994578472221689935e+00	-9.597905532013609076e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.658217470611219824e+00	6.558475041161245578e+00	8.808266149332789396e+00	8.622966124541790123e+00	5.195807166512594222e+00	2.978381707062620265e+01	-6.354997282327493835e+00	-3.930146403677674982e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.228664046845022284e+00	2.727905522997250642e+00	6.218995599576041755e+00	7.230029153069351899e+00	4.768800946381579031e+00	1.775283029510575972e+01	-5.355122185911161736e+00	-3.869569805540366758e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.882294357710522448e+00	6.292655726336482402e+00	1.302786022235811414e+00	1.574884092352574427e+00	9.006358150018009212e+00	5.760272048887587815e+00	-3.258612760590427371e+00	-2.934947923254990343e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.929141804800944549e+00	4.550922038738458575e+00	1.472306689203578101e+00	2.044534333728565301e+00	2.688621889113167018e+00	8.082207761096736220e+00	-1.089640810016046402e+01	-7.616023879826401277e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.405793519330205132e+00	8.561212748012533069e+00	-2.204485374266684783e-01	1.123146568454886030e+00	7.827453218327014461e+00	4.081458476781320677e+00	-2.211553804968704906e+00	-1.265884795087359649e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.532875398812592493e+00	2.323788045520465140e+00	6.532993340820780759e+00	5.415190592243093626e+00	6.333423794371789484e+00	2.300962421032793870e+01	-3.938472716187345846e+00	-5.577530850625445424e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.135736390448615296e+00	4.767738766519254767e+00	4.865017361830534348e+00	4.629480702044173057e+00	2.448431337832983168e+00	1.633874318419734450e+01	-7.786862603231222479e+00	-1.952410172158325707e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.081681125887918427e+00	2.249735559860047029e+00	2.072786686059275851e+00	3.097655577922113768e-01	5.310659396537087851e+00	7.342526584823877656e+00	-4.535805239509526743e+00	-1.958528496327406998e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.957475496810118898e+00	4.430066426025089932e+00	9.761472688581601886e+00	8.916832207549861167e+00	2.032868681881145889e+00	2.949469332989655612e+01	-7.144039909143446110e+00	-4.047828273815569844e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522371360247886329e+00	6.802247915659709321e+00	5.279813827448162300e+00	6.390741542706602552e+00	5.420097505837296659e+00	1.520211594857395454e+01	-4.267847042188588347e+00	-5.247024380807751243e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.634657650184466959e+00	5.469652094816045640e+00	4.169047320564953196e+00	2.873224298115912845e+00	4.609200397165301943e+00	1.348944459372286175e+01	-4.301285792999289370e+00	-1.937816621276956042e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.839079119071446833e+00	3.403854516161010757e+00	5.486989612402958905e+00	5.102842953044666174e+00	2.119675474620796862e+00	2.345662278516223154e+01	-8.968889841467833079e+00	-4.933623800467990428e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.292270702638520063e+00	4.023631530638096976e+00	7.829174553712530127e+00	7.179626275979963168e+00	2.071650717573368272e+00	3.610617685027085599e+01	-1.225201318837541464e+01	-1.856642093619110057e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.968435170239386522e+00	4.853464399560842857e+00	7.556074997167567808e-01	1.476756475267504198e+00	5.909089172756197605e+00	6.934804448965905976e+00	-4.225439430087384096e+00	-1.482534155522251318e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.208837735358724075e+00	8.351706659064724647e+00	3.010063890567229894e+00	2.828533341745709251e+00	9.194072216700492461e+00	1.178293242226926552e+01	-3.082787917050357596e+00	-6.380428712356774668e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.400083504238820886e+00	8.637730426954194130e+00	8.642859319709653931e+00	8.053081429022812543e+00	4.190137442268891732e+00	2.867416404782908756e+01	-6.110227543573719444e+00	-2.605517798055272749e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.799389668143452248e+00	9.668066651293738545e+00	5.011483232709636582e+00	4.357275886637160589e+00	7.777112816403038309e+00	1.900268874484738646e+01	-2.753336436531540254e+00	-6.512355357060293670e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.074033365415020924e+00	7.698665559879126263e+00	5.324728741635640361e+00	5.764142841579503518e+00	6.409107140183497364e+00	1.676347322601856149e+01	-2.254241799048485539e+00	-6.387238498166570366e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.518062926558175096e+00	3.542584372053656061e+00	3.876872993244799837e+00	3.952707547761192153e+00	8.991880164926685737e+00	2.108211401701720433e+01	-2.897536261125395196e+00	-1.163263125273114156e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.827186942208713472e+00	7.891066219474844878e+00	1.801242498471539388e+00	1.584250379509710704e+00	8.368878057655576796e+00	7.113591825790813061e+00	-1.802831201671440287e+00	-2.436272399419983259e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.320830708838109047e+00	4.296614823621967894e+00	2.852689620113852076e+00	1.829967676975952307e+00	6.087900751862465931e+00	4.493970587888064472e+00	-2.217143802547317577e+00	-2.030072152639442251e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.510154292309485058e+00	3.715634259547804241e+00	5.144657217424945195e+00	3.987292091826993623e+00	6.327949655238093385e+00	1.586923123484431031e+01	-3.393944530516865399e+00	-6.259126832718026634e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.318967819109616357e+00	8.567250574879089697e+00	2.607972206296830908e+00	2.592452317709982523e+00	9.670603944543572084e+00	1.009946186200875218e+01	-2.890618012024456895e+00	-5.959325058481773851e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.592633188257986276e+00	1.024685200490847770e+00	8.332380474425821193e-01	1.476412245424304492e-01	4.987787646868873104e+00	3.778503986885643595e+00	-2.064895103103248086e+00	1.108680592908246183e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.570739117476112945e+00	8.436495037257436991e+00	8.563498951134887349e+00	7.765824763097800343e+00	3.476043938524290944e+00	2.553224653182950021e+01	-6.057074726651485719e+00	-2.994358437001626427e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239639232936987412e+00	4.513711299038806857e+00	9.102139207946452260e+00	9.180289409712202087e+00	9.845733286996239952e-01	9.175746707634287702e+01	-2.488600831623654130e+01	-7.969575383951639225e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.779489050623694446e+00	6.322658373992290137e+00	7.721961404271480589e+00	7.894247365351412249e+00	9.526124558959804034e+00	2.925560169818362155e+01	-2.243632659606634494e+00	-1.328286200817795191e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.730536688209538543e+00	6.850456770690426467e+00	9.382707988749373840e+00	9.069210416414207998e+00	8.295698792133883614e+00	3.271884898708569267e+01	-3.789124361940609198e+00	-1.429045772914281542e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.425178703318149331e+00	9.392810687149809823e+00	2.152561956914684771e+00	1.684299103606535564e+00	2.154157537146414114e+00	1.900008770508063449e+01	-1.374208419658109825e+01	-5.049238582483613236e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.361547895601297853e+00	6.562497294393756953e+00	1.002094531479904482e+01	9.658065620532321205e+00	5.862281103572598795e+00	3.039452047839800031e+01	-3.376640322989086229e+00	-8.285712439537897467e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.866224675351269013e+00	6.395217649885398536e+00	3.600010301365828447e+00	2.272796499332743192e+00	5.006441015714068854e+00	7.914274960888658228e+00	-3.684105470530536941e+00	-1.972887160008764695e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893220573594310174e+00	1.553002849650469086e+00	1.001501848896698199e+01	8.063838649441983364e+00	2.886012179891690455e+00	4.246962123574544279e+01	-1.050382762654213487e+01	-9.615438548918588069e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.871801245814831205e+00	5.931708337498759143e+00	1.017395544270186747e+01	9.257573914119660685e+00	9.886406547176157744e+00	3.811264599178088730e+01	-3.356517848933047166e+00	-2.476786386020457371e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.733301366854213654e+00	2.711313119714082287e+00	7.148718654196289712e+00	6.371851059225563496e+00	2.893890684599374374e+00	2.718521882459092609e+01	-8.589429725591600118e+00	-1.064714276929980130e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.391523920359883704e+00	6.862994098733369519e+00	9.472517253145344540e+00	9.880851346200572038e+00	1.609241462465041739e+00	6.052632774798453141e+01	-1.838719903746485684e+01	-8.907950797568442880e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878549252752514498e+00	5.452603041876211698e+00	4.880552396977063445e+00	5.499198469726258587e+00	7.730683496445304392e+00	1.824452613448117688e+01	-4.150555326661860889e+00	-5.000341692787839776e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.487387863840083035e+00	7.806926483436390285e+00	3.356375135583481661e+00	3.889791856198597131e+00	7.671336027209485486e+00	1.014586612701521062e+01	-4.046939276756042148e+00	-6.021735511548111219e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.139345442311495704e+00	6.406772259626000166e-01	4.710150187981330561e+00	3.792455656178560730e+00	8.429178891134758711e-01	2.890343069259205677e+01	-1.625975981180721774e+01	-1.658140284985065094e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.667253536214968079e+00	1.804593826621686548e+00	5.955386688106592885e+00	5.307336049033499314e+00	6.573912628005530223e+00	1.700459667313357670e+01	-3.277730188466934536e+00	-7.668830610231637479e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.034267901388208344e+00	7.351581619331226669e+00	1.646610589139555492e+00	1.305593823657866803e+00	6.213017407255468250e+00	4.206255266192738596e+00	-3.398579057928157621e+00	-1.081440914306307377e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.356499999556162628e+00	1.332560951448086062e+00	6.635637664344265829e+00	5.986883968141384571e+00	1.156573991243378119e+00	3.197165447916524528e+01	-1.229126738573179090e+01	-1.150517323375504475e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.646812570434100564e+00	2.528947869620683520e+00	9.478546702479551556e+00	9.284452174102357347e+00	2.796481165931120394e+00	3.897263381139919858e+01	-9.211666863832187246e+00	-1.486529451062325080e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.528413193305047102e+00	1.129530212134031597e+00	3.604501606645718503e+00	3.230050069179720706e-01	5.720181979154347118e+00	2.257457996428123614e+00	-2.792330664103944482e+00	-3.768190020245049254e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.668351730229977292e+00	1.045171310166705148e+01	8.538058357485359906e+00	7.571957001730744707e+00	2.661620547528824154e+00	2.772661902215858376e+01	-7.306795900696205770e+00	-2.027535816686167180e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.960173289300725319e+00	7.640715151902376157e+00	9.667564120787750070e+00	9.228621715914810508e+00	8.914620570107707920e+00	3.695329201927569329e+01	-3.652224307144029236e+00	-2.004392428881650403e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.577782661748491577e+00	4.436079853399315986e+00	9.436091898334339589e+00	9.486172470934498335e+00	8.383557914991197180e+00	3.605335159994415761e+01	-2.439122552336644656e+00	-1.601892963369068354e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.644706550378502996e+00	3.346737667259386928e+00	9.924408906332420344e+00	8.944931106836984114e+00	1.060689315383899256e+01	3.652504889639624253e+01	-1.546355347702076832e+00	-2.362382485930948519e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.968321769730162707e+00	3.831455702720094614e+00	5.196979701257497197e+00	4.837242078999660855e+00	3.831150551616477440e+00	1.830033997542043522e+01	-5.641975065688496827e+00	-1.504926336426668243e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.472859665691324871e+00	8.200292709868470808e+00	1.016483131640225679e+01	9.584453430372196436e+00	9.568625712128495664e+00	3.792583546512907589e+01	-2.003618996306610889e+00	-2.336079492391655776e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.098233116022833578e+01	7.190985465571012369e+00	7.702567260804812577e+00	8.271306915514141878e+00	5.407059939861952103e+00	2.302092245126298664e+01	-3.753518635425643790e+00	-4.363293043142612504e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.578589873655950271e+00	3.000429600680761144e+00	1.888936275800292108e+00	1.725720873924566856e+00	3.934650573238640536e+00	7.160959730082681496e+00	-4.573238744089685781e+00	-9.109422361442792493e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.089073811697612193e+00	2.777165910513059721e+00	5.279489833079053618e+00	3.876862200498169209e+00	6.597600988875625960e-01	3.297362543416034697e+01	-1.656806795083654649e+01	-7.085167846622347554e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.925482067175060541e+00	1.139854270441280626e+00	7.303203286877574030e+00	6.459439100617316853e+00	1.486295772200447729e+00	4.661695678816948885e+01	-1.652432609692778698e+01	-1.047970298281214241e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.203468727348539602e+00	6.492780592094487879e+00	4.512879074557599957e+00	3.331931823860071251e+00	6.413388057684563215e+00	1.020774631074336547e+01	-3.150737055724537772e+00	-3.793650423352960388e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.855666094665069821e+00	8.353611725381634656e+00	7.006714294081421990e+00	6.460687711208180417e+00	5.549514395187099325e+00	1.810125065757253182e+01	-4.017453435669645856e+00	-3.636750157896072011e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079073208421950092e+00	2.292618059672654418e+00	7.874456147371737380e+00	7.041843690479122841e+00	3.474677337349194151e+00	2.665037824903281560e+01	-8.364757799139351135e+00	-1.667485855272692774e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.245136546551050216e+00	1.351775922402477681e+00	3.090950798174615155e+00	1.217274108746551065e+00	6.049667298331749876e+00	4.287950554486059218e+00	-2.839112223069072627e+00	-4.516659312186857989e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.880248761332417473e+00	1.677117279101922875e+00	6.106695592309839604e+00	4.904959936889550676e+00	3.354491596504446171e+00	1.932647564163631415e+01	-7.532593058453869617e+00	-1.506943843436206087e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.789423818021794510e+00	1.018479663136287705e+01	7.698853119482799379e+00	7.760398140723735239e+00	6.272288692298610968e+00	2.280454701072502743e+01	-3.287184879808862092e+00	-6.323023662637673681e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.378927239519316394e+00	3.891472541114548545e+00	4.526098436886327292e+00	4.016545800112349518e+00	4.704612618228867227e+00	1.636931382458883277e+01	-5.944784639803536663e+00	-2.111355732634505955e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.044630700695275749e+00	7.552515431190188089e+00	6.264868730423709398e-01	1.465579862521402710e+00	7.738385674768488265e+00	9.352984330397058343e-01	-2.713552819326696675e+00	-2.616348007301198919e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.034142674067487722e+00	6.226163449181300713e+00	1.448464798405733500e+00	6.134823703286848007e-01	8.710589375001562829e+00	4.159168140084917198e+00	-2.412661154831063026e+00	-2.134331144412871950e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.941971629767211383e+00	4.145749957434217592e+00	4.045905218381273372e+00	3.561265822201733489e+00	4.583778834875042563e+00	1.153557567270939366e+01	-3.759379986308238220e+00	-2.881056265202246891e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.922549178250058333e+00	3.174853466539487190e+00	9.543924521008015915e+00	8.357554440457041878e+00	4.577832610054143103e+00	2.815109330182551162e+01	-5.073650493956843199e+00	-4.062729214596505045e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.006021581525946562e+00	8.078706024010771092e-01	1.933462066933808510e+00	2.332132458448702650e+00	4.837959546574950309e+00	4.564739838821475715e+00	-4.807699387640432143e+00	-1.301127045606496679e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.079946660792998170e+00	6.622932520702279113e+00	6.960488376229625906e+00	5.835187284981701694e+00	7.889180473914631619e+00	2.605981346996691528e+01	-2.525719971295055544e+00	-1.070874868958761255e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.599908765002751920e+00	7.478981498971156050e+00	3.606056133669620856e+00	2.252482374881625837e+00	4.613166455794597276e+00	8.951560769288340325e+00	-6.168448042266201803e+00	-6.943377353096363613e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.984459781028342640e+00	6.901622048931945308e+00	2.911385311366107231e+00	3.574267071665857554e+00	2.029979442543851764e+00	1.482615538192590776e+01	-9.827406547331278830e+00	-1.274841799848411128e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.461727517371294027e+00	5.964944763703845965e+00	8.838198955474332763e+00	7.970610893271460995e+00	2.357071878594235503e+00	4.718591076622893610e+01	-1.491158106214016676e+01	-8.040741048390682266e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.552060842969580357e+00	4.500030488685692331e-01	8.303976229687664912e+00	6.276627535094014831e+00	5.978445733633856563e+00	1.739840579328326342e+01	-3.878674244419485273e+00	-4.952275290956735176e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.185584843427972324e+00	9.589810300379291164e+00	2.789242770988333842e+00	1.355877284082221523e+00	5.526275587692794034e+00	4.364521288873108418e+00	-3.455113100342107835e+00	-1.058684001200840896e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.742731790090363830e+00	8.275234081907475669e+00	4.579415287330373729e+00	5.416818638182821388e+00	8.462398559312287460e+00	1.687259512038267673e+01	-2.772999023795970963e+00	-8.595976627555397442e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.572713669112793866e+00	3.684473410608411825e+00	1.694554162762800020e+00	1.061384136826444502e+00	3.160168004889553739e+00	3.830594572421660793e+00	-6.955862775622488670e+00	-4.353092115197521039e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.245198325202140133e+00	9.751546318407067204e+00	6.120013836166488197e+00	5.467015232692361337e+00	4.102286999396167921e+00	1.612030447874595396e+01	-5.288244173287580452e+00	-2.289844711626426133e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.526212849376639369e+00	5.735693962718569239e+00	7.184243034625229285e+00	6.345766500616962347e+00	9.695579826625458253e+00	2.339683725654948176e+01	-2.274555408830826408e+00	-1.093542050883180963e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.336699492914463328e+00	5.645522510863125731e+00	2.778365777089134347e+00	2.956830458419970054e+00	8.095297922512806110e+00	3.676640814730751217e+00	-2.465598013043794889e+00	-4.097657031989761833e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.308966522586346048e+00	6.963725009248562969e+00	3.580099628415442492e+00	3.120376352333715353e+00	5.174216294353889189e+00	1.118952323692882622e+01	-5.190106736504191076e+00	-1.651658710202728741e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.248991689659474602e+00	8.615078761919482631e+00	4.798951799228567516e+00	3.980492330836463477e+00	4.731110724669948198e+00	1.242050965460927081e+01	-5.377169519801642039e+00	-2.101776685403057954e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.889767698717290223e+00	6.843820349663205072e+00	8.931451638042181784e+00	9.341961117076211352e+00	4.593449428304794857e+00	3.404190817869704944e+01	-7.140699986569664759e+00	-3.169349455582657882e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.260057785401039965e+00	2.123984043607602068e+00	9.848118285042028575e+00	9.108553236543004417e+00	1.048166761607327935e+01	3.717539508800393122e+01	-2.318408125772714268e+00	-2.230643870272303104e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.751893711787669616e+00	3.092763006899014844e+00	1.644449797125892898e+00	4.978163970557972218e-01	2.276615675146112849e+00	6.195335133367906977e+00	-1.042743688706564953e+01	9.958557629915216758e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.965029640997222771e+00	9.334002808915776939e+00	7.463193434436192319e+00	8.740353360618703604e+00	9.558826954026223177e+00	3.027775140693429279e+01	-2.817796438512033319e+00	-1.771849736198142296e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.030103783778160143e+00	3.375102268935524563e+00	4.221665550265049305e+00	4.174600915205641805e+00	6.637286943086585289e+00	1.365927492871305127e+01	-3.052972068389557148e+00	-5.129068012766751394e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.312611559770141767e+00	3.321779188698831931e+00	4.953593927838555011e+00	4.074316832314510251e+00	5.202211085353518172e+00	1.168483414784809327e+01	-3.054355734719536475e+00	-3.711817646792337655e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.713049456606775323e+00	4.589941786922208777e+00	8.925356577889845155e+00	8.587704655151339850e+00	1.455103935185791952e+00	5.438222517480396334e+01	-2.028570229157622151e+01	-3.647175817246280261e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.027023047540098766e+00	4.078409245071877187e+00	8.130593800691842787e+00	9.270224545642751224e+00	6.069250717617837410e+00	2.869090780065202040e+01	-3.637193895367668794e+00	-6.203955101506658565e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.653718256429796085e+00	6.281943967658347283e+00	1.065324113782158832e+01	9.245452566881704470e+00	4.373154329116959893e+00	3.124552982786467226e+01	-4.730011827270574898e+00	-3.851772263804883778e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.692826290781879628e+00	8.984940048789608724e+00	6.050152677805493262e+00	7.131502326979601847e+00	3.645463343467902462e+00	2.297470259549507077e+01	-1.123491809585682333e+01	-1.549219778000320247e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.181930099248939214e+00	3.378776893972725848e+00	4.748576767380349395e+00	3.914078157599139907e+00	6.577596281022930036e+00	1.165650299195183059e+01	-3.540333273521153679e+00	-4.539201141514846682e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.845852069450198085e+00	2.187946002508313725e+00	8.731105070667869228e+00	7.442249228886281820e+00	9.864459659460431240e+00	3.388657820502317009e+01	-3.134565117969184911e+00	-2.001426865047683066e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.592917819118854439e+00	3.497878118393109137e+00	4.125633098824156519e+00	2.344431096754194588e+00	6.185220662982074735e+00	9.893103971837911459e+00	-3.107727563127897774e+00	-2.115368644327730152e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.858400193598595429e+00	8.952149319571976349e+00	5.673426832447592716e+00	5.878875488667913096e+00	7.377849194031598223e+00	2.386021505197602366e+01	-3.470215611499306352e+00	-7.893397951899308396e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.891806518151623706e+00	7.001169375701164377e+00	4.102421765363146733e+00	3.726926454285529378e+00	5.103393785987038189e-01	2.367033672166647662e+01	-1.647059987946275328e+01	5.441479426808762732e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.308620810041765559e+00	3.261967126506406078e+00	6.879991208849014050e+00	7.074539344621334713e+00	4.424083199535961519e+00	1.995045634880042229e+01	-4.687211624320049452e+00	-3.850287086124595248e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.424179293827572579e+00	7.728025826534389076e+00	2.965597131323595370e+00	2.113899643341689671e+00	2.155231618347487998e+00	1.728591134529172280e+01	-1.158911045812010165e+01	-6.174750559716059684e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.579741637340748461e+00	9.218117228593976975e+00	3.454836892420412919e+00	3.183239255165719150e+00	6.463234394983042641e+00	9.774539730894010958e+00	-2.966313978444587107e+00	-2.097820328612607454e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.393405081707713933e+00	9.312350208331464430e+00	9.221594663100024292e+00	8.590548612383999583e+00	9.790526305434781307e+00	3.632423703943928928e+01	-3.091395233555499278e+00	-2.097606181897697297e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.917508082834792127e+00	9.664086074673935656e+00	1.019672127444414489e+00	1.671340799410506062e+00	7.365449301477470456e+00	3.346688658735021082e+00	-3.075009506114003699e+00	-2.553049554110534558e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.732003312898225733e+00	3.343392872373783575e+00	5.202976247910145347e+00	4.793455937023884061e+00	1.561344512046289212e+00	3.277635287307085576e+01	-1.388902013785530443e+01	-3.411609558596791825e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.062289607194140562e+00	7.251845035709188814e+00	2.113352981700166833e+00	2.469331137822283750e+00	3.671319122606129248e+00	1.446248973732293308e+01	-5.081549127036850244e+00	-1.659488892361827439e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.161230967453693808e+00	5.781870078568520199e+00	1.223886119012873808e+00	1.308785414120215318e+00	6.793613322683987654e+00	1.990556951505180194e-01	-4.429441973761202966e+00	-1.006623228442601992e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.612615186915317800e+00	8.901346110984912130e+00	1.696714350215933198e+00	1.088402810110588703e+00	3.895562033037392347e+00	6.642857275036528897e+00	-5.199361323546354718e+00	-5.953319879180845042e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.954852117767011510e+00	8.686273660525802853e+00	2.214462125808394077e+00	1.976281729473654103e+00	8.180733715563714981e+00	7.949453920886923264e+00	-3.365603798921139145e+00	-5.334286723025376631e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.296359374043589696e+00	7.343872534014885822e+00	8.577681410177273591e+00	8.628061120981792342e+00	7.872209055555192236e+00	3.130409752234603715e+01	-1.926395604968793140e+00	-1.417039575870006729e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.438130597642200748e+00	7.386758128661182532e+00	3.390108145875026402e+00	2.902357124137969535e+00	6.910314216147600774e+00	1.159993417527099524e+01	-2.603790283936328720e+00	-4.087887162641748517e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.283814213554193451e+00	2.903253663343154933e+00	9.632093935227052484e+00	8.513320443201230603e+00	5.073632979020211486e+00	2.688858187564019175e+01	-5.603002422514702374e+00	-3.633196918464898317e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.536567937424535124e+00	5.714395263297713967e+00	6.520474027480112511e+00	5.142378076172338552e+00	3.204058903480365483e+00	2.190658309887068356e+01	-7.856615635907695960e+00	-1.479457754295964911e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.887059908286113696e+00	1.062303089112945820e+01	5.376690167843940493e+00	4.500098791456488279e+00	2.077178537609973841e+00	2.217691064133278189e+01	-1.363122733497858441e+01	-7.912687738463363374e+00
