G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.079308094675013763e+00	5.977252828662585671e+00	1.548342940417252844e+00	1.249552546270308984e+00	8.443668356388993601e+00	5.059322785835980163e+00	-2.692628141140086306e+00	-2.879721559955451227e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.347109033339810580e+00	5.135578289711400402e+00	2.332897829189829242e+00	1.949202224864775346e+00	2.090191834787074043e+00	1.017738847865187068e+01	-1.131597330067176266e+01	-3.627970635568745106e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.809853671060838387e+00	8.646282817537056076e+00	1.057140622574762601e+00	8.815465637940753663e-01	7.619159897805031001e+00	2.949834059040698175e+00	-2.877375079182634465e+00	-1.487717314873880348e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.238598312516407063e+00	1.899861735773695992e+00	6.550124646129217076e+00	5.620513694518023406e+00	5.786503497695340670e+00	1.892476627449891069e+01	-3.735583376256167654e+00	-5.384125831725305034e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.736766797640991733e+00	5.275144778999210970e+00	5.030201380306765557e+00	4.707841470904559955e+00	3.619839527129475432e+00	1.682948744433666732e+01	-6.653943217479762140e+00	-1.433249719812337197e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.295253923774439819e+00	2.293148786636156622e+00	2.225190800176233274e+00	1.388475049457562172e+00	5.369778585057897402e+00	5.602733580269648961e+00	-3.625280905883570881e+00	-1.955998228939803951e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.110045886275487170e+00	3.931592312479375018e+00	9.593018577967173499e+00	9.093364020567683781e+00	3.721733301626367396e+00	3.197329560147705863e+01	-6.513884948031580358e+00	-2.909534106758459515e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.852329704684656519e+00	7.643775439291006002e+00	5.702978792921356010e+00	5.550113865433634608e+00	6.340954279974933883e+00	1.844974679413929408e+01	-3.547138977157322515e+00	-5.287771631375464665e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.852161066198773298e+00	5.271734081348502521e+00	3.128260275427527048e+00	2.803154192704792269e+00	4.915414386200985142e+00	9.187689078864936576e+00	-4.471422767977998980e+00	-1.688577241958942921e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.059231142912091528e+00	4.403579700026195809e+00	5.547762733373531319e+00	5.043781713444867698e+00	2.531445820240364242e+00	2.261574379229921306e+01	-1.025202996819688828e+01	-9.630497639681912858e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.501389958406242897e+00	4.550936661079530765e+00	7.225846922474212342e+00	6.653084146514579800e+00	1.983007402336297131e+00	3.464463876326140479e+01	-1.275324615081342650e+01	-8.623213866185077237e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.946224994258949792e+00	5.141759764697673596e+00	1.762729997345628963e+00	1.305025982917880745e+00	5.905043098268486723e+00	4.112028115363401071e+00	-3.608953029534818668e+00	-1.484698756193316171e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.602969457473061965e+00	8.029489823770841639e+00	3.397867071907398451e+00	3.274503618510991920e+00	9.115304574711160512e+00	1.315909177846842759e+01	-2.643446509454722371e+00	-7.130919849450144454e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.126398856642805590e+00	9.083557215459045153e+00	8.310029733301306010e+00	8.085913555926117269e+00	4.067797127862273321e+00	2.649912827619515809e+01	-5.845200771278104668e+00	-2.886328740258822378e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.562190693323469048e+00	9.573975649563427837e+00	5.100249320989024504e+00	4.946392902679334291e+00	7.645681922070694192e+00	1.755022853108561520e+01	-2.974621471367900671e+00	-7.049650363156567323e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.157707497777048289e+00	8.007881883899617748e+00	5.886940799653771705e+00	5.701913549700234007e+00	6.888979038622141005e+00	1.920591955697309317e+01	-3.153189136309155316e+00	-6.512570624324747826e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.364389658525373861e+00	3.795641255321262175e+00	4.869753836682049197e+00	4.438330924904925645e+00	9.353946959554331642e+00	1.775890498923747174e+01	-2.512700966323796248e+00	-1.085515314321479536e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.970583348665158940e+00	7.173768361477990574e+00	1.434210599203896708e+00	1.109512107868388719e+00	8.350422395792081787e+00	4.687298083324565212e+00	-2.903601976796986506e+00	-2.463861718882376906e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.556480366857373454e+00	4.993892263400390163e+00	2.544883877953301177e+00	2.030624151011461986e+00	6.158527741757184870e+00	7.199613369771383553e+00	-3.561070598060057879e+00	-2.211782542720748523e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.514610275757871882e+00	3.289677097233341119e+00	5.004444521442644955e+00	4.467830977787363267e+00	6.886633157019526941e+00	1.525326978775526854e+01	-3.197578828370251980e+00	-5.746860049521104230e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.702973983928488089e+00	8.557457366390254450e+00	2.878178443880015092e+00	2.622575635626044122e+00	9.110366745796945054e+00	1.045665498540255811e+01	-2.631533436068837606e+00	-5.926595288525427918e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.122568303917947041e+00	1.276163243648557266e+00	1.475528190395142047e+00	-7.099588819736810108e-02	4.702555093134210829e+00	6.764400314950899107e-01	-1.944725571027418276e+00	1.253231589409516431e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.831569695116201935e+00	9.159686900613159821e+00	8.624309863437671808e+00	8.283050305330567298e+00	3.937104658797672574e+00	2.845045517798741486e+01	-6.155810610134084371e+00	-2.771386647551542026e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.253040750150510085e+00	5.116919044863895927e+00	9.895887351695787260e+00	9.471383172090906299e+00	1.157462450708355961e+00	8.431775868421190978e+01	-2.465792866861516686e+01	-6.113432966687492254e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.251097234257249724e+00	6.729231857455468813e+00	8.067140739291687623e+00	7.759717193371121091e+00	8.529380253466708695e+00	3.001104622174754155e+01	-2.781668176064472586e+00	-1.401716786580852556e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.663820076883761434e+00	7.016777710600504037e+00	8.685173673090712754e+00	8.357879281639567282e+00	8.264397564685861397e+00	3.078879440393398781e+01	-2.814299049626175719e+00	-1.396454975094911219e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.078096669617300662e+00	9.084448043433523523e+00	3.118633167368875192e+00	2.986552267569672292e+00	1.939181705513231213e+00	1.611358308902938674e+01	-1.338634473418375848e+01	-4.460530451647478856e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.213151773402577405e+00	6.639172549800170131e+00	9.642820937752071941e+00	9.384799909916278438e+00	6.226454585588770740e+00	3.073576506685106580e+01	-3.558086187884097917e+00	-8.310579079456503848e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.604779018022512993e+00	6.426665746736727414e+00	2.759802827457005225e+00	2.433037956497353882e+00	5.106187845837650841e+00	8.349221647878437125e+00	-4.206799272732422601e+00	-1.738356402082980168e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.171800057179703813e+00	1.596279925310211123e+00	9.560278700635025828e+00	8.306013790476189484e+00	2.026181372287425564e+00	4.358670602296748342e+01	-1.184921716928480784e+01	-1.330424798417906729e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.454300111747459212e+00	5.598002752632280199e+00	9.909073545830326069e+00	9.556454707021144301e+00	9.792400994182026253e+00	4.007263808127697757e+01	-2.523678483097232750e+00	-2.386726243622838979e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.372847128881639289e+00	2.387709127612427817e+00	7.323119906223769071e+00	6.527392274610456013e+00	3.053480544770069915e+00	2.669267859170692248e+01	-8.326392780114655778e+00	-1.709344004066012701e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.237177601433891994e+00	7.639262147485060162e+00	9.714276552537429055e+00	9.581805393676875227e+00	1.561146638545348742e+00	6.061362466548509786e+01	-1.689980066061187358e+01	-9.400541952100319065e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.493182320960147358e+00	5.619225558424107980e+00	6.118591566511859092e+00	5.744104797434983922e+00	6.308859765605022929e+00	1.955291582419139473e+01	-3.604082573281155444e+00	-5.599883660264384844e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.517156340138649639e+00	7.082614602340646215e+00	3.312001634647893766e+00	3.042767210259071931e+00	7.593323760402571843e+00	1.124739081307996003e+01	-3.026391722340577406e+00	-4.752261652257750768e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.204930236315721048e+00	1.472223194340287478e+00	4.895520800262471717e+00	3.404761320850590245e+00	1.322276936020740035e+00	2.789764134505313109e+01	-1.595339980490529008e+01	-4.942308898541408091e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.894693578484117680e+00	1.921741403467945641e+00	6.415308258310418843e+00	5.264720176414302344e+00	6.936174595291365819e+00	1.892197888657429772e+01	-3.096092840169893723e+00	-7.433040877115328726e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.420192156102737968e+00	7.431365802149620059e+00	1.610127258153496888e+00	1.414836868815810167e+00	5.849420753617597057e+00	4.805420830125322063e+00	-3.871051845221573640e+00	-1.328948413302737563e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.059244792447107564e+00	1.668458179528704788e+00	6.679571975297826647e+00	5.427961068563542213e+00	1.965700359474316983e+00	3.041410576278172684e+01	-1.210953159834480353e+01	-8.650464076032363891e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.308580876560846207e+00	1.646746318942128084e+00	9.920549997629976247e+00	8.677006431849649815e+00	2.478035528792086772e+00	3.853796773885685667e+01	-9.451716995119170406e+00	-1.815250356924713415e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.319242961515707080e+00	1.094486069709213361e+00	2.602902751272166526e+00	8.659725629936865232e-01	6.068094794448903428e+00	4.390002846471317000e+00	-2.801314846670602154e+00	-4.138827728739007483e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.372406398345183298e+00	9.562084062613953606e+00	8.138473329963151315e+00	7.907170053529951836e+00	3.741083072830501788e+00	2.777478488316608463e+01	-6.714752393069346681e+00	-2.376451012399282092e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.339702014797348184e+00	7.577035349421625376e+00	9.148948779087104910e+00	8.813862975965243152e+00	9.433843085130225958e+00	3.604145443752836542e+01	-2.634637576631264633e+00	-2.010501177415167433e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.159668121498715898e+00	4.115897737449329519e+00	9.332020979358304658e+00	9.172811776704349995e+00	8.432911020074360664e+00	3.389267191037809113e+01	-2.835602064770615716e+00	-1.600143708483875287e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.464439561425282754e+00	3.691432129233722659e+00	9.561197523947642551e+00	9.088557761566853799e+00	9.844007091386417940e+00	3.843122318350459921e+01	-2.582116617546590831e+00	-2.333475114459364761e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.949399717664470622e+00	4.118331867861454221e+00	5.736062733813191095e+00	5.263175619726534471e+00	3.284687147608375657e+00	1.952086431767391161e+01	-7.263148456462746871e+00	-1.475776204042761641e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.644323299481738943e+00	7.828016183201161660e+00	9.907620538796230392e+00	9.482575382367823380e+00	9.711106232501480306e+00	3.938806314590780033e+01	-2.633012543869992061e+00	-2.287818529580991935e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.376181101548421992e+00	6.977158046202911024e+00	7.865793849824181727e+00	7.578264844698821001e+00	4.828733146362462314e+00	2.444105300535434466e+01	-4.622347915940551388e+00	-3.996393893296286137e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.285007088689182453e+00	2.664625177098295161e+00	2.472969881846844853e+00	1.798557778930360840e+00	4.097072644728741331e+00	6.938877675305817228e+00	-4.848679494828386893e+00	-1.142209284313022266e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.030904120508036037e+00	2.642126731204780032e+00	5.290919296814876382e+00	4.509942709053022192e+00	1.464015860098428101e+00	3.150511476679866618e+01	-1.672342302787732038e+01	-4.574516425440522838e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.137136081758606476e+00	1.906380624733341689e+00	7.558188213990308491e+00	6.353412710091864035e+00	1.502565255642706932e+00	4.426080532069838824e+01	-1.657937735241277366e+01	-7.217750766560963704e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.841933946476579820e+00	6.860216296574571437e+00	3.345060110051306879e+00	2.931006164511921419e+00	7.142071637799263684e+00	1.011045827783291173e+01	-3.042450547555168416e+00	-4.048428718839341656e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.599228651590626882e+00	7.754940722547333465e+00	6.733029712807281797e+00	6.399640603289022955e+00	5.120421337390335559e+00	2.096925204538135290e+01	-4.336491166598293923e+00	-3.850331957522739401e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.101591518282976523e+00	3.345272168353549791e+00	6.888619188585517250e+00	6.406728533509888024e+00	3.006958603753445480e+00	2.531206979584418448e+01	-8.151909108973169893e+00	-1.631062637653381131e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.301731266816561927e+00	1.153624418246429695e+00	2.348072932553239234e+00	8.228283571982173417e-01	6.490653391772457148e+00	3.861140170177770337e+00	-2.801011486378860660e+00	-4.521556620242750313e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.871974169072350591e+00	1.792172143229186609e+00	6.158990675152254290e+00	4.934242274369491810e+00	3.282901323895876189e+00	1.909002747450977111e+01	-6.823049936931839810e+00	-1.694079657757284352e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.638549481837331179e+00	9.710245322796382084e+00	7.942035489406669591e+00	7.724384544981954370e+00	6.168906235821384421e+00	2.549736538282706633e+01	-3.580379899323903103e+00	-6.747023848421244452e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.286735271565346395e+00	3.722261435655992656e+00	5.500211286857682680e+00	4.970015372968387801e+00	4.307652656363912591e+00	1.667150911193104434e+01	-5.396672825080143454e+00	-2.166581599736013786e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.680923156654807293e+00	7.849084261131291207e+00	1.009738639629714552e+00	8.868979574227727758e-01	8.476244420316881190e+00	3.476689075025956033e+00	-2.678250192355466019e+00	-2.154198237066838217e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.546212615466856288e+00	6.675832695504441361e+00	1.039624877063392017e+00	6.957819013894299687e-01	8.450202592292434645e+00	3.390235271851091969e+00	-2.598519144578093076e+00	-2.038919455561517324e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.059623932597999030e+00	4.477687075512132076e+00	4.196896551090786076e+00	3.767025749388153155e+00	5.269378841441750616e+00	1.256816902893618249e+01	-4.107921935461312124e+00	-2.737183288436801476e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.268345762395892251e+00	2.738570357827148971e+00	9.347259397631868083e+00	8.756881892200441442e+00	4.105300604420326849e+00	2.941203443187123057e+01	-5.542494247381585915e+00	-3.545574547702363333e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066593901686676116e+00	2.166278222604316461e+00	3.036011837918368261e+00	2.035097852630971094e+00	4.267476005254419391e+00	7.979928223323563330e+00	-4.624458253111365380e+00	-1.562628536185086858e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.110841511321791764e+00	6.540331579867537215e+00	6.651812659461463717e+00	6.398935343153497435e+00	8.243296853921760814e+00	2.398711695759912033e+01	-2.939004290421632248e+00	-1.095859572449422217e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.585897754697480622e+00	7.993579635215936285e+00	2.955223373192492620e+00	2.845519372128697988e+00	3.920677897608373819e+00	9.455203104940132164e+00	-5.867709407928963117e+00	-1.047126521000323152e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.867843905523602466e+00	6.746878131670950296e+00	3.961962480747296400e+00	3.656272599931809086e+00	2.817926896039292028e+00	1.448540156143936208e+01	-8.556320440557396267e+00	-8.865916368045718698e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.200071486912728247e+00	5.843876428151935976e+00	8.645938148018233349e+00	8.260083475009748710e+00	1.759948949726767742e+00	4.863099438723760670e+01	-1.527692689361527378e+01	-9.272188756852283831e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.072407004054347190e+00	1.311391896180387207e+00	7.593662140955936835e+00	6.118286012011026287e+00	5.178377853560199640e+00	2.071493939313918986e+01	-4.137431191358579952e+00	-4.948954530986440403e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.057503052161939294e+00	9.762828719885540352e+00	1.808802243273307964e+00	1.652649643670641488e+00	5.376428599591717372e+00	5.619562926394825908e+00	-4.089129590166959538e+00	-1.203260210822696230e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.706556328373038944e+00	8.234216616421425883e+00	4.694697243759097915e+00	4.576422208833524685e+00	8.604160757720986652e+00	1.771556561526374907e+01	-2.761189879071160203e+00	-8.726938919796849348e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.931632121153047166e+00	3.581040975509276691e+00	1.233551588208563032e+00	7.086448815151319414e-01	3.050701755185258879e+00	3.367659177845407026e+00	-6.026685354719085730e+00	-5.036746616944059340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.999641095377081790e+00	9.930402788115310742e+00	5.280009435391660233e+00	5.110249694363733219e+00	4.360793323872694138e+00	1.661626498158992860e+01	-5.103153798729092472e+00	-2.222812524223830977e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.909718247130145485e+00	6.429853316846180000e+00	6.981238923191058099e+00	6.655905202488622940e+00	8.297348983037306169e+00	2.518463667091427638e+01	-2.848694864466549959e+00	-1.153971445589862270e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.222663344762215498e+00	6.278290330228327498e+00	2.248529483328574941e+00	1.708438897927978983e+00	8.373256462739133710e+00	6.707704777645804306e+00	-2.828963016503156513e+00	-3.760940987810793246e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.560876971967665838e+00	7.647447131950514176e+00	3.638471734595508433e+00	3.277071731138216926e+00	4.395475032043682617e+00	1.086070348880404346e+01	-5.105697016603804705e+00	-1.589322212700583847e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.560360019825480116e+00	8.424094841587209004e+00	4.732082487632934154e+00	4.337660177119285088e+00	5.108928744992508264e+00	1.398235450320522411e+01	-4.299274895023830645e+00	-2.649385914344555815e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.791823436493226396e+00	6.839978686087792248e+00	9.307285041591763175e+00	9.072590935277419888e+00	3.787390168847895477e+00	3.181644488820531436e+01	-6.509230663847199061e+00	-2.818938611906715508e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.188462821442064055e+00	2.210049133095012497e+00	9.904403893882838261e+00	9.014436197158905983e+00	9.372851414112615132e+00	3.678335936164267395e+01	-2.581794870953990184e+00	-2.197225999636943357e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.319312669925528425e+00	3.988900501267715892e+00	1.423473781983804587e+00	8.930032815465757112e-01	2.152485293869088601e+00	4.961419313127726660e+00	-9.457887566765103671e+00	-2.553513868149813071e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.226261530158847535e+00	9.318213939660553891e+00	7.947706104529742355e+00	7.673182052937547404e+00	9.433439245247464910e+00	3.075416281248178052e+01	-2.530856562230093143e+00	-1.706347916246132570e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.692414444009616936e+00	3.065552023759925415e+00	4.446861438206011208e+00	3.675634703098097145e+00	7.133477697861481559e+00	1.321074509822699028e+01	-3.042066877907998901e+00	-5.445730044648644963e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.052673949532875408e+00	4.406839398318206591e+00	4.500254055754598248e+00	4.166315144849670027e+00	5.846908217326041601e+00	1.337104184278061325e+01	-3.696521159910531651e+00	-3.493015431410036342e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.918184715064754187e+00	4.817755839235935866e+00	7.802409347477158974e+00	7.379080461789735423e+00	1.318027602650994501e+00	5.685693630066738535e+01	-2.064081801292314822e+01	-5.552471633738344181e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.557609350591436570e+00	5.015491927197971656e+00	9.186666605582219702e+00	8.897430786372675371e+00	5.229914084341406699e+00	2.888271151160800798e+01	-4.178076724991655055e+00	-5.569937071918633364e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.652150727410207409e+00	6.574764877270311558e+00	9.604038163824558438e+00	9.213464448175239241e+00	4.770294536834452259e+00	3.012709614950497894e+01	-4.969116377302432497e+00	-4.385299572144402447e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.342185397178125239e+00	9.435345883624592034e+00	6.280148142675527012e+00	6.008623044250906098e+00	2.465007165176250847e+00	2.678198806456299508e+01	-1.074567855284801965e+01	-8.970301213277499741e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.815295845684351761e+00	3.255436996164902119e+00	4.216295038492862801e+00	3.596270125306365806e+00	6.908703307669702198e+00	1.262076512843349541e+01	-3.080561902826551179e+00	-4.849842675040081730e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.789014235382851536e+00	2.012221510987780349e+00	8.050973409832167249e+00	7.129765637810364431e+00	9.694073684908577349e+00	2.994943006124933049e+01	-2.465693052960227671e+00	-1.943317786697652991e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.825137649888302960e+00	2.742372861793808347e+00	3.278961159633432931e+00	2.513619186897131819e+00	6.123512551418997418e+00	8.909616094654442264e+00	-3.541189027047950688e+00	-3.012522827062386810e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.533988399957298299e+00	9.009051862278612433e+00	6.099790540129144567e+00	5.821896048743363750e+00	7.460764191985144400e+00	2.094544405791380726e+01	-3.028515821851163192e+00	-7.877599920403400802e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.279884684700798303e+00	6.764669352241278411e+00	4.231700944836071621e+00	3.947829644637062874e+00	1.650095978859006163e+00	2.495518564342617296e+01	-1.625499829820348552e+01	-4.436065751776779642e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.551339611615678349e+00	3.587881883252419968e+00	6.919579214897554564e+00	6.381604347887977369e+00	4.731545414859801291e+00	2.088239035762146045e+01	-4.743857161906191777e+00	-3.453302207862589057e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.705630476058328959e+00	8.356974201203929198e+00	3.153962105644120939e+00	2.917483468909010114e+00	2.092351374390046370e+00	1.564867507386333578e+01	-1.258005514519923018e+01	-3.692133360355827065e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.853202165674889379e+00	8.741891453876172946e+00	2.779505374549668062e+00	2.510283509400653035e+00	6.564491814090476218e+00	8.662462198873498664e+00	-3.299963989488171823e+00	-2.719595004843503006e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.007965376607167229e+00	8.665075984937384845e+00	9.304933577497999764e+00	9.030188145481835349e+00	9.410158386228667737e+00	3.663923112926149628e+01	-2.588792347159544427e+00	-2.028684797087410630e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.857284023574030662e+00	9.257596546256651848e+00	1.861776183297970455e+00	1.705449903741322659e+00	6.879340145770951764e+00	6.372954044981601562e+00	-3.187938158009002265e+00	-2.247061924294239788e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639734135793748493e+00	3.283088889274500488e+00	5.497641592490294826e+00	4.931944053475550760e+00	1.722679826435656869e+00	3.047734405351429032e+01	-1.487197569900371619e+01	-5.708867525726910586e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.348275833417964087e+00	7.859349092636535694e+00	2.973584504976210408e+00	2.732017261413326903e+00	4.106877461714461219e+00	8.841129569996695636e+00	-5.481641476570541016e+00	-1.192490333615091203e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.369830280789201105e+00	5.188974806274274876e+00	1.391185239402639384e+00	1.097418426635637934e+00	5.964194493369920025e+00	3.633720365392389962e+00	-3.422132172962689900e+00	-1.295283561070685963e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.011528483884164942e+00	8.621845786276033152e+00	1.332370694398798738e+00	1.106698316581995245e+00	4.604673762189197106e+00	3.399756334232771682e+00	-4.551224407099923930e+00	-7.108415022742739175e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.575959334305995441e+00	7.492293269625674768e+00	2.541369962462284970e+00	2.344796623368071486e+00	8.568726116712385377e+00	9.015051868685025838e+00	-2.883768194992456735e+00	-4.576511563447110831e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.842995279528209629e+00	8.017309805726213767e+00	8.815419472090775699e+00	8.572603259589890001e+00	8.310786108528104066e+00	3.164046905437248824e+01	-2.762616128230716228e+00	-1.464398447927503355e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.063290977854611796e+00	6.856437378796882420e+00	3.523984135076535296e+00	3.239455652368922411e+00	6.566382864765772709e+00	1.094350925060823521e+01	-3.470229006844610886e+00	-3.496973858203845964e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.754343074924623380e+00	2.525357536819357485e+00	9.602905267445029480e+00	8.849095034731016440e+00	4.333302678295869903e+00	2.931474400354270315e+01	-5.143500643628858171e+00	-3.994229730947958501e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.005918192106326714e+00	5.901241143323489702e+00	6.253049723558489426e+00	5.881264861253284515e+00	3.352127069331199305e+00	2.182383929295839309e+01	-7.498487336807441395e+00	-1.561790391603706851e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.611060108705138383e+00	9.811569091376634688e+00	4.912063526505284550e+00	4.779828294992224613e+00	2.064333741264529287e+00	2.544812674236587213e+01	-1.373350205616417341e+01	-5.162254337952190575e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.084954672656797570e+00	9.480608104549627768e+00	6.233624013814125675e+00	5.992036437826341988e+00	4.136297590520684686e+00	2.025002043825549336e+01	-5.568396942758208290e+00	-2.372804822249396040e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.535140085022642875e+00	1.434013705321571130e+00	5.723129838972992545e+00	4.161634789854134375e+00	4.734351839772739545e+00	1.468582147493514256e+01	-4.337948344907636589e+00	-3.240770969460742634e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.730147789607967113e+00	2.377169116267844107e+00	7.797432799369739875e+00	7.042006768298568531e+00	7.231115997350039848e+00	2.485844243378928198e+01	-3.189745450219165335e+00	-9.434921241846065243e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.727753707357853941e+00	2.139340688410049207e+00	3.564768941181864381e+00	2.571771288391095922e+00	6.927040888584143907e+00	9.506722766521018997e+00	-3.162667901902015632e+00	-4.421713425889647198e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.436399742947832792e+00	7.452364873922977750e+00	4.173550515085697299e+00	3.938941544915049331e+00	1.634316017527406295e+00	2.459581411319256006e+01	-1.617569032845037569e+01	-4.795381853664193450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.337773359413419350e+00	8.334253820544470059e+00	9.070500598566287209e+00	8.747516773325749284e+00	4.599991787565341994e+00	2.876136571673806586e+01	-5.152350719679096080e+00	-3.931278948590392730e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.385382393497033959e+00	2.947000547290031580e+00	9.481850348085863800e+00	8.817497759301517135e+00	2.638232282797701167e+00	3.792053654741818036e+01	-9.636097264682653929e+00	-1.660081491003182563e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.820455686391589722e+00	5.539154859593002911e+00	9.039135853249810282e+00	8.600781351857069268e+00	2.318953089147029800e+00	3.940391817308591982e+01	-1.085475429467995845e+01	-1.338080672448567476e+01
