G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.057821555753159615e+00	2.566696528342075290e+00	5.295041739314513940e+00	4.506270582942317304e+00	1.459210193564138169e+00	3.173694936748685080e+01	-1.676138662337910290e+01	-4.830418560643833459e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.023308969012217240e+00	1.888368032904838012e+00	7.469734064000871143e+00	6.410182445772557358e+00	1.479245494928161708e+00	4.444337335234359188e+01	-1.660426913390715598e+01	-6.957944477751761170e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.860274639039959155e+00	6.940945903272417894e+00	3.225380751169416360e+00	2.930618585973927104e+00	7.233380523376890636e+00	1.037644616452126556e+01	-3.089212586562967822e+00	-4.007982969684365315e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.552050605983160025e+00	7.873607735471126468e+00	6.768874518837457721e+00	6.508344549650248112e+00	5.121408870350423470e+00	2.101446561547918535e+01	-4.379381033995783490e+00	-3.822748204609700196e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.123650122773141913e+00	3.384729605164483512e+00	6.996935722264994162e+00	6.403612093580371756e+00	3.031036617059495342e+00	2.525698993427488759e+01	-8.032471045573812418e+00	-1.575245477315496601e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.277336397616451791e+00	1.190229097043656203e+00	2.475674394096915254e+00	7.726819001915540275e-01	6.531023068154973465e+00	3.961537475960156485e+00	-2.737270478008237085e+00	-4.441300382285879067e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.839988604118987681e+00	1.735886352486799122e+00	6.081266880664563779e+00	4.936517616995126367e+00	3.274260345432497665e+00	1.920893471106886352e+01	-6.810019574889325966e+00	-1.713889705520445972e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.676536876287676670e+00	9.709425069998784963e+00	7.956304059932696404e+00	7.747774339575192570e+00	6.191167052191302034e+00	2.547943143388589604e+01	-3.589936127777295649e+00	-6.797577124355802880e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.319326406575125787e+00	3.653760909677656432e+00	5.490254234571350977e+00	4.956885962599066886e+00	4.240193279464381959e+00	1.678063596443262639e+01	-5.369897474496196921e+00	-2.205452273118751449e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.585050819443065251e+00	7.929253580147618052e+00	1.101308691753704050e+00	8.569876452607622097e-01	8.423327875825748379e+00	3.387197797965116663e+00	-2.738058957538500149e+00	-2.040468618593193995e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.494738284395475736e+00	6.620329092781662261e+00	1.088924412771705930e+00	7.849414096082734105e-01	8.386042296813927877e+00	3.139539169617350023e+00	-2.721386972471552479e+00	-2.022598852110674272e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.017245009281353418e+00	4.445562958777652618e+00	4.213961504716430717e+00	3.763723562586381188e+00	5.307834467756377350e+00	1.241633556974513297e+01	-4.111368763100179180e+00	-2.677921521893686219e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.227608510328757063e+00	2.859715586574573365e+00	9.340461246010447027e+00	8.636794752233463157e+00	4.157865994471183768e+00	2.922335315721799276e+01	-5.542344360197052566e+00	-3.555663672102866002e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.042726421933643621e+00	2.092025533400442061e+00	3.064870316882302159e+00	2.100564399144279726e+00	4.260979896103075149e+00	7.776388063725440780e+00	-4.675252840947402788e+00	-1.538540753340508083e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.004236012677948153e+00	6.529489689053133539e+00	6.711145234934717152e+00	6.404216070370390312e+00	8.248019937408439972e+00	2.390429275979246881e+01	-2.829831782457475242e+00	-1.099093524078421211e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.591361597716463905e+00	7.960064974218373557e+00	2.995402244259945057e+00	2.750500465165385933e+00	3.962471997907382804e+00	9.480706717260810379e+00	-5.875361745849606798e+00	-1.035378679642587940e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.839639141470262196e+00	6.786924492648052087e+00	3.900434672569706773e+00	3.597790566119654976e+00	2.877313766314052224e+00	1.466543286823836922e+01	-8.614912393453950656e+00	-7.980845008678630670e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.273012170854901370e+00	5.765053369216802004e+00	8.632382994977376711e+00	8.285531617791805914e+00	1.766172901375245852e+00	4.870594716375340738e+01	-1.523312781994040144e+01	-8.753902854306913284e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.124498062333337600e+00	1.385252702416282844e+00	7.563552147615197008e+00	6.107617593729748329e+00	5.197213002694997641e+00	2.083316685962876491e+01	-4.059661795953875441e+00	-4.945146518549093173e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.131469772962933718e+00	9.717045287071869097e+00	1.846663354675695867e+00	1.656915030839081870e+00	5.336698621394336151e+00	5.464833519878581569e+00	-4.084070146575423443e+00	-1.206094718769856655e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.654593114305268564e+00	8.190601665731996661e+00	4.860794152827535797e+00	4.608705948477760828e+00	8.573752061033069083e+00	1.764893136245524730e+01	-2.753463485820503820e+00	-8.662080299846005005e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.063872939015348074e+00	3.623008651551420378e+00	1.258990555821184465e+00	7.121224301070040452e-01	2.989092263214401690e+00	3.218329630038466060e+00	-5.968239612621644596e+00	-4.299640275425844926e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.022759656120520777e+00	9.813048453417478001e+00	5.337169486985988698e+00	5.133962503878264805e+00	4.426731509064996573e+00	1.687089607329869168e+01	-5.238523246225933683e+00	-2.235972224123926466e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.060672169988168712e+00	6.421884106972817641e+00	6.965357573567685812e+00	6.656089255347891864e+00	8.281780145610071031e+00	2.485546341339752985e+01	-2.824102059262490805e+00	-1.147061694534470888e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.270710851263137542e+00	6.243404084574870616e+00	2.067852252403076907e+00	1.752893549091230518e+00	8.421254450658803847e+00	6.788770715923829968e+00	-2.753850333099831627e+00	-3.678399002077632929e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.584512027995063743e+00	7.731837222496680262e+00	3.602658263684928919e+00	3.341444150217090403e+00	4.464987464469060363e+00	1.109512885641722946e+01	-5.101385637550376551e+00	-1.567107541776274715e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.495733645162244940e+00	8.309079841478224537e+00	4.574998973279288172e+00	4.341353261964252752e+00	5.128573892683056634e+00	1.408457422825621741e+01	-4.345291193629042148e+00	-2.640126032647808429e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.766131193040729741e+00	6.917435022272004908e+00	9.284770914900146721e+00	8.991316749897757532e+00	3.726810618012954990e+00	3.133200494990523310e+01	-6.507221610665010481e+00	-2.782510791731158761e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.224458950777847832e+00	2.151628330009685008e+00	9.950325924804438671e+00	9.018151531795131959e+00	9.393426253142846960e+00	3.685570241402675151e+01	-2.614620381027175533e+00	-2.194178733271393469e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.258991178895606744e+00	4.044794625039155100e+00	1.406378153174068668e+00	8.998696866706958897e-01	2.069530127923938867e+00	5.059583628040130066e+00	-9.404403424656011978e+00	-2.546086130439304096e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214589424692163355e+00	9.353827427319245658e+00	7.857881021822019640e+00	7.628610195735128663e+00	9.398400436067998243e+00	3.078035180369294466e+01	-2.621872813447525097e+00	-1.702718410198645529e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.694449009749481760e+00	3.034888190046050038e+00	4.342363921199848598e+00	3.690192741613751881e+00	7.158709719421723072e+00	1.326915773376454055e+01	-3.081054533374252280e+00	-5.449980204285647289e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.106658842631399686e+00	4.337789058061923164e+00	4.527708234168120960e+00	4.070907525196004073e+00	5.784611998789062959e+00	1.355017434768284978e+01	-3.766500501299557602e+00	-3.471503183369824797e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.971990569657297243e+00	4.892504251103186874e+00	7.788611454186188610e+00	7.375896743183949944e+00	1.284649534375278401e+00	5.680826157645158503e+01	-2.065894456103154297e+01	-5.683424342535177587e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591063451817824603e+00	4.954004327452106615e+00	9.268247155977080709e+00	8.855864346456643332e+00	5.275340219526714947e+00	2.866587995425504332e+01	-4.223565290998636534e+00	-5.609530983801894877e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647897075875171424e+00	6.519618757114057139e+00	9.556174942218698121e+00	9.248648789853545438e+00	4.667005603996678076e+00	3.006081287463239349e+01	-4.911765071031580554e+00	-4.423662400796392546e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.346870479649012076e+00	9.484014481315568901e+00	6.197082125730589475e+00	5.976245815854370314e+00	2.450575148475656384e+00	2.702555447884843787e+01	-1.070617527074815278e+01	-9.576168707496416133e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.733571562624216078e+00	3.165961191099115890e+00	4.215787611203375640e+00	3.592949289457381123e+00	6.917907465305839665e+00	1.268758915816405164e+01	-3.166620311588437708e+00	-4.891334387985644838e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.763467494654717527e+00	2.097481974276597327e+00	8.082411855974360293e+00	7.132496554157309987e+00	9.741646681433403288e+00	3.005750495040506465e+01	-2.551238852992586903e+00	-1.943586612337529402e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.971699169494243620e+00	2.794604069301112936e+00	3.261886196682500572e+00	2.538579927339220887e+00	6.055150707599946891e+00	8.927041207878849249e+00	-3.476247077107895933e+00	-2.989132679929906544e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.519852728510258544e+00	8.986832843396509674e+00	6.081449596202905816e+00	5.856966403910598196e+00	7.433973106974765876e+00	2.066730548386624022e+01	-3.050082043705639290e+00	-7.863503977992668581e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.361026477123026268e+00	6.807565207384946859e+00	4.228155968841040391e+00	3.938462717054312723e+00	1.614149268386789737e+00	2.500323078232471730e+01	-1.623933393694363403e+01	-3.998736331892926987e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.596280909083584332e+00	3.570796572651985468e+00	6.916064515908642463e+00	6.354711642435250774e+00	4.760759908439814225e+00	2.089600749698954019e+01	-4.703769589624345215e+00	-3.449875745361585189e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.752855519157368924e+00	8.340992454569260417e+00	3.156846663330695080e+00	2.929286609220013826e+00	2.050367252563622955e+00	1.531437132288108138e+01	-1.260065104146803883e+01	-4.058524788560188057e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.874494479126250113e+00	8.742310500076166946e+00	2.726928624635200027e+00	2.492651019501629595e+00	6.521704481497472727e+00	8.466558943714396435e+00	-3.366834936769357522e+00	-2.679157413905132046e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.079075077987104336e+00	8.616787186984943503e+00	9.257669251931057275e+00	9.030597210188663126e+00	9.446208029582507493e+00	3.650735564145864487e+01	-2.615044629469626347e+00	-2.028319367933632407e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.843610666357482941e+00	9.274427896907749158e+00	1.910061926603463078e+00	1.704361671556686053e+00	6.964866398571261108e+00	5.998246644873160172e+00	-3.175636657561633491e+00	-2.225592250567476782e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.719621666664817194e+00	3.263059120168695593e+00	5.550126259063752343e+00	4.939377783845958270e+00	1.696139850397863746e+00	3.036646705218572606e+01	-1.490602246569959810e+01	-5.795783754321838011e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329069652972419746e+00	7.801227765329961095e+00	2.982456702342662247e+00	2.731087039415103668e+00	4.188168578199634062e+00	9.286590507414917539e+00	-5.461806345332891333e+00	-1.167839022843446095e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.240985367450867294e+00	5.147577204017306229e+00	1.347334160436153505e+00	9.636387235911499927e-01	5.967925772455862088e+00	3.479436045541973943e+00	-3.458364946769245218e+00	-1.256850239083984810e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.078232244489089275e+00	8.573890047603464737e+00	1.322983118619987408e+00	1.094966098293238987e+00	4.630638856724551111e+00	3.726914271744032892e+00	-4.643052315794334639e+00	-6.733210296167494668e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.592454452998299130e+00	7.555626371883253256e+00	2.581633194232106909e+00	2.303373522584820865e+00	8.498278050068474698e+00	8.883624806159055254e+00	-2.760880548252044875e+00	-4.599953135470983767e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.979320061777923634e+00	7.996945460770618297e+00	8.799154195890617203e+00	8.554155631721521047e+00	8.340981331997515014e+00	3.199569731435136077e+01	-2.802792044582419706e+00	-1.463122835931231407e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.076461073140385416e+00	6.909549647342897671e+00	3.533525454155830747e+00	3.251506376892248973e+00	6.517719997451894898e+00	1.104249818582808906e+01	-3.374490989652408679e+00	-3.477081936364980663e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.716906646102412282e+00	2.596907941723161084e+00	9.560447710176699587e+00	8.787531813085852406e+00	4.360942842676116982e+00	2.941445673102593972e+01	-5.214902381276626642e+00	-4.003867887480570431e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.970637450691773651e+00	5.903916026076937662e+00	6.229963752236463037e+00	5.899828640749882780e+00	3.295302602221875876e+00	2.201661411431413740e+01	-7.468555409009123736e+00	-1.537806261304727329e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.604062027961444592e+00	9.862455129270612630e+00	4.929202440331923896e+00	4.734821952006554646e+00	1.951936308102329098e+00	2.550630452268737969e+01	-1.365134917687027283e+01	-5.712788703831481740e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.036285588707407612e+00	9.433637021756462460e+00	6.223273006678384789e+00	6.015668002230817990e+00	4.197945862651699223e+00	2.005237320041266003e+01	-5.603121114421453441e+00	-2.321845991165788448e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.408921708279810669e+00	1.376819374433177590e+00	5.651391170652054541e+00	4.216725156674724140e+00	4.725465879544496595e+00	1.484986141643739543e+01	-4.372601584854287182e+00	-3.234593165474452547e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.629637832320827151e+00	2.494728443696326625e+00	7.835047261429925136e+00	7.030882843409766991e+00	7.085492677639198433e+00	2.476759202690756467e+01	-3.132687555969474236e+00	-9.368905308496647422e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.746034932029139952e+00	2.186425654553583175e+00	3.545117928899959914e+00	2.628833328002584402e+00	6.923988744551192731e+00	9.717459091662975723e+00	-3.082635766017146395e+00	-4.411265989120280295e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.519285653361093225e+00	7.536040803185156456e+00	4.172682473621199151e+00	3.912145900647396424e+00	1.639077533032271328e+00	2.459482837238605413e+01	-1.616021198596368436e+01	-3.969872142663740444e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.356106091877606445e+00	8.359744851817561440e+00	9.058916414840769704e+00	8.812008921378437165e+00	4.555641388550471405e+00	2.869093863644683040e+01	-5.082538677838345009e+00	-3.965863398282706243e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.434977441096103590e+00	2.917500437899760435e+00	9.519185090050251929e+00	8.837237156580101782e+00	2.641587093822381771e+00	3.810334932313259060e+01	-9.572755892022481561e+00	-1.691506212071164228e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.791762583305530399e+00	5.551636804069874920e+00	9.032207889270750911e+00	8.671281775847987205e+00	2.409755924616062916e+00	3.967191670682183258e+01	-1.086552859395093584e+01	-1.372241887186539877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.677199609775111178e+00	8.557402822273822096e+00	4.780371415631766041e+00	4.543597049483051542e+00	8.448051192649131735e+00	1.723428445213797744e+01	-2.781523935861685004e+00	-8.242588924686587859e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.237140128807535877e+00	7.607919764967478571e+00	8.024671311951950159e+00	7.759789167002096200e+00	1.376622574299120272e+00	5.642569776691229322e+01	-1.975645616533629223e+01	-6.154560443196182895e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.409720340312628828e+00	5.873246423598062371e+00	5.289233042051891154e+00	4.942595688626981953e+00	4.772343718597372941e+00	1.621185991800818726e+01	-4.724660512351433361e+00	-2.622050153480400780e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.448422692352735019e+00	6.307370963984856083e+00	5.491663608110652461e+00	5.167553172429927066e+00	2.511791231545292380e+00	2.298332553934687539e+01	-1.020854701693993860e+01	-8.948473840336868435e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.922640546217190050e+00	5.572788327329320168e+00	2.840597001717453995e+00	2.483670155961207549e+00	8.921247626662344388e+00	9.888103724423039864e+00	-2.681764214057837048e+00	-5.664112765649089454e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.237625503283224182e+00	3.685123365463298217e+00	6.318412559210701218e+00	5.786700199724926996e+00	6.009399475771470378e+00	1.918026370095224564e+01	-3.638366501791715280e+00	-5.219120785178976263e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.982363692141226430e+00	6.085278898446506268e+00	2.675868842569804951e+00	2.338375945666062439e+00	3.078421059008177085e+00	9.265600769326631792e+00	-7.678236808583744022e+00	-6.364976761386293092e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.075286907090053035e+00	7.193070233005431469e+00	3.990017731036287874e+00	3.703501121726219925e+00	5.533320196754050180e+00	1.211365598436351476e+01	-3.982368452157944105e+00	-2.707704471174212557e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.052219334351540247e+00	8.866905295085935279e+00	8.686926676149509419e+00	8.469700054272189860e+00	7.588667414486605978e+00	3.009061471655146036e+01	-2.996972686613985193e+00	-1.171637391698065898e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.180196318944633393e+00	6.730701084351627728e+00	2.852794489431527580e+00	2.572080425380284474e+00	9.610158568151565106e+00	1.065841087010584687e+01	-2.586896885863298579e+00	-6.679413868236305518e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.935776797162661156e+00	7.853098231398897511e+00	1.637172366318698336e+00	1.387660983765930167e+00	2.980955979144104706e+00	5.612307675556732711e+00	-7.773938658883650099e+00	-3.841174142634540711e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.199123918473986805e+00	2.444638419781640870e+00	1.612017551510108060e+00	8.031752678529546774e-01	8.965833052176183315e+00	3.767687291250591208e+00	-2.536591941386487026e+00	-4.039335160448707285e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.603168694983224896e+00	5.167377517411805954e+00	9.464707414565605603e+00	9.073340592848522235e+00	9.403593774718959963e+00	3.675296652768581396e+01	-2.618867251040717381e+00	-2.064360436897682689e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.875824616124503130e+00	1.096177143041057622e+00	5.565067433196963620e+00	3.711416601822623118e+00	9.230805474153578771e+00	1.623443349602688812e+01	-2.580239071102504056e+00	-1.309083504991152154e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.147795540369551226e+00	3.216277992131267194e+00	4.679774530793562093e+00	4.065234906858564479e+00	6.717988093700238750e+00	1.420501516210265613e+01	-3.244478449590044278e+00	-5.074223369631922509e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.886215583828715348e+00	7.547216520226426084e+00	8.290003619111654842e+00	8.025725076793039037e+00	6.662207962380931825e+00	2.705844856285295208e+01	-3.339618957162788337e+00	-8.385152789854802791e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.190173595319227395e+00	9.928427591771333383e+00	8.522817428874908785e+00	8.318271373237687172e+00	4.629219788613167630e+00	2.702655157831633304e+01	-4.976751924858125342e+00	-3.850412686496904513e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.505455517506701035e+00	1.895387793789103270e+00	3.994497181340039393e+00	2.935494589595671666e+00	7.762789002143692940e+00	1.138920392441602480e+01	-2.840539744988006987e+00	-6.337223651619247278e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.699018664478336049e+00	4.604006175132571599e+00	7.233173564998659266e+00	6.804103532400763044e+00	5.782094724750395542e+00	2.233244139312472853e+01	-3.805240619748181174e+00	-5.408661416517349352e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.475776074210418898e+00	8.199687988207751133e+00	7.944648847823388316e+00	7.704301312610795982e+00	7.094697934804701234e+00	2.656375411984206636e+01	-3.152652771807764598e+00	-9.239014753860324447e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589905176150137933e+00	2.831785253490101351e+00	6.896383478773444153e+00	6.192877119391991592e+00	4.864246724973826375e+00	2.048616567832571533e+01	-4.548206842757076984e+00	-3.644289632869249118e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.012200766980767774e+00	6.000385007204982912e+00	2.369640627208201344e+00	2.022878249825348806e+00	7.591103648278885174e+00	7.467855414959998939e+00	-2.949497033491373266e+00	-3.342397787666220665e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.846990101814189433e+00	7.603618158573528518e+00	8.889697269283006520e+00	8.615015745293751692e+00	8.424492395101859543e+00	3.244800103206376463e+01	-2.783491266956914512e+00	-1.513835566827347066e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.634329830536001893e+00	6.532293669145813553e+00	5.864048570965976204e+00	5.534717562856596551e+00	2.316159323046323770e+00	2.619863878220784414e+01	-1.123270322128601251e+01	-8.518166009972096830e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068004621161872336e+00	2.692099658146017038e+00	3.540279341703068017e+00	2.795432605342619503e+00	8.507108386843720282e+00	1.114071353355888583e+01	-2.726548496168708091e+00	-6.591624246080030503e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.119511651729595325e+00	4.204720970385268153e+00	4.827660619118728569e+00	4.354545719003735549e+00	5.854266838713725996e+00	1.448673023157997442e+01	-3.723523209035676018e+00	-3.803444735757681627e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.770632685586286170e+00	8.053084414155868842e+00	1.335833035379380362e+00	1.087736845432587973e+00	8.594399900310031981e+00	4.310850549344475979e+00	-2.714259484170817416e+00	-2.523243960934097885e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.865450283514580754e+00	5.992106716229494090e+00	2.150812160322899125e+00	1.819121123801236362e+00	4.881262091787792912e+00	6.121695305331247283e+00	-4.410877861188176929e+00	-1.200794835122304427e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.239908162631584876e+00	1.049025980484582288e+00	7.898411785099297866e+00	5.972160857536459311e+00	4.423558760339222573e+00	2.119876705646393589e+01	-4.708117574125077809e+00	-3.931579889804642391e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.640842972122327659e+00	7.850823262428686888e+00	9.926542802889434247e-01	7.493085214899850577e-01	9.234451932548815023e+00	3.160780066334556881e+00	-2.593730059514525177e+00	-2.260422151803991753e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.249805333720478195e+00	1.316288285509354949e+00	4.744322853325244616e+00	3.228620254188077077e+00	3.259532049643377949e+00	1.325787338074744071e+01	-6.142112488398594472e+00	-1.547884529393358299e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.798034239852153604e+00	7.704815667475465091e+00	5.710220239126088337e+00	5.443303457403573908e+00	8.590110166717868978e+00	2.084915130802193062e+01	-2.765061852043630086e+00	-1.022783387960452615e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.032760965298558986e+00	2.816067038548442536e+00	1.497360061382231988e+00	7.826067625328654298e-01	5.361302647592676607e+00	3.118302631527121616e+00	-3.462886791786326857e+00	-1.376688976306485657e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.361055980864771087e+00	9.626619420524823667e+00	9.755691977303976969e+00	9.543461328723822135e+00	5.632015682214290386e+00	3.081667874464236334e+01	-3.968051798045507894e+00	-6.707816262254378614e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.077869601167138036e+00	4.311575334692853367e+00	3.039860763275116007e+00	2.565445493606855365e+00	3.780483442302230657e+00	9.248184282121160393e+00	-5.937935779949439663e+00	-1.036208949066111629e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.329657646604746724e+00	3.941611668566718407e+00	3.739678574628093610e+00	3.235351992212375016e+00	6.153975713829735739e+00	1.100563771051495188e+01	-3.501080992028082317e+00	-3.357352204482777580e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.418957825146002882e+00	2.337627195257410584e+00	3.743793071080671275e+00	2.882787042044572701e+00	3.923077472534530319e+00	1.045238038255767954e+01	-5.384227962551043412e+00	-1.489538337640088095e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.307280196128352223e+00	3.748735023460125770e+00	3.074162690493416950e+00	2.545763571852963647e+00	1.346428913285384166e+00	1.906758184808022349e+01	-1.749681591906677625e+01	-2.683071000912050419e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.409143013321987326e+00	8.895698500141909548e+00	1.018945677090398849e+00	7.899228333412053882e-01	3.448441201878085671e+00	2.991501459940842711e+00	-6.267127220846320235e+00	-3.185708258226352729e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.618366193486656002e+00	9.965138418906335005e+00	7.578738028858237108e+00	7.364160781229228014e+00	1.051566365177023732e+00	6.794246156999371067e+01	-2.590838099557815610e+01	-4.263454950090992845e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.686315720538535068e+00	4.307302792443184813e+00	9.704922546638650616e+00	9.229400428354301411e+00	9.798823233634037067e+00	3.848773737533470296e+01	-2.564353742353684851e+00	-2.317959561460247073e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.961979843915379718e+00	5.041645166218867047e+00	3.018914593177988159e+00	2.620257982341309244e+00	9.689432714918902789e+00	1.104638286669211489e+01	-2.570209424320126335e+00	-7.213599981848560105e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930850606111657264e+00	7.497495253200430199e+00	6.971426575740444775e+00	6.700571820582503335e+00	4.553751335506786013e+00	2.192821037606681145e+01	-5.051013723010257195e+00	-3.087661159948994438e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.653291703324423434e+00	8.975937205100933625e+00	7.675043542191755108e+00	7.464074210075376747e+00	7.552427215616886791e+00	2.648288421364272338e+01	-3.006585905077943988e+00	-1.026906431373854502e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.532260637878264831e+00	6.346369100904857063e+00	8.649056063497299718e+00	8.323698835548785979e+00	4.114778364409318101e+00	2.791477493235153773e+01	-5.742183109090778004e+00	-3.109111422669923996e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.864119544398422867e+00	4.523616554597352568e+00	4.804660236291537601e+00	4.369280526826191391e+00	7.040266060158647754e+00	1.527638230055164037e+01	-3.146651087475548003e+00	-5.641740984684517457e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.260233301223742330e+00	4.715210179629931275e+00	3.724866292289588543e+00	3.305080979251219020e+00	8.247311460228251789e+00	1.255567155032727023e+01	-2.801533043180400195e+00	-6.251273276405343182e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.813795085261153517e+00	7.253985070688772296e+00	3.923027083498693113e+00	3.648615653255593116e+00	9.521796303528473615e+00	1.495620715801735123e+01	-2.609225574480278365e+00	-8.854710273905020301e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.387493920041695361e+00	1.027738641244663853e+00	7.419669824449314888e+00	5.470479561085999975e+00	4.596546299277735947e+00	1.939066726637279103e+01	-4.453174759435177599e+00	-4.076105733403082354e+01
