G	c	dx1dt	d2x1dt2	d2	d1	Fc	W	Fg	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.070130111719766575e+00	2.913411608947527487e+00	9.775450435202811761e+00	8.407255496217461044e+00	4.086999316210364164e+00	2.848886460087989292e+01	-4.886571977276510381e+00	-3.751120563574873756e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.440656652517221747e-01	2.111709103285519085e+00	2.898674187771968835e+00	2.341976495178708095e+00	4.222590059881764724e+00	9.460183412477686460e+00	-4.844441451837435686e+00	-1.897731774249291092e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.374681623743017944e+00	6.464871883542422815e+00	6.647642446653917681e+00	6.499661496459769872e+00	8.275506429110604856e+00	2.328929579647890336e+01	-2.377544960405095331e+00	-1.095322068722768734e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.231298941487207088e+00	8.105010621641351776e+00	2.969269366605660210e+00	2.938635845384116596e+00	3.847427031644338413e+00	9.896494985500204677e+00	-6.285506969271610345e+00	-1.255059240585922176e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.983493257752335204e+00	6.807317126697058463e+00	4.209809905244728867e+00	3.378562599090378704e+00	2.731502585335373379e+00	1.571919599489066854e+01	-8.366525021240311943e+00	-9.147233611076220683e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.269227456441990753e+00	5.735667051509829584e+00	9.004648592786395511e+00	7.813412283139579806e+00	1.261666103246465775e+00	4.921695165623995649e+01	-1.479608661669047187e+01	-9.112718272100932992e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.466547524117638446e+00	1.278122970264985669e+00	7.691195928491577405e+00	5.887736086622155973e+00	5.047300295968778272e+00	2.102258464872303634e+01	-4.647980791313863769e+00	-4.696317791134182329e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.907906403019397956e+00	9.738048477581131124e+00	2.200065831387336246e+00	1.825825049900743791e+00	5.532657484789143432e+00	6.441612821949111556e+00	-4.035026828760244655e+00	-9.826185094249282770e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.654108515511432564e+00	8.250376516017537298e+00	4.907524008316552333e+00	5.145296185598033922e+00	8.798170636056600102e+00	1.671697279885498233e+01	-2.537681014050339634e+00	-8.672085009466145777e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.609748751635999398e+00	3.359433720972195392e+00	1.214722869398403571e+00	6.043118186717909568e-01	2.863711735523810198e+00	2.708054439535012126e+00	-5.893451464321601385e+00	-1.226511031299559740e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.496172230888612731e+00	9.722232615529293298e+00	5.654476241410029580e+00	5.697034542550023950e+00	4.780433695739589872e+00	1.741282014605077677e+01	-5.115772735353445455e+00	-2.713046877063072415e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.233540642671664855e+00	6.122543865466448132e+00	7.096958975920866664e+00	6.859046045038405204e+00	8.267887170480914705e+00	2.274031741132279194e+01	-2.777434358658739555e+00	-1.101693107241467970e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.784035260579183824e+00	6.230687290002466128e+00	1.862807605743440398e+00	1.395561764144618078e+00	8.050723745607015758e+00	8.266128791054464742e+00	-3.094241240772003465e+00	-3.512328789195677814e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.525644121246697793e+00	7.567401536603833634e+00	3.876214805688164233e+00	3.395180512445951315e+00	4.014528173729529748e+00	1.140376830232340311e+01	-4.372464394004659916e+00	-1.542849367899579782e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.759334710588457362e+00	8.520971888420273643e+00	4.522784538357926820e+00	4.557147621830996087e+00	5.461656171713101138e+00	1.423228185662671663e+01	-4.509745541830565863e+00	-2.841659580807469609e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.972653839789669128e+00	7.095994194827184742e+00	9.184152793955213667e+00	8.375925921584114420e+00	3.628675146849252631e+00	2.960923656192159825e+01	-6.376923209126243108e+00	-2.882504241406870449e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053534301585791866e+00	1.895420497244362901e+00	1.018662579541030411e+01	9.172468330200732822e+00	9.064588266973078845e+00	3.552885715104857667e+01	-2.810344185069301837e+00	-2.179054207356455208e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831117767776042182e+00	4.043763814702912462e+00	1.379598325896680189e+00	1.204794408117492832e+00	1.456657471996514630e+00	4.615319658231785915e+00	-1.010350202846132817e+01	-1.028949489855786936e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.363349966489140641e+00	9.530894992241988106e+00	7.956799080514961986e+00	7.735601420559641284e+00	9.296703214287136419e+00	3.163180050882234795e+01	-2.906279159862578787e+00	-1.686666181347966358e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.054081990730962204e+00	2.972630557620414393e+00	4.528850474951035210e+00	3.668071108520981394e+00	7.264283573931862747e+00	1.108693135734120894e+01	-3.521294239790794034e+00	-5.625640196260742698e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.384073652287743261e-01	4.146334960900964539e+00	4.315276112573440237e+00	4.028785927865095928e+00	5.595423231940380049e+00	1.435120199840891431e+01	-3.425556142440476570e+00	-3.699844865930182891e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.754167404546056908e+00	4.583918026629047127e+00	7.894974767605188681e+00	7.321067584278632800e+00	1.009027702218198153e+00	5.645365606795612479e+01	-2.084968815738760028e+01	-5.160799176440550973e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.460094112201598460e+00	5.192980350765894926e+00	9.639594256114763837e+00	8.566253550075035861e+00	5.131759046315598205e+00	2.842768871611112758e+01	-4.386691274443041522e+00	-5.425983771767900521e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.804518299703266493e+00	6.768307704059052021e+00	9.293449748241625841e+00	9.078434062805648352e+00	5.006017609253481382e+00	3.032499901568034417e+01	-5.242444731305143435e+00	-4.425191052130106328e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.670848717185102306e+00	9.429666427879007884e+00	6.318712134538793990e+00	5.878472211178671358e+00	2.074166417580786792e+00	2.729201072786211313e+01	-1.068659725877825117e+01	-6.005435705626760878e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395728166375027612e+00	3.379982124542867616e+00	3.984357177015999341e+00	3.610984896418618639e+00	6.734105672534488107e+00	1.195302088063471935e+01	-3.383392716111287335e+00	-4.882424527647614809e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.362166428442767918e+00	1.266236732595715120e+00	8.370832837025906414e+00	6.992493001118132767e+00	1.006786932486237340e+01	3.071227488943985406e+01	-2.256667400496930043e+00	-1.944490807521588067e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.060592326666856877e+01	3.147614062755403896e+00	3.539274540707046501e+00	2.320164516679338984e+00	6.193374470481168181e+00	6.492069633965037667e+00	-3.377923068406330831e+00	-2.829073230538127959e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471706980423473254e+00	8.938537456301926198e+00	5.978531491838682932e+00	6.045194937647630162e+00	7.481233739135955574e+00	2.020200855827874520e+01	-3.219528895774383948e+00	-7.563442970547137634e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.426990028704281599e+00	6.851852105977489060e+00	4.839195208756237321e+00	4.026880475835547202e+00	1.440648755024855010e+00	2.514553829428816201e+01	-1.596732287809284401e+01	-7.279456985984074535e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416199882718905512e+00	3.483738609460772739e+00	7.216175767689075649e+00	6.214259853567619452e+00	4.767254542210866752e+00	2.054277145584437747e+01	-4.698591175026800570e+00	-3.724369852560413108e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.882406426066705940e+00	8.732916327085236574e+00	3.359384569331969494e+00	3.051282853837686826e+00	1.901743080020513066e+00	1.338422015807740273e+01	-1.259095209815315819e+01	-4.788933339776284548e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.149292370568571808e+00	8.456392314749848538e+00	2.904532738687458870e+00	2.381793600511485476e+00	6.282697729522109142e+00	9.267149371905716748e+00	-3.819398182904412575e+00	-1.919153633742034515e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.163722599723103102e+00	9.029994490570377508e+00	9.536664766493460732e+00	9.047965949086053783e+00	9.154182814694685533e+00	3.522479811392510385e+01	-2.638381294011600264e+00	-2.034838776435843215e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.317966801539844468e+00	9.380895970673389428e+00	1.640475384520718727e+00	1.945850691203795391e+00	7.168098217072635059e+00	5.896559309049951736e+00	-3.069526066962852351e+00	-2.243745521571578649e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.627653436355488203e+00	3.443888699532981157e+00	5.607520598255010036e+00	4.790107041485986095e+00	1.674887512049837435e+00	3.053448600780092548e+01	-1.449392831687038985e+01	-4.312291326700698590e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.257715297367640428e+00	7.703531294162997867e+00	3.093805246600679570e+00	2.436087918357339621e+00	4.277072115857995627e+00	9.273937914391632731e+00	-5.690511084235962969e+00	-9.292021007777314878e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.311305323638236153e+00	4.779870300681055006e+00	1.239546119394715928e+00	9.251102679380577287e-01	5.996998155368088668e+00	4.673871061687962403e+00	-2.747601938488271500e+00	-1.218321028728803945e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.209558113668562918e+00	8.837593809775560416e+00	1.452901225953733944e+00	7.479130648067905396e-01	4.748138784932746326e+00	3.674859343242729004e+00	-4.465951344722810745e+00	-3.958224715456550857e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.653143274643371408e+00	7.643297121162835772e+00	2.918131748927411895e+00	2.242503264791196660e+00	8.433894407736318044e+00	9.364772636617107793e+00	-3.222918661359675419e+00	-4.890148775028591643e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.631718188582799378e+00	8.367911662340413059e+00	8.684118056027870125e+00	8.479939054662004594e+00	8.201750227563604057e+00	3.193809330403179914e+01	-3.071251293330831800e+00	-1.482488847465929211e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.164279900650086574e+00	6.851394128215019030e+00	3.527235091896358643e+00	2.632722942454994719e+00	6.285945052091145513e+00	1.167638005595403605e+01	-2.939126271483308184e+00	-3.194593357843629278e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.618124811463041546e+00	2.479895931559374489e+00	9.326859408679521124e+00	8.917499984522882173e+00	3.978641474011813894e+00	3.083609768237836235e+01	-4.837042032450308504e+00	-4.004244173970206333e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.809440806436152904e+00	6.292510424125354440e+00	5.739667828082704482e+00	5.849946587280228094e+00	2.994516287982681213e+00	2.212636192497810939e+01	-7.453789134176924236e+00	-1.847546138712221619e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.615669020722546811e+00	1.039543447407980814e+01	5.145264400198619192e+00	5.024141241264879376e+00	1.854023008407501116e+00	2.633175124369186904e+01	-1.361263081866347235e+01	-8.912036853075072429e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776224850688838508e+00	9.439100405211432232e+00	6.213672158140997936e+00	6.063092673827128465e+00	3.760455398808232541e+00	2.154576731643389209e+01	-5.968891803491167103e+00	-2.522076849274598942e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.089511922122006649e+00	1.178548868331575905e+00	5.663463287318142747e+00	4.395056166507230522e+00	4.344642958572748626e+00	1.624216507002500620e+01	-3.954366890812452073e+00	-3.231196938673659957e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.928654977965038597e+00	2.709466480589868720e+00	7.555684855711923831e+00	7.323077663944915550e+00	7.364306192042506360e+00	2.434554849468202065e+01	-3.431803042593529529e+00	-9.253631068858219066e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.229509179678057507e+00	2.114688770934139761e+00	3.491086667280606903e+00	2.594221687141041510e+00	6.984079190303154938e+00	1.078249176439560131e+01	-2.826171361219412148e+00	-4.484624435949280041e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.665622396554612195e+00	7.701009864269109606e+00	4.481171251128305499e+00	3.911776773340816415e+00	1.508750982313045164e+00	2.489325823240966784e+01	-1.574881419799915605e+01	-3.048874362891464518e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328144964993233756e+00	8.287731554089047492e+00	9.047076201265724649e+00	8.411650924428180076e+00	5.171796956813672352e+00	2.985337918623503839e+01	-5.063576182307833129e+00	-4.073322509539632819e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.255908516319563351e+00	3.357952674472643562e+00	9.526191489764379128e+00	9.145469145030213909e+00	2.190156636139339863e+00	3.871733586187988152e+01	-9.273621787700371044e+00	-1.400714491189935451e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.016694391993508972e+00	5.357520933242859940e+00	9.090502049893336434e+00	8.636174050144626690e+00	2.675218156183129192e+00	3.996214872932996798e+01	-1.029425018142811155e+01	-7.578693403013637919e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.481202368950802040e+00	8.700392095803877623e+00	4.432597788370046921e+00	4.288478340901473729e+00	8.415567665394124930e+00	1.766422846768444188e+01	-2.699880444911032740e+00	-8.336322935585327798e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.422451277553619331e+00	7.458869030175804937e+00	8.196370416801642023e+00	7.946109039441523691e+00	1.589592938883993334e+00	5.668419514935137471e+01	-1.981766576094529242e+01	-4.934796015402652003e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.660668791931705801e+00	5.801596235855798867e+00	4.939376074975557529e+00	4.398374763965602341e+00	4.802117967274189603e+00	1.649342922438030001e+01	-4.740460791844708588e+00	-2.527628855496310578e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.617788131789818173e+00	6.198168194839841938e+00	5.217618355588120593e+00	5.053036300417501181e+00	2.007388776244089179e+00	2.281143234984667600e+01	-1.044294735168650767e+01	-8.666289892623618485e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.973234013689840083e+00	5.781312066761807422e+00	2.551525563308066680e+00	2.711959093231685269e+00	8.939794090006465410e+00	9.653861967072369765e+00	-2.912154279325395834e+00	-5.509515969490586684e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.597167014071522617e+00	3.934153769328093464e+00	6.271641605870841296e+00	5.666241475051610799e+00	6.104132807456357668e+00	2.106201000420669089e+01	-3.497248065368859127e+00	-5.108376615725902781e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.908727667399565675e+00	6.240803672447862382e+00	2.577606135143514887e+00	2.165899331788415427e+00	2.489491559050313718e+00	9.757986068194783869e+00	-7.733632917812943930e+00	-7.495879141908609711e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.373720407662368803e+00	7.169840991209534664e+00	3.983742997675714825e+00	3.601582373368109380e+00	6.047712548244514430e+00	1.152324568902248458e+01	-3.887401386317028251e+00	-2.386498800035239753e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.942826654377776130e+00	8.899015613898750843e+00	8.444547841243725372e+00	7.963758621979762253e+00	7.667559199143748394e+00	2.982304517483725093e+01	-3.459922819285910833e+00	-1.166394807367516648e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.386371785334038931e-01	6.977081033723987247e+00	3.142168954241835177e+00	2.746398712789792196e+00	9.804835422117946564e+00	1.178965404303802345e+01	-2.607265599790067778e+00	-6.772364334069152392e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.664465127705429204e+00	8.109366096333925356e+00	1.871420735919327338e+00	1.354727583954214776e+00	2.668737198138358302e+00	4.863702304895440420e+00	-7.454616282637403835e+00	2.081507224516455867e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.910804455605349617e+00	1.690074212864748571e+00	1.572928128682348436e+00	7.330851541743750310e-01	9.162448666404802822e+00	2.234001302861171823e+00	-2.885389971363479411e+00	-4.068490265142430218e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.785485735064063384e+00	5.078068943955849512e+00	9.334570002738598049e+00	9.011406290795362040e+00	9.703449053804119373e+00	3.527777011150156738e+01	-2.614045458401109912e+00	-2.058121550685354748e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.673457585023158778e+00	1.021417744611092804e+00	5.401822386116657881e+00	3.720782270453659279e+00	9.316375354156468447e+00	1.443656892917569401e+01	-3.143391279990761511e+00	-1.304768562985940719e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.863731299043257295e+00	3.406827164609578684e+00	4.598809445449791866e+00	4.228042324376580119e+00	6.716194194237916193e+00	1.282402112908963510e+01	-3.648341609321946954e+00	-5.101928264641919952e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.088369151218145703e+00	7.519526788995170463e+00	7.910088779727059816e+00	8.019489097588309079e+00	6.426669426680742703e+00	2.585469634523069615e+01	-3.087107928770665310e+00	-8.281022119816151417e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.277417921581841753e+00	1.012693733804902330e+01	8.256656032533625122e+00	7.978306949192933928e+00	4.570411516900897198e+00	2.844556253398938139e+01	-5.082792067815220527e+00	-4.055492107419228631e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.761230260008123771e+00	1.591663122039270073e+00	4.227942255964121543e+00	3.077796046765521876e+00	7.633076454708300318e+00	1.134030778140803442e+01	-2.290277766716007246e+00	-6.191860545542947136e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840164275077562195e+00	4.686002464125667011e+00	7.326153914007003998e+00	6.934507081809421436e+00	5.936371550353864102e+00	2.194111098690847328e+01	-3.676102690338769907e+00	-5.831016754866086416e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.267912578699855075e+00	8.451790608289735829e+00	8.392741625029362496e+00	7.747940567391564670e+00	6.867050369550553590e+00	2.507515625160326067e+01	-2.998012239678899071e+00	-9.547030240906042309e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.595272792763236858e+00	2.424976879540868602e+00	6.808989695554750199e+00	6.457290266365737885e+00	5.008859703409334507e+00	2.031542154003109957e+01	-4.879307848277264270e+00	-3.208329083028085904e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.046672778186398034e+00	6.697055740636237431e+00	2.264229280271256251e+00	2.038431338487507904e+00	7.356521763246774093e+00	5.659112512886781410e+00	-3.072507092268133899e+00	-3.649405795841381916e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.595799661627162358e+00	7.929891573817673844e+00	8.769974161133998081e+00	8.899374057168927266e+00	8.349277037047684757e+00	3.207880080244582643e+01	-3.017641619714163337e+00	-1.560530481072360658e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.339015858390925295e+00	6.544246613136123436e+00	5.763453685922677039e+00	5.900330968795746145e+00	2.484566922989916549e+00	2.834096599206645095e+01	-1.156152285666069801e+01	-1.153835583008412513e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.882571252040589727e+00	2.461101799316284033e+00	3.359467898034215860e+00	2.945904019610804614e+00	8.305989737666434891e+00	1.183443388956231779e+01	-2.521027914481031917e+00	-6.174549616351623627e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.668858014736056106e+00	4.149613430659031543e+00	4.902107830017349066e+00	4.162479166299307920e+00	6.038639547661611040e+00	1.425889666511797138e+01	-3.447464366384016543e+00	-4.238141663470003095e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.657737948103677583e+00	8.077506407344909434e+00	1.346200608199043192e+00	1.056909064981913504e+00	8.751578641471670750e+00	5.059691756266862406e+00	-2.591192365378907514e+00	-2.762541502103068680e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.205038940175405582e+00	6.110980796401330295e+00	2.009572910974845694e+00	2.128546879715642604e+00	4.808422937375101291e+00	5.581161729517326364e+00	-4.670325202979899615e+00	-1.555104864617137395e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.111799656984898466e+00	1.465741746688178582e+00	8.236444789178774428e+00	5.602960430854071028e+00	4.725627864277489820e+00	2.035979674149252006e+01	-4.612325068252455473e+00	-3.991125344692941468e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.873762330513101482e+00	7.716088270045902142e+00	1.525391163194168564e+00	6.466615412096500259e-01	9.256587330717611195e+00	4.928265273351728482e+00	-3.184417316338613357e+00	-2.367821366504574954e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.491916888933001673e+00	1.474794803547645694e+00	5.072193124583380452e+00	3.145110572921723247e+00	3.558690290447672488e+00	1.204472108421454202e+01	-5.732348842158527802e+00	-1.665538602059941908e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.050938789367887871e+00	7.351024184248637461e+00	5.857172260142307074e+00	5.225521230996441169e+00	9.083044949409366353e+00	2.046566005637401986e+01	-3.151716918192474015e+00	-9.775246023588583455e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.139132686565645258e+00	2.706932962642326412e+00	1.702693076810044781e+00	1.002724817024348791e+00	5.290912987203975071e+00	3.435991824272642159e+00	-3.804057063763020441e+00	-1.669954536635841436e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.730208954973260660e+00	9.727763023516628138e+00	1.027186497143081922e+01	9.644682235992956265e+00	5.801319935103843584e+00	2.984076439280320869e+01	-3.930763257334591643e+00	-6.724492020514573198e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.178876512672747623e+00	4.504324780003843287e+00	3.245709564351035858e+00	2.392318501779802986e+00	3.603751781513541363e+00	9.917103312694790063e+00	-5.873293835547017672e+00	-9.589792830012360270e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.799115940416088577e+00	3.732237281861478628e+00	3.575712676550122815e+00	3.382852129815360875e+00	5.878002500280414822e+00	1.067915231207169136e+01	-3.527230375251672267e+00	-3.590561885172027701e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.978291558946422501e+00	2.217014254549336094e+00	3.844128238813136811e+00	2.840915251580920398e+00	3.874028741166344769e+00	1.117912565002446179e+01	-5.737467414577801073e+00	-1.366885387310315636e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.407027549536161715e+00	4.157924335552928952e+00	3.247197493167883309e+00	2.316470971865064232e+00	9.848400192572147605e-01	1.968184435255631826e+01	-1.714940236062055945e+01	-3.646132159982295562e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.489343292174570621e+00	9.214022280113917773e+00	7.377628637295379210e-01	6.088906172065391420e-01	3.194363626940877054e+00	2.770161460230042838e+00	-6.783731138405343586e+00	-2.299889848410727300e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.363576913132201085e+00	1.002516733248533498e+01	7.485187381352997882e+00	7.473168721766747957e+00	1.217394487599753106e+00	6.969088009659263605e+01	-2.636245905064499340e+01	-4.533035067935963447e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.841751386849256100e+00	3.690775410242400412e+00	1.000637915258350397e+01	9.474378846779206498e+00	9.666250518049743334e+00	3.779866110499996523e+01	-2.597983846081271420e+00	-2.367275656668886086e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.564665719337106076e+00	5.738086349121857666e+00	2.513598296061794635e+00	2.499128668685506760e+00	9.883919646725454200e+00	1.244995576347992028e+01	-2.953501912984241251e+00	-6.894733962385906523e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.747878293133946492e+00	7.493077655830745698e+00	6.621100207296795936e+00	6.837712469285676775e+00	4.637388902596404350e+00	2.312868740797748046e+01	-4.676153086383392221e+00	-2.580584590134656153e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.108510810561319282e+00	8.888557716696276145e+00	7.628208419541858909e+00	7.852276129200342680e+00	8.056076677529858898e+00	2.831155192053060787e+01	-3.371311649860007975e+00	-1.031079595882238209e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.958411590933932800e+00	6.191663775787364266e+00	8.733785160578978690e+00	8.003460240150303662e+00	4.254088639491992119e+00	2.811879293183516992e+01	-5.265141669096397692e+00	-3.331856890827707218e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.809710549837634019e+00	4.628735388472606793e+00	4.427646555104609583e+00	4.451050373383489855e+00	7.341235489717168328e+00	1.445963308864188512e+01	-2.831465421378212000e+00	-5.276875471425015007e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.848166361643519107e+00	4.821450755183200876e+00	3.691262007425313296e+00	3.511099306308770096e+00	8.357580585141061391e+00	1.471746900169329564e+01	-2.424780171172101539e+00	-5.797475366337873481e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.033782383941762362e+00	7.525782700128797131e+00	4.247209326565208443e+00	3.628252057946073528e+00	9.605038447143783742e+00	1.464512951521130546e+01	-2.018606451943778968e+00	-8.902654126542560675e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.508299308956849494e+00	7.705986728301977839e-01	7.432606027789455894e+00	5.781490804893049784e+00	4.916971909092642257e+00	1.856087625383486284e+01	-4.432133985789779906e+00	-4.126233986905438655e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.892123380601235638e+00	6.489119874442696556e+00	8.611109654392313573e+00	8.600206795619140365e+00	8.230592219801760479e+00	2.939423550467504498e+01	-3.184919588100376675e+00	-1.292256066789983606e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.915174004611206016e+00	4.765946965484192610e+00	2.470531020922812626e+00	2.244673095224504422e+00	3.450178473124510869e+00	7.203711035482842640e+00	-6.614650219789889540e+00	-1.181717317089266395e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.968628061688522557e+00	8.210435397230627430e+00	4.114150719327922090e+00	4.034222966204112026e+00	9.968620518633645844e+00	1.775917639680700688e+01	-2.724720961794389940e+00	-1.070717291065250834e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.182846040861566861e+00	1.788782511812841536e+00	9.352569825773922929e+00	8.274527467612010412e+00	1.377517946205153665e+00	6.442893011690897254e+01	-2.053946028727458639e+01	-2.563472009706316612e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055202054712548687e+00	6.031114784936326245e+00	8.362515184989760542e+00	8.154367268044715900e+00	6.250152065176887817e+00	2.621175843026568941e+01	-3.397392034621180112e+00	-7.764807405215447034e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.463693754801806080e+00	5.469908596378893151e+00	9.535357419242087573e+00	8.854566683191535503e+00	6.742470375031488494e+00	3.352280070520810540e+01	-3.314483264671996388e+00	-1.117815003322615581e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.441529687155693296e+00	7.068577525899526037e+00	7.566429704180309024e+00	7.492601156614338009e+00	7.577983711314171700e+00	2.672006948109494218e+01	-3.354257148392755461e+00	-9.240757089988574080e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.814405914773448814e+00	1.827686970364325703e+00	4.972090528818778665e+00	3.176580561345037079e+00	2.587813932819523988e+00	1.764121843781032339e+01	-1.022131585497229445e+01	-9.138293648986797635e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.853923528434934909e+00	6.147650227096835174e+00	6.059671383646945131e+00	6.094016287556591749e+00	9.195504434884560041e+00	2.455137422310284023e+01	-2.443319113390491015e+00	-1.394858051279438769e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.569916829748375875e+00	6.154148474315011441e+00	7.207904338052597559e+00	6.570001308329940670e+00	2.449685860546867655e+00	2.847613328735828020e+01	-9.488514482877459244e+00	-1.512853983142180248e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.899977780689990681e+00	6.512323639846301582e+00	1.573661531738684394e+00	1.353868238829570414e+00	6.913834172115370436e+00	4.428087599086362403e+00	-3.741219971297343960e+00	-2.095506661831118933e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.640080893237187531e+00	6.730158629788484781e+00	5.899593029895370044e+00	5.372279576255190037e+00	3.148402390885872038e+00	2.201735398772336083e+01	-8.443087093498023776e+00	-1.075738272372885618e+01
