G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	2.026337493158217207e+00	8.488509760593705877e+00	-1.929839666375968221e+01	2.598804297374150085e+00	2.623475734671212312e+00	-3.964868051307354868e+00	-4.557460855346959079e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	5.304100930490831090e+00	4.577288337619012104e+00	6.381473083364264909e+01	1.242627365949801943e+00	8.631553690205675533e-01	1.817692377804502657e+00	3.527644014777289613e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	4.553997383979901947e+00	2.941349757961029265e+00	-1.199161761568110478e+02	1.690371866569742920e+00	2.119742212163769679e+00	-1.809408671615781450e-01	-2.508125593043441768e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	2.421066422564378762e+00	3.344825247594954476e+00	-2.213349278274543153e+01	9.200702178190947933e+00	9.869212733594805442e+00	-1.372024339289052319e+00	-7.499363353377157182e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	6.261549670969204229e+00	4.290190840076984813e+00	8.877078645616883534e+00	3.936166665876035697e+00	2.054801330646441215e+00	9.283910503956901650e+00	3.791635429394251560e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	1.015698468985702796e+01	1.077249737505651161e+01	2.318004148828657307e+01	3.006169732364417424e+00	1.634649678348470303e+00	1.076295397594183711e+01	2.168082419089257201e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	5.270798946317439615e+00	2.285768697637071689e+00	3.875397295084511917e+00	8.073718405415306165e+00	3.175444845757355417e+00	9.766557258653445928e+00	8.078830726909525595e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	7.644423036935143578e+00	8.038616749810442386e+00	1.882871758966701492e+01	3.903600721520534833e+00	2.370923738441238715e+00	9.042741217687702004e+00	4.790897247788863751e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	1.661837271678138439e+00	1.832471736519888150e+00	-1.460364942920598530e+01	5.230907523148209393e+00	6.544109441969196972e+00	-1.668237737453413860e+00	-6.894907263267361941e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	3.919403282193692828e+00	9.671548940588666099e+00	6.219883207746270415e+01	3.047291972087855072e+00	1.587142439717407871e+00	2.541832892699199320e+00	5.422851460484501331e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	1.238497257930515127e+00	3.210022750374394995e+00	3.467994354713555083e+01	8.962645785295872969e+00	8.254070194411232464e+00	1.604869268301944540e+00	1.237037057193579813e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	6.053027275546474684e+00	8.406054746569557423e+00	1.262079610403236707e+01	8.644313803747273539e+00	3.114920647809506171e+00	1.006888230715317611e+01	2.580288490835370339e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	9.260150714971931762e+00	3.921546373657995854e+00	1.176887994971206908e+01	8.462181280030128150e+00	5.022341053293217783e+00	9.196433803317669131e+00	1.972450547835470843e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	7.757438606775296286e+00	6.546584213052885737e+00	9.091365843954759995e+00	5.122951736731554462e+00	1.632696915024513640e+00	1.218503538689894405e+01	1.919049299221289630e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	1.631282327137089760e+00	2.877030350758106092e+00	-1.103194639153034728e+01	7.341884839788302308e+00	1.018425757900401507e+01	-1.822010984609608197e+00	-2.972521107975642707e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	4.487829735032222267e+00	2.088370565599960926e+00	4.706484886643259813e+00	2.070592464238437014e+00	3.891205381211952918e-01	5.159877434881202873e+00	3.787962531723757138e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	6.641631452872385211e+00	9.586282331087014441e+00	1.192210122942945638e+01	1.101662759431639049e+00	-1.221421755941376197e-01	1.024351002549382272e+01	1.814372868556230060e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	5.209815554608708155e+00	9.914126291923906820e+00	1.243366182686833987e+01	1.995948095250634324e+00	3.360026522816210170e-01	8.177916290433547175e+00	2.050298627875364673e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	8.498974402380396143e+00	9.207720184805999963e+00	1.215788459054284232e+01	5.987267587156063442e+00	1.979834901009251524e+00	1.383185458174915539e+01	3.371700327319430926e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	7.950111720818901162e+00	6.545291959233006551e+00	2.142520468698088720e+01	4.878617525495300811e+00	4.117262743290410754e+00	7.577623402897556204e+00	4.784989398498991250e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	6.776527881653800378e+00	8.207146760286192944e+00	1.403869895070326024e+01	4.922490369469991300e+00	2.175370102256347415e+00	9.406797893410702827e+00	2.633588305936095367e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	3.989995746210777572e+00	1.730594707493489981e+00	-3.581253877478109615e+01	5.278795991185335490e-01	2.024354180774154965e+00	-4.398256784598139069e-01	-1.432287062533197570e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	4.280449251601526228e+00	3.559833448108724152e+00	1.423878725244539680e+02	5.030748545365461233e+00	4.649892562461075407e+00	1.345692712770572286e-01	5.453274721342030716e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	2.422640767493813740e+00	3.936548216400593603e+00	-3.315492945756651721e+01	7.480206812670746608e+00	8.240250882430157020e+00	-7.249606820278227115e-01	-1.098246583179891559e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	4.307054294483540602e+00	7.093690098729103610e+00	4.506246306197133578e+01	5.010633574896034226e+00	4.463075735233225316e+00	2.785951942516230240e+00	5.946111817971603159e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	4.996081124199772461e+00	4.251289521619888490e+00	1.704407814374377494e+01	8.545234783419784819e+00	5.805720605654293820e+00	3.518149427432418097e+00	2.624446064218655579e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	7.178919500181425661e+00	2.105538050096183333e+00	8.081996185301841606e+00	2.179728848501227390e+00	2.304006165867272582e+00	8.045621920636486735e+00	6.622686313368537014e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	6.724047763132511513e+00	6.211819888468689044e+00	1.135133328261922081e+01	9.589876807730471242e+00	4.164817897935275681e+00	1.105751291095582900e+01	5.855784692654533501e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	1.900889533463137937e+00	8.684688259719951731e+00	-6.762290959857527639e+01	6.942303906137468950e+00	7.166792556115493262e+00	-7.709678285082854909e-01	-3.333579486675394492e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	4.425847335470364463e+00	3.839851202939153829e+00	1.189058116683026810e+03	2.718131972328989399e+00	2.503562120445037564e+00	-2.862060058252398342e-02	1.005579327420261834e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	3.684411957550965067e+00	1.745698487234726981e+00	-7.687816120320580815e+00	3.345121644808925598e+00	3.702885000555699246e+00	-4.540691725022599101e+00	1.672421182399018278e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	2.036327993278526982e+00	1.894923169248157180e+00	-9.300837256453505120e+00	6.277653048077344700e+00	9.245999125725246515e+00	-3.329075107851157789e+00	-2.564595399433510465e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	8.721150498071132517e+00	3.155868664407740720e+00	5.683529414501139243e+00	8.644593437751238341e+00	3.998870015058642036e+00	1.222807888500528151e+01	6.485942887875023644e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	9.535177134284817946e-01	4.168544066809499959e+00	-7.205255746063047084e+00	5.920092912197157276e+00	6.453367361137862801e+00	-6.032123558482505032e+00	-4.378372903391502291e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	4.343276356766041069e+00	7.510406844265188120e+00	2.360905143168672282e+01	2.970138489743685106e+00	1.746294959195820784e+00	3.349972585262903646e+00	2.134934611466264414e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	1.546955401365891269e+00	7.252059576720757406e+00	-1.494218005471701645e+02	8.675821997889222814e+00	9.190079760098475603e+00	-3.905414488768083614e-01	-7.597182080090818999e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	9.136718862219010973e+00	6.888621081903987253e+00	1.009215202689780355e+01	6.608239029118355035e+00	2.170997157929173582e+00	1.505714750407296521e+01	1.889410727319446551e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	5.725120831989359615e+00	4.398708424330624922e+00	1.367689059730404821e+01	4.705730708618060198e+00	3.203905505655558983e+00	5.220094409620502418e+00	7.586914508125524890e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	3.668905150216061450e+00	8.196841433679233901e+00	2.130664887129713136e+01	5.170176549703047186e+00	2.610045959851611919e+00	2.686204604318983780e+00	1.821281069087961214e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	5.745577892367881745e+00	3.734252027064448587e+00	5.760059762076557455e+00	2.237634224029492191e+00	1.067713043359553193e+00	6.018170722165361752e+00	2.351023801539956537e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	7.663616812187965976e+00	5.931347139117780110e+00	1.924943224326092306e+01	6.496601334514931381e+00	5.479633323063866968e+00	6.068650515155725955e+00	3.411989133616153595e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	8.859506139302371963e+00	8.299996127210986785e+00	1.126044358356251607e+01	4.258435460729653954e+00	1.288527830278707320e+00	1.619000045383934960e+01	2.783614237000143476e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	3.300645240618439669e+00	2.284067981689545945e+00	4.691301721980916994e+00	9.739631279019246080e+00	4.683841392506250756e+00	4.694595021447815597e+00	5.363102074264185148e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	8.617191379020303188e+00	1.106370078457539208e-01	2.435002758570802062e+00	4.060326455135619739e+00	1.334241294327748850e+00	1.626106014022835211e+01	3.080134760569670505e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	8.633087650725849826e+00	8.172281358007904117e+00	2.728515156307729583e+01	5.288308981804483722e+00	3.353487079197309040e+00	9.914869162831735139e+00	6.017974370842971439e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	9.480838009231774777e+00	3.077432744310113932e+00	7.655649256515352441e+00	6.066732025353897662e+00	2.672342453913066684e+00	1.325428233853655513e+01	2.197286073129545230e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	6.037568174444287727e+00	6.367075773595092691e+00	1.481763279357822860e+01	1.029182963599722811e+01	4.717510061024422718e+00	9.025023424960599172e+00	1.151411342489229582e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	5.536381582618623121e+00	2.251535949264860115e+00	5.478217988859444887e+00	8.222076133707753698e+00	6.457735429965762997e+00	5.558365682237258021e+00	2.171937942428310180e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	5.331083278689526139e+00	6.505019688877640149e+00	1.743789336777480514e+02	5.573450027610225455e+00	5.274271868906046379e+00	-2.971938783009608898e-04	2.894302182276905660e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	7.468035655298631781e+00	3.267021677894599740e+00	6.434400259297566649e+00	7.234746850261160489e+00	3.777530523805307627e+00	1.126895991087935833e+01	2.285749699824335437e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	4.837289290658102203e+00	1.000262980771891463e+00	6.666628730538984193e+00	6.988321351592073682e+00	5.150590002804970702e+00	5.594704068928145979e+00	6.113501053876953506e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	6.575855554307100448e+00	7.903728626263518464e+00	2.295425253449553793e+01	4.913110029565797454e+00	4.216000252352760214e+00	5.242507534187415885e+00	4.219751350771153739e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.140827331553547985e+00	2.826213772858365392e+00	6.644328299997053655e+00	4.465788830072924043e+00	3.133216936878847392e+00	1.856750261013861092e+01	3.007888145871747021e+00	3.015666192124563327e+00	2.662404190717042152e+00	3.796200570388939468e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.578845898743978182e+00	5.846399449420556671e+00	1.684400002240705074e+00	8.202881369948702428e+00	5.022803064251962546e+00	6.179815619180062392e+00	5.636465978473878202e+00	1.316280876098373298e+00	1.305518229478088266e+01	5.288699254421916294e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.943749948357390345e+00	7.585256857191349233e+00	8.552348975038054135e+00	7.520016778686944292e+00	1.820764276900773693e+00	5.623570238870782667e+00	3.592892113286858535e+00	2.680667775937438435e+00	6.961805861553587604e+00	3.831299082666377558e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.281757479864859661e+00	6.267179495205864370e+00	5.547317076412764614e+00	1.593126073145282540e+00	1.243572006267106511e+00	-2.035595461932987504e+01	1.042087097769677229e+01	1.052888825708940068e+01	-1.615302751996301023e+00	-1.679495993537086633e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.236304325144518046e+00	1.747466949619445931e+00	3.533698789560119291e+00	9.027096388390500437e+00	4.516615853453727958e+00	5.714015355564534104e+00	3.698068326331662270e+00	1.625395003498017132e+00	1.450937887485367739e+01	3.050705103888387271e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.585259814276084978e-01	4.365870071099178240e+00	4.023678513809202606e+00	5.619211543439953438e+00	2.026310820865915741e+00	4.853126899588821708e+00	1.034600315904307699e+01	5.498513206790432761e+00	6.988704271616267505e+00	-1.230725329112720630e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.639666293022487231e+00	8.480172395178936284e+00	1.658458199644538889e+00	8.725392555112676973e+00	9.131139954417168525e+00	1.047553353640576823e+01	6.431505372469184856e+00	2.949846314980784090e-01	1.556109389512901764e+01	3.347840035456195437e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.665300307475395591e+00	5.902406487705387228e+00	3.067913747778156175e+00	4.615959048030004119e+00	2.013155650111991601e+00	1.510002492701806309e+00	6.711037573823511515e+00	2.547206838389318495e+00	7.724286011637733651e+00	2.763412124056081964e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.301123734736433946e+00	-2.130317503871783646e-01	8.679029471130553119e+00	5.505174854130913786e+00	5.165978569041675961e+00	9.671392394252634972e+01	6.895515787365404492e+00	5.693567650395872093e+00	6.270439880846963021e-01	1.012389764932253456e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.152075156352037055e+00	7.530862856027494168e+00	6.776158837574490779e-01	8.537386183089237690e+00	2.030564932115074495e+00	2.121305813224902970e+00	2.084021102785584834e+00	-1.272735074782649356e-03	1.837949821038374409e+01	1.834911159606302817e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.276084742554887796e+00	1.821669484881678791e+00	5.118300539698235063e+00	3.413243212163105778e+00	3.581136155969612656e+00	2.433157901882003316e+01	4.394634235524947918e+00	3.655775852512414659e+00	1.246204686085287117e+00	2.510493888996247165e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.876794002906382097e+00	6.911483992262891896e+00	6.006422607198742547e+00	9.411517756165061144e+00	9.920786295967124246e+00	1.853374604213118459e+01	1.889306587239904633e+00	5.998162765734526003e-01	1.121588376102689466e+01	5.926055138750683909e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.422734489804376778e+00	3.209456159644296758e+00	1.467676701730155742e+00	5.153191144543422197e+00	2.898536091308842710e+00	3.266448348075611463e+00	5.908093761254751719e+00	1.275644730054750875e+00	8.429022080996293909e+00	2.809335347433660672e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.835961198631824942e+00	9.374869390588928653e+00	9.855439817029473915e+00	5.218812784875935584e+00	9.844253122538557221e+00	1.360937719719399013e+02	5.439648097109430758e+00	4.477408432191295695e+00	1.339277900287130674e+00	3.557629721199982305e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.473209435329756012e+00	4.301021851263186591e+00	3.412280962938530671e+00	4.191476199921966739e+00	2.279257086251775366e+00	6.803593016453780784e+00	8.333997082147227786e+00	4.071548426407581189e+00	4.424692205869406259e+00	1.410643384878337088e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.369770822354768658e+00	3.560807969508174242e+00	4.225557816618280782e+00	6.700917787396730496e+00	7.472430669890883337e+00	1.392193496083926263e+01	2.926805366710949929e+00	1.163001138356687392e+00	9.211270377957026412e+00	1.325182046391643325e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.330159710484978497e+00	1.708250213602809264e+00	3.287305470088716319e+00	3.493882874538961403e+00	5.347030560669074895e+00	1.671160214573064806e+01	3.448052779327373862e+00	1.876780021749382632e+00	3.578932935647769487e+00	3.666410501358666352e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.751479774204043771e+00	4.548331588181262042e+00	3.486599091118920857e+00	2.144966641511653727e+00	9.592354857333850404e+00	-1.412842149020600289e+02	4.417123268948178527e+00	5.518420309135201762e+00	-1.103307758583306764e-01	-3.198414116124527936e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.229301234589048608e+00	9.343720820224461932e+00	1.933426935079005426e+00	3.475715350172551066e+00	5.128193511734240317e+00	7.528171867082048330e+00	8.390270382344068523e+00	3.199448723365305280e+00	5.928720103524697471e+00	7.286198257324371070e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.964950144795881037e+00	1.032567739001443385e+01	8.051213111777732578e+00	1.332822980013975034e+00	6.679478650015137298e+00	-1.000870118581678803e+01	8.437380852206889159e+00	1.140104656489415724e+01	-6.453273002088681487e+00	-2.416027401331305100e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.864689478577300719e+00	4.820229335179839758e+00	1.054999078146501112e+01	1.061085556296340471e+01	3.460499814048310085e+00	7.573932736813750566e+00	5.325025426609380830e+00	3.624092416998230703e+00	9.523997444819757519e+00	6.409491962350759877e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.768239967468514529e+00	5.317163793068557354e+00	1.592111987762607095e+00	1.010789448852682071e+01	1.995746358520959163e+00	4.016394313666803662e+00	5.998907279977179208e+00	1.654760170285124232e+00	1.595893546405823571e+01	2.242542345614169221e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.607880446468930025e+00	8.023873362101573647e+00	7.296354516006191560e+00	4.556262791991351868e+00	9.021545551348856051e+00	6.949180174005924471e+01	1.571691248026816812e+00	1.431145899683846867e+00	3.038239754095330980e+00	1.089264546893067745e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.167098809246705393e+00	8.606423694991333306e+00	7.822977283010905225e+00	7.191779669166958655e+00	3.562486660245503867e+00	1.173063879313423108e+01	1.004886069376963853e+01	6.800654124142203827e+00	7.723121967992383929e+00	1.497818001460996129e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.073921179912496626e+01	7.103827682380279285e+00	9.202948789497897408e+00	5.578470684112205369e+00	4.583086398222046220e+00	-1.778855859254613563e+02	6.306199470550322594e+00	7.596663467612683185e+00	-3.345695698905238324e-01	-9.853498438028585952e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.334964013902094848e+00	5.240505545279551924e+00	4.182131229919357374e+00	6.612714330794066342e+00	8.607766120660595988e+00	1.574741054473380508e+01	3.445119117161928646e+00	1.621985049763095876e+00	6.997266468766205172e+00	2.101617555287726191e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.957958583586950851e+00	4.925264614402563801e+00	3.446904676370224241e+00	8.421085612088598182e+00	4.695212004902028724e+00	6.215785605024054306e+00	5.776490774865831845e+00	2.108801087024320786e+00	1.175900672641221512e+01	5.533046967836006615e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.259373838749253238e+00	7.100347467598126627e+00	4.424901213396847055e+00	9.796882601908059485e+00	9.332747046563707016e+00	1.403918827975233441e+01	2.129014075680566886e+00	5.197311671155959711e-01	1.550005497973457125e+01	4.789104460208425735e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.354850254708317436e+00	3.482960096294748231e-01	6.828479948314292614e+00	4.903603018426323068e+00	8.324836792645829320e+00	7.068810362163621619e+01	1.019916147595010081e+01	8.404769377215339787e+00	2.205110439156802382e+00	1.478763398109535956e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.394701897263777468e+00	6.703509921053910858e+00	8.484812689160396104e+00	9.201657307357256954e+00	7.015148537342691171e+00	1.991436956400438874e+01	1.998318813430526752e+00	2.223543021356775284e+00	7.354578445291942046e+00	3.377054967956191376e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.085140727119206616e+00	5.136781646408492108e+00	2.625172814769919150e+00	3.419107700796458538e+00	8.825199593667692355e+00	2.048589181667094294e+01	7.229973034284967959e+00	3.524279922063274562e+00	4.166869965737064696e+00	1.080955344919942036e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.533042018022574560e+00	7.501984180835640892e+00	4.230282983254962659e+00	9.861527969857631248e+00	1.441301196351115310e+00	2.582518660283442902e+00	3.318675659159819435e+00	9.239689373722512755e-01	1.546457499905834254e+01	1.639813196976690506e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.476502850186169669e+00	2.403286821285852248e+00	9.433686003621525984e+00	2.072232779741003839e+00	4.153327860056188925e+00	-6.113831072938284095e+00	7.833226193436600759e+00	1.186372949584636061e+01	-6.563716245517973391e+00	-1.705686069549839488e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.747423512744418428e+00	6.031551611951739389e+00	7.644301016509532865e+00	6.358200070237098878e+00	5.761811212433944007e+00	2.387019213455777589e+01	7.858503433924362014e+00	6.339417447304627196e+00	4.405924740329177247e+00	2.529902374308019262e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.489226937360250247e+00	5.113963798970554642e+00	9.432972317524836114e+00	7.409778692741825878e+00	3.709940315618528661e+00	1.750837868790681995e+01	7.447013110526012447e+00	5.709370595962769634e+00	4.439943082556295550e+00	1.176387033866906677e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.885297833734222550e+00	6.127003585801614527e+00	7.711346007487617449e+00	7.297640527607932803e+00	9.103391946786521416e+00	2.594219029741789129e+01	6.148763106100715525e+00	5.241896801094795499e+00	7.183387876947786133e+00	4.650818465598081275e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.095728742495505337e+00	1.165058815139092374e+00	3.875505764956311161e+00	2.582046508267017426e+00	9.570965772694393081e+00	-2.165333702365980457e+02	8.109308001577344882e+00	9.172880398132445379e+00	-8.808664120234406258e-01	-3.430957807007330302e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.419621615636287970e+00	6.579669037600334391e+00	6.995412635929259437e+00	9.839480437883718622e+00	4.991318956868192380e+00	9.151784518450774897e+00	9.099870725572687391e-01	7.891546091395663654e-01	1.194416905569847032e+01	1.469448416267046241e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.749672549685568512e+00	6.482351566539065857e+00	6.508076910951782423e+00	2.412429796560702666e+00	4.818854860752232128e+00	-2.979362983146208066e+01	3.702406216169059849e+00	3.779404291293054996e+00	-2.110175777154486010e+00	-1.019065014735794193e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.771167453443620587e+00	6.177152373909270189e+00	2.140286154306601407e+00	5.606547368150753385e+00	1.073671228454734106e+01	1.272048722710441737e+01	2.349927844259985577e+00	6.214434531514478888e-01	1.152930429291569681e+01	2.463140026140245027e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.815811089187010730e+00	6.152779003350512532e+00	5.417050212131429454e+00	2.097935079280778936e+00	4.670648811220244667e+00	5.535200733854288728e+02	1.074268801831742159e+01	9.288565456505271101e+00	2.963626974531267666e-01	2.679448356760277966e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.687153614336730723e+00	6.474285380884336583e+00	7.772720618422675365e+00	2.768681725326634258e+00	5.291484315129761917e+00	5.514592942225419847e+02	4.459065349819710811e+00	4.104348315753786558e+00	5.642886089751206757e-01	3.987236924992606509e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.224175804355105424e+00	8.279258196952849147e+00	1.617541564718976144e+00	5.868758711042759479e+00	3.610038739424159093e+00	6.813164869460341500e+00	8.097843811709299899e+00	1.893465990688112832e+00	9.845710979287037645e+00	5.720720349463074399e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425471791626619744e+00	3.225356716529836021e+00	8.803473799137387701e+00	3.481176224333708102e+00	9.372630385440992029e+00	1.083297474409686458e+02	7.594326368752503775e+00	6.209619116838778652e+00	1.676078667027413482e+00	7.818166753376081033e+03
