G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.605260059747008583e+00	7.515042449334667918e-01	2.497771237894441221e+00	6.441123771347567306e+00	5.388610162625218081e+00	8.312968212260058110e+00	2.769030277823277153e+00	1.158324334049748439e+00	1.087283044128887433e+01	3.026984755558144116e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.257922290044415803e+00	1.532356322890584988e+00	5.802252434510596579e+00	2.938496201493826288e+00	7.232089326253420936e+00	2.152543688706270473e+02	1.475075899983186112e+00	1.939418993849336470e+00	6.542664819730866776e-01	4.836653487246457189e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.681846454410884206e+00	1.027222008212351945e+01	7.737121209945217792e+00	6.141937371931584622e+00	9.695655914506794204e+00	4.297145729860164209e+01	1.432435874342354643e+00	1.456279291130470055e+00	4.477771042190131112e+00	1.208566692009488543e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.137501565914752710e+00	3.239445909540299429e+00	5.661365670116145665e+00	4.079526102495441897e+00	9.015820674573856053e+00	4.292104685106922801e+01	2.036747883154566452e+00	1.796342045092620188e+00	3.416217854292991962e+00	3.062710992276166962e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.729801226473303366e+00	7.853093570529511069e+00	7.668142834750265591e-01	8.561427531142983938e+00	8.662620695362702961e+00	9.563788159361713781e+00	6.172326555797792658e+00	7.575945188797513774e-01	1.604886678895406860e+01	2.578116733843959992e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.545622135446366174e+00	6.617428200489474222e+00	7.684905447775209897e-01	8.294805030432087278e+00	8.786469379911141075e+00	1.051394869008047195e+01	9.181964893348755652e+00	1.037553618699959435e+00	1.610176120932597854e+01	2.717910738634334848e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.784288360666548723e+00	4.526599874631257237e+00	4.103234494140167499e+00	4.562487842483141876e+00	2.826143398148186936e+00	6.348788461675949790e+00	5.267284934705898536e+00	3.260851331227750283e+00	6.563528026485276001e+00	2.509318592458823787e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.047398817341568034e+00	2.434735605245470946e+00	9.251695192529302503e+00	5.156579448558206380e+00	3.790469914194249057e+00	-6.137911210003829865e+01	8.504771103892187156e+00	9.088135021619537568e+00	-9.884304406176843694e-01	-1.249602082659569760e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.164433925343848042e+00	2.140926242085793962e+00	3.336938761767449968e+00	4.301571467240830060e+00	3.892224013426636375e+00	7.814664656718463220e+00	4.561610646915362999e+00	2.658341980561141238e+00	5.362104855600804854e+00	1.697444343160528319e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.254095945167541082e+00	6.066113345364810172e+00	6.460622257655630918e+00	8.275572086522961612e+00	4.456939236689317241e+00	1.036292934963163859e+01	6.840265588831774046e+00	3.963265188243457082e+00	9.456999908961170931e+00	1.191444855053284982e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.496166224739527095e+00	7.998804608371335334e+00	2.799826086003173842e+00	3.536403806510191927e+00	4.589790720431506266e+00	9.989050676366563408e+00	7.613752145358370527e+00	4.033320170131593940e+00	5.041717942799036400e+00	7.136215954840661198e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.817851819297125360e+00	6.613668718393838297e+00	4.055618894520198303e+00	2.485121196013568845e+00	6.069773283933545649e+00	3.058944248400714727e+01	2.597146160934540315e+00	2.215515161640543518e+00	2.023307760100031771e+00	1.769273863303427788e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	1.737307368586440415e+00	2.565333233602788532e+00	-5.755228601865004734e+00	4.492172041417684447e+00	5.823154648729974348e+00	-5.200769885398702108e+00	4.590041999076780144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	5.291229171528461173e+00	6.869570314842955661e+00	4.575247704645035896e+01	6.665615540132590944e+00	5.721974811310570175e+00	3.003505140416684593e+00	1.110703402411395473e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	5.529229261499890136e+00	2.161650534382073108e+00	3.854478144030177855e+00	1.308846758770180640e+00	5.652999334204689141e-01	8.731672460481867404e+00	1.877473347217528499e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	8.632445349012865421e+00	3.218379587063268321e+00	6.817622384914685085e+00	3.721799072721861279e+00	1.970731249017135811e+00	1.250812810301423994e+01	8.819731987406008784e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	2.670150750805000417e+00	5.738862637394527511e+00	8.322354471063379222e+00	5.569006386679365761e+00	2.134945770707512569e+00	4.485785319706495855e+00	2.143714677926146805e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	3.751040559671306784e+00	8.060189076944332953e+00	3.283510174972352758e+01	1.008192141697862887e+01	7.608166750725800398e+00	3.249958035364903353e+00	5.741889765383967642e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	8.248524589817508357e+00	7.878601683291951652e+00	1.880431404923083250e+01	5.666204496263726575e+00	3.000006972165639052e+00	9.525582487825134947e+00	3.651311861063819833e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	8.268082231897047052e+00	6.919758733077063795e+00	8.893627990059032484e+00	8.359346926580760950e+00	1.540407789303676944e+00	1.497854084213317094e+01	1.447686336464054421e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	4.119760942510835022e+00	2.128951054439774282e+00	5.623394099215157205e+00	4.555706916340406920e+00	2.640917941386191181e+00	5.015661320651910060e+00	3.007923754230133682e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	5.356245712244587232e+00	5.890665843387547618e+00	1.541375567258771184e+01	7.926146341733314671e+00	5.182194049487007348e+00	5.962137484826588896e+00	1.952670584304584736e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.303113596904154736e+00	1.663148918970004386e+00	-1.665341686702175039e+01	6.125925519590117219e+00	6.815671329494837671e+00	-2.252337850190064827e+00	-3.282997992778578009e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	9.559988107826100645e+00	4.230348162082650632e+00	1.435109266922782112e+01	8.867992634520199147e+00	6.011743228499848435e+00	8.781242101090739993e+00	5.991829034090509367e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.686113576664276303e+00	4.970924888916939288e+00	1.004356319352097593e+01	5.005954695700223667e+00	2.178636576293945470e+00	2.356560629561381237e+00	1.831085473869727878e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	9.440038429798152109e+00	2.042097404107338310e+00	3.273042755650548141e+00	6.767611456498902278e+00	3.433124383926886125e+00	1.026612953217243351e+01	2.952060410208304688e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.407595752348188789e+00	3.769888054291937962e+00	6.552025919008701571e+00	6.622916784292426584e+00	2.884631564482015076e+00	1.006128270111707224e+01	3.372810762664016693e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	5.692681374618868695e+00	9.593503713567356428e+00	2.189255902548665489e+01	4.806664262520627062e+00	2.872170301481424382e+00	6.989009790376733200e+00	2.710327429881409444e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	9.925717127602188938e+00	-1.929845760805899602e+01	2.080031065907735677e+00	3.311692142199072819e+00	-5.571109100310789763e+00	-5.672079230508765022e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	4.637448064967099270e+00	6.392336098202132177e+01	1.372991350114757259e+00	1.381911450894399485e+00	1.157859168523049709e+00	3.515822535750909992e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	1.008692424347164884e+00	-1.198194142821024286e+02	1.640601301401945822e+00	1.063952577597907956e+00	-1.016951243314206388e-01	-2.507827432619333649e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	2.945440453700896466e+00	-2.276126998569601412e+01	8.224729232883587926e+00	9.992989525844583554e+00	-1.389818187501364655e+00	-6.912332442588342474e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	4.739581032902738578e+00	8.731066633158309997e+00	2.624686651343534738e+00	1.106646786662790927e+00	9.548581277390423949e+00	3.968666959875433236e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	9.853598410215006709e+00	2.311912270578469020e+01	3.396331069887331910e+00	1.888889301767755491e+00	1.128708201587690674e+01	2.308829879633819928e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	6.178047384551700105e+00	2.492288290158846120e+00	3.951578725095584499e+00	7.628876355374238472e+00	2.951528568766002003e+00	8.705927617765684801e+00	-3.276997236236894651e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	7.290930268572739514e+00	7.809621187996730107e+00	1.869772365568665506e+01	3.571296405085230052e+00	2.174909434732435809e+00	8.630976551265774788e+00	5.018881200792531672e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.159339446990990119e+00	2.531789874631259707e+00	-1.477173236753413654e+01	5.741673994084326438e+00	6.216052699627048206e+00	-1.160802086828856661e+00	-1.781680000134814463e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	4.382747542235624572e+00	9.923806996445780015e+00	6.198230307924421112e+01	2.674655084890888546e+00	1.962509664221657069e+00	2.408551371806980423e+00	5.096085213423326422e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	2.692058816244577102e+00	4.316260657268271572e+00	3.463267937193352708e+01	9.272143796536205684e+00	8.389059473872958250e+00	6.610200727977864066e-01	1.276450558574604202e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	6.602442089966475969e+00	8.114912644402195951e+00	1.234353166857652795e+01	8.518068306899030162e+00	3.147756669776152094e+00	1.020526792196955412e+01	2.720472215097019216e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.379840573915315005e+00	4.348149240895466505e+00	1.212161772328797049e+01	9.014468754267396022e+00	5.765779997793516465e+00	9.458783029112298735e+00	1.949908544291201679e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	7.297942827220958328e+00	6.674827822173146963e+00	9.053093867598764888e+00	4.436879125173318172e+00	1.010870031113996204e+00	1.171149261590559654e+01	1.844783565319658692e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	1.488372561198730404e+00	2.835214429993131890e+00	-1.134523831387234161e+01	7.938650978655800827e+00	9.860133510856115890e+00	-1.967977108427135580e+00	-1.231458706318055647e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	4.349825038389013798e+00	2.338255714628421966e+00	4.796693066713549669e+00	2.685724234713552594e+00	1.246140556067507177e+00	5.723279453160120767e+00	1.657173153590505024e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	5.976863882892857305e+00	9.262807353484683759e+00	1.190756510845764993e+01	4.212908501804789596e-01	8.935246610601807471e-02	1.056154393852604123e+01	1.711479347284231835e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	4.753384888577397049e+00	9.035003749417647612e+00	1.224085762256321708e+01	1.086148897903406185e+00	3.034772707173746809e-01	7.951202540171792954e+00	2.316392604134011435e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	8.411740443959606850e+00	8.605167098470516862e+00	1.211129317966258689e+01	6.351184754398174093e+00	1.506515728963572220e+00	1.424489016858997914e+01	3.506778190068735512e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.070926416977973972e+00	7.042329852066494311e+00	2.153418075297808798e+01	4.606978838914607799e+00	3.355998124210650246e+00	8.146180256559963695e+00	4.755554432867054857e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	6.283753677534932969e+00	8.213566794439078222e+00	1.458985676499817785e+01	5.516860958489363753e+00	2.579607368865978856e+00	9.931710843059416760e+00	2.689138240134683656e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	4.148948535980259145e+00	6.878412793370992651e-01	-3.544219867483495534e+01	1.353683659603221123e+00	1.202586711353492710e+00	-8.753366495942549452e-01	-2.942393150393929773e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	3.297223389212807110e+00	4.121096131234764037e+00	1.424275131982559515e+02	4.610979581684291340e+00	4.818524879140607453e+00	2.231378096970257907e-01	5.569788972825564997e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.531671662421745683e+00	3.925683652941398094e+00	-3.293054722903089271e+01	7.055449319816895937e+00	8.450752053645652850e+00	-9.332119698454008905e-01	-1.254022737571254993e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.856439179244884663e+00	6.212453053699704242e+00	4.533508939986875674e+01	5.294440689345157658e+00	4.072403535022364629e+00	2.201558389738203836e+00	5.969189794847192388e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.755234845119884923e+00	3.976919020923121550e+00	1.675046309696459090e+01	7.711903683999124404e+00	5.879496349908368558e+00	3.654151116225320184e+00	2.433894937011732793e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	7.047848682577980028e+00	2.097905994034003019e+00	7.997148246355456180e+00	3.078282778147478638e+00	2.147133528179444362e+00	6.460813404799917059e+00	2.438987001825679783e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	6.974928155676774821e+00	6.166049007904635282e+00	1.061514971665558349e+01	8.291288274317048845e+00	3.569657830522278363e+00	1.055326316450884150e+01	5.038859453530353676e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	1.618781381898287020e+00	8.659751636842434763e+00	-6.759205146957660304e+01	6.577948317067193962e+00	7.046354408804444525e+00	-1.123949244541678771e+00	-3.506220376248425509e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	5.239134997954249862e+00	4.398565037586859461e+00	1.188651688331642390e+03	2.977659666234253599e+00	2.946897852533314488e+00	7.421060925593666591e-01	1.005117040220330091e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	2.670313936229446572e+00	2.074062132000761505e+00	-7.877652081584010091e+00	3.307581515227918434e+00	4.095902190069932836e+00	-4.652709530182510100e+00	-9.840520486991886173e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	2.308709326974713427e+00	3.075873757112510987e+00	-9.120639974296247843e+00	6.462296970864462864e+00	8.831742795089844833e+00	-4.436310544892285712e+00	-2.095192898998538453e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	8.473092566102844003e+00	3.272256418096932240e+00	5.813215425459165253e+00	7.943508566289999351e+00	3.415542801232429149e+00	1.217846788198728269e+01	5.491488428894739400e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	1.653306928335891435e+00	3.224927446417726884e+00	-7.956672797173518497e+00	4.911246577710536521e+00	6.751869925529701888e+00	-4.672821376760824208e+00	-1.612178937567744583e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	4.759213024815950988e+00	6.617219788081317056e+00	2.359367879984755945e+01	3.626698319427659190e+00	2.500714053475871612e+00	4.109040195051627542e+00	2.264452773250856353e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	2.699167483639518306e+00	6.496194895769757949e+00	-1.494522626906184541e+02	8.741505086688960091e+00	9.249584675581941084e+00	-7.328873682052480243e-01	-7.670360827150028854e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	9.021169214640101686e+00	7.010376204640402342e+00	9.765877384580823772e+00	7.266934268615687031e+00	1.780722955083283265e+00	1.513151192983744764e+01	1.755580818770112046e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	5.934758192593134751e+00	4.815261819951866862e+00	1.367447263468005580e+01	4.940817497168096928e+00	3.538179406726376985e+00	5.640615608764590228e+00	5.884661108371373075e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.726072652422739218e+00	6.304517299858727775e+00	2.856511192342345851e+00	3.112436346271849175e+00	8.446721107249153704e+00	2.116074182867815523e+01	5.366222161931980317e+00	2.989392730194662562e+00	3.666090756929389460e+00	1.598655892065437456e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.176831631831678049e+00	7.217463821848662420e+00	3.592171602241316819e+00	5.954623864363758123e+00	2.631608866344275377e+00	5.898148720169574588e+00	3.319015233792744546e+00	2.139204198643378518e+00	7.040833987623238421e+00	2.825667916639455939e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.067995430098408249e+00	9.171495661689874623e+00	8.148677625882237763e+00	7.649170943494903341e+00	4.915535953831000171e+00	1.919638250212521413e+01	6.561257089719106261e+00	5.094933496974731746e+00	6.244114977775260478e+00	3.365019690280935265e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.487249929211310828e+00	6.909796314604768952e+00	3.064345711769646652e+00	9.356176980719867586e+00	8.461058212536388012e+00	1.092145644534797988e+01	4.132518243440583383e+00	1.216318830820260377e+00	1.700549291631638482e+01	2.861723308465680020e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.843296544661221947e+00	7.352618655036141426e+00	2.036449888637846151e+00	2.897532545208261645e+00	2.444984319039299248e+00	4.440490243517514202e+00	9.447854339323033201e+00	4.309905193142933300e+00	3.543936731277667285e+00	1.331619398128662226e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.162968380404986846e+00	2.049861753193585212e+00	1.551002416264152695e+00	8.403375244279194689e+00	2.092239380314340202e+00	2.375346700124497445e+00	5.510944932333433854e+00	7.613071189766996705e-01	1.681303096833647714e+01	9.254303430042533307e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664138280917215607e+00	5.482865202618978806e+00	9.316167559429697320e+00	9.445926569161734676e+00	8.639542412684113160e+00	2.739357173947995605e+01	5.178254570593423090e+00	3.342183926670426075e+00	9.597965724933311904e+00	5.822845660287639475e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.641490768410816870e+00	1.015342711779164020e+00	6.034619445444062258e+00	9.602919202715888503e+00	4.105485145667367775e+00	7.706973512847175023e+00	6.133051238509740877e+00	2.795187885437359743e+00	1.273551463762094649e+01	1.785669547396354631e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.947971159235545979e+00	3.265776563601360483e+00	4.630932355546987900e+00	6.355652558663574148e+00	6.981649252095323277e+00	1.495473533776289443e+01	9.164385966623209256e+00	4.615745655418902693e+00	9.249418511760312711e+00	1.107721237199819598e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.197006071561875995e+00	7.855057969510712113e+00	8.279749631330819426e+00	6.708913865301805224e+00	1.142240593043472474e+00	5.384315544414969068e+00	8.085077937031643458e+00	6.140092154243023792e+00	4.675088796555576742e+00	1.342588476579207679e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.039994005025095092e+00	9.924506229961799875e+00	8.990105425978237363e+00	4.895621316286246305e+00	6.993556998202684838e+00	1.742435036575183460e+02	5.027876368995471523e+00	4.575615797152294384e+00	1.002764485228763824e+00	2.895852512771379043e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.820398816957029986e+00	1.902969175822209369e+00	3.892100693719858562e+00	8.066918093377479337e+00	4.124238445164113642e+00	6.543784024114636111e+00	7.457087224765380107e+00	3.099405408956660946e+00	1.100101064077589541e+01	1.280031227071986279e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.865616376698470802e+00	4.371805038823411316e+00	7.061996892347081278e+00	6.128048381057120686e+00	1.367944026363893784e+00	6.689112264906968974e+00	6.598728584445714418e+00	4.760903080790123809e+00	4.016779928568384506e+00	2.258751405145385434e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.053192976702071348e+00	8.303555573452255700e+00	8.165252951879768517e+00	6.591264670629819911e+00	6.449244656647304730e+00	2.307964596969490501e+01	5.848311264801629328e+00	4.000696809744670013e+00	5.949171262666275162e+00	4.314711762844400255e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.718180437829594176e+00	2.999463651066007763e+00	6.695325098624380189e+00	4.992790171174323888e+00	3.141322587655308585e+00	1.867319688763070218e+01	2.909338982135520446e+00	2.355792977106317299e+00	2.621270682853854783e+00	3.377953108519047305e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.154157341917968260e+00	5.835022206884845630e+00	2.324433704753359198e+00	7.175958700945553659e+00	4.920362747913960000e+00	6.209002661507854626e+00	5.524225626666605216e+00	1.440551453036690743e+00	1.280565264836919326e+01	5.915732658821955283e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.959309675285534791e+00	7.341174233545475936e+00	8.518751044098687331e+00	8.150026327050451158e+00	1.967700534660620448e+00	5.920556971687364722e+00	3.446667635748330571e+00	2.735350361787673101e+00	7.738445237394543597e+00	3.119344343719278072e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.599935535987778490e+00	7.274391858096587171e+00	5.903035875880750183e+00	2.540178463255021946e+00	2.539809104916577631e+00	-1.993089210004523437e+01	9.369256459645235680e+00	1.046421377764235672e+01	-1.756166478314637569e+00	-2.773349574998329672e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.812625593472606766e+00	2.666379395603389657e+00	3.561052369737161882e+00	8.539145860309819369e+00	3.252061808368078122e+00	5.577063572077396003e+00	4.417820152731619210e+00	1.141497578814496761e+00	1.357341561802182106e+01	2.851480693083376536e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.481323282145713849e+00	4.008286771604252507e+00	5.094307201790840622e+00	6.059265282906508787e+00	1.629068753036549300e+00	4.327561199499905698e+00	9.211449736123947574e+00	5.671010922726642534e+00	6.911268375410258180e+00	1.003908533201959017e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.742087773988940880e+00	8.250668582175272547e+00	1.574813403576494242e+00	8.350510330003181991e+00	9.521153591089079882e+00	1.060180546343428531e+01	5.609743454258271811e+00	8.262865731542083925e-01	1.597431660801887077e+01	3.501081792782190405e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.631912945275012294e+00	5.973909873551777494e+00	2.303065722901759038e+00	5.280573703498260940e+00	7.355234325126080996e-01	1.977686429347089492e+00	6.458718716543653038e+00	2.152545584618240415e+00	7.658231579224414887e+00	-8.866143741316221849e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.362587923887316421e+00	7.450521619710415155e-01	7.998767877560943873e+00	4.597674870250734180e+00	5.377622840988724562e+00	9.616197296517410109e+01	5.803790575907155969e+00	5.281691275459129642e+00	1.185923629541390190e+00	1.201574133091635986e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.431911184714783847e+00	7.983281952649280200e+00	9.798805255177892581e-01	9.476251819441531055e+00	1.819105924155144605e+00	2.362316773940631442e+00	2.352574205133947771e+00	3.104011787627529717e-01	1.745096643095789446e+01	1.985060093708213742e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.990536708319791792e+00	1.080499948922590381e+00	4.917380242593094586e+00	2.968155995699741201e+00	3.506321832422605311e+00	2.427689430378913116e+01	4.076508034685400794e+00	3.828900168889225242e+00	2.040530486839350566e+00	2.136559350347758652e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.691212270463136491e+00	8.150108109688035896e+00	5.395496097292650006e+00	8.914972664615483211e+00	9.792293634372301270e+00	1.868579235485892198e+01	2.030237365000159500e+00	7.392320358541344394e-01	1.128747281176827677e+01	5.657483722589050558e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.853978485248129360e+00	2.959875353633155015e+00	8.432011741864857690e-01	5.270610084456977873e+00	2.651142465645154989e+00	3.189557370633888667e+00	6.445550294715035378e+00	1.803554700802019850e+00	9.030029642765631692e+00	-1.373648805719895449e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.110125213386071508e+00	9.545644873760632976e+00	1.007848869463865249e+01	5.461419116354581327e+00	9.960246560112439695e+00	1.362568366759117566e+02	4.926664959647422570e+00	4.719669222272916187e+00	1.861015783419419201e+00	3.571074302923831419e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.294583651120121637e+00	4.341882484583454271e+00	3.221251937559701073e+00	3.945507977998760296e+00	3.065599340597921163e+00	6.740426041640029453e+00	8.056840564255546511e+00	4.820133543363114725e+00	4.876898934218154125e+00	2.228250382522120674e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.304007334881024160e+00	4.193641175080275119e+00	3.702729738011833582e+00	6.315237024602978977e+00	7.636160157371318924e+00	1.447963126627226593e+01	3.445415859623867760e+00	1.601453161729403440e+00	8.729159082733875863e+00	1.453964141701830840e+03
