G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	5.111027699550821701e+00	3.618319644515055167e+00	1.288811527648494160e+00	3.003696082460255212e+00	2.168078611530996902e+00	5.458325704800660816e+00	5.904853819748048238e+00	6.164313236503109295e+01	4.668432464766150147e+00	-1.453129146424130340e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.021533030022521160e+00	9.785391651327849161e+00	5.255853199356328886e+00	4.489132718489619478e+00	3.537616620622797026e+00	8.151130698726094082e+00	9.989919606768502547e+00	2.412567421420760638e+01	9.330762580927274286e+00	-1.162523865521967110e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.091008321420109617e+00	6.455797152007006545e+00	7.058991771594446796e+00	8.218295931261048182e+00	4.197025714324156276e+00	7.659683969232566447e+00	5.256861197662915153e+00	-1.863577632085525693e+01	1.811580401427210552e+00	-6.547920011991291744e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.268100336322120825e+00	6.289024289598137862e+00	2.090832572117831578e+00	8.394994435323543058e+00	5.317729573239496910e-01	6.920434195473336381e+00	8.353543176847573193e+00	4.541955145571679253e+01	5.568864277399658391e+00	-1.897823451422551102e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.622209620072847969e+00	7.729074702702218858e+00	3.554501957576748694e+00	4.482926087411780003e+00	2.171699140865603006e+00	2.331422792272152655e+00	4.914612366921129905e+00	8.661983294079266926e+00	9.183014569039460895e+00	-3.198194085822131072e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	5.125056365808148939e+00	4.835471799795926451e+00	5.926657862267682653e+00	8.089126848466895225e+00	1.960042583779380365e+01	9.128038919783788785e+00	-5.729283600413450728e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	3.716211546472746097e+00	1.190012104717628105e+01	1.688194101826013815e+00	6.367384599391679778e+00	4.471301637826132769e+00	2.492335209256920425e+00	1.325176329573343104e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	9.327998557194014495e+00	9.794551688660721567e+00	4.373023041043325065e+00	8.954664384220512474e+00	1.907693046058686193e+01	4.220395958794256330e+00	4.816788044005330960e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	1.955123066655084063e+00	3.018805890124749425e+00	4.738610312890935816e+00	4.726314362394163915e+00	-4.190057762581169527e+02	6.578587275225372011e+00	1.550712660322941701e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	9.448018990097542869e+00	5.192817562895513994e+00	1.386223097287064610e+00	6.398132064308440725e+00	1.273295720540673415e+01	2.477940394010613723e+00	6.854397372336443084e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	7.167964566886627864e+00	3.925311704027559578e+00	3.497976680285389772e+00	6.636993095331324533e+00	1.652524320831322058e+01	9.837316148934023730e+00	-4.540449690171492136e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	5.832977928584031524e+00	9.268047949335582736e-01	9.622491600636204012e+00	4.847674588330419532e+00	-4.934594410666134578e+00	9.205929492408555959e+00	9.356112658120761694e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.270262326936550501e+00	4.213292871310126486e+01	9.614308750695263583e+00	2.366338447903578945e+00	7.309946371264763876e-02	2.468172170332927795e+00	-6.779041618110886702e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	5.241780387113053052e+00	4.622564335529487423e+00	4.173434876528111737e+00	1.661234228387951539e+00	-4.859137732738947335e+00	2.026933666473365925e+00	-2.512727913713586858e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	4.670087416017064896e+00	1.968958202965008653e+01	1.330824248218537509e+00	1.213506009187031331e+00	-2.319525092879813499e+01	1.830717924386950024e+00	-4.920120072088461711e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.286090308070358290e+00	9.433109599974816462e+00	6.262180738066331465e+00	2.497210343900213125e+00	5.823345073032222707e+00	2.510995659844038830e+00	8.857767696969306215e+00	3.662574462107088813e+00	9.137807552674184208e+00	-2.139504672720139666e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700493183607985515e+00	3.219141208113750707e+00	4.195496653312422275e+00	6.895157052661922137e+00	2.811542865226472898e+00	4.500182339157326794e+00	3.089422064450293437e+00	-1.629975259393697584e+01	2.722454661078395066e+00	-3.318794285245848297e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.728568906673970007e+00	2.119244651347300668e+00	8.132906776871040577e+00	9.783761812168936700e+00	1.625890162684627382e+00	9.522684847491499127e+00	2.848305317029366623e+00	-3.947892588851471096e+00	4.645986215390395913e+00	4.563866580793882122e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.840815716251182010e+00	2.798210895661684461e+00	3.424507295481104219e+00	6.005224069676208032e+00	5.337277890714236861e+00	2.339092581732679310e+00	7.572248294679396530e+00	7.519590017798410742e+00	5.087748409556458462e+00	6.281943608492096542e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.527424969952960510e+00	9.025796207837824880e+00	6.082472827752071431e+00	7.424039750560720741e+00	4.460509837082869744e+00	7.866162869164586624e+00	3.842842507448226641e+00	-6.626113272179757985e+00	6.454106097134135744e+00	2.630833716086064911e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.409054972494381275e+00	6.788643163786414192e+00	4.192273518113338149e+00	1.612258528151602199e+00	1.661973289643006879e+01	1.967435837112570196e+00	5.492565703082389561e+00	2.342619140442091741e+00	1.691626388977210071e+00	1.383919851601209139e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.658712171603304197e+00	3.552077625705825525e+00	6.919200083409615232e+00	4.825392051898910850e+00	2.303475835208860900e+00	9.852317661751428091e+00	2.388283808860140134e+00	-1.524595069426890381e+00	2.953501403578235429e+00	4.382544065377836695e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.702515663213774566e+00	8.388571732135224224e+00	3.177203967565553011e+00	2.058466020549913456e+00	1.209897522772912382e+01	4.419841077711381239e+00	9.580634358051547395e+00	3.402784575198806394e+00	9.416441158174992054e+00	3.706711078153147376e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.821404574118461017e+00	8.677511823771455468e+00	2.695373419099467149e+00	6.609684251362170748e+00	1.128246897342987332e+00	8.021260650415465321e+00	8.681974570299923144e+00	8.116518598820096031e+01	9.084701388414835321e+00	-6.033028240608255146e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.083657958992464643e+00	8.499426207734325445e+00	9.288536777335821171e+00	9.373384182167280088e+00	9.000259909044016737e+00	4.191133021022111826e+00	8.776854645914539788e+00	1.831155888084868266e+01	8.034773094484462419e+00	5.878338947257910618e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.891139614206150732e+00	9.246234526596277092e+00	1.846969494630751107e+00	6.963032588050182881e+00	7.936957345631411309e-01	6.768350835627937379e+00	4.691459027711792018e+00	-1.561348444699591020e+01	1.185766978264709559e+00	8.647575636273620248e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.724570474719349544e+00	3.321955110873012096e+00	5.516872709016503507e+00	1.700938919374698877e+00	9.014390899450813066e+00	2.733430512410858881e+00	7.857609750888000733e+00	2.407262293825467303e+00	3.959934203276948672e+00	4.214780275482981509e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344605070786720535e+00	7.809594544079845768e+00	3.029542684321457013e+00	4.225563812800586128e+00	1.071738569679765440e+00	2.332539521594516607e+00	2.223198614636948456e+00	-4.980116008299951886e+02	6.680711668787794544e+00	2.866306337449543662e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.310401927837372860e+00	5.192547941575618609e+00	1.253471816688900731e+00	5.911940183043706831e+00	1.196666771233521054e+00	9.528576730341807632e+00	1.104696941047288883e+00	-9.705558481031580920e-01	3.476274899676175867e+00	1.543353548636540040e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.043565845630884503e+00	8.465817387203946609e+00	1.374039127206821531e+00	4.720055214267348198e+00	1.715509772716422354e+00	9.250657146738390679e+00	1.124637323675039768e+00	-5.258845182210708513e-01	9.079528420615330830e+00	3.941482493515781727e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.579472289245857697e+00	7.573967668822177757e+00	2.465901350036999506e+00	8.503497876822377677e+00	4.875185450476618998e-01	9.024215702132627470e+00	6.314890067116319727e+00	-1.932318442034135941e+01	6.734114563222998839e+00	1.758583136394713051e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.068218450899319549e+00	8.024402520764139624e+00	8.705335479814991118e+00	8.273191994348463751e+00	8.421356740447526690e+00	6.567069469119136471e+00	5.034589675287431731e+00	-2.747057959160178697e+01	1.652470127703589364e+00	-2.437428619132361405e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.068947483911106389e+00	6.830309575560865376e+00	3.514756832574830625e+00	6.505611687106306995e+00	2.635037432830546589e+00	8.257482653530990646e+00	5.624421932049587625e+00	-1.340539139055663931e+01	9.131949773143414717e+00	1.328597940424089074e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.650920227585145561e+00	2.644816536386370931e+00	9.569972161780336606e+00	4.344168901064539234e+00	1.265224213006344911e+01	1.684305390868909846e+00	1.047341662638419990e+00	-8.128439203645882571e+00	9.534528159972325057e+00	-3.610307239012745129e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930637099895003317e+00	5.899038300100637677e+00	6.307777078084614963e+00	3.448694327346480737e+00	9.408724151756469922e+00	3.973981637985177784e+00	4.841178644029981548e+00	2.004336804106224079e+01	1.783185581988814938e+00	1.277453047341625734e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.556090357664552393e+00	1.003289090420883767e+01	4.932709438186500428e+00	2.009706248844389531e+00	1.153732137723411455e+01	3.816353239005276343e+00	7.472268976755380265e+00	3.608459974990124053e+00	5.858222144923701968e+00	1.142863377153731896e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.056093722698824067e+00	9.315369566518953093e+00	6.207185678942732210e+00	4.196767505628058892e+00	8.791172593492492027e+00	6.635061520718319450e+00	4.985340628616111047e+00	-1.228662371949097576e+01	3.768681066698917892e+00	-8.408511791081069475e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.348670789869440334e+00	1.464729584621044189e+00	5.682287926875809525e+00	4.712494179661478988e+00	2.687278507034938535e+00	4.312873114059038393e+00	7.693424051344215364e+00	1.099721902152806052e+01	4.498762465708519009e+00	-9.029195609994616234e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652022381206267987e+00	2.461405711202933055e+00	7.780898281911508896e+00	7.133890608517854837e+00	2.976018381281138492e+00	2.405357510964582612e+00	2.996390469809253165e+00	2.805811805014309357e+01	2.479941950589048538e+00	5.763307110786963783e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.716232466078857044e+00	2.095594291468990455e+00	3.550162609286045434e+00	6.977510578765675930e+00	4.431427377972977588e+00	6.378449365374315505e+00	8.261310769260870046e+00	3.010792702756062766e+01	6.244245781434968556e+00	-3.828547139176004777e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.400115352688580117e+00	7.504503854649445138e+00	4.111224277286347650e+00	1.473360132038513903e+00	2.433530292859450483e+01	8.357099251743902002e+00	6.236565209602331628e+00	-5.195672798117118241e+00	9.641761132149445856e+00	-9.954808648241244384e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.376379060265034759e+00	8.375504572359725231e+00	9.051409080542798691e+00	4.592141473454208978e+00	8.693116560395518277e+00	4.460675813634604303e+00	2.799726709974328376e+00	-8.986033564320097256e+00	5.507272596316533431e+00	-4.050081850268463057e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.444737373168281991e+00	2.979318186645618649e+00	9.510939510520774576e+00	2.637523734020328359e+00	1.236862563236470436e+01	2.265821180004215840e+00	3.091010141490948104e+00	8.206615966370785387e+00	1.807418213487892222e+00	6.546483241004216325e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.824018542753847782e+00	5.648469795247386571e+00	8.988615177969936809e+00	2.340337212500863018e+00	2.550150139170087016e+01	2.741935011970718872e+00	6.690006437079547119e+00	4.482750397066737946e+00	6.626141196466440952e+00	3.099202980131779839e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.642183392303405043e+00	8.645429377072915145e+00	4.784144918840726568e+00	8.493368645964832098e+00	2.652685509932307450e+00	3.177235985768834148e+00	8.436997496369960103e+00	1.340746739827562450e+01	4.071586156363364850e+00	-7.508408884929409055e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186285844357654051e+00	7.541508194639789942e+00	8.032044089357395222e+00	1.498831540035097332e+00	7.150045698443398656e+00	3.757764655391989450e+00	4.722380896210712109e+00	7.094773784706227993e+00	8.705233810647124315e+00	-5.213593230462661765e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.427102006832999148e+00	5.943007672022377896e+00	5.351926074515308329e+00	4.802787334980198608e+00	2.540805801154651267e+00	6.851353802464818621e+00	3.230201394608275045e+00	-5.242385782477664513e+00	4.914875861480857644e+00	2.125065015716896255e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.525964092730836441e+00	6.334897001577141751e+00	5.389201188553632171e+00	2.573403222916654354e+00	1.615604316317706335e+01	6.285442605019651907e+00	8.759405629993617382e+00	8.940731117030582098e+00	2.772543710178354548e+00	9.320076528632165491e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.930919927181388829e+00	5.538828334424622746e+00	2.837921824320810416e+00	9.011635679650355613e+00	2.257086374080801150e+00	7.232076581372263391e+00	6.998085005546239579e+00	-2.594986499555193973e+02	2.673305777024913343e+00	1.353897123052092013e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.266843787280761635e+00	3.666147143641578676e+00	6.278193689536897715e+00	5.968419412729244478e+00	1.253637666870686562e+00	4.207004167213883150e+00	5.068012636088192302e+00	3.889983924083461631e+01	7.942050172760095172e+00	-2.192071994711693890e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.980344140877510650e+00	6.045708287300205264e+00	2.723248310035964792e+00	2.981868413794681594e+00	2.696620931957376399e+00	8.424126865984190360e+00	5.299212824816973644e+00	-5.490485561572443274e+00	3.340210262031646504e+00	4.031994287597141735e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996127116647844701e+00	7.202031224751938687e+00	4.025710687120080955e+00	5.557404206078482289e+00	2.406734863859944618e+00	2.726976834232103464e+00	2.813345609361994626e+00	1.031616808181079250e+04	7.977806204953823865e+00	-5.859525165373350319e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.099394959327263166e+00	8.819314235591583895e+00	8.723315165261084303e+00	7.569973097924704852e+00	8.131960679085086241e+00	5.109942716836100018e+00	6.700848467777888118e+00	3.572240210102287961e+01	2.881932421234721708e+00	1.464541047283347837e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.226561025436932351e+00	6.669433278642432406e+00	2.824819060102107482e+00	9.548672911965248034e+00	4.678927911699937714e-01	8.326652433655500118e+00	4.204264518008755225e+00	-9.441539769307848218e+00	3.857739219742163606e+00	7.126006277287901014e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.975446526391495983e+00	7.876747973289683458e+00	1.689317170034708049e+00	2.979782407883664330e+00	1.121565545822858834e+00	2.655073049181742917e+00	9.844743074293019092e+00	3.371848626780070468e+00	5.193766985156520910e+00	-5.257195298252133497e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.189397320702038741e+00	2.475621969625318108e+00	1.536579832085839925e+00	9.015020820773591126e+00	1.438788477136543120e+00	1.995359330434986811e+00	5.391829530812065840e+00	1.450717504534504876e+01	9.442318553068922427e+00	-4.176966564855014497e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639216480901309225e+00	5.143580956709198126e+00	9.371242869898397387e+00	9.400672634502146963e+00	2.638817995006040196e+00	8.972964769665651374e+00	5.413288232041065129e+00	-1.445667572001425327e+01	9.467403242606364344e+00	1.585397317248708475e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.923088120019116332e+00	1.160069152106586010e+00	5.491834789349550938e+00	9.205190966362202687e+00	4.293439557136963458e+00	4.094338073877548112e+00	6.140362787440190928e+00	2.830704509401908453e+01	2.950127755981439837e+00	2.380282085078638943e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.231333023994865883e+00	3.205621620861831556e+00	4.682860287621752882e+00	6.706629933713839087e+00	2.150726734495297165e+00	7.209156290673687018e+00	9.155136913307986291e+00	2.987818964424816670e+01	4.261844403530469449e+00	-4.707173534809862758e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948474617130686815e+00	7.521311620494000039e+00	8.335187455510808974e+00	6.667331555812765487e+00	2.276220883656562499e+00	1.193688534342030261e+00	8.290338949629884269e+00	7.328498750652520322e+00	2.429273185685021375e+00	-1.208677382808029943e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.192003921893590945e+00	9.963033590776166903e+00	8.358107207217349455e+00	4.524445581270914118e+00	5.781273381280313650e+00	7.220586812355707096e+00	5.017747308960404773e+00	-1.136186202149703384e+01	5.598123074989762138e+00	-2.665560462068976122e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429595681576570243e+00	1.885235858461428160e+00	4.062756549880328194e+00	7.763851995765020497e+00	3.833379422202640718e+00	3.857299317985159792e+00	7.440344650478825095e+00	1.628442990988466832e+01	5.186776360517348472e+00	-1.062562500600135529e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.709692918022877706e+00	4.618166269735194618e+00	7.249802078592832544e+00	5.708871973186841586e+00	1.082092529449201912e+01	1.444645872383213403e+00	6.237563866845188265e+00	7.612271489174721850e+00	9.173463774129180237e+00	4.432205309455067521e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.485865541435996917e+00	8.060422802385515340e+00	7.853538414104316523e+00	7.132618188963308903e+00	9.610285285500758334e+00	6.557871451958704689e+00	5.483254122101643091e+00	-3.658086632357898793e+01	9.369735961065490670e+00	-3.599073430812771868e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613026652199859079e+00	2.837250167834135528e+00	6.897430119934511161e+00	4.771616034763063396e+00	6.509423829839569464e+00	3.142958560161290826e+00	2.720977898020602748e+00	-3.004623686321351173e+01	4.455974413092077313e+00	-7.295198815308380347e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.086043040680568339e+00	5.894114784205300772e+00	2.424681116329637565e+00	7.638289010981571536e+00	2.262918923542433625e+00	4.536683608309442839e+00	5.201855552121250170e+00	5.692031094951728676e+01	5.476430350904152533e+00	-1.572696065896412279e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.839708820291511060e+00	7.529718278147917943e+00	8.916046794022957300e+00	8.398094018675481109e+00	2.977676338210391904e+00	1.731486546339497723e+00	3.216531347042877798e+00	1.791307069311393008e+01	9.101294304146088976e+00	-5.870173463956938775e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.752041488341223641e+00	6.469582977451313610e+00	5.912537954629063286e+00	2.288532996499331951e+00	9.095591596383929556e+00	2.413449774774428125e+00	9.228365174219131717e+00	2.654580719117458631e+00	8.219274872208005789e+00	-4.002365962716555314e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.971804320631777685e+00	2.634222085382454726e+00	3.466812462016282126e+00	8.512307372822526474e+00	3.677088775853000424e+00	3.625071743574350691e+00	3.966719038239531869e+00	1.007014565677630884e+02	9.139481029922980060e-01	2.555980789292044335e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.139713387819805357e+00	4.167927524968146002e+00	4.804193743579082465e+00	5.815787094127892409e+00	8.482229383836685788e-01	1.748749263207325377e+00	9.669793431768981762e+00	7.245439358677876918e+00	3.870987740340243732e+00	-5.144877029783145872e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.726358389107331304e+00	8.027061718102128651e+00	1.287081527259456459e+00	8.617082734165936841e+00	3.026357748502632727e-01	9.148103612997230627e+00	5.717213195539609494e+00	-1.540814930777317571e+01	4.681900671224695110e+00	1.069270187213977010e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.767751552443833418e+00	6.024993294198005778e+00	2.245640003756342207e+00	4.842083563470951368e+00	1.305829335313244188e+00	1.061683929193681486e+00	6.706516406732554891e+00	5.847795865750172517e+00	3.013537391579187208e+00	-7.713318142334469885e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.227869177312383098e+00	1.059438300461483351e+00	7.925224138261471651e+00	4.381226240700093477e+00	2.263114785685848673e+00	5.438704950460944154e+00	5.907128060141404013e+00	4.946921465247123706e+01	2.748585256863558257e+00	-2.586596022533650441e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.554052231190419686e+00	7.743157108668540900e+00	1.157306658669707389e+00	9.257489933006498362e+00	1.679252691385149099e-01	2.196002099429231080e+00	2.227755618347421862e+00	3.619578541055800542e+02	1.309127671837099660e+00	-3.709338931085367221e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.238637073378674458e+00	1.322436000415186719e+00	4.723272691020354408e+00	3.198887760310561212e+00	9.099536558444599521e+00	3.643289023755919231e+00	4.458544093327252433e+00	2.302026257372376250e+01	6.834957556415076851e+00	4.456946032801299395e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.794702779136867044e+00	7.729309075038748311e+00	5.662577645267039550e+00	8.529467605155462095e+00	3.098080965609089965e+00	9.348137458982126446e+00	1.884777623583348882e+00	-1.147031166029506277e+00	3.419040089487186407e+00	1.174045083019141122e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.094584317141613639e+00	2.804046372970097067e+00	1.483823390717650570e+00	5.369622528628871017e+00	2.547606084127474801e+00	2.280243070684154993e+00	6.635684788468309669e+00	9.309268776760260877e+00	1.498798983656248529e+00	3.038027667832941425e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275396894371231937e+00	9.619274138276921349e+00	9.833811552674184497e+00	5.625402789994662811e+00	1.452982186270598319e+01	9.735795847620630994e+00	5.118691915634014933e+00	-6.447705376437547820e+00	3.113220775158081377e+00	-1.308626709093428531e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.125524029277896076e+00	4.322054008677140402e+00	3.014912126551742233e+00	3.785346501599518465e+00	3.184091733029225768e+00	2.913055495497852032e+00	7.998289024986044105e+00	5.939960822416080255e+00	8.252917086431674321e+00	-1.148695594872282655e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.340119317018038991e+00	3.984920416453350267e+00	3.744659490534920643e+00	6.175116151939356257e+00	2.100574785128049182e+00	7.671902895323531979e+00	2.925727865683888318e+00	-3.747085262178497800e+00	8.527580582652657171e+00	6.505142865631530924e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.472916165130643051e+00	2.252379423477461007e+00	3.740821533680132926e+00	3.930006724132550477e+00	4.386026835415639091e+00	5.924669812774349786e+00	2.460001915746723000e+00	-2.727163982631284789e+00	5.348150941420750648e+00	6.188501642183370954e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.289286772382880031e+00	3.736846202625312863e+00	3.075930833521187679e+00	1.386343066696806625e+00	1.440232837000351651e+01	8.964319622134881982e+00	4.585414846900316199e+00	-5.207915973511865193e-01	4.646912635799265168e+00	-2.605452253796439521e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.340467576596104049e+00	8.973767946315179600e+00	9.772412303936875988e-01	3.453262042019099809e+00	9.900385687177580829e-01	5.943211157356008023e+00	9.359666991018476878e+00	9.648269630405753361e+00	9.828379305096223817e+00	-5.479007850981810179e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.551445344636753099e+00	1.004582011498059479e+01	7.556522415641336643e+00	9.487484938917533084e-01	4.731166568070830181e+01	5.834547759221173635e+00	7.452194327885589331e+00	5.063034934649321528e+00	2.691221470970088347e+00	1.727101501262820022e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.614788259181898944e+00	4.362124716596393448e+00	9.691664861947943521e+00	9.710573524809742452e+00	4.618757177794451607e+00	2.746517326706319206e+00	4.763672065383140364e+00	2.361498285479595793e+01	2.928418091447412053e+00	2.364905544209535293e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.994285408305853657e+00	5.067360073253949437e+00	3.018223655852958487e+00	9.796092017223990922e+00	1.799074670792638830e+00	2.546736764751956983e+00	5.566520737432413490e+00	1.796755988440466112e+01	3.656602058276001710e+00	-1.370658068582911504e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.005074343234742429e+00	7.590688348088820092e+00	7.019522440872323799e+00	4.556401570433706638e+00	7.551154959151132218e+00	9.242213160072836331e+00	1.813966707896240038e+00	-5.820168122878748296e-01	2.494012291670203663e+00	-2.777627782604533380e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.619614917790644704e+00	9.082454891309939882e+00	7.774282684899130658e+00	7.606777838098634170e+00	3.619381586487167457e+00	3.903644309955845326e+00	9.763732104478457074e+00	1.288503623302013068e+01	4.466605608182455889e+00	-2.984888796768170316e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.570130506243451407e+00	6.330218089227429346e+00	8.589422531026542629e+00	4.093540639712613505e+00	1.987722445136128258e+01	4.265082541515684333e+00	6.912851871940064008e+00	1.005261686951313926e+01	9.225067169214382190e+00	7.263993861417091580e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.789998758683648106e+00	4.469800243323061473e+00	4.782018247999885396e+00	7.036697835134451573e+00	5.389087471330237911e+00	7.736878290099016731e+00	3.558852654334898169e+00	-6.137721886734135879e+00	6.558846593938755021e+00	1.489405802083883579e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.270778123161926842e+00	4.698559787399806176e+00	3.680823867847887065e+00	8.224328059197896224e+00	1.023073189847157449e+00	4.120903040188649058e+00	6.286088942804962443e+00	2.370211563745062833e+01	4.745488687640293968e+00	-5.513072568576022547e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.852396454520402358e+00	7.432837314425088771e+00	3.937987304902004659e+00	9.654296104280271962e+00	3.592023940045710351e+00	9.543626472443785147e+00	2.008506549527476093e+00	-2.362375221858011631e+00	9.390157457069623348e+00	7.028545547048189235e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.308503792747243821e+00	9.416586324370919137e-01	7.383866218915788870e+00	4.615619443070318795e+00	8.577189257910530884e+00	7.659791879747123389e+00	9.688901484857238344e+00	2.217530056867839505e+01	1.444442141288506898e+00	1.233006421341434731e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.039935236699829346e+00	6.550127214819879029e+00	8.364255945551148486e+00	8.020727983558504803e+00	9.412594772416197131e+00	6.473994783196008740e+00	2.669624066120539485e+00	-4.463605721925108405e+00	2.893032383371198168e+00	-9.093479853323617590e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.237444947683286500e+00	4.120846880970232995e+00	2.695464142241027261e+00	3.303952014938294379e+00	6.287337482620505291e+00	8.897400781277758242e+00	6.835848112757225259e+00	-1.167454391932584556e+01	6.092314815076594670e+00	-3.203869728813475426e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.668136807809741384e+00	8.154716788007181805e+00	4.199001445949758882e+00	1.001983633124058493e+01	2.101588070786733375e+00	1.412274808322013353e+00	3.265853918630633679e+00	1.863963878171465183e+01	6.503416600899587507e+00	-3.501673707069183195e+01
