G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	1.541625708019559005e+00	3.103007122133194073e+00	8.362550263945756512e+00	6.496842100663506869e-01	9.873799258934685241e+00	8.710386011796300565e+00	5.017954331357302955e+00	3.614283059413708976e+00	4.022108103501272680e+00	-2.464303807225035570e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.120519886737803006e+01	6.676949065280222584e+00	2.797009154779373397e+00	7.044159975060368950e+00	4.818995350261688237e+00	2.291943884015185340e+00	2.754376477677962676e+00	-8.882377123064931084e+02	7.539326509924542563e+00	3.181702176186581255e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.301292043027119760e+00	8.808756543391849547e+00	7.181928120842097307e+00	4.724472165234344878e+00	1.164945630900854390e+01	8.553680682122339007e+00	9.101451664991346391e+00	5.075844835458235593e+01	1.472663601695636482e+00	3.854590761400326073e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.656580163957324547e+00	2.906755649984356982e+00	6.029582145676180893e+00	2.330120191097378335e+00	4.576763339223567151e+00	3.926385836517981565e-01	8.206817847847830194e+00	1.422535415879811893e+01	1.325198944982884708e+00	-6.052263135074175793e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.930620184406832252e+00	1.460320547556084536e+00	2.035306758883347111e+00	6.992900268690907417e+00	2.153644774948369367e+00	5.700387471195154099e+00	3.377074879104132510e+00	-1.254575091083091110e+01	8.324165909645957484e+00	8.665385975118351780e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.003776603741271067e+01	1.838498318548819954e+00	5.635039720817656139e+00	3.460394124736727584e+00	1.570635849632851055e+01	7.234554508268562500e+00	2.082196755535983712e+00	1.288970115162735297e+00	5.076321974472159049e+00	-6.229888364367639042e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.853054954370954022e+00	9.640719343569715605e+00	7.335099614512167854e+00	6.634295512285925511e+00	8.500485434200228951e+00	9.222513198552483971e+00	1.282663644802324532e+00	-4.752140638524969818e-01	1.726943781558831770e+00	-4.912372528294066143e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774452231530449176e+00	3.655855115100385966e+00	5.646584620481253758e+00	4.082224476955525816e+00	6.865786129266357563e+00	8.992878503128411083e+00	1.844474213596955403e+00	6.630579174190767588e+00	3.335590748081160406e+00	-2.174573148629781016e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.271114918693102780e+00	7.576637912994037549e+00	1.048086521336678789e+00	8.945230584313813793e+00	1.642390477205995403e+00	8.795989482783816982e+00	6.289803370640186131e+00	-3.160990775929504792e+01	9.577026953971090606e+00	2.872753542759451761e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.021334575535410849e+00	7.124828302198910279e+00	-1.769430366237465524e-01	8.428025178825524932e+00	-1.168265077922532313e+00	9.015370635476887884e+00	8.602814092713231275e+00	2.137599175157096738e+02	8.893295081673702640e+00	-1.776568488354612327e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.198027458171097237e+00	3.968696889488576129e+00	5.315129232125562098e+00	5.040563043636091756e+00	2.586844359378642544e+00	3.177526811953261809e+00	6.513494112950780845e+00	1.560234324420790486e+01	7.450348499380489820e+00	-2.306599730670386350e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.020566682527158875e+00	3.027829974825297921e+00	9.432936628967958370e+00	3.811517505406107009e+00	1.817651167102045662e+01	2.906343896817731753e+00	9.098956005309968731e+00	1.132993396715910706e+01	5.525058677405437990e+00	4.809160288872676858e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.572175981273201018e-01	2.512973523195823677e+00	3.058741114136907857e+00	3.189617916991658753e+00	2.150303394949474534e+00	3.541998540668050754e+00	4.627960527748262720e+00	1.490945648720647654e+01	6.159962867308648171e+00	-6.923658275785722083e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.872926662245764540e+00	7.305170449326143789e+00	7.432675175136177259e+00	8.881748630518623955e+00	3.274201071839932808e+00	4.682345984766401514e+00	6.764095213512505644e+00	2.764317823064448021e+01	9.945808131233222937e+00	-6.044207141693473773e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.408623004884903551e+00	8.512314520514387084e+00	3.544697364779026749e+00	4.522509772065582467e+00	3.307975598452957300e+00	5.216559899456859384e+00	7.016204431621139825e+00	1.105876604135984742e+01	9.745095960981867478e+00	-3.043963082622707716e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306905384517310864e+00	7.113589696417613517e+00	3.730389007405531476e+00	4.466229046783846357e+00	7.153085580785572439e+00	5.280489519245990415e+00	2.887570310364694581e+00	-1.625210323329678186e+00	2.650820797867019518e+00	-1.885670261104402456e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.153000287914954569e+00	5.417938976449452326e+00	7.554269136683255503e+00	1.581052871245212543e+00	4.586400968895158314e+01	1.980856058558903676e+00	3.696631557310065208e+00	7.759568759972653496e+00	9.053828235397746838e+00	8.810713316390446437e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.077115125940465212e+00	9.404220546013229987e-01	7.871387066461116078e+00	4.839277679663598342e+00	5.581563168489811488e+00	7.496447155456313460e+00	6.598933979050871201e+00	-7.246360140380117798e+01	2.164277867353707752e+00	-2.294587529047449266e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.472311427915890647e+00	9.082989833238141131e+00	1.326943394124948217e+00	4.418138127047698482e+00	1.254812215045100210e+00	3.385925322806425442e+00	7.086537475426266663e-01	-9.759287507327794486e+00	2.811524098469992961e+00	3.320531372003588899e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.337412940395706684e+00	7.501786560477353483e+00	5.542596840001645653e+00	9.087844211904323899e+00	4.048511887231891038e+00	3.948493586553573298e+00	4.550810129599822673e+00	7.495299826925037223e+01	6.807912501881641099e+00	-1.980777141504941596e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.168234268962784483e+00	3.634617241712903457e+00	8.339573421021750921e-01	3.386230718885370639e+00	2.706653310742377361e+00	4.925516359561096458e+00	6.130707605377827107e+00	7.668032741016982357e+01	3.651106120016986978e+00	-1.382128651759317961e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.998219380521998989e+00	9.415059719215141953e+00	5.078506166456763005e+00	5.268958188772684181e+00	4.234496620572359760e+00	7.574005791220030481e+00	9.864762625708106469e+00	2.208567182739441392e+01	9.576366062408887103e+00	-1.235661307858964904e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.827866759602834179e+00	7.084082207982494772e+00	6.220248314702857328e+00	7.779438911405670787e+00	3.565867936899978385e+00	7.728672589041647889e+00	5.376991417964054776e+00	-1.450044824359575557e+01	1.690517687976385908e+00	-6.853122742691638791e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	8.800408074549505244e+00	6.327014540296654888e-02	7.004579336671341139e+00	8.781068682804534120e+00	5.566906591931078196e+01	5.621070666360416190e+00	-1.725825553425178214e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	4.178899517060663094e+00	1.516409054306619542e+00	2.281432774322626145e+00	4.980047411799149337e+00	1.786651775086460781e+00	9.169416273286451258e+00	-2.676153426423095993e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	5.859520232906079151e+00	5.040099722385476433e+00	5.335643925228193751e+00	8.595906546865380804e+00	2.185742900073441319e+01	9.546788836207594997e+00	-5.032598269696680404e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	4.019846396382180664e+00	1.257799187058309798e+01	2.386953660019102585e+00	5.717960159795824282e+00	5.307886350097353656e+00	2.888260699497052109e+00	2.638717127603880286e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	8.550838325611760382e+00	9.925461746606492497e+00	4.206322724288669157e+00	9.187117460346671649e+00	2.773802921684819722e+01	3.700675036552488528e+00	5.520050077721749204e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	1.996772006893311247e+00	1.169437229037661341e+00	5.008683951558671410e+00	4.804613888480946393e+00	-4.241185972711088539e+02	7.532397671746962509e+00	1.541444464636771499e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	8.349157454223576025e+00	5.794184545539319942e+00	3.924676219279594758e-01	7.098170403675990059e+00	8.005225407607150956e+00	2.303904024707817300e+00	2.484322204192510242e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	6.525070006076659546e+00	3.001508013945800357e+00	4.120155447268246895e+00	6.686831226666411609e+00	1.463417274006171986e+01	1.003183037652252452e+01	-3.815401671495468605e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	3.128375015927227221e-01	9.227832686275860397e+00	4.703032573445128151e+00	-8.246050018760666234e+00	9.330831041693773642e+00	1.021197856562890252e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	4.212082601153062456e+01	1.031513604391867922e+01	1.993155344677782326e+00	-2.797206248584984234e+00	2.560057459279546865e+00	-6.657417370872192919e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	4.500448898102640705e+00	4.504698427084230516e+00	2.660149597069138672e+00	6.373992127859793300e+00	2.393305406146227554e+00	-1.144755965595423319e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	2.043861416630884165e+01	6.096737657025246282e-01	-1.426007123748633809e-01	-2.191747488346568318e+01	2.485811948958832840e+00	-4.693647340173307612e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	5.427725958176563559e+00	2.745591589231939356e+00	9.142245751311433466e+00	-6.061524482745404008e-01	9.607694802761447050e+00	-7.400259896725838615e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	2.125632800889381446e+00	5.432264896485945904e+00	3.117092033747244528e+00	-1.744512552585597831e+01	2.610239383408640812e+00	8.266268030641201747e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	1.222858774362605816e+00	9.204334814576997204e+00	2.802827762388017785e+00	-2.162039859088761062e+00	4.700734823530413387e+00	4.629504628931536558e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	6.132165622507668168e+00	3.174072853694039686e+00	7.443646368842520289e+00	1.038477484134295814e+01	4.733134325338372861e+00	-2.069828003229572744e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	5.008359117932337234e+00	8.081749641698033670e+00	3.849501957088274473e+00	-1.022794370556135490e+01	6.780147702814727673e+00	1.240574028647634819e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	1.670080905211456468e+01	2.708228735728791303e+00	5.816941347215252911e+00	-5.957929976776787484e+00	1.966511708043769513e+00	1.796808734571290955e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	3.372235627993589446e+00	9.918189264887468326e+00	2.026426777138793600e+00	-1.853316747159945876e+00	2.854723271774273208e+00	1.540988211030908417e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	1.287681128669178499e+01	4.367019450274855608e+00	9.711789863116020882e+00	3.388440982996418605e+00	1.010500527433884521e+01	1.108556358810622022e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	1.828809383571865510e+00	8.977803874247197058e+00	8.856666342925120006e+00	7.879195116525181675e+01	9.759814936146915088e+00	-5.943611196468172011e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	7.979996824476448758e+00	4.476263611675337373e+00	8.250861699121998072e+00	2.432587087670994208e+01	9.023562955515151529e+00	3.510375511513562685e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	1.400658733877866879e+00	6.520841204618044173e+00	4.937396800902202010e+00	-1.331967247345881056e+01	7.449628224573834334e-01	1.477859840372244982e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	8.760073875056347603e+00	2.959033756077149135e+00	8.058162410185740754e+00	3.291311733010337193e+00	3.888559553713619721e+00	1.618457346573574096e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	6.362487313594784588e-01	2.006520795828699910e+00	1.856558784760915071e+00	-5.002320562589651445e+02	6.544732165336621499e+00	2.865407532945154799e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	6.526795274637333666e-01	9.501341062186636321e+00	4.257684544366879820e-01	8.246753472109425331e+00	4.893073858985170332e+00	3.299114697492601067e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	1.605134788185008432e+00	9.910074476106006003e+00	7.342166146969382190e-01	-6.680691778389729052e+00	9.191634409424988661e+00	2.582398954515153378e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	-1.029123158605044219e-02	8.899059625553199737e+00	6.353685847946509924e+00	-2.230097839803823589e+01	7.393230832807934583e+00	1.889485978505890387e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	8.562449606474995534e+00	6.152553955442347622e+00	5.056896736039891316e+00	-3.011219607935429110e+01	2.210051229731258005e+00	-2.445848365766934762e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	2.629332897691819770e+00	7.747757947717188287e+00	6.426869671619463986e+00	-1.254788671104140718e+01	9.135386562405464872e+00	1.232605995198524198e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	5.201082781125139221e+00	1.270363948089660866e+01	1.661431820223419509e+00	8.657546425428084280e-01	-4.960866682759263568e+00	9.650096584671612021e+00	-5.275690156732174074e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	3.205105122953802343e+00	9.824917014193218279e+00	3.573231407237730473e+00	4.316403948053563866e+00	1.307683997324619796e+01	1.983794275515973649e+00	1.446120361335556481e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	2.120445030888195692e+00	1.139715436094322953e+01	3.042921531880694364e+00	7.823066819979346498e+00	4.436370409708163542e-01	6.475481101442827736e+00	2.738640625740625723e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	3.129102379058893213e+00	8.373525075899893366e+00	6.067943136652821146e+00	4.446583858996676852e+00	-9.709407839404081031e+00	3.636711320630380939e+00	-8.411741798297649098e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	4.823432414481692021e+00	1.291047830869567425e+00	4.843690646804905242e+00	7.156106719588911425e+00	7.116262814043592400e+00	4.258895223949537900e+00	-2.025557992106946870e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	7.128911565612712664e+00	3.522032250602509684e+00	2.259011524037463747e+00	2.670485685402439469e+00	2.674950608519820605e+01	3.124003121774725944e+00	2.767653242085702203e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	5.476270503744339990e+00	4.542158824929889427e+00	6.399667335446350691e+00	6.673875991525872742e+00	3.043074012560798280e+01	5.578777656042094080e+00	-3.788664106392226927e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.788442365129136125e+00	2.423242525249582613e+01	7.802948292491540982e+00	6.606874438758769230e+00	-1.014632425507136659e+01	9.759299241966880700e+00	-1.130385863672329236e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	3.663596081937644744e+00	9.577233750644765564e+00	4.122374672173052979e+00	3.412558421335885495e+00	-7.116313684541162310e+00	6.104364104696680116e+00	-4.563961343940067650e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	2.243351065257373822e+00	1.139491171414741544e+01	1.856109483156767492e+00	3.633395084560778088e+00	1.196420007362917914e+01	1.980276402270045644e+00	8.050411024771140944e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.801246528781436318e+00	5.168785181775694682e+00	8.639086326171135255e+00	2.949659386237582392e+00	2.550275094737212811e+01	2.619439072922174372e+00	7.686654195679241575e+00	4.331652744544233435e+00	6.271589865663501406e+00	2.195845237937456673e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.571534807922820853e+00	8.445842716670956207e+00	5.613731621649811210e+00	8.530953772678204317e+00	1.886268856570518571e+00	2.234028544884997469e+00	9.296240510355520570e+00	2.082892615713141993e+01	3.517357864070957518e+00	-1.093509613787735724e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.416632651380175467e+00	6.984631304510275918e+00	7.180324118223152752e+00	1.134474079601234697e+00	7.673083356342074168e+00	4.292618617354666100e+00	4.557429901769796565e+00	1.004154726287161203e+01	9.349068476231975566e+00	5.226518084583174684e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.040098231726200861e+00	6.131393634376102852e+00	4.467958503002360970e+00	4.483530923814023517e+00	9.121719762717725999e-01	6.776208939467314174e+00	3.933253136831820207e+00	-4.798268778329137341e+00	4.816545025562700921e+00	2.472031808680779719e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.660456161060128721e+00	5.926942131627770394e+00	5.730664121511748199e+00	2.287558011256535906e+00	1.685350310458289869e+01	6.518584597673170222e+00	8.749537222675778381e+00	7.569625655481111437e+00	2.245211003957025220e+00	7.758246335919018577e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.703265285035151066e+00	5.902704470577741169e+00	2.496392175629174481e+00	9.001067171318117843e+00	2.810028468012171210e+00	7.762754104381361486e+00	6.789719931645525008e+00	-2.503238685656259008e+02	3.339463944748279900e+00	1.393521400764348925e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.616580040683055053e+00	3.676348199702586861e+00	5.952846089392057394e+00	5.363411565570031847e+00	5.807218138502926452e-01	4.718831861097113389e+00	4.618245807449220308e+00	3.585046790941174066e+01	8.354605171172535094e+00	-2.216619914671333049e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.384028467672324680e+00	5.543861084866724909e+00	2.079416984232417498e+00	3.691115119500427255e+00	2.653956274747645949e+00	8.102735285855239056e+00	5.244278439258198254e+00	-6.909318127589532565e+00	2.818164398943746818e+00	7.327492534135028102e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.886319173144026085e+00	7.972288005446248604e+00	4.170825200044260939e+00	4.900626277653010732e+00	1.512334719806199157e+00	3.166039207180059378e+00	3.018788320991880436e+00	1.031387032199801251e+04	9.272827094903041356e+00	-5.858505230017441500e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.875514831459421217e+00	9.648609647243528542e+00	8.819857868679799040e+00	6.648456158571956820e+00	8.416897867319365290e+00	5.545012847520647270e+00	7.508664496217550166e+00	3.753950074170497686e+01	2.558948325130276924e+00	1.483662629653094029e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.457234284225666254e-01	6.888145810876992847e+00	2.929457909585833075e+00	1.015961048117407906e+01	9.960686574025980899e-01	8.380561657289542055e+00	4.628430424951026190e+00	1.504793863971455536e+00	4.321682875027681447e+00	6.935751642293732289e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.329809439371693713e+00	7.717019688242547026e+00	1.318536072056064823e+00	2.747492123954146770e+00	2.736982838867427770e-01	3.199414734948735628e+00	9.537652922768586450e+00	5.332841057635714144e+00	6.270040823519259732e+00	-5.925056889875861543e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967206050605961209e+00	1.853012566531913041e+00	1.206375953750854491e+00	9.013778371687408253e+00	4.600316261172026078e-01	2.424269022819505182e+00	4.748823886307873110e+00	1.265629333355313157e+01	9.971934809979313030e+00	-3.128678276003400782e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.318892456060962504e+00	5.749894319872665527e+00	9.377005945590395797e+00	9.763113376312313463e+00	3.486188994971994859e+00	9.349350148969485019e+00	5.684883986426027214e+00	-1.313884487446262739e+01	9.526570723084484271e+00	1.513531252559685356e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.250940030997377050e+00	1.541631765653734831e+00	6.095973542129006439e+00	8.858326670291257088e+00	5.663059193777760569e+00	4.830028475000558430e+00	6.587724944485360723e+00	2.125481596756893055e+01	2.082725259081485536e+00	6.205693677330472724e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.799330829193917403e+00	2.767271158089751104e+00	5.550591624781408662e+00	6.792971354610373602e+00	2.581175507763077803e+00	7.170441777130566408e+00	9.924219547943076591e+00	2.867711868264895259e+01	5.334246119978232059e+00	-4.903237264562417153e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.838196638672496164e+00	7.156070819387479354e+00	8.911558907009935027e+00	7.019288995461797853e+00	2.805521122905251463e+00	1.259603858522165609e+00	8.059921181525364631e+00	1.670527181112160164e+01	2.815209703955581233e+00	4.091544956138940314e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.554867012676648397e+00	1.018048153059588579e+01	8.801683887017656360e+00	5.518440435673369393e+00	5.609172463554878973e+00	7.656637888579221674e+00	5.317748367743056370e+00	-7.449939968825298742e+00	4.820216396562037708e+00	-8.843196337596957335e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.303011917484885096e+00	1.238685236227112352e+00	4.532042757237467079e+00	7.494925574812024038e+00	3.992223558629913516e+00	3.747708931178731273e+00	7.937815332697168103e+00	2.242093479249983545e+01	5.985485850318698731e+00	-1.633794674277019254e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.499445026995774199e+00	4.265369737623030844e+00	6.589938718978917365e+00	5.531035470024113110e+00	1.117601127982618614e+01	1.763996869992370264e+00	5.534904012198409440e+00	1.287081287066619950e+01	9.140106927099569845e+00	-6.641189209987499176e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.805951648257350328e+00	7.621755834132813767e+00	7.545986266771043560e+00	7.401892488005873183e+00	9.334781285082931035e+00	6.183227317854218974e+00	5.583693905935464663e+00	-4.015331126882934143e+01	9.219008674372316747e+00	-4.989328979657567054e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.408978024690483721e+00	2.275368795994151760e+00	7.181410761394440456e+00	4.969040332648404501e+00	7.555016777166364328e+00	1.925604360099955947e+00	3.226983189654405226e+00	-2.044365822792208931e+01	4.140894757410288562e+00	-8.589806785953186363e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.316761974884826714e+00	5.595181447127504093e+00	2.299111356708745557e+00	7.509285578653436488e+00	2.325558958926960074e+00	4.806924022285882003e+00	5.455436324547441984e+00	4.730196803082688461e+01	5.518749709246707269e+00	-1.514536150997995492e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.253801539528318632e+00	8.101665881846320971e+00	9.069307011835631371e+00	9.282426541874391646e+00	3.241759225241127140e+00	8.816691984393237869e-01	3.168123062851811778e+00	1.991796438873192088e+01	9.505640729924550669e+00	-8.793065824029784494e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.606603954590291927e+00	5.567787516544575155e+00	6.392677517547665111e+00	1.407159852397747768e+00	9.057850089282167616e+00	1.943664347581479213e+00	1.066544235289100762e+01	-7.615091152081630455e+00	7.991268352187582913e+00	6.539870021447705462e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.718137731513269983e+00	2.933376666316942494e+00	3.997251544159440506e+00	7.726723251093352118e+00	3.732665951351390898e+00	4.128451241687247197e+00	5.077778688080453406e+00	9.244639770221056096e+01	1.102309488979763774e+00	2.584902325569162258e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.247025775038370199e+00	4.341961238680966062e+00	4.224661636003580689e+00	4.958157666108125028e+00	1.879082902642251973e+00	2.260892263859710649e+00	9.575530805031128523e+00	1.209419030198683132e+01	5.719515837573983852e+00	1.312786233069846986e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.512991008513917102e+00	8.592830777572746825e+00	1.344679823094978355e+00	9.252507657546843234e+00	3.901369948695060930e-01	9.837600854422630547e+00	5.693410068080617670e+00	-1.826374799173894914e+01	5.054738302026706265e+00	8.441739396282584096e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.197446962948828464e+00	6.131038984987933205e+00	1.642355067742083286e+00	5.160354418028617829e+00	1.398174481935888558e+00	-4.570863808142111573e-02	7.068084909614951172e+00	1.227109874910954090e+01	3.592879211279247809e+00	1.507040154982934421e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.231908865155444177e+00	8.363123033994788180e-01	7.460712815877533544e+00	3.669328594235289565e+00	2.359061981575209188e+00	5.515978936905828967e+00	5.854902645601259614e+00	3.752677276605652423e+01	2.274867294870223322e+00	-3.163471097637981799e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.769904025240147671e+00	7.395347341576633760e+00	5.542246319137622557e-02	9.168943996221406323e+00	-1.833091665369490642e-03	1.968867315529137629e+00	2.862016654324333054e+00	3.616813416369320180e+02	6.016632680449047754e-01	-3.550332111100477164e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.944071559477364097e+00	1.868783629508033783e+00	4.822861968760100204e+00	3.245541572301119615e+00	7.991223198795611715e+00	4.307387898107087665e+00	3.687152886252841544e+00	1.697468146642828657e+01	7.587001083832960013e+00	5.017156047574107447e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.031108496322686641e+00	7.988063999062209319e+00	4.717101306075884182e+00	7.401977409417238363e+00	4.416800995797681928e+00	1.013870159789802017e+01	1.760262840889624147e+00	-3.894906065607145251e+00	4.003979841343687340e+00	-1.069772147265476292e+01
