G c dx1dt d2x1dt2 dx2dt m1 Fg m2 Fc d1 W p d2
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 2.56485704e+01 1.08919626e+00 -2.30228637e+01 6.67571765e+00 -3.89818259e-01 8.53177080e+00 -7.55682155e+03
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 2.19884405e+01 8.00241676e+00 -8.34176710e+01 4.87128459e+00 -2.54209429e+01 6.15083667e+00 -6.04220935e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 9.67897946e+00 5.14660240e+00 -3.08421151e+01 4.93988549e+00 -1.61663980e+01 9.99286569e+00 -1.67188515e+02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 5.02916231e+01 9.89956487e+00 -1.58494263e+02 3.79333800e+00 -6.97322474e+01 3.58161981e+00 -1.16098711e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 1.05809553e+01 5.34908868e+00 -2.14619662e+01 7.85916658e+00 -2.87016303e+00 3.52409558e+00 -1.02122748e+02
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 6.54772738e+01 9.88206351e+00 -1.07794524e+02 9.42558908e+00 -1.31424730e+01 2.43774514e+00 -3.74176273e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 1.08880815e+01 7.79112425e+00 -1.58245899e+01 9.46675773e+00 -6.91735778e+00 2.47657229e+00 -5.06687190e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 1.93732060e+01 3.23744396e+00 -4.47964330e+01 2.57303156e+00 -1.04490289e+01 3.56667936e+00 -3.78565527e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 1.27755148e+01 5.84555481e+00 -5.96203949e+00 8.87269285e+00 -1.67115349e+00 8.13556041e+00 -9.13883320e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 1.45096635e+01 9.92922076e+00 -7.95611146e+01 7.63688297e+00 -2.63744293e+01 9.15181112e+00 -1.68961712e+02
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 4.86024964e+01 8.71777547e+00 -1.74462711e+02 3.27553661e+00 -6.08061864e+01 9.77578453e+00 -1.50055240e+01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 2.59166819e+01 1.87630204e+00 -2.93834637e+01 1.60556152e+00 -6.49834211e+00 3.09060689e+00 -1.75910947e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 1.08682914e+01 7.35734797e+00 -4.38426244e+01 3.41197540e+00 -2.15695466e+01 8.93167791e+00 -5.11781473e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 9.32466403e+00 4.11021627e+00 -5.23133130e+01 9.20987413e+00 -5.13079263e+00 3.95429580e+00 -8.27380935e+02
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 3.04006648e+01 1.06284036e+00 -3.63062279e+00 6.69860807e+00 -1.12181794e-01 2.01556490e+00 -2.73632201e+02
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 7.35680082e+01 4.63132872e+00 -1.07301747e+02 7.48949195e+00 -8.22711656e+00 8.83022433e+00 -1.05485171e+02
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.69783716e+01 3.11278980e+00 -2.01172814e+01 3.31437116e+00 -2.09261690e+00 6.72495071e+00 -1.84575863e+02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 7.29161078e+01 8.36982343e+00 -1.22524524e+02 7.47449340e+00 -1.42947400e+01 2.48257806e+00 -1.60650141e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 5.59926136e+01 4.03597548e+00 -8.88946968e+01 1.25309356e+00 -3.54254208e+01 4.86848132e+00 -4.81174298e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 3.60219826e+01 8.44771325e+00 -2.53938348e+01 4.37789211e+00 -1.27650500e+01 3.58531925e+00 -6.02776548e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 6.03426295e+01 1.00538145e+00 -7.38442556e+00 6.64078014e+00 -1.55419534e-01 7.63115112e+00 -6.64433615e+02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.01216822e+01 3.77037235e+00 -4.65509772e+01 2.31486909e+00 -1.53531634e+01 5.08074608e+00 -9.38872807e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 2.27587457e+01 3.17048693e+00 -2.60249512e+01 8.40703217e+00 -2.98132045e+00 9.90351951e+00 -6.05546307e+02
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 7.78429618e+01 3.10210625e+00 -5.99814181e+01 3.11528169e+00 -6.97115139e+00 1.49270484e+00 -5.73170078e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 6.18502211e+00 1.61367958e+00 -5.24516405e+00 6.87053002e+00 -9.15363578e-01 4.19513740e+00 -2.87896266e+02
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 3.59269849e+01 2.68411843e+00 -4.79942280e+01 4.64677428e+00 -3.04117604e+00 5.33710150e+00 -4.18504727e+02
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.65471172e+00 5.99994613e+00 -3.36630090e+01 6.36439236e+00 -6.15826183e+00 5.52820199e+00 -6.68720978e+02
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 5.68348177e+01 3.62224966e+00 -3.34316679e+01 1.96705497e+00 -9.14101384e+00 3.84342240e+00 -1.31165503e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 5.69215227e+01 4.75655304e+00 -2.89630879e+01 1.15221520e+00 -1.72428148e+01 7.56316224e+00 -5.63390006e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 1.75695768e+01 4.39180192e+00 -1.21651306e+02 9.18607985e+00 -6.42229172e+00 8.87272366e+00 -7.62986552e+02
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 4.16704196e+01 8.88314432e+00 -1.24560073e+02 3.42667008e+00 -4.79795826e+01 9.44847372e+00 -2.62829537e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 3.37744073e+01 9.14769099e+00 -9.16807599e+01 8.37709303e+00 -1.53422503e+01 8.24584039e+00 -4.44472159e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 3.30913870e+00 5.43661274e+00 -1.49546802e+01 9.99415270e+00 -5.08481665e+00 8.65522178e+00 -1.62275167e+03
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 5.56658755e+01 3.97140355e+00 -7.14437550e+01 2.90288132e+00 -1.72515280e+01 5.95490771e+00 -3.86775994e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 6.89527801e+00 1.96120634e+00 -3.65895887e+00 3.38653667e+00 -9.01106598e-01 8.43299404e+00 -7.62043574e+02
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 1.22580527e+01 9.58062591e+00 -1.53065611e+02 6.96573809e+00 -2.75668437e+01 3.73153518e+00 -1.44969832e+02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 3.56438270e+01 1.54204250e+00 -1.60127258e+01 9.68903771e+00 -4.54274453e-01 4.58630886e+00 -2.09487638e+03
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 5.44822589e+01 3.67885250e+00 -5.67957421e+01 9.24232913e+00 -3.17425421e+00 3.85221712e+00 -1.27230119e+02
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 1.77656013e+00 3.68259581e+00 -1.96304302e+00 5.52587968e+00 -9.51397550e-01 5.20648602e+00 -5.37117193e+02
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 1.22157606e+01 3.88361158e+00 -2.01975298e+01 8.15599254e+00 -5.45473111e+00 3.57021655e+00 -1.72962036e+02
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 4.31222801e+01 2.47858159e+00 -5.77670810e+01 2.22171268e+00 -8.65405429e+00 9.65450298e+00 -2.66483174e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 3.18109106e+00 8.04845288e+00 -2.69212028e+01 9.79694366e+00 -1.34140237e+01 3.81560165e+00 -2.32111886e+02
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 4.18979788e+00 2.10248076e+00 -8.36233245e+00 9.67917911e+00 -1.10670067e+00 1.88240084e+00 -1.84367380e+03
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.77780647e+00 6.71415993e+00 -2.30883077e+01 2.47356062e+00 -5.65117778e+01 5.74135449e+00 -4.14777300e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 3.52365153e+01 2.11461424e+00 -4.98824209e+01 3.69480812e+00 -2.97119135e+00 1.51389171e+00 -1.23007198e+02
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 7.21356880e+01 1.63482074e+00 -9.87585998e+00 1.90139498e+00 -1.11177580e+00 1.99488850e+00 -3.14434737e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 3.49748370e+01 9.18486553e+00 -7.91594776e+01 3.44545839e+00 -5.04927523e+01 2.97450450e+00 -5.69778583e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 3.61456016e+01 2.71115890e+00 -2.14201219e+01 8.34360210e+00 -1.89712913e+00 5.17915225e+00 -5.76023415e+02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 1.38397928e+01 8.39125139e+00 -5.58812987e+01 4.40484046e+00 -2.56681485e+01 4.89925839e+00 -2.76381530e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 7.75465812e+01 5.90167784e+00 -1.19626025e+02 1.79557270e+00 -4.93216191e+01 8.19722676e+00 -9.16938087e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 3.39350784e+01 1.70070868e+00 -3.70848780e+01 4.08002972e+00 -2.22347747e+00 7.65527188e+00 -8.46571250e+02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 1.10075035e+01 9.59903372e+00 -7.96117710e+01 9.83245001e+00 -2.91446675e+01 4.83686465e+00 -3.62216183e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.73020190e+00 3.22265050e+00 -1.39461932e+01 6.66715236e+00 -2.62606421e+00 4.00333787e+00 -7.48818869e+02
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 2.78098979e+00 8.73680811e+00 -1.10876382e+01 4.74544852e+00 -1.08261496e+01 3.84821906e+00 -6.89540549e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 5.01827158e+01 2.51929005e+00 -5.75070399e+01 2.49884662e+00 -8.35083023e+00 7.96595579e+00 -4.19749886e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 4.03530157e+01 8.68548594e+00 -1.95044540e+02 9.87559118e+00 -2.17707908e+01 1.46865166e+00 -3.00991945e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.02872511e+01 1.11905932e+00 -2.67967529e+00 8.38764108e+00 -1.05604679e-01 1.11539485e+00 -1.73203779e+03
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 7.75586372e+00 5.60602411e+00 -2.06270450e+01 3.53329572e+00 -2.75366500e+01 8.15989953e+00 -1.46885862e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 5.69826770e+00 7.92498321e+00 -4.05721097e+01 1.63061826e+00 -1.13354293e+02 5.29431738e+00 -4.99697666e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 6.01938280e+01 9.41315966e+00 -1.72748596e+02 1.50963002e+00 -1.10924400e+02 2.17793025e+00 -8.61529450e-01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 1.54881159e+01 9.18281923e+00 -7.08004861e+01 2.08340335e+00 -8.52856869e+01 3.12009341e+00 -2.49968239e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 6.66481087e+01 8.37662383e+00 -1.01565793e+02 6.22691725e+00 -1.72446058e+01 9.39253558e+00 -8.21065701e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 5.55336160e+01 8.99372215e+00 -2.96362407e+01 9.35887079e+00 -4.30082509e+00 8.73552678e+00 -1.46364070e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.35014525e+01 2.79297717e+00 -1.65942561e+01 5.47069085e+00 -1.90918876e+00 7.38806545e+00 -2.70594937e+02
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 1.18534381e+01 3.55765866e+00 -2.78125200e+01 8.58650934e+00 -4.04168552e+00 5.34002707e+00 -8.38223079e+02
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 8.92031257e+00 3.60071672e+00 -2.61617204e+00 5.01297958e+00 -8.98045765e-01 5.68291264e+00 -9.48194366e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 5.39240629e+01 4.39348538e+00 -3.82968709e+01 7.37725191e+00 -3.48999267e+00 9.77720082e+00 -2.68975582e+02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 3.15170514e+01 4.53988603e+00 -5.52934675e+01 7.58685464e+00 -4.15055189e+00 9.69193399e+00 -2.46355033e+02
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 1.95804245e+01 5.90099792e+00 -7.80116551e+01 2.56567335e+00 -2.64049465e+01 2.93742141e+00 -9.00712728e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 1.01726574e+01 2.43891787e+00 -4.35455232e+01 4.25094453e+00 -4.32787609e+00 8.29994110e+00 -1.48220846e+03
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.16364524e+00 7.22121997e+00 -1.36518985e+01 6.73571941e+00 -1.06245072e+01 2.77518400e+00 -4.21215390e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 5.18776896e+01 2.50809885e+00 -3.34886548e+01 1.63626947e+00 -5.28301914e+00 2.92183730e+00 -5.19477521e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 7.01599095e+01 3.79277634e+00 -7.90657437e+01 4.25386169e+00 -8.60917841e+00 7.08483731e+00 -6.06402310e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 1.08740154e+01 5.53010618e+00 -3.39757363e+01 5.81319520e+00 -8.89068938e+00 4.64500989e+00 -2.59976322e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 4.34908261e+01 8.16796505e+00 -8.07805411e+01 9.96602044e+00 -6.74216191e+00 9.38389966e+00 -2.01672911e+02
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 5.31043130e+01 7.65522310e+00 -8.30500001e+01 5.27080206e+00 -1.87972012e+01 1.80108761e+00 -8.61945400e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 5.25098777e+01 6.80980921e+00 -3.21300896e+01 8.34451081e+00 -4.20083745e+00 5.60373077e+00 -2.48027519e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 3.44992540e+01 2.40195935e+00 -1.60195650e+01 4.88860557e+00 -1.01789396e+00 9.26669377e+00 -3.71673925e+02
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 4.26269882e+01 5.92340811e+00 -8.99579895e+01 8.16751650e+00 -7.85476523e+00 9.13702294e+00 -1.86055240e+02
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 2.57650371e+01 1.78701852e+00 -1.96303387e+01 6.35873321e+00 -7.98572927e-01 2.40876292e+00 -9.10226962e+02
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 2.02218170e+01 4.39626859e+00 -2.91306900e+01 8.97935897e+00 -6.62481143e+00 4.29973930e+00 -2.27770329e+02
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 8.36300124e+00 4.72164877e+00 -2.71265414e+01 4.69848297e+00 -6.74024267e+00 6.57209260e+00 -5.30316478e+01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 8.79509002e+01 1.35830296e+00 -2.63617837e+01 6.43873978e+00 -5.94608495e-01 2.43455396e+00 -5.47931852e+02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 2.16185122e+01 3.46589290e+00 -2.33546304e+01 6.67016813e+00 -4.01627031e+00 9.71219955e+00 -2.62171912e+02
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 2.51581763e+01 9.60084521e+00 -1.55600663e+01 4.75644648e+00 -7.22102153e+00 9.23274396e+00 -2.13069155e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 6.32563273e+00 9.58269347e+00 -1.08869492e+02 2.29880839e+00 -9.28321370e+01 2.50255161e+00 -1.04023327e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 2.61623372e+01 4.17094349e+00 -1.79261449e+01 1.84203466e+00 -8.19239485e+00 2.09039915e+00 -8.58535279e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 3.04301104e+01 1.38790098e+00 -2.90910570e+01 1.15004396e+00 -5.38755927e+00 1.76867635e+00 -2.98285915e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.32540187e+01 2.61185445e+00 -1.93119347e+01 8.86180838e+00 -5.99918502e-01 9.18499298e+00 -3.20661935e+03
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 2.18713544e+01 4.52996014e+00 -2.26217284e+01 3.12827421e+00 -1.03459955e+01 2.74261429e+00 -9.57498459e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 2.03915605e+01 9.53001728e+00 -1.17588903e+01 2.90356074e+00 -1.84354430e+01 4.74656436e+00 -4.39034010e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 1.68292054e+01 2.27079157e+00 -2.09625972e+01 7.62431860e+00 -2.24806461e+00 5.03966229e+00 -3.66661366e+02
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 6.67636343e+01 7.87164259e+00 -1.30092615e+02 3.88014502e+00 -2.93819984e+01 6.39109940e+00 -1.52347782e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.10090408e+01 1.97814285e+00 -2.85615838e+01 5.55440223e+00 -1.49316918e+00 1.64561809e+00 -4.07255718e+02
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 1.70046843e+01 9.83131820e+00 -1.87785933e+01 2.46259959e+00 -2.09811074e+01 3.04082756e+00 -3.32413824e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.70810792e+01 4.43454849e+00 -9.55783124e+01 9.63771149e+00 -5.27090764e+00 9.38341348e+00 -8.21874458e+02
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 5.70228522e+01 7.97711085e+00 -6.72385278e+01 8.66423260e+00 -7.07310390e+00 9.17569097e+00 -5.43155865e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 8.14144954e+01 4.08331975e+00 -1.06545518e+02 8.77410661e+00 -5.75317358e+00 8.03161583e+00 -4.36420683e+02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.44844729e+01 6.64901989e+00 -5.84798244e+01 4.66096374e+00 -8.99896084e+00 1.17461121e+00 -1.90809666e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 5.53059984e+00 2.72814476e+00 -8.07749024e+00 7.86125092e+00 -8.57199627e-01 3.94306092e+00 -1.29014185e+03
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 3.26781895e+01 2.31418917e+00 -7.99139156e+00 2.29488540e+00 -1.03376809e+00 6.65162862e+00 -5.59430378e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 3.06426070e+01 9.44257726e+00 -8.49935864e+01 1.07757102e+00 -1.44763014e+02 3.47671191e+00 -1.23185846e-01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 3.97063849e+01 9.25882550e+00 -1.61056609e+02 1.17975639e+00 -1.47352235e+02 9.18628026e+00 -5.11991072e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 6.42506653e+01 8.98722046e+00 -3.60241123e+01 6.27941564e+00 -6.82312910e+00 6.70500516e+00 -1.19047424e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.65565530e+01 6.62890105e+00 -1.40847458e+02 5.09855415e+00 -2.29247173e+01 1.64716046e+00 -1.23510984e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 4.49302092e+01 8.27441390e+00 -9.67470777e+01 5.66213814e+00 -2.04739784e+01 9.18105030e+00 -2.80866804e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.13252173e+01 1.62133243e+00 -8.02709089e+00 1.06716826e+00 -4.69622604e+00 9.61989992e+00 -1.09563661e+02
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 1.94756506e+01 4.01310138e+00 -3.92354762e+01 4.80417958e+00 -5.55011658e+00 1.69941177e+00 -5.52474777e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 1.92592467e+01 3.82332812e+00 -5.79018258e+01 7.46261345e+00 -3.00799193e+00 5.79124211e+00 -6.68319217e+02
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 3.95773969e+01 6.72080790e+00 -1.27618888e+02 4.98424332e+00 -1.82358747e+01 3.73027854e+00 -3.65163698e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 6.55201057e+00 4.20361996e+00 -4.66407363e+00 7.58997286e+00 -1.86029936e+00 4.53555169e+00 -2.12474348e+02
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 1.75879758e+01 2.33656103e+00 -5.10104537e+00 3.09717068e+00 -1.54965905e+00 2.61686096e+00 -6.09905579e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 1.51315829e+01 6.36820368e+00 -4.06225771e+01 8.31827804e+00 -1.42294612e+01 6.20264892e+00 -6.49793115e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 1.22874576e+01 8.32945529e+00 -1.99031181e+02 6.29588116e+00 -3.49515150e+01 9.62181418e+00 -1.68959587e+02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 3.80996206e+01 4.43911145e+00 -5.39323768e+01 2.89686789e+00 -9.88569279e+00 5.52765340e+00 -5.60755858e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 7.70137230e+00 2.19041844e+00 -7.33109440e+00 3.13048428e+00 -1.75575241e+00 1.74623123e+00 -1.54545198e+02
