G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.835677026503359954e+00	5.045677223222641672e+00	9.569723248868964305e+00	6.586995097074828109e+00	3.440235021801396442e+01	5.788737032055103704e+00	-4.703727792482652603e+01	6.800128747637857352e+00	-7.476424563444603599e+00	9.101195909469016243e+00	-2.143638706397785825e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.468705198497643138e+00	3.032088420520085759e+00	6.413757271878905541e+00	7.920155570055341876e+00	2.138459308315282215e+01	4.482946180084782739e+00	-2.770070626889111054e+01	3.130219579463050295e+00	-1.526231016851520117e+01	1.106877520767918011e+00	7.268260732205931163e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.172046732275130232e+00	4.453526400139203645e+00	9.406206371299157709e+00	7.456156740909287706e+00	3.556397572069511170e+01	4.471076616015637661e+00	-2.852513505498064106e+01	1.459210791855143796e+00	-2.224032305042242896e+01	3.052768828129440948e+00	7.751421992405660433e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.880464719460200218e+00	5.041384135036835801e+00	1.680345780013864365e+00	6.388596450447958652e+00	2.860116876935499874e+01	6.564047393961596200e+00	-4.380189981215254846e+01	5.079775384475673228e+00	-1.201998422593316462e+01	9.479784161960584044e+00	-1.366257117013200428e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.361175832469297298e+00	8.896962922079477920e+00	4.335054771609136992e+00	9.326889749008087094e+00	7.460137312159628209e+01	7.177087854117613297e+00	-1.098180222712972380e+02	8.919816091779914302e+00	-1.134804422972192661e+01	2.533303268642572270e+00	-2.913416309855818298e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.966677726216609301e+00	7.762929001228003223e+00	2.827062924328131555e+00	8.230080757378356537e+00	6.419436382228852267e+01	1.914676943268194931e+00	-2.247960627313753079e+01	5.783484435284716341e+00	-5.819666758802861661e-01	2.188370752065865954e+00	-4.343273613861767757e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.122374229166477555e+00	7.952607986723195133e+00	2.144120541925973455e+00	7.782992729461759573e+00	6.077536615686069155e+01	1.378281840514699708e+00	-2.773630466308779674e+01	8.527634702864952843e+00	3.860657672271853302e-01	6.053851641166935416e+00	-1.080555024725312705e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.731568397712253571e+00	1.126348307189309672e+00	2.319929350438639570e+00	1.554225594216397166e+00	-2.834343386759927697e-01	1.002458162414350085e+01	-2.039949579809395885e+01	9.935188292709334235e+00	-1.826407445727460654e+01	8.427974120452228490e+00	-1.647084582412211660e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.704537931786277660e+00	4.614605623634514764e+00	6.393766332622177195e+00	8.954905276753829524e-01	5.067409434630234522e+00	3.160974214683027750e+00	-1.827142605228203109e+01	2.242225984799372629e+00	-3.772340087818907062e+00	5.079156788611230766e+00	-2.345190841584221175e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.563057275940833435e+00	5.191969214393194143e+00	8.064070929386625508e+00	2.538047852568952933e+00	1.699021292914588344e+01	1.745794730931939265e+00	-2.808642433931037985e+01	6.787962405720175951e+00	1.375807294494768573e-02	9.907437228419224695e+00	-7.804588808776377846e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.813943189767028841e+00	1.423661404053289115e+00	6.170912117881520942e+00	6.961096916462811812e+00	7.312931554782139187e+00	2.944557781963653031e+00	-9.528928140046978967e+00	6.617547806515133857e+00	-1.437307916239041194e-01	6.771207165161235331e+00	-5.175238153811632174e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.619452719819392428e+00	3.070266483743397945e+00	2.395354516203123563e+00	4.718379696785659938e+00	1.643944736161730091e+01	1.333711049169509888e+00	-7.027275380603674293e+00	9.749904517192035769e+00	-4.736028617289865239e-01	1.656650303579525252e+00	-5.001251621671429461e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.964502751664273461e+00	8.291769993338526490e+00	8.731319057457996635e+00	4.990049347865800122e+00	3.727131032537154454e+01	4.295548422020413426e+00	-1.117181274077313446e+02	9.954481677142409168e+00	-7.552565240796803359e+00	9.952013786696692677e+00	-1.007551298749690545e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.885944237666760337e+00	2.191784345686694113e+00	6.572800746469764199e+00	8.749621156654047383e+00	2.121010317632308428e+01	8.326022595493558498e+00	-3.965808119440828250e+01	7.687571405303804895e+00	-2.195263383060065365e+01	4.573729494663147932e+00	-2.061050430727058114e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.969480177903653040e+00	6.613900433898547426e+00	4.364051519734129414e+00	9.349274176703907813e+00	5.160837056892102481e+01	4.682984229733063053e+00	-1.730759765898753955e+01	3.180146748700003911e+00	-4.179599914007376960e+00	3.643528914276698671e+00	-3.541008685323533456e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.409733576494772933e+00	2.744021396513290245e+00	6.607275048314171784e+00	8.872101493320144527e+00	2.528165194548536121e+01	5.085140293059771111e+00	-4.463509115605418742e+01	7.741144484856103070e+00	-1.046861883326922715e+01	5.581846669111031112e+00	-1.429296709352202299e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.594684641078087495e+00	1.178678966394586025e+00	3.285257921840456063e+00	3.460960864458731301e+00	2.761266816134606117e+00	6.999686842407032650e+00	-1.647125095300737030e+01	1.906502690020960511e+00	-5.812543111450313660e+01	3.479512696219793533e+00	-1.881771189166860125e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.108216127477799517e+00	3.072943505516311458e+00	4.219887842771117725e+00	7.138068241701708949e+00	2.408116931173420028e+01	5.725980210354576272e+00	-2.431943840484680663e+01	8.369554419139687340e+00	-3.510515198533304737e+00	1.467316058125635703e+00	-3.226384989486208354e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.192199060285189738e+00	9.562261273934856476e+00	9.123888078355248510e+00	3.190023944010161205e+00	3.470265091966635396e+01	8.915258388273315404e+00	-6.395782816973429874e+01	9.004468125681931667e+00	-5.780769374233216240e+00	1.252166424653460286e+00	-3.325960691849197559e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.177110978854837953e+00	8.509738361754386915e+00	3.729509755588823694e+00	2.347753628483868482e+00	2.086519783610249590e+01	8.953549148096611177e+00	-1.964546213499297380e+02	4.752343601232428938e+00	-4.771731429333626551e+01	5.673501369409334139e+00	-2.116557440088646302e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.444384191795855976e+00	9.328671291520091557e+00	5.180887398888028628e+00	3.187961617961097893e+00	2.885566475227281913e+01	1.463096604981271254e+00	-2.473392457259906863e+01	6.723920523845518638e+00	-4.193865649195507306e-01	8.292197582928539035e+00	-7.546538491887857163e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.896357646280792508e+00	5.202631011074220879e+00	8.651737221408295042e+00	3.956721679119142188e+00	2.036979212005914519e+01	8.107568171114161615e+00	-8.069241046311512378e+01	5.048730035361757906e+00	-2.704535630635024290e+01	6.086853374461600019e+00	-4.830817184133766773e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.129964022993119599e+00	2.150715182895930333e+00	7.455625792359452220e+00	5.495216282378145856e+00	1.118198492258474985e+01	5.507574969821236621e+00	-3.201853225680532944e+01	5.449786457432912457e+00	-1.511401882024292220e+01	9.804260579212106919e+00	-1.538967715088678290e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.610972128108054235e+00	6.138852050816407058e+00	1.503002374187625723e+00	8.209299164688065531e+00	5.257691327839656736e+01	9.962268531152346895e+00	-1.587357622689533514e+02	3.289359937846837667e+00	-7.150507256506953979e+01	3.641790637082926274e+00	-2.228925008480467795e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261901523073899689e+00	4.702232241023514447e+00	2.359618695650789189e+00	1.616569639768300259e+00	1.074601003672687938e+01	5.761013643333248169e+00	-2.539692419138048862e+01	8.105085763984781977e+00	-2.406383143461953811e+00	3.358615133436497313e+00	-6.498628761090398598e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755660575709624638e+00	8.761011695328733140e+00	9.140493353557236356e-01	7.963844431865807927e+00	6.431975432602096987e+01	1.021071469720214431e+01	-1.070325037346857613e+02	9.399611709148619099e+00	-1.481419216711958597e+01	2.514658149583105740e+00	-4.128095447418490771e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.301031812194619608e+00	1.918597744702079666e+00	6.497350892644877973e+00	5.586410972047787027e+00	9.763414012885087701e+00	8.042173918592304460e+00	-1.752239946867974751e+01	9.206388947967869996e+00	-7.293824777074614296e+00	2.657452199607770904e+00	-3.160373098762334365e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.956507814913974741e+00	5.138898331402144137e+00	5.072519211357363389e+00	3.629094715001077720e+00	1.897907177460331241e+01	3.452376639428902383e+00	-4.612237898349403054e+01	2.545426571354333145e+00	-9.319023584748622469e+00	3.233812466291758447e+00	-7.737673256595147109e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006392103655584291e+00	2.131004437670696916e+00	2.144809042085314754e+00	5.068448610014755218e+00	1.440094057432477648e+01	6.472367154254465405e+00	-8.296558692286128078e+00	9.336541432486738401e+00	-3.156943368400728200e+00	8.209409311103355478e+00	-9.555879229078134074e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.157036566945603973e+00	3.356462990172061289e+00	1.009745027206290580e+01	3.689162592695999887e+00	1.270527660054358599e+01	1.022243475585189820e+01	-7.990590448015909431e+01	8.003070693635258692e+00	-2.650965369238163305e+01	8.663847656355665450e+00	-1.919208355147370639e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.183471701249099617e+00	8.113934241887248433e+00	5.987453097925502732e+00	5.993481256721951311e+00	4.583733911877640566e+01	8.486466196129242689e+00	-1.800419954413096946e+02	2.726722586587691843e+00	-6.023534021624497825e+01	9.706010119273310366e+00	-2.854453700751163581e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.817409998439424967e+00	5.566610255833114529e+00	3.327505830293020050e+00	4.884590885457217979e+00	2.646114431431944780e+01	1.943272414659698022e+00	-2.748607230924069711e+01	1.394387544584474670e+00	-6.076262203862083489e+00	3.002569381980562113e+00	-1.679645516355057921e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.369032246900483862e+00	4.024408846429695430e+00	5.456432782998011710e+00	2.351371021765384484e+00	1.174292727299697603e+01	7.285253047719323582e+00	-4.395013734295167041e+01	3.670619793846673140e+00	-2.150572487070354910e+01	8.869355157883278551e+00	-5.643976700338645713e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.194810378552821462e+00	4.772508900539532917e+00	6.557233215790710723e+00	2.111573953698433481e+00	1.228411887586859841e+01	4.672471017240141578e+00	-5.361266753137866203e+01	9.203909533329673209e+00	-4.679983568656980175e+00	3.869418795493827723e+00	-8.067271056587001112e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.043540620659816565e+00	4.975352134932711223e+00	1.463190071413889015e+00	6.089616254752731273e+00	2.832191779681722821e+01	1.403666119555578629e+00	-7.935699869283499908e+00	6.693666848388980739e+00	-6.676179388931164915e-01	1.880950178454259047e+00	-2.458270366731061927e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.474940610511694672e+00	8.319610564611256365e+00	3.293627895697765151e+00	9.186970127215149162e+00	7.336528448308678207e+01	5.184725288639101315e+00	-1.060975430612970172e+02	7.059285856665209025e+00	-6.469581235948254516e+00	8.757934507014539349e+00	-1.206819521091697851e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.914830448392150331e+00	8.890775473653038219e+00	8.186771022067336645e+00	4.217703393453870575e+00	3.872555594993630024e+01	2.905807269902823897e+00	-2.188112001973764720e+01	3.109880137858228810e+00	-3.557188423265234434e+00	6.789721537331912415e+00	-1.922425967100407433e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.838484739614649754e+00	9.496942408889836429e+00	5.127773853449364871e+00	7.567489229696851893e+00	7.309786170282397677e+01	8.669861659011855792e+00	-1.188927624202184035e+02	7.101925312394155476e+00	-1.323804258595621164e+01	2.554997085635594800e+00	-3.227174536199702004e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.892795140330447268e+00	8.001924442019751282e+00	6.100325147011746552e+00	6.810125011838648490e+00	5.569870992376078789e+01	3.664349565855953728e+00	-8.754241728234987363e+01	7.995736626211822351e-01	-3.525310909869283904e+01	4.899814271993510495e+00	1.335679282410661450e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.428537784539006150e+00	3.655813552678205625e+00	4.970754750327774474e+00	9.511240676327265220e+00	3.720985147391388637e+01	8.014100156054674073e+00	-2.112650488854661646e+01	4.032883236192056131e+00	-1.220389851060258302e+01	3.429307073146241613e+00	-3.527904784162171126e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.146707272302278646e+00	7.582430579600006659e+00	1.715135284076675815e+00	8.358663716590507775e+00	5.944126155571284897e+01	8.972714813296789327e-01	-7.003560746909521129e+00	6.386194553568651955e+00	5.670792692931559964e-01	7.924990780502033871e+00	-6.639254309634289939e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.269763011242017292e+00	5.188360400245982440e+00	2.405637319457707424e+00	6.079604661336635907e+00	3.140204351157643714e+01	4.182263779194896891e+00	-4.355393666389949914e+01	2.106088800134935379e+00	-1.484791764683589044e+01	5.495625849793269957e+00	-4.477354863239737526e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.522459665713646437e+00	3.322618642142237899e+00	5.080872958270857609e+00	7.020931621165624748e+00	2.087362310840499546e+01	2.900150809204032232e+00	-2.473815003781550814e+01	8.176028391117993621e+00	-3.718801021900052461e+00	9.553085017630939646e+00	-6.104373171199866874e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.517317371175764151e+00	8.852835823456393527e+00	2.977598590405441392e+00	8.805819003394290689e+00	7.555802311634288060e+01	3.097527587309936159e+00	-6.123543649904109998e+01	3.395201995586420107e+00	-7.231462943387088060e+00	1.537384239790107632e+00	-1.919376835870507492e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.386740942511006658e+00	8.932544718706711961e-01	1.517652005760676603e+00	4.982620138553447653e+00	5.773597334245200940e+00	1.937457838405066246e+00	-4.724599784353856968e+00	6.621692182002897553e+00	-2.235327147274555060e+00	4.067807954366566392e+00	-2.870937831050796376e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.528675365026547439e+00	8.774152554340115984e+00	8.946754542760727347e+00	3.873659310676766943e+00	3.207228055307306391e+01	2.914636849667068486e+00	-5.031324624418096647e+01	5.037989605439985752e+00	-3.312605007056203199e+00	5.588853968143492779e+00	-4.227015868383845714e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.174289034272227195e+00	5.285298282661320179e+00	1.005264084614872822e+01	1.130911835436820834e+00	5.782083997410604859e+00	6.603518771891025985e+00	-2.791047152882073235e+01	6.231633411251290333e+00	-5.864987957081931214e+00	5.524776506088683981e+00	-6.632664244969200809e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.042860023828213301e+00	6.939408510859069956e+00	7.774021629389121557e+00	8.426909645721016417e+00	5.422937223956798647e+01	3.623168013294840062e+00	-3.371213778183790311e+01	2.087531123999342597e+00	-8.588938261388939566e+00	3.857886215684948716e+00	-3.876812608627379575e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.935562358562375351e+00	7.011904684827988454e+00	8.652499475569150889e+00	8.385503487568131575e+00	5.734622989223932166e+01	4.636276383896127840e+00	-2.889020643100995400e+01	1.281453997000259193e+00	-1.688687462842096920e+01	7.697788032265515668e+00	-2.704700253027577883e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213952868730093115e+00	8.532373484974478117e+00	3.173936279803326155e+00	2.031896546195128828e+00	1.784847281321805923e+01	4.093722848521164970e+00	-1.205668944641353448e+02	8.939793301010814375e+00	-8.018234824354836476e+00	8.791796342851318613e+00	-7.738201784300842974e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.508967554423911395e+00	6.434530519312849250e+00	1.023964578084620136e+01	6.178203576632676608e+00	4.156821699040187923e+01	8.782920494891644836e+00	-1.275824801293406665e+02	3.336671878598347796e+00	-4.849078016996803342e+01	9.904730083308123767e+00	-2.390473002490573862e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.757770717141150740e+00	6.641280531803766429e+00	2.681281740892654142e+00	5.567967776812367653e+00	3.443068361974938796e+01	8.847128688169396682e+00	-8.800649831487203301e+01	8.239130998907713277e+00	-1.594444885484847951e+01	8.384483977584386238e+00	-3.022094163636523589e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.306431492773260317e+00	2.274810532977138422e+00	9.291621602352531539e+00	1.201336239284267027e+00	3.616213176683021668e+00	4.947355547477223503e+00	-1.780575584735427697e+01	1.009631654698821634e+01	-6.276182213394355891e+00	8.908608750151174149e+00	-1.631494818726894209e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.435723810689216506e+00	6.004444092065919669e+00	1.007438766402452401e+01	1.016146718792867887e+01	5.522525785891748740e+01	4.506128405196150766e+00	-7.492364811442023154e+01	2.867538114358448187e+00	-1.801166129444017017e+01	5.894919018933546084e+00	-1.986744613119679670e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.656435534052745240e+00	2.790260483598475449e+00	7.542714348081188902e+00	3.181336563233350567e+00	9.648767140639431972e+00	1.974525979388046082e+00	-4.122002734249957889e+00	3.181244272805497708e+00	-8.999434101345855641e-01	8.399578654203839534e+00	-7.894050260659867035e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.179683274767649337e+00	7.731401191733995759e+00	9.809926187687354471e+00	1.108209387310192140e+00	1.284951779609630229e+01	1.028640516201102706e+01	-1.566228808933108496e+02	6.998396852500668786e+00	-2.628125357461200196e+01	3.952288195807211579e+00	-1.207038011764076941e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.084880611063992362e+00	5.702482245521393267e+00	6.065047794742477016e+00	6.605154366909984809e+00	3.680463116455283767e+01	1.313464480488117259e+00	-1.166952646275772665e+01	9.782197464984276891e+00	-1.320917570045541778e+00	4.779742598083445593e+00	-2.075409626785551609e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.444963393966752108e+00	6.834577979197056230e+00	3.597851899276940379e+00	7.936294173156522191e+00	5.609596842860481303e+01	3.562067592399209115e+00	-5.743724557901867911e+01	9.749813072970512806e+00	-4.200756370129274941e+00	3.512593042437779367e+00	-1.411656091317751418e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.285709370851846112e+00	1.639812826202548868e+00	4.697299392063758461e+00	1.444042843676568655e+00	2.781330768480292370e+00	3.471426079363658435e+00	-1.091996053228919017e+01	5.544567381416698026e+00	-1.496511506341448250e+00	5.241200679435175758e+00	-5.509212135618189450e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.414337439762011428e+00	1.742772079548628117e+00	6.247917142549669123e+00	6.506462466966249636e+00	1.531787221461795490e+01	3.709103334769132676e+00	-1.964154431189633954e+01	8.158737919806187122e+00	-5.147865232598904939e+00	3.699095248397523683e+00	-1.964598788439662655e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.149542167787464209e+00	7.639599394766340090e+00	1.513577580618600926e+00	5.975399652420490426e+00	4.337192314223862866e+01	2.716505294133533699e+00	-5.622797833919963040e+01	2.339226283060979572e+00	-7.541308814221110879e+00	9.619062646216930190e+00	-1.216600839800213762e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.753182406732117116e+00	1.657294668018388872e+00	6.903094619202902571e+00	2.202001815667165019e+00	3.170622508924775929e+00	8.202689737026233274e+00	-2.809305551749464769e+01	9.536514028187420777e+00	-1.349268822149653246e+01	3.918665771202515913e+00	-2.373053108191793399e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.482755212523649391e+00	1.718949513429886444e+00	9.909420505290196246e+00	2.397836461016487064e+00	3.212963983454068639e+00	2.340896236707100453e+00	-1.213258717763321926e+01	9.205856262112458666e+00	-2.421471168547290276e+00	1.858467374487300816e+00	-1.850020289096953093e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.755196903623767568e+00	1.084574021284316681e+00	2.416942535389068336e+00	6.231169838864377475e+00	6.392418808288186760e+00	7.079724101713806839e+00	-2.337556765383440194e+01	2.387948201039070018e+00	-5.763304812050699155e+01	5.130262997666533487e+00	-2.179627259810868267e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.308399879228508311e+00	9.670993688924625076e+00	7.867072639657130217e+00	3.571616172837592362e+00	3.413689147310764582e+01	2.416199501791317594e+00	-5.122187193384478121e+01	3.988894573050139059e+00	-2.799982791932000392e+00	1.157343687401028109e+00	-9.452644060990436969e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.516691717856724075e+00	7.915754322400884391e+00	9.688306414647389175e+00	9.684485462332691696e+00	7.315408698016301514e+01	1.360161185060189126e+00	-1.258857740911266987e+01	2.239769341720836859e+00	-2.067682948180609159e-01	2.260073519503680739e+00	-4.673341144193098273e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.323396590179126697e+00	3.827051075950427261e+00	9.792371887077640835e+00	8.283805600654092771e+00	3.360288544684807022e+01	9.042204908650644413e+00	-8.211759555156017143e+01	2.929926212920670903e+00	-4.884165678286870360e+01	2.908035765524036087e+00	-5.317940438075464016e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.880916878309463414e+00	3.253552231250558258e+00	9.873557810186849082e+00	9.695085179008964715e+00	3.625657110470819333e+01	2.744244426879181020e+00	-2.098568602647244674e+01	8.526313709623861925e+00	-2.972313158771523689e+00	5.230746109869857108e+00	-5.726287850192941278e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.640585142903221438e+00	4.265786618615492465e+00	5.696517917021212796e+00	3.326401203071605917e+00	1.468124584639020114e+01	9.406517091020068833e+00	-5.337031726754991467e+01	3.805530660933395648e+00	-2.554104846932327888e+01	4.898263779892871206e+00	-3.390450003282629865e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.568495475227150493e+00	8.372588739181088258e+00	1.021223434908935523e+01	9.364369368775779634e+00	7.777263997106354054e+01	6.112039006727217227e+00	-1.183426362634574502e+02	1.921530068059565055e+00	-5.025808066486919046e+01	7.972754719425918957e+00	-1.861423145103519516e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.317085868932347026e+00	7.423185597113154621e+00	7.511161023489943744e+00	4.843595014847225322e+00	3.258779141630039078e+01	1.729765099061833400e+00	-4.188982350226434903e+01	4.189577581801070316e+00	-3.040619187847415805e+00	7.528231683955545428e+00	-8.523753323010828353e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.350512159503084675e+00	2.326180873065481158e+00	2.662924140977699583e+00	4.225676356387834787e+00	1.205858481435396712e+01	9.782398336691498386e+00	-7.790034626932946082e+01	9.359546737377318237e+00	-3.003881527006017649e+01	4.926335281911446096e+00	-2.733566164018342448e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.735261155833066837e+00	2.454921525373944036e+00	5.169720868113858003e+00	1.688616546689643227e+00	3.601867075299094001e+00	3.058393958299530979e+00	-1.179821858807681778e+01	6.941474037608738712e+00	-2.930015505698898348e+00	4.120564068329505503e+00	-7.542739424217226087e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.027480373773188571e+00	1.474105607848436028e+00	7.396265470973971468e+00	1.542272134602478584e+00	-1.539027527126333172e+00	8.808279014343828095e+00	-7.212264801113404289e+00	5.223798437353242896e+00	-1.162842608201447092e+01	4.443442314606946830e+00	-4.340359167938100882e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.632272882983077267e+00	6.789567568329564651e+00	3.426440610411687793e+00	6.840340774848814753e+00	4.870394033901748543e+01	2.779289809286481727e+00	-6.014833883367937517e+01	2.481707701625218920e+00	-6.096759011911446535e+00	7.836015183202766465e+00	-5.418854772524689167e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.237657994579681286e+00	8.191682901619337542e+00	6.725902923091542362e+00	5.487378517712119042e+00	4.246005429933843800e+01	8.677589040844415180e+00	-1.952019317444860462e+02	9.914268717543595955e+00	-2.218878446679443428e+01	1.923047096734375572e+00	-1.824608141984228382e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.460949221086617733e+00	3.381831900010741965e+00	6.879391252687507397e+00	3.427417888591691497e+00	1.251939117404622870e+01	9.130140119638312513e-01	-1.101592840204028478e+00	8.793375996301962871e+00	7.926044709060873217e-01	8.813714856248188179e-01	-1.759645012016641203e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.055049396604136547e+00	1.084508663274237339e+00	2.327593290618910959e+00	6.556201200694650844e+00	8.547035743847002820e+00	5.584815314602483483e+00	-2.209398360555452712e+01	3.224332683386606835e+00	-2.813637354667568502e+01	8.292793397187875115e+00	-2.690035894982199949e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008644142911553132e+00	1.891164857904898522e+00	5.537372358264875061e+00	3.072195945168110676e+00	6.877359548772612463e+00	7.837947353096200054e+00	-3.903744532533185918e+01	1.328582781510581068e+00	-1.113235564855783934e+02	5.342696771942571310e+00	-1.782752527492997174e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.485607535753988628e+00	9.489590379891673422e+00	8.155349421793784970e+00	6.054793416233511749e+00	5.902342065547028227e+01	9.043549542358526594e+00	-1.728154046407184410e+02	1.279379553525378688e+00	-1.106160804843365781e+02	2.143696207411549981e+00	-1.821293479542503846e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978692296349572999e+00	4.102102337229744045e+00	5.212147955668675614e+00	4.177791562638031309e+00	1.509690776314852201e+01	9.027158487976043588e+00	-7.315417493355073475e+01	2.093575305697962463e+00	-8.452464580276948425e+01	3.118554373462647966e+00	1.955962214319497239e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.754800691567877102e+00	7.925034701759401834e+00	1.622002507368990987e+00	8.487396888693290009e+00	6.850586704990764986e+01	7.997294895703629614e+00	-1.036825360577245192e+02	6.236357826516639058e+00	-1.778208605148056165e+01	9.223191164867323266e+00	-9.942588544902832837e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.322165444678864654e+00	6.510209922418953354e+00	1.001941406141726665e+00	8.303850792915602241e+00	5.617411218787511729e+01	8.656884283231775612e+00	-2.616241274146113938e+01	9.207098276739584364e+00	-3.412925392486306997e+00	8.981378855955032492e+00	-5.045521187644454386e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.131901920377043069e+00	4.600693444643236596e+00	4.574777613376568297e+00	5.063814880732775414e+00	2.359912261867917138e+01	2.482243910712540913e+00	-1.936494088207854958e+01	5.388266362764372985e+00	-1.604666535943976680e+00	7.158883446537908313e+00	-2.392289438787817346e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.360794717213094529e+00	3.112455119987891372e+00	8.836304671078060835e+00	4.434268808587593647e+00	1.157251328766942144e+01	3.817328637479443287e+00	-3.106031205261800210e+01	8.438500906176575000e+00	-4.386298440221394479e+00	5.426390620451284619e+00	-8.354564417193925010e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.189516024549959194e+00	2.536410701423009506e+00	3.260040737340652583e+00	4.332677425247887903e+00	1.068649692872778800e+01	4.006286945962535206e+00	-1.658577290131634907e+00	4.878074400777523856e+00	-1.880015661318442000e+00	5.888497775415706847e+00	-9.480093084314111707e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.928927373497028253e+00	6.476712223628493525e+00	6.982196213891856296e+00	7.966586487532078209e+00	5.561138761911341533e+01	3.975138081207337581e+00	-3.838188290501381061e+01	7.166439541280951175e+00	-3.705996398679546555e+00	1.015368880426302134e+01	-2.483830242409334801e+02
