G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	5.562756327873204754e+01	3.968411875669032085e+00	-7.148162229016759284e+01	2.899947462928945452e+00	-1.726418790201748621e+01	5.949587201624186861e+00	-3.870922201706077459e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	6.895719952961413490e+00	1.959860511179778442e+00	-3.621031269343103709e+00	3.383876116393545797e+00	-9.221944400893490323e-01	8.433387746850014466e+00	-7.622540555905576412e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	1.226966713147069399e+01	9.574472670201297220e+00	-1.530076772524545845e+02	6.956761043213798956e+00	-2.757193634834765206e+01	3.735858575564045214e+00	-1.454521196959543659e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	3.563917449839912877e+01	1.539369102746484419e+00	-1.598204528222630216e+01	9.697238073959283611e+00	-4.699906803606574424e-01	4.569476608610270496e+00	-2.094018644250899342e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	5.450372964045996582e+01	3.672692070615844795e+00	-5.669025068388413047e+01	9.234872306636630057e+00	-3.174024070146514109e+00	3.849784318072412503e+00	-1.276587210423615915e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	1.779538111114723709e+00	3.681910478546913001e+00	-1.872115588717545576e+00	5.522651940307516050e+00	-9.509032936401238256e-01	5.206362840923877577e+00	-5.370601492427047106e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	1.220004833574747849e+01	3.877766507439130095e+00	-2.017300253406073907e+01	8.160973880753255472e+00	-5.466030931955129901e+00	3.569148755991709887e+00	-1.735190936355965619e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	4.310523249366849541e+01	2.473957650562042865e+00	-5.781371687223832367e+01	2.225257001302328952e+00	-8.660792614799795786e+00	9.662429292721636642e+00	-2.727611257644817755e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	3.205480287158503749e+00	8.041324545716873828e+00	-2.699405495744028727e+01	9.790864013697454737e+00	-1.341822202456171809e+01	3.809487875640522603e+00	-2.320811331002002191e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	4.170135785944558471e+00	2.101644649708140467e+00	-8.383875858333714959e+00	9.682923368924852170e+00	-1.091972440367943609e+00	1.879021870648057924e+00	-1.843618985513111738e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.805338338051409863e+00	6.709440434136303644e+00	-2.304641934297901784e+01	2.475150429927801099e+00	-5.651447720474860148e+01	5.730932584843560385e+00	-3.751206064734216472e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	3.527328985812418694e+01	2.119553446659940832e+00	-4.978083582425072251e+01	3.707607573979494475e+00	-2.956192948205633275e+00	1.522107336445474246e+00	-1.228815957859737011e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	7.208549938213990060e+01	1.637031385259139604e+00	-9.852644554813485556e+00	1.903611069994464167e+00	-1.101121938040966919e+00	1.993548735918015513e+00	-3.149056844841925340e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	3.500891115183567592e+01	9.184485050513067961e+00	-7.909448157809379154e+01	3.444683511889222061e+00	-5.048235818221656501e+01	2.972119652294798353e+00	-5.996303752933075160e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	3.620757134195272187e+01	2.706815038042482691e+00	-2.143376415188789252e+01	8.338903175748036745e+00	-1.871889130540194790e+00	5.178866755777854713e+00	-5.755521830559714545e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	1.384737212246843718e+01	8.393324064279134689e+00	-5.584666472528367365e+01	4.400757406625420920e+00	-2.568850625280815692e+01	4.902719372650680363e+00	-2.734615776682930033e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	7.756459939228584233e+01	5.905440051760913356e+00	-1.195802357685505228e+02	1.791042381771345005e+00	-4.933022462366960781e+01	8.199116340340070863e+00	-9.561179091739141711e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	3.396626760811893320e+01	1.701485896347639803e+00	-3.719496890740235528e+01	4.087551815442952652e+00	-2.191409314226242966e+00	7.669675786404863693e+00	-8.465593156588253123e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	1.099921803119931774e+01	9.607769000458848296e+00	-7.963476351592318281e+01	9.832548596195600510e+00	-2.914934717517623852e+01	4.839333961164324904e+00	-3.617633379926621728e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.735684201483211897e+00	3.225154120525878465e+00	-1.389337764160963928e+01	6.670253407694193726e+00	-2.677261332685592521e+00	4.000807037427060564e+00	-7.489275292623251516e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	2.741463625884932309e+00	8.741784480917997868e+00	-1.107237422975517305e+01	4.753755955507744879e+00	-1.082984087481065849e+01	3.845165403097014600e+00	-6.871141468873426561e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	5.018688541866617214e+01	2.520017573860081850e+00	-5.757358152874601132e+01	2.485907660242716144e+00	-8.348376158192897023e+00	7.963819267881200759e+00	-4.171352357780134668e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	4.036799702973246440e+01	8.689166249076873072e+00	-1.951796860653862495e+02	9.882607312185337278e+00	-2.181838681215237585e+01	1.460481998204752330e+00	-3.015907590295101315e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.030277533653672428e+01	1.114719294135475325e+00	-2.700017404872637083e+00	8.387944997451791451e+00	-8.134511738467647968e-02	1.115611702500827862e+00	-1.732126084526455088e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	7.787907676437304083e+00	5.603527237996709154e+00	-2.063102608540918936e+01	3.535682473850689789e+00	-2.754962990021034841e+01	8.164161423784952021e+00	-1.421737110750699884e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	5.674964573374714938e+00	7.926886175075063434e+00	-4.062126718686859306e+01	1.626073490479369221e+00	-1.133483176014132425e+02	5.290980817226486721e+00	-4.703727863656911090e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	6.017780919798513395e+01	9.415023058053723304e+00	-1.727406386368447500e+02	1.505487271323683984e+00	-1.109285098033962669e+02	2.173538280477946394e+00	-8.387821166530640138e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	1.554512561028383999e+01	9.185584165154574876e+00	-7.077232448265273490e+01	2.086085246740598365e+00	-8.530911744619861281e+01	3.128339817410993540e+00	-3.011843271812785883e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	6.664358738962162931e+01	8.382617612757194081e+00	-1.015284941655322228e+02	6.239999583720332588e+00	-1.726407454892260418e+01	9.384775826091242834e+00	-8.102516560516388466e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	5.553963226170733236e+01	8.985960406263687972e+00	-2.976726009896268721e+01	9.364375147834461899e+00	-4.317830932716407943e+00	8.724278303875349749e+00	-1.441695631295186075e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.349943709073611942e+01	2.787669377739113941e+00	-1.666734725851063459e+01	5.477633737050566332e+00	-1.889444235761125190e+00	7.381793917579790865e+00	-2.714608530318491262e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	1.182872504048456186e+01	3.558909130215910821e+00	-2.782946093793953679e+01	8.585455986393810690e+00	-4.044368716743381498e+00	5.331647455601890684e+00	-8.381439008984439170e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	8.969142204000645435e+00	3.596771149034658777e+00	-2.584351853431703372e+00	5.009686751345502564e+00	-9.075366491739644825e-01	5.685013624646533259e+00	-9.495042859076512798e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	5.390819163225018684e+01	4.411883907639083446e+00	-3.826966319529969240e+01	7.372968273176370602e+00	-3.506989893721466522e+00	9.775238667033608664e+00	-2.690450101213459675e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	3.148314690406142802e+01	4.542695127898231711e+00	-5.526722546072390685e+01	7.584175882260450585e+00	-4.128798156811843256e+00	9.690738940904317644e+00	-2.466402787958186877e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	1.956686793284839609e+01	5.900571255946671201e+00	-7.803297806989367302e+01	2.554411415244276728e+00	-2.637831786820858682e+01	2.943693117762403944e+00	-9.053712313490359875e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	1.011245363477950221e+01	2.436110135723858150e+00	-4.356374383381814397e+01	4.246967491707540177e+00	-4.306329797398156245e+00	8.296180390757646350e+00	-1.481770871197070619e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.144056969994764472e+00	7.218604551058408703e+00	-1.369240297661236561e+01	6.732645211496672388e+00	-1.061555151007488540e+01	2.779400315534124921e+00	-4.226186957963044222e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	5.184857194398152558e+01	2.508263024611949277e+00	-3.344593332436433286e+01	1.635307423420194084e+00	-5.277748158740870998e+00	2.930058562861798777e+00	-4.891235889099922574e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	7.017847942400717898e+01	3.793386299753077839e+00	-7.911693471784242604e+01	4.254584494870139899e+00	-8.631292009437276036e+00	7.082358606460022799e+00	-6.089371063225624425e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	1.085376164008737732e+01	5.527618563551459197e+00	-3.392846334148877219e+01	5.815183670852370312e+00	-8.895159958693865221e+00	4.649019131860095300e+00	-2.575910833265695032e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	4.351752789319707659e+01	8.166477203943587782e+00	-8.076898178611824619e+01	9.965938556714201368e+00	-6.754598903392532883e+00	9.382584223863762674e+00	-2.016723904624537624e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	5.314637412281763318e+01	7.662545348048256599e+00	-8.305250515245802490e+01	5.267612158334461725e+00	-1.883040079536515066e+01	1.806114500106667853e+00	-8.508790885317971231e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	5.253337250718015383e+01	6.817350536403157690e+00	-3.216661114620462314e+01	8.333739470287982343e+00	-4.181613576530760490e+00	5.595182215248923896e+00	-2.480050319043429141e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	3.449277593281001231e+01	2.403332165958518729e+00	-1.609495056528365708e+01	4.885449323187121884e+00	-1.030548640595915888e+00	9.257742546133982842e+00	-3.714722226174586126e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	4.263123239171524403e+01	5.916102338141201678e+00	-8.999400732471339381e+01	8.162181460368996611e+00	-7.833015285306857756e+00	9.134894529884512338e+00	-1.868623903573739540e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	2.571917130591131695e+01	1.789951718639873013e+00	-1.964869132713127087e+01	6.361290136260723038e+00	-7.825370850158064329e-01	2.403927364999104643e+00	-9.106733006631902754e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	2.021779342114892586e+01	4.404734685486173973e+00	-2.926243822704914876e+01	8.984347484696099784e+00	-6.614686703099659226e+00	4.296928516351431249e+00	-2.276392148761993894e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	8.337122496831158358e+00	4.729109896301053162e+00	-2.713751688542969376e+01	4.703632140194579314e+00	-6.729096480890577325e+00	6.570898423785361153e+00	-5.367405793905786737e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	8.797178291824188534e+01	1.362303339358951426e+00	-2.631037753932790579e+01	6.442892559266661046e+00	-6.057988737473471996e-01	2.438470674888704615e+00	-5.480986461291157639e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	2.169589088632008611e+01	3.473640763733629733e+00	-2.332308578771969820e+01	6.669435583726913919e+00	-3.982482600256327832e+00	9.709981966319960023e+00	-2.621889946777879459e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	2.517320904926405589e+01	9.601135991351037902e+00	-1.558766172992477017e+01	4.753582937605642655e+00	-7.220237231254161614e+00	9.228262336087578177e+00	-2.156725102047064269e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	6.265746745771826554e+00	9.586114714154472694e+00	-1.088668817380156781e+02	2.294709649514080851e+00	-9.282664593274029130e+01	2.500639454720335664e+00	-1.061973310064553466e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	2.615147275851557396e+01	4.167235340956516154e+00	-1.795707480460701433e+01	1.833764248986753387e+00	-8.204199248080652040e+00	2.086215169233260003e+00	-8.499977754765810189e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	3.043379446494586560e+01	1.389492934713558725e+00	-2.908278398955612332e+01	1.155485448334002241e+00	-5.404493865899817173e+00	1.763595565967050804e+00	-2.951130784752697878e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.325664608180137449e+01	2.619096353762308205e+00	-1.922628489292504739e+01	8.860849883727585308e+00	-5.912381792106389256e-01	9.176218524118100461e+00	-3.206920649752518784e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	2.184937429812875820e+01	4.526749581384757803e+00	-2.256786740772513156e+01	3.121436562306128870e+00	-1.034203970041034815e+01	2.742992235636033005e+00	-9.755760847550902781e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	2.039893795027067469e+01	9.525325042518231200e+00	-1.172992743706233831e+01	2.899026459211635931e+00	-1.844979852194888537e+01	4.743470726325311304e+00	-4.620220524151055663e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	1.679183566208260103e+01	2.271322587171991536e+00	-2.099000794164092909e+01	7.619562227213719119e+00	-2.274224494007740294e+00	5.044918633328641100e+00	-3.674225549936636526e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	6.673521501023103042e+01	7.870407972784711603e+00	-1.300509087780825723e+02	3.880381060086523171e+00	-2.940509380015463847e+01	6.383225884332645705e+00	-1.519022944428399491e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.102846395682799852e+01	1.981678723818093069e+00	-2.865539585862135397e+01	5.560258551204981359e+00	-1.471415746969021665e+00	1.642669274960978143e+00	-4.069618785641349064e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	1.697413698154150907e+01	9.828849318975578342e+00	-1.879262739989481545e+01	2.460690456552688588e+00	-2.099226031342210774e+01	3.050689375631277400e+00	-3.004544578868650895e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	1.709726657472339895e+01	4.443908741060828227e+00	-9.554585053614567869e+01	9.625353684774925256e+00	-5.277071185301535294e+00	9.378302211360644236e+00	-8.221481935762908506e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	5.698166389587527192e+01	7.970086051482519807e+00	-6.719735085565903887e+01	8.663194722552688631e+00	-7.046727350923386091e+00	9.174404281251531401e+00	-5.470907239463719662e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	8.146757470488857678e+01	4.090148778064856216e+00	-1.065082638048943693e+02	8.773249702086276969e+00	-5.773581521638276648e+00	8.025001906762016191e+00	-4.364138910438782659e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.446118578161922130e+01	6.644853796099671861e+00	-5.846342802095350066e+01	4.659729787036885895e+00	-9.012182299297680999e+00	1.167276061586637548e+00	-1.647404795182060955e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	5.523872793288384209e+00	2.718362135609835750e+00	-8.088375066659427404e+00	7.857808554845069793e+00	-8.711807709829672008e-01	3.951477950648659920e+00	-1.290093170953755134e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	3.268813309967563185e+01	2.315484863584076347e+00	-7.961473175510151989e+00	2.296078310023443869e+00	-1.004341159012566598e+00	6.652559037134883724e+00	-5.585209151019467555e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	3.062560340617630672e+01	9.441190423564467693e+00	-8.504657773154005440e+01	1.077933882089738393e+00	-1.447267614189838696e+02	3.477439093410976678e+00	2.357620365631325487e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	3.971069801031895707e+01	9.252781515580229765e+00	-1.611035839218374974e+02	1.179620166417247429e+00	-1.473385667285862723e+02	9.177052673627995816e+00	-7.443472785242536416e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	6.426796985977610177e+01	8.978062087665334090e+00	-3.602067905782880786e+01	6.281679464950462588e+00	-6.808882108304269209e+00	6.706956634068014900e+00	-1.197389256481034714e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.658544462218002025e+01	6.628855509227302711e+00	-1.408378259830365380e+02	5.096196009589238685e+00	-2.293527190063399246e+01	1.653456580236554618e+00	-1.183724107399818770e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	4.495401445699921084e+01	8.279729232710607789e+00	-9.684860538879327407e+01	5.659468643234687235e+00	-2.043856339645657627e+01	9.187303201812678566e+00	-2.814855027423858047e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.132004988939310586e+01	1.624518641202584046e+00	-8.001778896178413092e+00	1.074739865344536804e+00	-4.691357593890147726e+00	9.623535505437315507e+00	-1.099620631709147176e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	1.947124046939601882e+01	4.013410258161987265e+00	-3.919250256174574076e+01	4.807248304686885021e+00	-5.534601527844394298e+00	1.693267617449057294e+00	-5.545789760332676366e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	1.932989902355944878e+01	3.825936377784847853e+00	-5.790612385340682522e+01	7.467150225273576858e+00	-3.009911054639538452e+00	5.792945432362558655e+00	-6.686141447891139933e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	3.960596597977549749e+01	6.720659666038709013e+00	-1.274868371293182037e+02	4.990969950947634182e+00	-1.824074926281454267e+01	3.733910055018204943e+00	-3.640409157145138863e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	6.524285591940303775e+00	4.195832326532400458e+00	-4.702053607244974565e+00	7.592858284656620604e+00	-1.830054515376950741e+00	4.525790312475978183e+00	-2.127559994004087685e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	1.759098306676693824e+01	2.328821494486645438e+00	-5.121126461339527758e+00	3.102263987777500454e+00	-1.539843389129764706e+00	2.610761446204533875e+00	-6.090535511839422611e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	1.512150305869220013e+01	6.367097031607068303e+00	-4.064454790215412316e+01	8.309613467522860120e+00	-1.420306582426225894e+01	6.207480300039084575e+00	-6.521070219472163387e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	1.228338725678357335e+01	8.328580219918700678e+00	-1.990354180112715312e+02	6.297001184971666277e+00	-3.494687148547848921e+01	9.626579675903842670e+00	-1.696270958331589611e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	3.806264202385015949e+01	4.443746708316275829e+00	-5.395065812834418750e+01	2.895865463555595376e+00	-9.901121570555307727e+00	5.519229449676855914e+00	-5.597919629029620836e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	7.688983203064454486e+00	2.194543436653706436e+00	-7.409331163607556725e+00	3.139688357581298828e+00	-1.766361350491475246e+00	1.750555971478702455e+00	-1.544985267084503562e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	1.344372786367617856e+01	2.773489908011290694e+00	-3.487569421611335940e+01	6.657363410737166198e+00	-2.611383747164314428e+00	6.580530429482092103e+00	-1.705555306786011897e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	7.236621223060100760e+01	3.135823064663726178e+00	-4.191883536648576580e+01	8.465997603949338313e+00	-1.823842418516156583e+00	4.066255466542348707e+00	-2.010499553892070139e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	1.038548446259429170e+01	3.691557999557093961e+00	-1.143648378778419072e+01	4.742695256006737914e+00	-1.202079648008405721e+00	8.699875053878544762e+00	-9.995523729067059548e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	2.810039585264063078e+01	6.787400160015974571e+00	-3.186709264416034415e+01	3.325623790045455941e+00	-1.108083258219958900e+01	4.915612985992392936e+00	-1.555165920606786045e+01
