G	c	dx1dt	d2x1dt2	dx2dt	m1	Fg	m2	Fc	d1	W	p	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.109804323972888973e+00	7.017797404303443898e+00	1.435997409697111538e+00	9.169882592113726361e+00	5.700181001165018557e+01	1.203289229402844107e-01	-1.243387631553391515e+01	4.884889739163794431e+00	-3.093674489692188057e-01	7.076085561592411644e+00	-6.158974419952413655e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.884526166144985915e+00	4.671298886519999805e+00	2.583354822072752910e+00	5.499239649446805878e+00	3.318407234367494851e+01	3.728310033840366078e+00	-4.663276897604040983e+01	3.340375463554677182e+00	-1.444066826157676253e+01	5.758362154998476257e+00	1.158262191493653326e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.879787223444128408e+00	2.979004509359949093e+00	6.094234395619022138e+00	7.028234948495197365e+00	2.469747491424604746e+01	3.606981713467806827e+00	-2.436450390996196091e+01	8.305095691731692042e+00	-4.009137358242016447e+00	9.784668939009803168e+00	-6.197078870758119820e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.331065911640504140e+00	8.306263175250071740e+00	3.441409010695475335e+00	8.439854597874685282e+00	7.550410242331007282e+01	3.370117148253739536e+00	-6.378496904823675351e+01	3.215293523176412371e+00	-7.143725494101881068e+00	1.133865181197897698e+00	4.881402959141151143e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.858831541344652116e+00	1.683647566264337092e+00	1.677764300879713399e+00	4.143681958610058835e+00	9.133622321407566247e+00	2.601974853231315610e+00	-1.193371880312474431e+01	8.022287657778861103e+00	-8.546696117024071837e-01	4.488540311045997377e+00	-3.257270840007899437e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.920145258180179226e+00	9.092339020729568233e+00	9.164610301742978749e+00	3.546915351581508613e+00	3.009650020688277650e+01	2.546208348795510723e+00	-4.997648206554348604e+01	4.240077749938207852e+00	-8.435198383466687488e+00	5.355839505070767004e+00	-4.018698172755015889e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.255873830060941554e+00	5.702426084222885549e+00	1.002164511520678047e+01	1.025962087789912713e+00	7.075787551013227095e+00	5.912385440112768897e+00	-2.932726760621932982e+01	7.643834203120031923e+00	-5.232020072596214710e+00	5.941566865448434598e+00	-6.326797684658725984e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764685676954979243e+00	6.993178185255668033e+00	7.765345185145697826e+00	8.533922087790406508e+00	5.308662340816117364e+01	3.495167301707053475e+00	-3.865456431508252422e+01	2.372846388177991983e+00	-7.907785493424014156e+00	2.754891559271020363e+00	2.057500413841196973e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972807039431347054e+00	6.951705045694861695e+00	8.952216938957096914e+00	7.609713375753393017e+00	5.534763547754965174e+01	4.333700522638277874e+00	-2.889144670297897122e+01	1.397195082956596446e+00	-1.657458875544496379e+01	7.844318023206246160e+00	-3.392547974217782780e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.740532479075069361e+00	9.263539975525656445e+00	3.215094725635495809e+00	1.716244089081821578e+00	1.618995036610013472e+01	4.134081606334844672e+00	-1.253241987408621725e+02	9.539334290091655788e+00	-5.882668530017621578e+00	8.590248396177312173e+00	-8.019850152817472235e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.217767152069635372e+00	7.395573546565950451e+00	9.180247179028278026e+00	5.655172207427256126e+00	4.552437933342929455e+01	8.317268973962955059e+00	-1.182841029453682609e+02	2.965016232584240630e+00	-4.523078678097540006e+01	9.468918740417477053e+00	-1.906815417037809368e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.776426002894217593e+00	6.890732452053079271e+00	3.469600106623449420e+00	4.615383232873170094e+00	3.226674839486098989e+01	7.898227281410500566e+00	-9.449813979776952522e+01	7.472445644634159834e+00	-1.557695360535037743e+01	8.197877845215153059e+00	-2.229263096033882618e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.307268016651150333e+00	1.755946595027112256e+00	9.532799836674197280e+00	2.682020246105488503e+00	3.072681210290506559e+00	5.120568404215391389e+00	-1.127307468179141203e+01	9.346529028270262884e+00	-5.256917482644261952e+00	9.387751246534493887e+00	-1.656638576928789007e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.080190264424077284e+00	5.900850467417346756e+00	9.334672225107203403e+00	9.071580118282993155e+00	5.434801499019213367e+01	3.984197591300488561e+00	-6.579866836598519342e+01	3.499457614892989454e+00	-1.859214239883595354e+01	4.942838700474617042e+00	-2.919070413401012587e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.575230666012567227e+00	1.710264483267474933e+00	6.873960632604974030e+00	2.972692622711313959e+00	3.939867143292374863e+00	2.304756698638581458e+00	4.913656469703188812e+00	2.873265250606292120e+00	-4.536102490614786653e+00	9.311025877709660392e+00	-8.078613622455897030e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.662214683580623742e+00	9.067578561673927950e+00	1.012569975799181599e+01	2.524338483914868370e+00	9.159295228756334950e+00	9.267069271841823053e+00	-1.605917674071280885e+02	6.058269885353599449e+00	-2.688860138378692000e+01	4.115825195966320571e+00	-1.116209525675492671e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.526348160459960468e+00	5.903801853758776197e+00	6.705317961497850199e+00	7.006565259184201366e+00	3.657236534337138778e+01	1.234804194532158617e+00	-2.378801771679533061e+01	9.645523169440192390e+00	-1.598546740002490862e+00	4.669067738944344015e+00	-2.112835314504012786e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.692371050611965799e+00	7.471368733018031172e+00	3.601827657413943840e+00	7.880062634332450244e+00	5.440289088226678871e+01	4.240225664671466888e+00	-5.031562293799376562e+01	9.557621196469291647e+00	-6.829099616312372945e+00	3.072411156877211891e+00	-1.323864938113879361e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.736118275912374109e+00	1.359094087656962602e+00	5.201443015749737775e+00	1.283192124162309877e+00	4.069922349624977898e+00	2.957512581681493113e+00	3.606496182201173184e+00	5.547084472158712032e+00	-1.242723001893583978e+00	4.296917993260904289e+00	-5.099463761033376272e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.647991745448116774e+00	4.849552201081657188e-01	5.894616056220708167e+00	7.327230754103179144e+00	1.148772508130265457e+01	3.794677510420079170e+00	-2.362844011165729441e+01	8.488667404194538690e+00	-5.796891605938680136e+00	3.265073908364489963e+00	-1.487183570767406309e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.539357403987953177e+00	7.299295720884929395e+00	1.709021671805570186e+00	5.990593667070319484e+00	4.249170529170203281e+01	2.999993227751218683e+00	-7.576893002915301167e+01	2.855373855674756101e+00	-9.227232586478693932e+00	9.999985024489243202e+00	-1.174926601577498531e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.846328753692733748e+00	1.691009594640744629e+00	6.418813970211359354e+00	2.699505802869956561e+00	5.484187028219544402e+00	7.662584089860867920e+00	-2.647136636333255311e+01	1.011035739636007236e+01	-1.332187495951128042e+01	3.812336359295103172e+00	-1.997489098517547745e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.832205680099323608e+00	1.183553054276104133e+00	9.722946999512728894e+00	2.480327816489683368e+00	3.070638621531240009e+00	1.267171897695704708e+00	-1.680157210357066333e+01	9.594662960505463190e+00	-4.100130571387448519e+00	2.196950725586494624e+00	-1.830814942607398052e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.969831467540428704e+00	6.463702791672997217e-01	2.649241061407103359e+00	6.653702611634419561e+00	2.448061628074460039e+00	7.643872004746325111e+00	-2.769138155324087336e+01	2.174938125700750735e+00	-5.486199469891591463e+01	4.945320874352902685e+00	4.135710993337617225e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.490890886643137403e+00	3.778561691075101692e+01	2.549986236083411573e+00	-4.887475780328392005e+01	4.117685437452239583e+00	-2.337335008909741774e+00	1.538044153395207836e+00	-1.767876934443085020e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	1.046986220591568006e+01	7.009910325547694754e+01	2.087118247263768822e+00	-8.120477142839035878e+00	2.052437389829554260e+00	9.937986006745391787e-01	2.590751820806374894e+00	-3.331602368116797663e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	8.281048529350345078e+00	3.517600654002176697e+01	9.136219110400674026e+00	-7.036533356298654951e+01	2.973226350322311529e+00	-5.165596138233267709e+01	3.764298896711658848e+00	-8.906344497551735628e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	8.975714612377025503e+00	3.426128457037644637e+01	3.060105140248249089e+00	-2.349301665707610454e+01	9.058002750188599350e+00	-1.269355834536723293e+00	4.497021720833764391e+00	-5.829070154252235625e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	3.379102256152565431e+00	1.091487450143178251e+01	7.034749532982944586e+00	-6.131079703972496020e+01	4.548667893847516908e+00	-2.922114654466993500e+01	4.707820376963204545e+00	-1.200089803562111612e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	1.014142036321805307e+01	7.183594252812790160e+01	5.663486078119237987e+00	-1.145247015843487759e+02	2.153772811851013103e+00	-5.099189068356866983e+01	8.011840674594681744e+00	-2.442166719536394304e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	5.762771128337828230e+00	3.495516074250146943e+01	2.216844991901468997e+00	-3.498788060381327369e+01	3.864961279765211088e+00	-4.873509292672012272e+00	7.314543260695916871e+00	-8.206420651842170173e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	3.588414967630483510e+00	7.998889775380870759e-01	8.838691765450619187e+00	-8.163125168604958048e+01	1.045278072024183658e+01	-2.882662501746890982e+01	5.330671517909713053e+00	-7.343805100983874468e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	5.088244694320226413e-01	7.635133194203703511e+00	3.041020292206133124e+00	-1.376956399487656491e+01	5.797396213526641695e+00	-4.789226066069658394e+00	5.565357174605550128e+00	-6.767605200176835751e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	1.743776812404712384e+00	5.884904877717776372e+00	8.910926298349906460e+00	-1.318999171621494781e+01	5.664656672727006459e+00	-1.177613318097851547e+01	3.242382874855725738e+00	-8.124471963911952344e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	4.744727628037185951e+01	2.092098572906046172e+00	-5.365842841645716987e+01	1.435164314966835830e+00	-8.512609855659373892e+00	8.197020258315983909e+00	-3.296046755300982767e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	4.512988129495092693e+01	8.689503168490904983e+00	-1.856574250590025770e+02	9.120351589931878777e+00	-2.266638035693432585e+01	1.629414811579646516e+00	-3.658263914410245832e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	1.648535764866669240e+01	1.329139887419673371e+00	-6.714333608467981662e+00	8.525799691566232852e+00	-2.653809201651879501e+00	1.287826929927021302e+00	-1.729489365182075289e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	6.933830881550822944e+00	5.770506954087544216e+00	-1.828634775882069263e+01	3.242113330562745421e+00	-2.469754910992132935e+01	8.885020641010944686e+00	-3.150412229780054929e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	6.934311749038497119e+00	7.706700537815233787e+00	-4.907952388699060720e+01	1.450489457964617479e+00	-1.132990157479696620e+02	5.497380528857657822e+00	1.472681345320513202e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	6.060367565379372934e+01	8.961578897496560003e+00	-1.787134084128462916e+02	1.218264256063238848e+00	-1.080689433987879795e+02	1.015831217785430063e+00	1.737448873400736105e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	2.004050176967481889e+01	9.398600542872909358e+00	-6.767194242956770722e+01	1.653794064714984691e+00	-8.731675779269043858e+01	2.338492508100102896e+00	-7.800099365105215554e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	6.245959596947688652e+01	8.561358320196884364e+00	-1.019573123017018332e+02	6.400816799831088311e+00	-1.808244924116452879e+01	8.812143277534325136e+00	-1.853894043051041152e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	5.484977409907461521e+01	9.151698353177318168e+00	-3.580463304137612823e+01	9.332228933074404154e+00	-4.297039988582278092e+00	8.328323339940535419e+00	-2.616026198061413055e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	2.626665441992232175e+01	2.855342293786302665e+00	-1.654553069018276190e+01	5.956126748252199121e+00	7.232842020516836445e-01	7.312136014978007026e+00	-1.976294386098608697e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	1.430024109599271576e+01	3.742934095531798455e+00	-2.292463299872604310e+01	8.630493053515259305e+00	-1.199082524819621742e+00	5.223230660248572299e+00	-8.111857373540882463e+02
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	8.791561719028763378e+00	4.078395587273113243e+00	-1.066294648433615677e+01	4.784307000261354581e+00	-1.842045684922929638e+00	4.691024472940120482e+00	-4.766331121419832328e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.811160936679848987e+01	4.562314876001356545e+00	-2.858388121924936698e+01	7.802139129983588717e+00	-4.971385610477563333e+00	8.902102252212168665e+00	-2.514305581316953067e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	3.221926613331153533e+01	4.593118055952256640e+00	-5.210669438774828421e+01	6.581656054718049376e+00	-4.314893430609238578e+00	8.539254612239645326e+00	-2.437660224831097651e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.420942927536477107e+00	6.274790714031525773e+00	3.266011379909944612e+00	3.199159550626097026e+00	1.992239175892756009e+01	5.614019635688466181e+00	-7.471401570333307518e+01	1.149284661896029069e+00	-2.437642559853238211e+01	2.092072314546637557e+00	2.440583954741015305e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.097594026762612529e+00	6.063094204037810186e+00	8.168034786658903812e+00	1.215238179823971532e+00	1.226909986061204272e+01	3.193798451275932315e+00	-4.355300454764286400e+01	3.379836658360105606e+00	-4.235354313095017531e+00	8.839112604227278069e+00	-1.446906448916026875e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.756224649865312681e+00	1.092327753876384033e+00	7.838754842708358872e+00	5.065267885463532238e+00	6.980495084028496500e+00	6.609508806798152669e+00	-3.935618008842405757e+00	6.547257169697284773e+00	-1.020022469138524990e+01	2.628063419573682946e+00	1.289547268619534037e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.201709506601907673e+00	9.589000567978855472e+00	2.748459160042424632e+00	4.423883196092604386e+00	5.202885743121640161e+01	2.397640281623652836e+00	-2.813690148687422266e+01	1.851035941821655317e+00	-3.271364571826352652e+00	2.403587358472869973e+00	4.300556111315549934e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.157074676296469207e+00	7.989069527631809997e+00	5.016171062608617781e+00	8.861186142005974986e+00	6.779203217764607814e+01	3.515486610136362433e+00	-8.110993912357201907e+01	2.788404875772577896e+00	-6.890887146194406121e+00	6.041718369792915766e+00	-8.022280681733914776e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.464966086547447865e+00	4.035868869321382668e+00	6.496462398757807399e-01	3.304447091368255762e+00	1.969658499554248721e+01	4.534892678682891365e+00	-2.976367538202023866e+01	5.806825628332635603e+00	-7.102095544937299998e+00	4.094055941378155872e+00	3.067441266892970475e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.861314649207845839e+00	1.024352724001716908e+01	4.725906047231474005e+00	4.329007398896699499e+00	4.206697876056029628e+01	8.360685077845882773e+00	-8.485774555892282933e+01	9.771492661104652200e+00	-5.610887484548495507e+00	9.714193642403502693e+00	-2.284934284226146985e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575840666691081360e+00	5.921597327660415466e+00	7.036362941811949767e+00	8.380431810171700135e+00	5.529760520407498348e+01	7.544507472832832740e+00	-8.460854128367789428e+01	5.345941944674379442e+00	-1.633821657918003467e+01	2.059838350427936948e+00	3.653163040963880448e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.655432357746032590e+00	5.892850530058369785e+00	2.263964963953287501e+00	8.843376982559160382e+00	5.825059898487096888e+01	6.827171956264278307e+00	-2.397371933746183714e+01	7.297976912751236611e+00	-6.410580987133870146e+00	5.466396515162724512e+00	-3.384859769656909378e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.304938390076361365e+00	7.328841025417716537e+00	3.477784880187174021e+00	4.551728032575154792e+00	3.046055841999523039e+01	2.304553664432161142e+00	-1.386410268602265639e+01	6.323388038288766388e+00	3.072717656565528088e+00	9.121430600872495020e+00	-3.750714203667758397e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.212570672296607199e+00	8.407929684245861068e+00	3.984704395248169106e+00	5.554821258670797235e+00	4.446517072142344773e+01	6.333713981253584535e+00	-8.627906714358992701e+01	8.185350441324798609e+00	-5.926347715221794488e+00	8.173500874790686765e+00	-2.144993251425505321e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.060545241722157250e+00	7.412715937874772010e+00	9.883942331838014184e+00	3.097303420471686497e+00	2.583470176803550089e+01	2.267148164759468010e+00	-1.312571859583573541e+01	5.690966986509165437e+00	-1.090116998455221919e+00	1.986605398392240485e+00	-9.245163088935812539e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.391623432597031140e+00	2.262269703896955697e+00	9.746744210631051786e+00	9.597995317984061359e+00	2.561969262817775927e+01	3.796414900794513159e+00	-2.608186356066193667e+01	9.050372797267691283e+00	-4.606633619351061526e+00	4.601962482295247625e+00	-2.377173837839055466e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.190537198401214525e+00	2.825716118989177517e+00	1.695173492748797806e+00	2.172516386216310380e+00	5.628437203547523637e+00	5.683219297901514366e+00	-3.163773653034697020e+01	5.518579230648831491e+00	-7.372124538956180473e+00	6.205008290417220351e+00	-8.615255852826584260e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.170915550856845400e+00	9.775415290407988067e+00	6.869989763440968566e+00	1.005442438557745533e+01	8.568840172231159613e+01	1.227480858830981347e+00	-1.712292264473143888e+01	5.732860711055831615e+00	2.689308542330102192e-01	3.317689335267905104e+00	-5.600692354067248289e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.060774584251373831e+00	2.271075880137827241e+00	5.008752206924196315e+00	7.171240037172021964e+00	2.146840725958515605e+01	3.785944924752658203e+00	-2.048418738237030823e+01	5.850092442436622520e+00	-2.939677823129778211e+00	1.036800061898059333e+01	-3.078160981766778832e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.209820366229420685e-01	3.951603841173860321e+00	4.153995375704639947e+00	5.731444298686637850e+00	2.367387119038638943e+01	9.699061547390595450e+00	-1.229671969108945007e+01	4.691687676186705680e+00	-5.653073260012215329e+00	8.985900678566023814e+00	-2.724118525896475518e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.624939033854402304e+00	4.999082408876013517e+00	8.530872614575153889e+00	9.923347077187748555e-01	4.944298908943054016e+00	9.640275098459554215e+00	-1.085587504232856162e+02	2.280867038726305918e+00	-9.366812226074475234e+01	2.358198344323999773e+00	7.662199628547661234e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.460150037233433729e+00	4.907977901127058118e+00	9.604170198925899626e+00	6.087623780980786492e+00	3.226308739071283327e+01	4.474248905327377734e+00	-1.174888774403904534e+01	2.231226940533360459e+00	-6.585833468472312546e+00	3.299703075326962054e+00	-2.328153709383329328e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.738710316342329421e+00	7.001972424688818641e+00	8.769456929282668511e+00	3.394242463821719014e+00	3.081220692101393865e+01	2.105981594958488134e+00	-1.844143651430967168e+01	1.959416231807049602e+00	-6.191222107382952977e+00	2.229531708256885292e+00	-4.195973366949591821e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.399960222502035556e+00	9.147911338395454450e+00	6.329674583193989790e+00	2.727685105702324808e+00	2.089398093373845811e+01	3.035113294315212595e+00	-2.139932513727126207e+01	9.289730907890472622e+00	7.294637867889786076e-01	9.223221143073867978e+00	-3.214542805216290162e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.718703433107806156e+00	2.628492107909815356e+00	5.128770087726434390e+00	6.896652648072167935e+00	2.069833114529623685e+01	4.397410794425464786e+00	-1.669665029963583081e+01	2.366964170085650299e+00	-1.037851086855732063e+01	2.843632397018000635e+00	-3.563385113245942648e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948044273701925011e+00	1.920140688309363908e+00	7.757792644818864325e+00	9.640961980672548393e+00	2.160932156770260448e+01	9.484127350983614591e+00	-1.156773385887081140e+01	2.315967867231097710e+00	-2.175257940928017675e+01	4.827558493789761762e+00	1.149029135935156276e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.295440793961486037e+00	3.320765483149362041e+00	4.174682027779542892e+00	5.881424699962705560e+00	1.784387982504798131e+01	1.963859673597475375e+00	-3.207464458535869767e+01	7.186356462058911099e+00	-3.587968815623939989e+00	5.030429029060791812e+00	-4.093466528558329287e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.559361671365342872e+00	9.332620925115694632e+00	6.289654881362831240e+00	7.402543079293675277e+00	6.502744270790837788e+01	8.261203566946834442e+00	-1.379009670271452705e+02	4.306791813111507494e+00	-2.783956398052852421e+01	5.808511223535326451e+00	-1.260155174433399061e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.134838707055254581e+00	6.860779104106700998e+00	4.967304994951299513e+00	1.875109132395823996e+00	6.112535637218992512e+00	2.299459330336032004e+00	-2.620197776708185700e+01	5.887252141627973501e+00	-2.045401706241296136e+00	1.426766896886111802e+00	-4.271767376851443601e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.513950687126829564e+00	4.310815072894577327e+00	6.997742141469184496e+00	4.328618427402976643e+00	1.685267826557234727e+01	9.644968670106960573e+00	-1.315972074724228946e+01	3.154701538000540317e+00	-1.877409396860356594e+01	2.259653718725063598e+00	5.191896522076481801e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.017376415119723987e+00	8.980423808604356850e+00	3.095135035098897536e+00	2.120321677751865419e+00	1.684770293668114149e+01	5.157091172555607450e+00	-9.219106934554118027e+01	9.943902646624355413e+00	-7.477457011569674350e+00	9.777694467267677325e+00	-8.053144326002599200e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.106522043365567587e+00	9.190974918298714158e+00	3.738753807845546895e+00	6.705042549343042779e+00	5.507953624354006195e+01	8.562004554108037624e+00	-6.296135040120654480e+01	8.319990607119233772e+00	-5.807076184931686313e+00	9.103620534475192372e+00	-5.432958889869834707e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.549174917005188945e+00	7.963298302388960970e+00	9.662484775941043935e+00	8.930038289434900634e+00	8.526359014736820541e+01	5.076574028452176535e+00	-9.214397917294623142e+01	8.666138208077883931e+00	-5.839617978495763140e+00	8.453462447693606663e+00	-4.711898135522005191e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.001665204553297439e+00	9.706066875125891613e+00	1.786296523566159422e+00	7.228764214943776523e+00	6.621258646981763718e+01	6.218805326965546776e+00	-5.554133248403651635e+01	3.859201405385498607e+00	-9.447775696820325919e+00	4.813504410793683075e-01	-4.477191229370822612e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.173727271860151689e+00	3.157594135837058946e+00	5.787676755307043841e+00	1.885525784156109719e+00	5.936082622234611250e+00	2.673571573735336049e+00	-9.550798738508985863e+00	8.205862171188643472e+00	-3.000120031691905442e+00	4.716640690157044347e+00	-1.274555789988268998e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.603508778695807990e+00	7.575663733339558448e+00	2.675787075169583584e+00	3.759486087301271429e+00	3.159330600816138457e+01	2.207151850958796402e+00	-8.695698198421677461e+00	1.951417674243732359e+00	-6.518155185793395034e-01	7.357554282636112220e+00	6.041931159902844684e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.604345465492178491e+00	4.765141466030265782e+00	1.409939404155129861e+00	5.312817663533951240e+00	3.585490332515345813e+01	1.086080564080787880e+01	-7.590087347964336573e+01	1.749243145735186022e+00	-1.465978398018479254e+02	2.620257566136880101e+00	1.273274148884783408e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.322863340857408865e+00	8.482458381086273036e+00	1.984350065329807844e+00	4.189242620287448204e+00	3.623416611241017904e+01	9.264186704934266103e+00	-1.681149326019061903e+02	1.509090142827904213e+00	-1.485090043519137737e+02	8.911092585994833115e+00	4.998471136375971291e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.046472247185535887e+00	7.208299530115811038e+00	2.487626010080004058e+00	8.576080686816707654e+00	6.275709167745007733e+01	9.676353052326531312e+00	-2.913946464363120015e+01	7.342637142121411387e+00	-7.078954115957810878e+00	6.488866957373025102e+00	-5.939831451838236021e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.346094711302544766e+00	8.082463980926078762e+00	8.318053105109566303e+00	8.290934445427007304e+00	6.519600045445413627e+01	7.192533577335017192e+00	-1.407575445423317433e+02	5.328861759499454287e+00	-2.358984195539780870e+01	8.649772977802733243e-01	-9.112587390217594674e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.888421895438306741e+00	6.809245566000338812e+00	3.008429783025526660e+00	7.261062256004282567e+00	4.582936994403581110e+01	8.228689988342576811e+00	-1.013717289613098274e+02	5.882174160555889486e+00	-1.860479298536573722e+01	9.039687813232809788e+00	-2.169451084893969650e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.559308216425666416e+00	2.719547928267620929e+00	9.594781884094604862e+00	4.162380774557663088e+00	1.331290955507418872e+01	1.651568886771309419e+00	-1.609178532866980760e+01	9.670354315326181727e-01	-9.406796809862054687e+00	9.923489590705440122e+00	-1.311024363792358258e+02
