G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	8.355703519717936345e+00	2.744002235866979333e+00	5.891870098031567693e+00	7.759087632098951026e+00	4.143964133495166458e+00	3.397554540441849458e+00	1.041580318817765916e+00	1.264836941991160257e+00	5.124733053825598628e-01	2.879281735143064402e+00	1.723543318523160783e+00	7.172721061815439114e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.951895758415269633e+00	4.303818088936631092e+00	9.655594412677173111e+00	7.782798616122912350e+00	4.382579363278158446e+00	1.351953439817583202e+00	3.149396578947335712e+00	1.017786240903815553e+01	9.048097375420706134e-01	6.981054678856918549e+00	1.805452448794492959e+00	1.733280745392044864e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.391304109241159992e+00	4.729036140640664243e+00	1.677128249266653492e+00	6.202540579123216880e+00	6.591963385056049063e+00	5.092047776061173536e+00	9.444360443715922315e+00	1.222116349807000368e+01	1.616633353718039123e-01	1.713720117041540147e+00	6.320706383728577293e+00	1.913719738492863087e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.165152493407072498e+00	8.450713855089855286e+00	4.294011907592086175e+00	9.136245505229094732e+00	7.464007404715081506e+00	9.021284001813366871e+00	2.541022907598274205e+00	2.111673506274496681e+00	1.981767481701257327e-01	6.440373099246492039e+00	6.399046023682559259e+00	1.014060717254481103e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.706178297920156517e+00	7.595603016131313723e+00	3.024825012928340495e+00	8.353448016762829553e+00	1.996102466305809786e+00	6.119439750235752484e+00	2.012019927580791290e+00	6.512906347504620053e-01	2.143700042428397234e-01	2.475941237168924225e+00	4.767966778896271407e+00	4.146269608865950640e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.727436545504824394e+00	7.921614366730799439e+00	2.756872272716877514e+00	7.821205860103530583e+00	1.317313350156318563e+00	8.496672016278882467e+00	6.134398924357298277e+00	9.582670225353794313e-01	9.019681539364625411e-02	7.634450318031332117e+00	4.879147393366540797e+00	1.084634300170120413e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.528513441650781957e+00	1.095909641245944810e+00	2.262728129712273883e+00	1.501990166871717491e+00	9.945613423220788007e+00	9.920936704953572161e+00	8.758087412862424870e+00	8.772966519487317427e+00	7.477426141487621969e-01	3.715469899672552145e+00	1.484274999830197839e+00	1.030259211310639422e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.093388676213322253e+00	4.742678523817690284e+00	6.599208527810298541e+00	1.058864481102743671e+00	3.096914671046885559e+00	2.471660999014618554e+00	5.294115569925679665e+00	6.629659997969706176e+00	9.002436204912616091e-01	5.174165356111389613e+00	5.648392078613198031e+00	2.545794206498720236e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.094708388217920714e+00	5.337346741391428395e+00	8.029942814114779281e+00	2.910667633164027990e+00	1.475739289098830120e+00	7.233527319681892997e+00	9.956666023206514282e+00	2.047972351285956893e+00	3.303120458876935284e-01	6.390583764744365958e+00	5.536026560751095893e+00	3.473993916548523853e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.456199348174836317e+00	1.176660889929445286e+00	6.216642844850609251e+00	6.980619274072069835e+00	2.701012954383391396e+00	7.071365399261411611e+00	7.105975271215779543e+00	2.715048984610941130e+00	2.374894169312138814e+00	2.544811845840679876e+00	2.347918020248192850e+00	1.146337344721996843e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.887512487557950536e+00	3.338212500335262067e+00	2.328487637612108418e+00	4.699504364226101849e+00	1.350725696420401967e+00	9.813676841337279910e+00	1.675567453510469651e+00	2.283016574542597321e-01	2.372054663472542013e-01	7.675898324959869790e+00	1.936059429727910119e+00	5.520099542171737816e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.162056516871141199e+00	7.839571138767817082e+00	8.305772375550088071e+00	4.617925016863829946e+00	4.526176536550750029e+00	9.864838594598976940e+00	9.940394591111498812e+00	4.558185817925145322e+00	2.311753317502116545e-01	3.726539651136373976e+00	2.114546068911734356e+00	3.724647777919992020e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.617720766342368499e+00	2.226479038681393519e+00	6.730044853562136886e+00	8.957573848671335881e+00	8.223487383883012924e+00	7.176819626785810868e+00	4.670663896721708674e+00	5.345245998474848825e+00	9.109809895238679678e-01	6.957690138489553533e+00	1.910754399574119855e+00	2.195299342668712583e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.050588835479962846e+00	5.825691890003235507e+00	4.487976219213671847e+00	9.057093002199909648e+00	4.081414304997657894e+00	3.194698218636125464e+00	3.585813743829195044e+00	4.576176802471182192e+00	7.533242763683816179e-01	2.425231679126047535e+00	6.491299199035748480e+00	5.736080513075538789e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.456531348833660644e+00	2.940110871846934870e+00	7.060423188547350293e+00	9.179359140636289993e+00	4.998219942509648739e+00	8.188968237422949770e+00	6.023527069061877626e+00	3.681594897004881961e+00	5.083487867386606851e-01	7.188695798622426025e+00	2.767379359540972583e+00	1.250165487063497771e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.649032078959396408e+00	1.105155659712822702e+00	3.333033057955727241e+00	3.817975475778834671e+00	7.083539172539964568e+00	1.958636798658746292e+00	3.747041425436050233e+00	1.348320541047206333e+01	9.056021790150979855e-01	2.142224106965375352e+00	3.263956665192523143e+00	3.973267802213900080e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.011726477800429791e+00	3.174816364080368825e+00	4.114098557839584558e+00	7.213416592816907169e+00	5.574732952921938711e+00	8.019890218194259290e+00	1.778670283590604750e+00	1.237913964336273986e+00	6.446567474473094972e-01	4.833540749690490301e+00	2.560010065722562178e+00	4.880908550680429947e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.257010723463828583e+00	9.782473125061661889e+00	9.254351187618988561e+00	3.440209207461924823e+00	8.757194086446011383e+00	9.193309937358687733e+00	1.013638586355654292e+00	9.751615014556195282e-01	8.393503873236164425e-01	3.216829896309207903e+00	9.617374028370271333e+00	6.399094465231937034e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.144087303303457759e+00	8.212236775108157971e+00	3.607630997215531821e+00	2.718690896016329184e+00	8.791453856381068022e+00	4.444502832871041420e+00	5.046348740524129184e+00	9.986399288411323738e+00	1.114171806924394992e-01	7.735949758875745985e+00	8.698754905797180470e+00	7.843046313347011855e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.589276413881618666e+00	9.638610949514534454e+00	5.227514599169485798e+00	2.659628339436119315e+00	1.089585285554266036e+00	6.687552525525958025e+00	8.541464618332064163e+00	1.393572537573614101e+00	1.657167859157503143e-01	3.360093716115125417e+00	3.063461190885165220e+00	1.187828727646329297e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.809080001965464923e+00	5.386561329750000127e+00	9.009952743399553654e+00	4.077847146002243406e+00	8.001823867209921559e+00	4.871485404263300900e+00	6.148830027239022833e+00	1.009705297057549345e+01	5.769617065923760002e-01	8.937200042648763443e+00	3.952812277499092364e+00	7.567638380879450288e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.040207941163870942e+00	1.985713418943100939e+00	7.370974234564704908e+00	4.876494043309712367e+00	5.152228956842831664e+00	4.949838808308745008e+00	9.992705175168360654e+00	1.041619950330627731e+01	8.193580301574374669e-01	9.024869879678286466e+00	2.885698019375928514e+00	2.316915159238895328e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.097752161043370478e+00	5.932311106817274471e+00	1.561214704088719651e+00	8.485552899887007783e+00	9.892429495954024432e+00	3.786917064440520342e+00	3.589580577349867685e+00	9.349581252099323336e+00	6.613515618532866958e-02	2.769420471496821357e+00	5.422849581991405543e+00	2.694219848433992981e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.361552365325497505e+00	5.086617485226218704e+00	2.321154475518246940e+00	2.077492591764658947e+00	5.336651998106884065e+00	7.850535650001813082e+00	3.524895286526825711e+00	2.408447945964031778e+00	3.872654189783343304e-01	6.527129103156787515e+00	1.177901676710457757e+00	5.061294140542288211e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.803730692460485230e+00	8.602935965232378024e+00	1.074360275672192166e+00	7.610917528971651969e+00	9.880900953218141325e+00	9.419444090896661237e+00	2.443930489537967432e+00	2.556164369924813329e+00	6.684906588568235997e-02	1.793384473704717985e+00	7.034300259048076320e+00	6.232582956983385297e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.247240016164772758e+00	1.893141138060472350e+00	6.674766706043218534e+00	5.778414744179107387e+00	7.793676315347340733e+00	9.473281510503193559e+00	2.471615127378974375e+00	2.024227846428271249e+00	2.193390254247093996e+00	4.533092791864851812e+00	5.704034394201874747e+00	5.626443145080618713e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.693851958457178064e+00	5.389973952009035507e+00	5.028197926525550976e+00	3.595258335330161703e+00	3.238273363357262458e+00	2.582665850126403928e+00	3.565562613938364933e+00	4.474580904855117502e+00	2.411850441481437901e-01	7.421146479549021180e+00	9.083183277691501800e+00	1.537303190393595864e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.303741564615275017e+00	2.341174628639273614e+00	2.212265787100579306e+00	5.434268102891729235e+00	5.852266562287185003e+00	8.868401672408385394e+00	8.143635403930781891e+00	5.365578583366420240e+00	1.442713023271388728e+00	6.935151326373381941e+00	2.478343376059738645e+00	5.251240633532892055e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.131936958100582480e+00	3.910947347684364583e+00	9.617863175859728386e+00	3.697386388056948636e+00	9.931603106170500794e+00	7.634356221673415988e+00	9.148131981042990191e+00	1.189448888186574571e+01	7.997434959966409629e-01	6.617462876335335586e+00	8.232658179384717556e+00	3.946105467963971325e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856712454661737510e+00	7.635376622293981619e+00	5.763793759838040209e+00	6.360332928180778111e+00	8.714704217511103579e+00	3.269123369839343596e+00	9.774961496577001085e+00	2.602141933909603821e+01	1.914012050458570313e-01	3.545196305601497677e+00	8.136260699182797040e+00	6.562397162731845590e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.886262689085166144e+00	5.280473872099584298e+00	3.180306634794786813e+00	4.900428816772246066e+00	1.863635597567559143e+00	1.595622536974115491e+00	3.092003201070681495e+00	3.612645376994434887e+00	1.354920384593437110e-01	4.405789257100033218e+00	2.154295899833873484e+00	2.476021305674200867e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.072208374289242983e+00	4.384150930340975805e+00	5.500696036288795554e+00	2.481382355149964525e+00	7.356055342623568194e+00	3.415916736177362356e+00	8.926297127477798909e+00	1.925836820949139394e+01	6.154933678815753817e-01	1.925488144163758797e+00	4.576157788035942531e+00	1.049981964585066097e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.386520592640978933e+00	4.551024171501100390e+00	7.114458302532218781e+00	2.042126708811908831e+00	4.115815509131830474e+00	9.211097659615498756e+00	3.952044764177701897e+00	1.763995525866040026e+00	3.743260876242924806e-01	7.474114338134272728e+00	2.534301393462208285e+00	9.234388993839909077e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.980260386446300425e+00	5.126101974986920773e+00	1.689221574650443758e+00	5.925646737742918724e+00	1.060704896152282473e+00	6.698665608965008289e+00	2.016177618718765885e+00	3.131371740926284231e-01	3.305097974965235386e-01	5.533436742853919732e+00	3.297102795743268366e+00	1.098710550689231180e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.621018078218121161e+00	8.055052408594844948e+00	3.483676322682245807e+00	9.118827398521794692e+00	4.631482979000854705e+00	7.481810987263240342e+00	8.830478268343014747e+00	5.460285139968106272e+00	9.990975843206006957e-02	7.382474686912182449e+00	3.372135999745506041e+00	1.884622231271606108e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.158515891773526540e+00	9.030408522706602881e+00	8.266032252713007011e+00	4.094809144455958894e+00	3.115084927353649835e+00	3.323368258209010495e+00	6.731915542744193459e+00	6.311435512415974891e+00	8.538104052257067256e-01	3.245366235190815019e+00	6.002587906170518295e+00	9.873760528335923103e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.576385671513305553e+00	9.598765591700109567e+00	5.139593582072806477e+00	7.589763406371097254e+00	8.364293185331035829e+00	7.471731894128181395e+00	2.490963247330997721e+00	2.777086305741844452e+00	2.350654438937926638e-01	3.924743932978543626e+00	4.701385529286053355e+00	8.962954635355451227e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.167993005334608370e+00	8.079761588155436769e+00	5.922125181379256809e+00	6.927885248533751650e+00	4.039370213460339976e+00	1.256021130834153565e+00	4.863824407017254714e+00	1.567795795973998274e+01	1.788212907634497417e-01	4.008567486089601672e+00	9.525570667046634910e+00	6.119788395305528761e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.345777945610750148e+00	3.829443112141645233e+00	4.889418237275871881e+00	9.382216905475720736e+00	8.456630567101184326e+00	4.369912123724124520e+00	3.585924526215511943e+00	6.916594941886597958e+00	1.084167119313115268e+00	1.226126871131925089e+00	2.135070902420357797e+00	1.472310775629604107e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.060778976730993861e+00	7.195834773012286689e+00	1.395737764909570577e+00	8.388558054916636308e+00	1.004440144675274871e+00	6.639734884438500018e+00	7.634818882162131004e+00	1.162420166900357543e+00	1.264631181077520705e-01	4.066162427053134465e+00	9.756721449115945077e+00	1.617494821524117499e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.494765636772457995e+00	4.945503895265058070e+00	2.491583659823986441e+00	6.107414242790342840e+00	3.764222394915024417e+00	2.316467622831643425e+00	5.088994675940410772e+00	8.274330033320536515e+00	1.340590516282031408e-01	8.232920094977044911e+00	3.075130371740288915e+00	2.701136220111043595e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.484984404218157472e+00	3.293582059609721835e+00	5.011650427770974581e+00	6.914236426235020438e+00	3.170124157675517917e+00	8.408826563651471631e+00	9.907427938828712755e+00	3.742730305385690848e+00	4.070407216190379818e-01	9.088766388245060668e+00	7.947782655736602031e+00	3.475656047225577083e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774714077714243388e+00	8.563129580755720838e+00	2.883312506866790859e+00	9.081176411497409617e+00	3.089990145643901620e+00	3.116130119807200227e+00	1.494287344773812309e+00	1.498234385941358715e+00	9.945747863912492159e-02	5.662144936027452502e+00	4.049652922258416332e+00	9.360508102024989174e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.239282337880456275e+00	1.346084990635914913e+00	1.451907829306641640e+00	4.591818418273454938e+00	1.615514674527268157e+00	6.873243059604537741e+00	4.198763244436997333e+00	9.918945317019209895e-01	2.974047122468648219e-01	5.101950042000538588e+00	2.281017100557488853e+00	4.805618543692085964e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.888444352648033231e+00	9.108258024600321079e+00	8.591127166685188499e+00	3.944374018539386739e+00	2.686581944972963321e+00	4.640572040829339606e+00	5.340766653928787910e+00	3.086988278371568306e+00	3.207698647620160770e-01	1.274451506702268144e+00	8.722115025644635367e+00	2.739969373653967089e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.274455111889734926e+00	5.159182780224731424e+00	9.831056378018569575e+00	1.104330064352426755e+00	6.009073233597137076e+00	6.365475181719979503e+00	5.523155428761369556e+00	5.214155653014963754e+00	1.167209789626402650e+00	8.907636755193617972e+00	3.776093852118896255e+00	9.000851777170774781e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121561172858983824e+00	6.735268602779953540e+00	8.131506228513540435e+00	8.440485798086776015e+00	3.621192980471414913e+00	1.967679065173758124e+00	3.844471182929409370e+00	7.084165890755123485e+00	5.881541510658422345e-01	1.113479490029008590e+00	6.931261517749992329e+00	3.908569921655294932e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.649886862761922757e+00	6.924348767715719610e+00	8.682297883487363421e+00	8.212554560649625301e+00	4.758778038356068052e+00	1.153486198139855645e+00	7.571099754141408233e+00	3.122279174467432838e+01	9.504467212055921488e-01	9.491627538380987161e+00	6.103810419747087934e+00	3.902401466757603021e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.171173187083597966e+00	9.054386971703880960e+00	3.185473868196190939e+00	1.943391399210188109e+00	4.387110528576735113e+00	9.186476748913481316e+00	8.871595684889385325e+00	4.249570405873082990e+00	7.663304561768234657e-02	5.410175390827806297e+00	5.254355573025412340e+00	7.205998676287560523e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.265811703575051794e+00	6.732604558459007293e+00	9.647403128557872520e+00	6.199398358428700462e+00	8.881202880043243653e+00	3.419685005031378289e+00	9.449177881199394946e+00	2.449852447505044495e+01	4.593154594964332649e-01	4.065498565979731360e+00	5.448778452580770981e+00	2.142780978612961018e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605745675582729071e+00	6.523549464213521887e+00	2.772215821321820428e+00	5.165281416460610231e+00	9.139383384383918951e+00	8.369863342825388131e+00	8.244521153976487327e+00	9.001593558706206366e+00	1.834876933080084038e-01	9.316556714891589763e+00	7.585654541901417858e+00	1.047892917900155929e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154845623895552009e+00	1.598333519131843738e+00	9.573338021998841540e+00	2.071993766612388654e+00	5.435551731080804139e+00	9.982004825272433379e+00	8.642634894426194592e+00	4.715160683329955305e+00	2.317439616860719198e+00	1.213226163579952832e+00	1.788326090557619708e+00	8.142781087652657845e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.527320276751636285e+00	5.658860659825874606e+00	9.945859593453208802e+00	9.830439372529564679e+00	3.969740546946441739e+00	2.907366461806387026e+00	5.955019716025122811e+00	8.147555474621825056e+00	3.687682518627539707e-01	6.228100278508336807e+00	7.016101819466454614e+00	3.118140409253084222e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.377012334214624101e+00	2.354672765747893859e+00	7.399379223029278307e+00	2.925015975981794192e+00	1.962836065538508867e+00	3.391077348409998748e+00	8.434635721573767952e+00	4.882886303982066245e+00	2.645851925660659631e+00	5.947745189429721968e+00	9.053432527433148636e+00	4.131309861263392058e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.278228240185805831e+00	7.633296384843504256e+00	9.839750585593051824e+00	1.600313165613664435e+00	9.577229210280286509e+00	6.970365959076335827e+00	3.728747328930997362e+00	5.128659479493628659e+00	4.108747150969653261e-01	2.974957576263521641e+00	1.514811615228516706e+00	5.031075698132513097e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.545853444382621511e+00	5.598000648508965504e+00	6.126111800273083219e+00	6.349020813572402666e+00	1.542496477784727649e+00	9.690720815079778561e+00	4.580027889533775820e+00	7.312047435806886542e-01	3.927411023442715088e-01	4.854830375166797829e+00	2.266581172333544725e+00	4.679238301960244151e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501795917147872750e+00	7.119984647424935531e+00	3.334536591005310413e+00	7.645854875057386479e+00	3.677036596205169428e+00	9.230626453151280941e+00	3.847426814985426269e+00	1.541024939113022185e+00	1.436317711233329464e-01	6.867227241177774388e+00	7.450143998879790175e+00	8.599148558165683465e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.169949618271461267e+00	1.380514398678322596e+00	4.926341381597580948e+00	1.289383294752306508e+00	3.680790150102019709e+00	5.520246961020792931e+00	5.210643032169269162e+00	3.476588734415658966e+00	6.168834815288984252e+00	7.540092077937789128e+00	4.937565839356614639e+00	1.096561947072647136e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.848806346659982225e+00	1.760975591225669046e+00	6.344520442776545366e+00	6.929772050107414039e+00	3.884049309402893613e+00	8.156927469724305269e+00	3.580946649929133585e+00	1.702739417153633195e+00	8.137960738843992292e-01	1.006219137953300535e+00	4.634323886688117788e+00	1.558123008582564140e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.389830900148091075e+00	7.456579171157268426e+00	1.660740377674311263e+00	5.795313101886907958e+00	2.478802316355681601e+00	2.222456156211119804e+00	9.662023112621893617e+00	1.077535040554208123e+01	4.704694168321413295e-02	9.432604342503747574e+00	2.234520830078005282e+00	1.873413696378365412e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.088770896414096079e+00	1.651145435508019066e+00	6.595045963532469635e+00	1.935238654651107781e+00	8.052598955335913189e+00	9.795721623118284427e+00	3.808288704090133869e+00	3.144412468591776477e+00	1.316002818632108218e+00	2.490853250940287644e+00	5.561971939355068173e+00	3.567784364836602773e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.276193392448804254e+00	1.643195114417153713e+00	9.829825977097724987e+00	2.548179439226078813e+00	2.101823623678221953e+00	9.681203056328788747e+00	1.887049824169770851e+00	4.077343211393447131e-01	1.649247937087073179e+00	3.091988304577546920e+00	2.139207594711372007e+00	1.737644766533878382e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.293535842426431159e+00	1.108261980449123607e+00	2.709116248491044487e+00	6.107195985541267191e+00	6.712254122731265760e+00	2.473624543370360307e+00	5.737747032867441810e+00	1.557557362982491789e+01	5.255163315573289085e-01	3.371075065745305022e+00	5.293159518487001947e+00	3.111239355547459784e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.368311334774738874e+00	9.608132693190871265e+00	8.134769466603442467e+00	3.674341557618856502e+00	2.113629391266115487e+00	3.695470688561324213e+00	1.510724305538705625e+00	8.764508542226170373e-01	2.306980619622642781e-01	1.338695677062710532e+00	7.860493559706170252e+00	2.869571133200876090e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.371400138128814117e+00	7.636109773290529645e+00	9.164909030182014860e+00	9.448342627729426013e+00	1.630928001787345094e+00	1.897888952295016862e+00	1.992375454587953731e+00	1.711126840323780707e+00	1.013363913963308827e+00	2.112524943309062486e+00	3.332685371682349462e+00	1.529811298334302627e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.187497135777190849e+00	4.177581108294454282e+00	9.500227157583926996e+00	8.369110648498974570e+00	9.182905113023590360e+00	3.450845879427227647e+00	2.978345348557204453e+00	7.924085658954806100e+00	7.351135292295268853e-01	9.879044512631471875e+00	5.315218768920364489e+00	8.423282779875838955e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.466172197822071865e+00	3.671773526703266288e+00	9.646277299789428383e+00	9.854667209129516436e+00	2.722222515693057954e+00	8.341238809242447871e+00	5.184370376903804534e+00	1.669074730807281304e+00	8.135177293599010762e-01	3.840103962654675573e+00	9.922339480296185954e+00	2.032498277329218617e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.810712732862862495e+00	4.142122895116264303e+00	5.691131421118655886e+00	3.336876210939607290e+00	8.386280076338215039e+00	4.397540279077954750e+00	4.898725122582847646e+00	9.337520247758028802e+00	5.704130740192663307e-01	2.039553031116154269e+00	7.178634183806256175e+00	7.756114656484748293e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.622517375396111738e+00	7.965896415064141145e+00	9.794576181288682903e+00	9.730352473834106064e+00	5.900160013466487108e+00	1.791342860325426667e+00	8.196785753040678912e+00	2.693011049930781198e+01	3.212080303537084847e-01	1.957943272662195477e+00	8.575828568409944452e+00	5.709222298567709908e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.398827985049035050e+00	6.946086990998316502e+00	7.815038584424514490e+00	4.879285574802331382e+00	1.698598049438124313e+00	4.078117971609970915e+00	7.657797372417871173e+00	3.185225504767220883e+00	2.383659593836103541e-01	7.481609485467359377e+00	4.717518506201812123e+00	3.548520587318756192e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.327144402128087819e+00	2.678140404852202394e+00	2.450745381383603316e+00	4.129124302027526561e+00	9.597687389104976319e+00	9.837903288617710018e+00	4.839954415082586614e+00	4.726570334275394636e+00	1.968852868257267852e-01	8.695383062640763328e+00	7.910597044160985192e+00	2.021986513163126720e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.064755050924658164e+00	2.569934400161028254e+00	5.289652497272147258e+00	1.444968587125212478e+00	3.220846256741077163e+00	6.666920470135329069e+00	4.009736278549890898e+00	1.940622174814527146e+00	8.169466133417715437e-01	3.317460851831524504e+00	1.368844433128605820e+00	1.001419447631687909e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.018489754876962028e+00	1.887254787541532197e+00	7.463488241209470075e+00	1.471164085397327792e+00	8.738329116283809483e+00	4.744427277289125833e+00	3.841232359588575118e+00	7.079907359524307608e+00	3.920877714523191671e+00	1.194937326123622023e+00	2.111549626078633946e+00	4.466177196631527124e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.856317619993033574e+00	6.936841361184980848e+00	3.234968537114835563e+00	7.224436384329801619e+00	2.509974815317522978e+00	2.491996227189586577e+00	7.966064734313576423e+00	8.030093358817328664e+00	9.359496302040504201e-02	3.010041112867066548e+00	2.823884773192411934e+00	9.887337176889157142e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.547454136569379912e+00	7.882821710302017060e+00	6.770763546435232705e+00	5.119334236193041399e+00	8.691135358977472691e+00	9.879900479190931506e+00	1.462841842837419470e+00	1.284945148027077710e+00	2.000624293545381072e-01	1.516551697390173592e+00	4.615949286365469639e+00	5.600028918678526813e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.113911362741318634e+00	3.384769345444104349e+00	7.004565147599441488e+00	3.033679065911107919e+00	1.122504965554054657e+00	8.384064352869144088e+00	1.115117735231943685e+00	1.445902866413316390e-01	1.949103242949252968e+00	1.932571529673129618e+00	8.608389965632484930e+00	9.259452147136977285e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.281487085157518635e+00	1.189696105175572560e+00	2.466340290328874030e+00	6.522844488045195455e+00	5.599254253220458111e+00	3.532746949120558977e+00	8.158669186294574160e+00	1.294877095706507397e+01	4.466059137978632410e-01	4.882403014574360434e+00	4.114282471066575297e+00	4.921148475113765741e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.831171668079583981e+00	1.734111919077684361e+00	6.079598319606060564e+00	3.267524968123933782e+00	7.912623664306097204e+00	1.638738811388694039e+00	5.294063073276523923e+00	2.572709884452584461e+01	7.933116262859541967e-01	3.069230066298108905e+00	6.886041091616065479e+00	3.118283147843202485e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.663189144854746004e+00	9.711631910615123431e+00	7.944413100578722187e+00	6.201656111677285033e+00	9.407837598922387912e+00	1.512421187416379320e+00	2.173579824989223308e+00	1.357840386112068920e+01	2.891113545395594953e-01	5.643385552433403340e+00	7.379045833718635983e+00	1.248175392117105709e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.327500840641418378e+00	3.656645148016379743e+00	5.495419679092704790e+00	4.232432043344092065e+00	9.181497438426774238e+00	2.074470454552922227e+00	3.112002881392825770e+00	1.374086036056924875e+01	4.736659777813665428e-01	3.278669536662473849e+00	6.277977473343020698e+00	1.566209611865082119e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.590639405011284424e+00	7.918749115892206092e+00	1.101980351177843209e+00	8.402739111033204367e+00	8.390678545546984779e+00	6.217209397619069655e+00	9.381142301566155695e+00	1.264382701176247004e+01	6.036359849736602085e-02	9.473552175933530606e+00	4.215885599366743008e+00	6.262508053570193800e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.493318014984792663e+00	6.626056067880566225e+00	1.084861044991828116e+00	8.381746202274110047e+00	8.996681242386216582e+00	9.358517971268870639e+00	8.734813188879009260e+00	8.398626615126625339e+00	2.198007930596673765e-01	9.155078322971622384e+00	6.196124063395743065e+00	4.773892914748529837e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.015268529487648230e+00	4.428902251968584558e+00	4.226088738793830402e+00	5.297975729897631325e+00	2.783131323350707564e+00	5.464037536205200496e+00	7.385720898996966710e+00	3.777969285745674810e+00	4.726026394041079048e-01	6.101760979989736988e+00	4.081541410023448613e+00	2.833430070326882877e+00
