G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.606155086027580836e+00	6.559077667059462158e+00	9.680365344391054450e+00	4.673146896811163131e+00	1.396162539413589698e+00	1.183671836566258406e+00	1.705324118452243631e+00	2.164129403625688841e+00	3.091777658394608275e-01	5.188426742228982924e+00	8.863244227209881032e+00	1.653464007509716005e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.309555233927865103e+00	9.322723260011750668e+00	6.255207263368456339e+00	2.503752105288970853e+00	2.635871068845724530e+00	8.938258045898191284e+00	9.256876551994135838e+00	2.673449754160316605e+00	5.633920428018642790e-01	8.376463894669209154e+00	1.162687091069057876e+00	9.270535449473323197e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.762554339585018504e+00	3.240088342838460367e+00	4.253124585158989390e+00	6.875003658002388107e+00	4.516085740210036725e+00	3.135820002893922265e+00	2.688881937977736225e+00	4.065748590349262948e+00	5.620875130052115365e-01	6.581810078411847620e+00	7.539574465802903802e+00	2.248372776473200663e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.834638178731892610e+00	2.084781306046436189e+00	8.123866236531592122e+00	9.676891128084349702e+00	9.503781649569608803e+00	2.946454461095611155e+00	4.792516414242646405e+00	1.577560291654037883e+01	4.366858824487700019e+00	8.510063032508529801e+00	9.374271143772844539e+00	6.981418197249758428e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.904776919231951027e+00	2.785121660889264383e+00	3.313341465285267073e+00	6.051842620142449114e+00	2.226383675193762013e+00	7.704160570819310827e+00	5.113210414324897535e+00	1.470755436502152680e+00	2.375357672334220682e-01	5.471975889659595360e+00	6.934115566008633991e+00	1.825726517616470312e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.438663449089414570e+00	8.964493199837422210e+00	6.021690355737490563e+00	7.358970009818670555e+00	7.794624427937258737e+00	3.954602596185083918e+00	6.393718955992293118e+00	1.300256922413293026e+01	2.513196773943963680e-01	2.040414868191755993e+00	4.969180070656769921e+00	5.253106319093270304e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.485112991061747323e+00	6.889942690981423645e+00	4.237951703447611074e+00	1.601034740564198033e+00	1.917026287740556389e+00	5.533264558245671871e+00	1.698254015251366988e+00	6.167504680509142689e-01	1.952176693801877250e-01	1.122846833754522766e+00	1.417558390691255221e+00	1.043562936217731218e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594091042827582960e+00	3.514150947707293415e+00	6.930838097796082842e+00	4.743810999647783078e+00	9.811414087102939163e+00	2.519460138787407821e+00	3.141335087058974462e+00	1.215043058751906990e+01	2.420783743826920631e+00	3.779381300853581926e+00	9.277814727309806386e+00	1.507394215067280330e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.763331569490717676e+00	8.425548974389048595e+00	3.141496100918645951e+00	1.913857898966395688e+00	4.347231764416516597e+00	9.651359524629903319e+00	9.397990391949145206e+00	4.367844929730590131e+00	9.623203370033095450e-02	7.278448795752514577e+00	5.278960775084319046e+00	1.080961228360655557e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.851700904978415441e+00	8.774375138510148275e+00	2.750000885129767259e+00	6.543887793576501188e+00	7.901818456929677659e+00	8.725525853187981795e+00	9.166154937632873256e+00	8.484880550919850606e+00	2.080817021661966748e-01	8.121668827090390508e+00	1.247145717368264517e+00	3.971483794403612322e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.109006874072731463e+00	8.653268830109063003e+00	9.332161647246175917e+00	9.436449737057548859e+00	4.140084567029364671e+00	8.805302929086007424e+00	8.027979181924001395e+00	3.701502523940052303e+00	2.366187674303234512e-01	3.579734876652941100e+00	7.283233868306264291e+00	1.049674305533577545e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.898218220934169143e+00	9.252024637417525454e+00	1.892944530691302640e+00	7.019980082181097814e+00	6.661230829749446691e+00	4.676087387963804076e+00	1.134194305985688045e+00	1.777005873662124147e+00	1.460467464471695564e-01	5.457224336667756859e+00	5.237162795455718722e+00	4.002440682345352885e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.732415385115498196e+00	3.197390908515804320e+00	5.550616049783146266e+00	1.702894985237728420e+00	2.703533448807637463e+00	7.885059411224847103e+00	3.901414849378019412e+00	1.383917752799223244e+00	1.249859054956218296e+00	4.682602470263923955e+00	2.154434245381188440e+00	7.700996454608014297e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.423167628029914811e+00	7.847143123124443065e+00	2.942365189415660609e+00	4.231817093605626745e+00	2.437920647356884185e+00	2.308888214724281518e+00	6.675694572681758920e+00	6.677947283108844445e+00	5.864498670031778049e-01	4.667136030558923565e+00	2.954713174876183679e+00	1.177059280930385921e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.230918083217216186e+00	5.162179611584177152e+00	1.251698363909858447e+00	6.020391675472279047e+00	9.352797956508544175e+00	1.093718661840743289e+00	3.467793401096773032e+00	3.065399820921901863e+01	1.060887835205406166e-01	3.085530999070129177e+00	1.544134758547684783e+00	1.034595419334112254e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.069342188305269836e+00	8.653736213666190835e+00	1.367179280702163879e+00	4.621739469804320599e+00	9.311966537965743029e+00	1.171042560160720836e+00	9.204099301105825859e+00	7.208573599879325400e+01	3.995701806614682799e-02	2.268309638571446740e+00	6.149535864978656008e+00	7.519892922519141876e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.603902176730292783e+00	7.545636011506622332e+00	2.575575019522250209e+00	8.502751527696300826e+00	8.981148960541366577e+00	6.265605588556940830e+00	6.623955917960561379e+00	9.615964956915098227e+00	4.401746620105466135e-01	2.716828534652812266e+00	6.623263952284140998e+00	2.568760888082830540e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.004913710892910927e+00	7.964704525453779382e+00	8.803560359617550901e+00	8.246857237766294091e+00	6.671662152352976882e+00	5.195285107439328698e+00	1.642122200084805916e+00	2.155071021679225041e+00	2.554645146119545740e-01	1.517951204032130574e+00	5.600943994579043128e+00	6.096995750864311336e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.091936720134096817e+00	6.982678050502729050e+00	3.487822499365343720e+00	6.573580011744723173e+00	8.280348552218242730e+00	5.688336182676470010e+00	9.237086440185866110e+00	1.340680334123290507e+01	2.181967029570345828e-01	2.861613840383330665e+00	8.259824844335012628e+00	4.238720269200831892e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.649995910156667911e+00	2.703220580078663726e+00	9.543889681541530834e+00	4.353234362761485343e+00	1.519352216840951453e+00	1.035715717709227768e+00	9.559032905962245863e+00	1.464991744559593023e+01	1.284345276838972705e+00	1.048583800060790994e+00	8.782869417709688875e+00	8.762723531262308629e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.983779006403614709e+00	5.905762267979122626e+00	6.295150727792869993e+00	3.243583389496564884e+00	4.018301061935995122e+00	4.788959959243427100e+00	1.700310770497013069e+00	1.354507522660436170e+00	4.236971682476486367e-01	6.562692322181203686e+00	6.516004937235003958e+00	2.172533157230932321e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.586616119469194786e+00	9.820150588056611340e+00	4.929573061354890484e+00	1.992912815332881671e+00	3.841605672588054521e+00	7.520561694274184639e+00	5.690355451908997608e+00	3.012971102606948115e+00	2.165491693969004150e-01	3.862859994689407994e+00	1.175331695493539774e+00	3.438309079081919517e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.005318708895966751e+00	9.481583688707033275e+00	6.222410935424631084e+00	4.076079410528843816e+00	6.601411602745544727e+00	4.943854788984351600e+00	3.659264283834068099e+00	4.894541708733794572e+00	2.213096844559706011e-01	9.694633840032071959e+00	7.158142030207107709e+00	1.754951381421288259e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.398920239166272061e+00	1.374432060275860401e+00	5.661744458340162822e+00	4.695314424692132782e+00	4.309511257774688353e+00	7.508666147758932041e+00	4.579486661829284877e+00	2.412002508484094587e+00	3.394977694922324485e+00	2.699707997970386408e+00	4.893512626833683932e+00	4.729057745104741528e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.585312591249712799e+00	2.516671264307743350e+00	7.760717567228626379e+00	7.131576616731940099e+00	2.353512345525112792e+00	3.019900619267279929e+00	2.600036576250267739e+00	2.114801256238928673e+00	2.389733206531645227e+00	4.161775654393121471e+00	6.042356577521139194e+00	4.225930237240326903e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.694619703420777057e+00	2.171135033732132236e+00	3.576970520398511599e+00	6.899742892814418660e+00	6.404806502120520939e+00	8.223423319455308800e+00	6.301765667188890419e+00	4.651811411289607179e+00	3.800952171255588263e-01	4.320821918395363781e+00	6.918635456708729592e+00	1.956183870980696238e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373481898610691587e+00	7.620827725729746760e+00	4.108145854020710530e+00	1.592109449501562635e+00	8.265969511354342103e+00	6.224625833779448669e+00	9.645338131901251444e+00	1.257873547603088049e+01	1.208167141190774757e-01	1.022613242984156345e+00	4.148408455825058461e+00	3.047805138733120089e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.454349732831455633e+00	8.321154279403817355e+00	8.994966421833394676e+00	4.534805818462778859e+00	4.476729026641021569e+00	2.832083454229314956e+00	5.556516634490248130e+00	8.375654463965418017e+00	4.891924093460719436e-01	8.513483517210199025e+00	9.209854803270124179e+00	2.060565385093487745e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.466779956088039683e+00	2.948334913534083501e+00	9.460174636601879072e+00	2.527204783039089353e+00	2.249763180314459987e+00	3.206480901649967130e+00	1.687672979553042518e+00	1.355845813650862652e+00	1.901496001274656233e+00	1.264455262699480942e+00	2.220032877850678155e+00	3.832819967946488049e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.789676254977214498e+00	5.525486988259919130e+00	9.023348737940375841e+00	2.450045883632304911e+00	2.784005509285507607e+00	6.649740705084998815e+00	6.559063116451102182e+00	2.602114983736472542e+00	4.827018203407010266e-01	9.432358243644006990e+00	7.098957475669558370e+00	4.317373481658187906e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.642495356833871156e+00	8.550666601551631274e+00	4.755570739885023102e+00	8.439067067196857508e+00	3.136839286089664114e+00	8.449527046905981109e+00	4.022153156767650728e+00	1.431088712908271665e+00	2.341715811355127297e-01	9.131932800492574387e+00	9.557244545574712369e-01	9.662243678297910421e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.072817446533403718e+00	7.572290602163532114e+00	8.023221887653447126e+00	1.362494996472999764e+00	3.650405060368405508e+00	4.661461795407674025e+00	8.645369028097793063e+00	6.678820647716753989e+00	1.725764069307302417e+00	5.791357831850234561e+00	9.359594697384466144e+00	1.355975602536548807e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.365943146210954140e+00	5.921224767072766682e+00	5.237036509358203418e+00	4.758101839131487765e+00	6.773378951825422156e+00	3.316851687630937295e+00	4.948217652530270350e+00	1.000365819688017588e+01	7.464150252270171926e-01	5.871649039110146795e+00	2.011882183075466290e+00	5.324711824633753920e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.482494958050556200e+00	6.364219180401904374e+00	5.533378617787849230e+00	2.514595092350659922e+00	6.380619379109750078e+00	8.707791508302211270e+00	2.782584237302588637e+00	1.957861412313812277e+00	2.314614521169738870e-01	6.970326772065255305e+00	1.884994214185401029e+00	6.452363724954625290e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.981308864439909279e+00	5.606272799712045618e+00	2.888173076050733812e+00	8.949344958073680800e+00	7.295875054376841362e+00	7.003147737544937357e+00	2.741651903919508193e+00	2.776378355105968865e+00	1.452372252920078044e-01	4.514252326886444067e+00	3.997659006326934161e+00	1.121744268922780785e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.278626757247098844e+00	3.671928771564522798e+00	6.310575353497411832e+00	6.010546225052789460e+00	4.216225561117781240e+00	5.146031276628999507e+00	7.873832600133900073e+00	6.849851386616827575e+00	2.744693417032064708e+00	6.877660736301779210e+00	4.331338774762255817e+00	5.439427405821604999e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.006322122044661871e+00	6.092996373450068504e+00	2.648809336850688645e+00	3.008715231656431843e+00	8.446735100634834126e+00	5.427519221846944575e+00	3.408279364826416025e+00	5.200197331960873193e+00	2.893329371731718780e-01	1.354516970911931129e+00	2.868831647319899592e+00	4.183673223222725834e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.150242867487099030e+00	7.249909369023050942e+00	3.952092188075682966e+00	5.553000428318722648e+00	2.791089843483501198e+00	2.826798304441551668e+00	7.801055061393434187e+00	7.892999954935557838e+00	3.647333137711852857e-01	1.458109974057902436e+00	6.302272967094035394e+00	2.396523625842464922e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.029253240426522886e+00	8.911605290966353010e+00	8.678146684122328480e+00	7.610366689153701181e+00	5.207076523052425188e+00	6.679523990425937363e+00	2.924954587689692964e+00	2.269108024209871566e+00	2.783645922376792314e-01	5.059538933651690051e+00	5.022115905442666062e+00	1.984295626537126989e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.236128617157036702e+00	6.576957966618473428e+00	2.786365617833176156e+00	9.634188028023240591e+00	8.242004107365316301e+00	4.200069790370311473e+00	3.824560812172340007e+00	7.485585898916394143e+00	7.134691699468213022e-01	5.989398777876039581e+00	1.343200415672806791e+00	3.827080205211597086e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.916162449863335171e+00	7.834949686607861175e+00	1.587438398115474492e+00	3.042220888723071948e+00	2.583092389318563331e+00	9.916879964581942986e+00	5.128432251368294281e+00	1.403183006161283553e+00	2.230432292147155882e-01	9.055803111137034733e+00	3.899866700738717107e+00	1.076181699578469209e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.151554679813823867e+00	2.428168844157069906e+00	1.668561180826713786e+00	8.977280461804863165e+00	2.024202403645330772e+00	5.415143265770841374e+00	9.495034295306810534e+00	3.515281314835745796e+00	1.597620760301309562e-01	1.909909748347359049e+00	8.344706567569634359e+00	3.646870871021253291e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.552469666048371000e+00	5.191248832479582020e+00	9.483725713770169818e+00	9.468899990135016154e+00	8.983277013675602163e+00	5.310303211792416711e+00	9.396688650014500155e+00	1.566832700401491607e+01	1.399993153966383019e+00	8.384375988700488946e+00	7.282938827602666088e+00	4.258762070009145972e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.817101134605929147e+00	1.080270015417559737e+00	5.652522882240710089e+00	9.323962515683414054e+00	4.071608417978032080e+00	6.073238360166717698e+00	2.857889516615983894e+00	1.911131378041992734e+00	1.509450660989537285e+00	2.873307590194213557e+00	7.422915104717419332e+00	4.007991187170754976e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179315828106658692e+00	3.260119071584937522e+00	4.668188136398089938e+00	6.750251992670065704e+00	7.218112845724933280e+00	9.267593567962551404e+00	4.163582857249087610e+00	3.109031574315000324e+00	9.176250703884880622e-01	4.464110414675377392e+00	7.157099441672771789e+00	1.836613989230789112e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.854772844757554662e+00	7.478147861331495783e+00	8.277945729346297910e+00	6.627897435081372635e+00	1.232374312584270326e+00	8.155999402481015181e+00	2.406246132425694295e+00	4.514209857392561531e-01	1.168431000827677702e+00	3.813430811758724115e+00	3.891156477290194982e+00	2.248839984035124751e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.132639007055010083e+00	9.940756797720812443e+00	8.499910592771769302e+00	4.621815778048784296e+00	7.270462428151314604e+00	5.095863991464666398e+00	5.498153790078343484e+00	8.124644690977314454e+00	5.327322249455510583e-01	4.642700203292040584e+00	1.824847512464442101e+00	4.138080935995411380e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.539031945386582834e+00	1.942682742539978857e+00	3.972096149413272936e+00	7.838644868159425627e+00	3.942600900118610863e+00	7.451473061273540921e+00	5.064556396734624322e+00	2.635321142995612931e+00	5.631434240672662517e-01	2.307700440135247444e+00	3.393781388212352645e+00	2.856047983166749127e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.719018980895008042e+00	4.531426624680558568e+00	7.206122159102928748e+00	5.700573951067007705e+00	1.488524139058257312e+00	6.312542808282009865e+00	9.101021833045484399e+00	2.109816730723702349e+00	3.540351301418721564e-01	5.537097143269031463e+00	8.470598449863276258e+00	2.045231390453169595e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.524077232327554654e+00	8.340476621047432815e+00	7.955068364915890200e+00	7.075724716430266348e+00	6.523445211978483371e+00	5.463451589231985039e+00	9.301276858347609533e+00	1.130957166899432309e+01	2.192254682575561220e-01	8.144917627403318150e+00	9.735278811053214909e+00	1.545001405897441282e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.602395239379643677e+00	2.902571549208166513e+00	6.893463205170442087e+00	4.837555155810629337e+00	3.132506347260723523e+00	2.717509876113592071e+00	4.518614639794414245e+00	5.309133064323631856e+00	1.066252288815320970e+00	4.966114518129122857e+00	5.424099603089888255e+00	4.421095639075385719e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.972005504316164171e+00	5.995839826323884125e+00	2.336199968082161682e+00	7.536631081943647281e+00	4.425008317178275696e+00	5.269276190851577724e+00	5.361549211166817486e+00	4.684921337973180222e+00	1.155195174199686037e-01	5.385433306860812230e+00	1.036309626332777567e+00	3.928318137205546012e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.848977557920465475e+00	7.551556026777922703e+00	8.952031833160592811e+00	8.467495874607585904e+00	1.714580724290563962e+00	3.175865757540353940e+00	9.150825084667911113e+00	4.852194913341144833e+00	8.305871747810470440e-01	8.573654696627015070e+00	2.247853140792726911e+00	8.986230313529455671e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.645102154096269587e+00	6.534128790401332765e+00	5.956573670051633407e+00	2.338324724471843918e+00	2.250249132634415616e+00	9.307580817412107521e+00	8.316678633927077513e+00	2.073319006444882984e+00	4.913121006893133580e-01	7.396740203604400321e+00	3.913776361271110726e+00	3.350528729042130838e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.017274663387699007e+00	2.696884665784395896e+00	3.606666168178270571e+00	8.457875181631608896e+00	3.630724112707104378e+00	4.083120277301044432e+00	1.100091109374099929e+00	8.173700796732839002e-01	3.069703109824530318e-01	5.459310888292920438e+00	6.188791038822200719e+00	2.325881255374000922e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.057231593332671915e+00	4.222975864351830921e+00	4.857871333135510561e+00	5.895447477648856349e+00	1.840050535567028023e+00	9.667529922630327732e+00	3.983190485413000026e+00	7.106109249851730869e-01	2.060577034555231002e+00	3.267474514008656516e+00	1.654649094069214232e+00	4.476584976135402627e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.732734023221466524e+00	8.137610160281761651e+00	1.380202079783256597e+00	8.593417514475513386e+00	9.169458185723662780e+00	5.807046638320030318e+00	4.800386800006669397e+00	7.740624030992560911e+00	1.920521881929303509e-01	8.952793635755140755e+00	9.504091917120884858e+00	3.579407263480095525e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.981202429773629703e+00	5.961552530638334346e+00	2.253306005935664658e+00	4.833525785694967603e+00	1.093124722169785290e+00	6.640636175214266856e+00	3.012342965054740862e+00	4.709169595865088098e-01	2.399712268159077955e-01	6.195550829578065688e+00	4.341919983450048370e+00	1.004087133172158586e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.216450844324357572e+00	1.078370944664869935e+00	7.931902933169379999e+00	4.372771419944750271e+00	5.371050782279504610e+00	6.000400807266839109e+00	2.790541138635473484e+00	2.463479424984007071e+00	1.216089004408196672e+01	2.893395973359710993e+00	9.299472920170567036e+00	4.896328660466411797e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.699645480060674618e+00	7.777016992771757842e+00	9.677927863874657977e-01	9.259151671743692802e+00	2.210058517364485553e+00	2.146063223656565544e+00	1.309235200260416176e+00	1.344134075971273434e+00	1.007089537931801226e-01	3.347454359418082337e+00	8.012942205070890722e+00	1.240177422518513040e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.222008695160086589e+00	1.294792938093572987e+00	4.770752381989105118e+00	3.311355540048141144e+00	3.797672188781908265e+00	4.337758556809177435e+00	6.751749088162804391e+00	5.788698361019901206e+00	1.153064729824923695e+00	8.296902567984782095e+00	7.897086569736945449e+00	7.612245940639467356e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840927663246977986e+00	7.732561384970164653e+00	5.737170656129809032e+00	8.571560338076714913e+00	9.395226917815151069e+00	1.881902966739380956e+00	3.370798704411124724e+00	1.658210088833513396e+01	3.099944969887090673e-01	1.340418058332575990e+00	6.507629636097719050e+00	3.158470775143581433e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.082891036916786121e+00	2.860781048991747788e+00	1.436784958369484499e+00	5.385657803387003284e+00	2.477141428231146580e+00	6.552729076315752188e+00	1.454168587888222675e+00	4.490132512767638362e-01	1.108525155290351755e-01	9.996033461753723870e+00	6.574791142092051288e+00	1.533525456209479332e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.408549201603753076e+00	9.580757824190154537e+00	9.741970583078757073e+00	5.712485270927563086e+00	9.709452321777392925e+00	5.050733233732585425e+00	3.037895241393302470e+00	5.862458198783786045e+00	2.435988564312500382e-01	2.101302060999493015e+00	6.674195409454073413e+00	6.201202595193509026e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.097346584058136010e+00	4.286944831433350700e+00	3.095887782043753145e+00	3.708067140607333112e+00	2.915591792014220474e+00	7.968636679935038103e+00	8.203876230824311833e+00	2.985716952310490058e+00	3.462841422944071268e-01	8.199806932330533371e+00	6.627443224823338142e+00	1.764026668349483629e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.409358235029789075e+00	4.023637590402914910e+00	3.637101565404885495e+00	6.176633555507767603e+00	7.710524029543000424e+00	2.968462429810015291e+00	8.693265848248707073e+00	2.228725851058145224e+01	5.597071325417085630e-01	4.536350106423430617e+00	6.061251675162850461e+00	1.420296076115655115e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.437709355859160709e+00	2.404631236141567818e+00	3.666438303048937808e+00	3.971867281099568547e+00	5.931537435561182292e+00	2.534188624249458677e+00	5.399623197650098128e+00	1.270004166368470599e+01	7.276360524259233298e-01	5.420824450543511475e+00	9.850760278197530084e+00	1.751195107610279855e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.405396003414682404e+00	3.762034739649379844e+00	3.064009377215518359e+00	1.348273913206653463e+00	8.971510452513507872e+00	4.691207014669219966e+00	4.657440502712555386e+00	9.138149351099961848e+00	2.468377085427339301e-01	9.024986964894974761e+00	7.488835261579402491e+00	1.871137174947577364e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.324897705024530303e+00	8.765428806630458425e+00	1.032793354814151687e+00	3.515020369088912577e+00	6.015256370214670412e+00	9.340123447766151443e+00	9.784189769300001061e+00	6.234925062098062298e+00	6.818947600854836921e-02	4.649210393329551216e+00	7.980207030967534365e+00	1.669332422959508844e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.636190497858297732e+00	1.010670725462829544e+01	7.489139417264092380e+00	1.176442693972557185e+00	5.774463604159744357e+00	7.403170770047399429e+00	2.797393181208367885e+00	2.144252731688034874e+00	2.426875181405283577e-01	5.869213947558982625e+00	8.745640866373323163e+00	9.510884236012697723e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.700039218241039762e+00	4.313676946182304128e+00	9.694608639339197254e+00	9.823780194066758398e+00	2.720241714946747713e+00	4.770984975033566222e+00	2.873907067615172561e+00	1.789097134493285557e+00	9.650467156346219655e-01	1.473260700212955632e+00	2.884015771065923772e+00	2.242242096585798539e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.917737282286736900e+00	5.020107087750114161e+00	3.082348428248700145e+00	9.679079800826116298e+00	2.573705378544192790e+00	5.631795585241264668e+00	3.620292862009720558e+00	1.660997920249676518e+00	2.058871740661107064e-01	1.200306281275883347e+00	1.722664281935478492e+00	6.574913434909689380e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.956507648880718264e+00	7.469578743767590012e+00	6.971215424233328406e+00	4.609285427264222079e+00	9.349956000968917991e+00	1.757778482827727862e+00	2.562866494907791726e+00	1.343924883111158231e+01	3.705442372329820211e-01	3.145665688485991485e+00	5.354099827815210766e+00	1.151757636286049324e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.569543961541534749e+00	8.996699904457759800e+00	7.728920159070835183e+00	7.600922038790452362e+00	3.899948046409271285e+00	9.888111527065744255e+00	4.442513835510534470e+00	1.779548656958518604e+00	4.819812252294396471e-01	7.091811891632984199e+00	5.681810525826731961e+00	2.166583031599046194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.500673282991645152e+00	6.358905201524315487e+00	8.603133931530472012e+00	3.975901113965995215e+00	4.312300511790303048e+00	6.990744258004422562e+00	9.201705266502173686e+00	5.715198449711529349e+00	2.961772576404163582e-01	2.134965187183961000e+00	8.499969915058665393e+00	6.524223777467184071e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.764255340786045956e+00	4.576616189151383018e+00	4.758941983445038382e+00	7.039690324078692996e+00	7.900645552759534063e+00	3.591665829466277771e+00	6.490208864118538479e+00	1.439832866370467457e+01	2.634088590693734466e-01	2.013160865277366263e+00	4.930622576819717828e+00	9.210926366349095895e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.345376262940992884e+00	4.662078289488133187e+00	3.773250004879977748e+00	8.227509239421069154e+00	4.078471896079141956e+00	6.226374391443230571e+00	4.816968938049529747e+00	2.977629309026145865e+00	6.957142418799237005e-01	4.673912364593510560e+00	6.117684796644220491e+00	1.207811834945836216e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.803679605946239661e+00	7.243178743229259808e+00	3.948045766062495687e+00	9.542281368433389588e+00	9.605406706498824221e+00	1.952210594858117654e+00	9.454799818595017058e+00	4.541744843002961574e+01	1.321814902984367879e-01	6.881677251603772305e+00	5.747746288300109363e+00	1.272988790140101134e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.504159239200816067e+00	1.141926791086248061e+00	7.348127519838060451e+00	4.591427030236628681e+00	7.690187325429254983e+00	9.652243872456889306e+00	1.466244825657455175e+00	1.159474359939245636e+00	2.688529317163835142e+00	7.394409615323625395e+00	1.329722317874979964e+00	7.947713163581506990e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.094428170977275627e+00	6.588798366719680111e+00	8.306795555259951058e+00	8.045070948348861606e+00	6.363750624563770053e+00	2.542060763431611026e+00	2.947146205265756436e+00	7.148230750043648385e+00	2.710646389928669242e-01	2.558418884340850408e+00	6.522450106450252250e+00	9.566030281951846126e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.222949759840057382e+00	4.189839290411211614e+00	2.720916434112856219e+00	3.346627112571658458e+00	8.946029729910147665e+00	6.902889934330756816e+00	6.106303649714059034e+00	7.924447475062613044e+00	1.454669820493907639e-01	1.755082651226683721e+00	8.359732333172237517e+00	1.593479205650820962e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.795193085859651205e+00	8.095392317164147755e+00	4.287418352532434973e+00	9.952753554235554745e+00	1.460189955064257639e+00	3.248921957983112119e+00	6.609945542566726395e+00	3.012576377852765663e+00	2.195418017871876293e-01	9.483618701820065056e+00	2.355505466868700992e+00	4.212564766286408080e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.145592073057093652e+00	1.865061673407630183e+00	9.169052147585356138e+00	1.321520038971293998e+00	3.266802639782054207e+00	7.398970494911347728e+00	1.359111268723304677e+00	5.908812145718023157e-01	8.240760675646694011e+00	3.329287253544934710e+00	6.327313610175805181e+00	5.200038790046214388e+00
