G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.919181672653753168e+00	9.676348444260632675e+00	5.761902161179467186e+00	7.479912015068387987e+00	7.957967320520690002e+00	3.441006591608866572e+00	6.423952966148145372e+00	1.480423538778846826e+01	3.330420869605837941e-01	2.346926989000419628e+00	3.733816816312186759e+00	8.532760096198765964e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.974476244776782075e+00	6.533872876389444251e+00	4.926250502868022352e+00	5.879757298416283806e-01	1.941895916192476035e+00	5.105378056608822490e+00	3.231798165163998426e+00	1.287268555795273217e+00	8.190174317421886063e-02	6.627154228362416299e-01	8.829051702557414449e-01	1.458751841032407848e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.828379530992810587e+00	4.611301384803882186e+00	7.046590360502522188e+00	4.651501151124170619e+00	1.019387504119470300e+01	2.025924256254585387e+00	3.188873083917347806e+00	1.287197779239205531e+01	2.366426559004484620e+00	3.793507516977407068e+00	9.312601038751607163e+00	1.813490304762906957e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.454928993764800005e+00	8.553018643801593157e+00	2.976498519655151220e+00	1.985704576617935091e+00	4.724229943518384545e+00	9.138323892410603833e+00	1.017378694654464510e+01	5.269035297128200845e+00	9.073869278605298239e-02	6.948615148302166311e+00	5.266652283482891050e+00	1.067189429754250574e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.401521663506970050e+00	8.895956508533510387e+00	2.142002258483070687e+00	7.309597258952077681e+00	7.413744382491522344e+00	8.962567413514630488e+00	8.862055824852619779e+00	8.798038141664358491e+00	2.802355716501784277e-01	7.742618562749486344e+00	1.505440174633685180e+00	4.370670331782847917e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.343712670110809526e+00	8.983025866246439506e+00	9.731565980451557962e+00	9.063788199452455174e+00	3.248700195493885445e+00	8.589799210314453148e+00	8.289242079329721236e+00	3.430714933960835378e+00	1.704109872057716357e-01	2.700532599219189311e+00	7.403629773424309057e+00	1.128379049533547063e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.181183586852909695e+00	9.812806517309933696e+00	1.886478390298372831e+00	7.327579306075622689e+00	5.410337864339230585e+00	4.050275121951036894e+00	8.348970825716603983e-01	1.444431446731797797e+00	1.548141435225274254e-01	5.269116119914154517e+00	5.067867800919819032e+00	2.388066730481243627e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.547071736243954554e+00	3.017282625489930759e+00	5.701492232945731153e+00	1.273443739724767987e+00	3.704200301054549893e+00	7.128150669976762721e+00	3.651863800630803514e+00	2.212392036235119264e+00	1.145905707253083605e+00	5.450360041773879338e+00	1.570138883207360170e+00	7.723455240390689980e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.712919310647252669e+00	8.104034313088790853e+00	3.321426494117328154e+00	4.240896084315036951e+00	2.071631166396981971e+00	3.557273949265927548e+00	7.083406798136138605e+00	6.930083372396954822e+00	6.100049904737000483e-01	4.468960957067507955e+00	3.208698241365778081e+00	1.108356544081200434e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100646645963055725e+00	5.727114654803071581e+00	1.497109197989589857e+00	7.080502357567191929e+00	9.765069005994226004e+00	1.482860524223524656e+00	2.989529005938967643e+00	2.970942648630990846e+01	2.375605964694965377e-01	2.880668301162318201e+00	1.702031886167760133e+00	9.913251739025853437e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.003198926971320404e+00	8.366933514403024574e+00	8.549292655279413511e-01	5.599542932079041968e+00	9.368887220451128428e+00	7.100898954280328024e-01	8.537838108314419472e+00	7.310280740773431774e+01	-9.704242760557305059e-02	1.851038160253167142e+00	5.580662361295138041e+00	-2.080060168638435125e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.357875199778013187e+00	7.559052375855822348e+00	2.864821994383365933e+00	9.564125120541044467e+00	9.484286450620194486e+00	6.944537915133636830e+00	7.077753706658835853e+00	9.000205573062441289e+00	3.737425450122733861e-01	2.083238604431246532e+00	6.934298744075269028e+00	6.635831579553475024e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.601584461864774767e+00	7.561189541980706252e+00	9.253819458481750360e+00	8.547259802218533764e+00	6.593747612183072704e+00	4.466332659666252702e+00	1.381596894814757892e+00	1.273392238661134268e+00	3.392625488205296413e-01	9.650423837636465940e-01	6.066419916681874192e+00	6.753102800197796629e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.546083278499718716e+00	6.631166124677555729e+00	3.741214621058497336e+00	6.392656214577987939e+00	7.551076066187746072e+00	5.586916849783989392e+00	9.028736183639727741e+00	1.274153102347792910e+01	4.239850086287547115e-01	2.901529178648547536e+00	8.778531603022265983e+00	6.100950358343156799e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.741577930091056992e+00	2.402320429204371166e+00	9.903293276727705319e+00	4.515362478426623305e+00	1.056420301202292356e+00	9.318986985715803639e-01	8.640132812640073823e+00	1.485130734844019251e+01	1.330864288775152504e+00	2.396374490600545748e+00	9.267817368190243599e+00	1.092781621682965110e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.671497220838098485e+00	5.402223503498078117e+00	6.635220927081299180e+00	3.550316786752771847e+00	3.822045204360573933e+00	4.904207004327672870e+00	1.008942112036684602e+00	2.168649380092475099e+00	3.701122995028103824e-01	7.166393707910741817e+00	6.136907139120262755e+00	1.804698235458618960e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.654287506828959309e+00	9.827009030249042709e+00	4.710835603649145220e+00	2.163619535646613024e+00	2.959839766834853059e+00	6.945759184297617850e+00	5.911286269640280366e+00	3.163171110413601550e+00	2.057960166207442321e-01	4.178561951190548740e+00	1.572945828032606519e+00	3.949745441537456436e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.686929388044946521e+00	9.620537905866571649e+00	5.981404283721205140e+00	3.808978907804483338e+00	6.255460228205718565e+00	5.054735937118412181e+00	3.603217679324500544e+00	4.601126420233421221e+00	1.258745227168744929e-01	1.082202724356546852e+01	7.172172733866996275e+00	1.687849032754121348e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.755637472015477485e+00	1.626639013201719219e+00	6.879839637730487567e+00	4.311705123714004273e+00	3.550627629579453881e+00	6.630780245957874186e+00	5.030123150633124318e+00	1.889800215883278289e+00	3.455703144640507318e+00	2.993389689275864463e+00	5.861793976633729031e+00	4.552239539144953717e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.939148108069804977e+00	2.033568170829894495e+00	8.561024733656028118e+00	6.759629535232022590e+00	2.157527060398229057e+00	2.890488755626498207e+00	2.127432264472117307e+00	2.568027436640287320e+00	2.469637065747290361e+00	4.686451959468129758e+00	6.570921213496464297e+00	4.338770205139251601e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.314268593242941208e+00	1.848252624482299655e+00	3.515846978915409871e+00	7.502840343468131223e+00	6.098017526102727182e+00	9.050809728144070476e+00	6.112314955207789779e+00	4.677153907827260149e+00	4.762856358685036429e-01	4.334834934940158924e+00	7.072676823902932064e+00	2.088131009236377178e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.669694407652718482e+00	8.007197644719610707e+00	4.554487875189569657e+00	2.269230321231968883e+00	8.394536378317129177e+00	6.858408030688896595e+00	9.647101074175449043e+00	1.299226592485268128e+01	9.165647553245022394e-02	1.317503747527069891e+00	5.075214082811885241e+00	1.269411454295017228e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.446133765493954115e+00	8.021423584775376980e+00	8.529091831446715233e+00	6.280646135586922085e+00	4.904535360961715718e+00	2.515022002143991298e+00	5.416612052595005444e+00	8.362463849784148806e+00	4.355197894266264469e-01	7.800541193857909228e+00	8.981576948831508034e+00	2.225579866293662779e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.144701672999122621e+00	3.380112789522716987e+00	9.187427255800368897e+00	2.866427836181140165e+00	2.058267212248122480e+00	2.293328326403337947e+00	2.071262575281473062e+00	1.452440417717718812e+00	2.008660915862671370e+00	1.122384614639158062e+00	2.501958569380889674e+00	3.621153995899208056e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.959478745936074517e+00	5.145192893859962702e+00	8.344523990824527004e+00	1.984508063712369097e+00	1.951838967560066695e+00	5.454561508556674987e+00	5.989373700164541070e+00	3.040621928717681666e+00	5.828913378807909496e-01	9.161476212751258785e+00	8.246007668812293190e+00	5.087203112522205473e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.991938131274672674e+00	8.776056010356239057e+00	4.932764210619489553e+00	8.186478170464681625e+00	2.021631051508024690e+00	8.808211991060593604e+00	4.340684761837037442e+00	3.372413806184841878e+00	1.637780717651036999e-01	8.700195890836651458e+00	1.476607409610858124e+00	9.069930394468793011e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333290286037304595e-01	8.013758854635533169e+00	8.187484213749222306e+00	1.291975112137631498e+00	3.787492005195997269e+00	4.893379559849530658e+00	9.322975440544803760e+00	7.101058207867481542e+00	1.691464419573037503e+00	5.459872976707393022e+00	9.403313230133008460e+00	1.136981322492753854e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.807542434869746639e+00	4.406073102038845057e+00	5.885472607817499480e+00	5.588034808683525867e+00	6.422661502004175738e+00	3.536291128566958708e+00	4.464228140583298199e+00	9.726449261320221140e+00	8.071496203240247080e-01	6.656710894130202227e+00	1.867418166560348869e+00	5.055189569201785638e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457294185188312774e+00	6.796270908878907946e+00	5.360780920107448999e+00	2.910600198788352966e+00	6.322795431289739199e+00	9.730599656952076515e+00	2.953511589567356488e+00	2.126673231127661712e+00	2.141095447258442031e-01	6.687150913483221437e+00	1.333175249950729668e+00	6.442111119289586796e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.166444438578384535e+00	6.300720005406001967e+00	3.431053654894800076e+00	8.184893877991962441e+00	7.444218100404474292e+00	7.107295170914103899e+00	2.914356089609932088e+00	2.082111165821710408e+00	1.495011793054923377e-01	4.406289768336328017e+00	3.841332354271380645e+00	1.274336811039584294e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.042171612807878400e+00	3.506082136174480723e+00	6.680688718155577632e+00	5.982593056709337276e+00	5.048608860930626108e+00	5.157899359020770014e+00	8.239164719762351652e+00	5.968854787063720302e+00	2.652205820761132316e+00	8.034674283425939478e+00	3.921691507695107326e+00	5.541781985143559019e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.499316401573207003e+00	6.277537593604578525e+00	4.033124855916054408e+00	2.285860239630805424e+00	7.464121735249722889e+00	4.624474106890499314e+00	3.391099527506268085e+00	6.254879975364272759e+00	2.086592191569111021e-01	1.817113629068723979e+00	2.804883475372573098e+00	5.787133311610831443e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.962362405672588128e+00	6.733150855502238130e+00	4.904605638161148029e+00	5.842576136079728144e+00	2.285308556005253067e+00	3.729229382396483938e+00	8.676620316702464919e+00	8.135095407754668884e+00	3.524583791026625335e-01	1.490680717713391390e+00	6.206829112801703019e+00	5.003775893458319857e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.296505674208655812e+00	9.062116123352726760e+00	9.519188758615753088e+00	7.200755645179491182e+00	5.174940054129000266e+00	6.551273452784521112e+00	4.000935671740618815e+00	3.104753625329782718e+00	2.258315461165706917e-01	5.680395094851180104e+00	5.518022611869843885e+00	1.990821587180619634e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.180000839989319150e+00	8.095742512937215807e+00	3.325117100310432505e+00	9.292178123751408947e+00	7.587390984159179119e+00	3.780529631621640796e+00	4.235209418151672622e+00	6.309762224907092154e+00	6.365781347314231065e-01	5.589205695956357189e+00	1.087807674355854681e+00	4.359147677129218579e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.860743737903940875e+00	6.628015513188646679e+00	1.146664471005365948e+00	1.966986242577057897e+00	1.810346801740424505e+00	1.007484049433990592e+01	5.360144045424483750e+00	6.144817743396643328e-01	1.920750248745231037e-01	8.763534258633569607e+00	3.555972488149447219e+00	3.605216632818696310e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.845395281026680934e+00	2.162091089230936181e+00	1.782738983578521674e+00	9.385330165894295362e+00	2.702087990230394254e+00	6.419058676677493303e+00	9.496258246337289322e+00	3.775727732621052990e+00	9.582945968474845810e-02	1.748769723144562249e+00	8.771092855353618489e+00	-6.527113505886209532e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.061441540592738431e+00	5.597264132705548789e+00	1.070808235512894946e+01	1.006303369999797859e+01	8.382338969563900122e+00	6.544379255062708012e+00	8.671046602024905070e+00	1.500468367110825163e+01	1.411323264041504766e+00	8.537127069555143777e+00	7.582029749215845271e+00	4.563245798115278085e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195866436959558854e+00	1.785823015252904433e+00	5.842206682590187050e+00	8.872669238191503993e+00	3.373260590483806443e+00	5.560287376558074257e+00	2.085365306967570387e+00	8.228822772165431676e-01	1.567667264327528898e+00	3.139713427201116680e+00	7.392899479095119020e+00	3.817534695647958998e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017182596382653070e+00	2.451046685452711316e+00	4.230951163309272012e+00	6.631024431860243595e+00	6.529440075289642209e+00	9.895634098173035298e+00	3.596239632231621020e+00	2.436095684120213711e+00	9.028465296189036593e-01	4.039745609844397123e+00	7.606246000060659540e+00	2.464936601849510467e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.515293140835181518e+00	7.183119995877910391e+00	8.483417862814372157e+00	6.408919054968557738e+00	1.819672602489950997e+00	8.391551232862285659e+00	2.489150780797874773e+00	1.035213637272147102e-01	1.129662418306982552e+00	4.066808196785677509e+00	3.657824963797428719e+00	2.624638663685530560e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.774916226623927784e+00	9.603449680415540257e+00	7.976008044890720683e+00	4.510743429357841450e+00	6.831651237940532084e+00	5.601981518700529961e+00	5.485024917638834374e+00	8.283323381635492311e+00	6.195133130503673868e-01	4.924256581586611503e+00	1.782314402961090893e+00	4.387523820581979983e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.658064528503198076e+00	1.529331167313598305e+00	3.516958698858009935e+00	7.327870708752186601e+00	3.090173953889009617e+00	7.620104949108447379e+00	5.975960673956011604e+00	3.969733542395800452e+00	6.174417255749391487e-01	2.104645247755466464e+00	4.287948424625337651e+00	2.691665738744974057e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.555575730546042479e+00	4.548819106514461197e+00	7.470551104429952183e+00	5.186038834600005920e+00	1.044035869589362342e+00	6.613456432286490383e+00	7.744075024020079745e+00	1.368390466545841289e+00	4.210255529562026422e-01	5.443716924089212483e+00	8.411936771994524165e+00	2.302027669649596486e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.832587183288682198e+00	7.405835685729757145e+00	8.348456828946533292e+00	7.837827872464685264e+00	6.462076541430576526e+00	6.156195336064499202e+00	9.392203170904076970e+00	1.042283044262034686e+01	3.845928577344151500e-02	7.607499661952508596e+00	9.605956151029193535e+00	1.469537198964358859e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.971707206349750940e+00	2.694724266954998448e+00	6.451271472896258352e+00	3.427144027062527520e+00	3.652977355457191599e+00	1.771215884643917438e+00	4.687860847901468730e+00	4.046228409869225828e+00	1.028502394627251793e+00	4.167844297574279544e+00	5.454239977302976605e+00	4.461997455015776382e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.826458198576800029e+00	5.474970328486850946e+00	2.055388086833304317e+00	7.856364159774165579e+00	4.921252462411922934e+00	5.373134034100356615e+00	5.913961620776656325e+00	5.139261019926876450e+00	6.934187195681890126e-02	4.802806011694082500e+00	3.024358418515182834e-02	3.804941639035689160e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.156938841557334285e+00	7.559336605956910482e+00	8.095353128839397172e+00	8.573622030332948896e+00	1.301580584390706008e+00	2.570751790263815284e+00	9.144091007344346878e+00	4.965147935002472757e+00	7.596882023036546361e-01	9.023824658023197998e+00	2.170071217604464309e+00	9.034636460404097846e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.559257338236025969e+00	6.151594261642810757e+00	5.780459322826014379e+00	3.213254725656417676e+00	2.035168715375354154e+00	8.979240410915707571e+00	8.458810854283433045e+00	1.336478970238207387e+00	5.710337620872294462e-01	7.633885043789424785e+00	4.035732802907428862e+00	3.279071712702293695e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.704643497030430055e+00	2.598184851798194472e+00	2.467723366769896121e+00	8.368402894197604525e+00	4.827225118090296974e+00	4.019194184173679574e+00	1.128664268713287067e+00	3.065271099773604346e-01	2.492364264839765364e-01	6.443655752310371021e+00	7.272950811113144454e+00	2.673070895933051361e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.300346001766097714e-01	3.621874871383927719e+00	4.661876224241194855e+00	5.661668585721205460e+00	2.350179686546526980e+00	9.017461284526266496e+00	4.119751630632010553e+00	6.375954196016329067e-01	1.953689180603957798e+00	3.339705598002505216e+00	1.725528964394794196e+00	4.725323381581611137e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.342293471391432291e+00	8.584128249706811431e+00	1.382079467810862106e+00	8.164342841525115801e+00	9.060293021696047333e+00	5.478537776431239514e+00	4.785479191760000361e+00	7.556689789533158397e+00	2.063436701315030930e-01	8.991960730932756718e+00	9.725747832095237300e+00	1.216071159952787917e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.953465982445237614e+00	5.806904163852150802e+00	1.181315495270158111e+00	5.074195333873251279e+00	-1.957341871175006798e-01	5.915441090073641384e+00	4.218601023028805130e+00	-3.167245136484890811e-01	2.496423176467691130e-01	6.373263651816650999e+00	4.472080241208134410e+00	8.691416399476834531e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.234191426753227239e-01	1.054759114395726671e+00	7.333748027626312727e+00	4.027972037823695395e+00	5.104820390122962515e+00	5.560979910611945520e+00	3.110479225049768814e+00	2.680017751961642158e+00	1.209595154960501517e+01	2.420429675708349215e+00	1.043341917385152406e+01	4.411851294519835598e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.692063014117155095e+00	7.767795220532872413e+00	9.669241795810857854e-01	8.624492660418759726e+00	1.386624464717055805e+00	2.445236523012104257e+00	1.447436081259096063e+00	2.460645388141096124e-01	1.735582932058659100e-01	3.904616628317894023e+00	8.563995846306285742e+00	-6.285019648521660285e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.760272881807019907e+00	1.321825585870576747e+00	4.640549497771131904e+00	2.861512217305644423e+00	3.299213753466784027e+00	4.857193911566831446e+00	6.388804080049668599e+00	5.877821385123298548e+00	1.193739429726614842e+00	8.432282012057079612e+00	7.018520399530401299e+00	7.956524563406405015e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.589319461696811153e+00	7.712823802078405677e+00	5.619566461051838324e+00	8.085365417245958142e+00	8.808724825758837085e+00	1.470219946721247117e+00	3.176392947179437876e+00	1.645047041683938360e+01	3.483752259986340194e-01	8.912931722192881656e-01	7.121575429598042462e+00	1.853954934786648800e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.570814671266846929e+00	3.270236049763841635e+00	1.650740465023144310e+00	4.811623025692035149e+00	2.329313098236161395e+00	7.335036681416975846e+00	2.292596790329564982e+00	8.556082209206232747e-01	1.535115525582079199e-01	1.012735271048254582e+01	6.132828315403966890e+00	1.120740171787575568e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.197125793517757941e+00	9.463517848583977710e+00	8.834658417502884831e+00	5.673039871180447946e+00	9.730488579718342024e+00	5.338631161650843282e+00	1.727041690731886847e+00	6.875061781101063474e+00	3.248569162223778339e-01	2.578285374354146064e+00	6.390475121837797978e+00	8.215278008594466552e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.174892931371001481e+00	3.911034405583389884e+00	3.426425374825023962e+00	3.670904567309840605e+00	2.453661116897143391e+00	8.788247843422167804e+00	8.248122968886576700e+00	2.643462982873309830e+00	3.336692875621017351e-01	7.453440466117681851e+00	5.959432153350440409e+00	1.453981104899209065e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998388304487441758e+00	3.965591415187245783e+00	3.561798303355271145e+00	6.454894968347046458e+00	6.978135009257126598e+00	2.012753641879482913e+00	8.649845133500488004e+00	2.227864318075470607e+01	4.749712079616554838e-01	5.117719615526826082e+00	6.963691159488774041e+00	1.416684590876678529e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.058095798861058867e+00	1.999024291261070285e+00	3.406283235177656188e+00	4.006601829534860215e+00	5.822632450886709776e+00	2.651852375391635430e+00	5.619631326379495917e+00	1.123453157248666301e+01	7.071612513274819767e-01	5.189456124026466277e+00	1.051579715013168048e+01	1.267161884943019068e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.050624984996601619e+00	3.708762349555736026e+00	2.044041752222371500e+00	7.023463114815726716e-01	8.688898695987740339e+00	4.992312639491797377e+00	4.888907368222194627e+00	1.064731712218403281e+01	1.347916928813797655e-01	7.285891095090549996e+00	8.252522771478940200e+00	2.172569232636356151e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.916362970504261298e+00	8.304597705175783773e+00	8.655176118661889184e-01	2.298971030118185155e+00	4.952359586719886408e+00	8.396455142028349528e+00	1.062525103854067332e+01	4.848883866226618267e+00	-1.330095338365101798e-02	5.235359072109542211e+00	8.549666622123609727e+00	1.677631014252010389e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.948876938953650217e+00	1.055101937937434542e+01	7.846828415219180286e+00	4.856731600006716221e-01	6.141973697138388921e+00	8.718296287000933731e+00	2.858503918329002857e+00	2.140792986487429328e+00	3.514828654436317756e-01	6.554643400138562725e+00	9.223678918687335582e+00	1.189610227862468284e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.438082939813741135e+00	3.880563240100675770e+00	9.779780699892164364e+00	1.021864854104280163e+01	2.362122707644258579e+00	4.421082925475434244e+00	2.903360086734787515e+00	-2.631564757054090098e-01	8.769073231132958890e-01	8.435734363509337363e-01	2.768812611356679998e+00	2.046167211116657114e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.153509985376448554e+00	5.704742606819888096e+00	3.112958255896040694e+00	1.009291548930803728e+01	2.349295024205416915e+00	5.953820218927115882e+00	4.144557779377682216e+00	9.648903115847908829e-01	1.122616951343069630e-01	1.285843021873466219e-01	1.865059996731708747e+00	7.909334277293259552e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.914026631630716402e+00	7.464633246836910097e+00	6.780216633180616626e+00	5.089440589053577213e+00	9.128653187676921021e+00	2.266345677778301315e+00	3.388642210205243810e+00	1.477731181738278288e+01	4.278159334612446907e-01	3.912452638602316846e+00	5.068336635622908481e+00	5.639072632774846383e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.042866474555015799e+00	9.452053373181037443e+00	7.643634156126139167e+00	8.008946050713902309e+00	3.942133207041115028e+00	9.916693826015047009e+00	4.787919976306683978e+00	2.649945949228234898e+00	5.337427455387437902e-01	6.795494402745717366e+00	5.168838116790760218e+00	3.025047363502613162e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.794560634415395484e+00	5.910531412875136503e+00	8.024326855767471400e+00	4.700767587864924657e+00	4.428289326309379881e+00	7.757956021254568846e+00	9.747765541505744480e+00	6.474378083171760778e+00	1.601199510855227937e-01	2.809730905267713741e+00	8.118154674486977029e+00	8.301305381532742000e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.351599058764756833e+00	3.429544724515928067e+00	4.801031129513508411e+00	7.259792723071713638e+00	7.127805322447896330e+00	4.663246576231451890e+00	6.419867460226172717e+00	1.421239157491591953e+01	2.885346671018605980e-01	1.066710672344206579e+00	6.260236765579278995e+00	1.505406632647554144e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.189610561217866902e+00	3.796337955016194865e+00	3.455209004556649699e+00	9.224870032575674728e+00	4.219551383600768979e+00	5.663522578972047583e+00	4.775736390034253098e+00	4.310535699215964023e+00	6.579348448290452955e-01	5.449186505060598762e+00	5.932057421241631268e+00	1.109931576983752333e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.308326144034976934e+00	8.652966870908510799e+00	3.306581286318870383e+00	9.679770284050235318e+00	9.381114349233136807e+00	2.049061119979383783e+00	1.021790264559018979e+01	4.554921610308393554e+01	1.476511084836527599e-01	7.403846828223528576e+00	6.281902990264900843e+00	8.902240547218698286e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.851049309742442084e+00	6.963208695068461296e-01	7.830321664607949650e+00	5.684187042906573950e+00	8.232040366204953941e+00	1.019488686231352048e+01	1.722697513209103803e+00	1.663478185419677846e+00	2.652154909920034775e+00	7.697381075313185939e+00	2.461024623791472354e+00	7.925719821160471668e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166441260241590783e+00	7.186113842655950990e+00	7.481355030678951579e+00	7.710594198007007627e+00	6.820778008577497609e+00	1.677150391376208916e+00	2.760826683049655283e+00	9.206806624872477585e+00	1.776084995855926052e-01	1.535514671639211626e+00	6.956834331146424688e+00	9.959592396159756555e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.792611047658150270e+00	3.477475055532169179e+00	2.924017948163466052e+00	3.040436772970567691e+00	9.648558462499693178e+00	7.416152383381914959e+00	6.110704234238647281e+00	8.801639873847102891e+00	1.167327954004608315e-01	1.522719805764321421e+00	8.028555875840346800e+00	2.107529712998520710e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.498385754021690275e+00	8.247275648356177769e+00	4.662671814249682356e+00	9.808846832625125245e+00	9.353304092310559259e-01	4.145326433635466046e+00	7.104161048285371649e+00	2.897395496032076689e+00	2.678234791444399909e-01	1.000171964726659191e+01	2.021321279014139272e+00	4.871760424711084170e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.475197761156853637e-01	2.030740121653138885e+00	8.826338860456667490e+00	1.211637354559889523e+00	4.014403953024135774e+00	8.162415934338232759e+00	1.968660226332695107e+00	9.955382861118011739e-01	8.403730411168092829e+00	2.444914822625551487e+00	6.412910276118791941e+00	4.908496718199485187e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.899756274583969340e+00	7.871760577891512511e+00	8.829197603885708290e+00	6.257857811011557025e+00	5.236568917552787639e+00	8.231931084679885657e+00	4.169248043447640661e+00	4.083808872573458260e+00	7.973370432730668700e-01	8.401115218434579646e+00	7.556296511404863026e+00	3.363950764739735089e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.965647086704542801e+00	5.151926243085051205e+00	9.560951317841469788e+00	7.227696313086638291e+00	3.418748545545806650e+00	7.905352888273665002e+00	7.039627340426657831e+00	3.428041413693106776e+00	6.006878174251191194e-01	8.983179731091594178e+00	3.243312864019538999e+00	1.337530399776448320e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.343951281159379896e+00	6.385240236541754655e+00	7.450775281570212627e+00	7.137020018768494900e+00	8.062478457520265707e+00	6.726599358163309006e+00	7.278368586543741081e+00	9.184440308360761307e+00	2.538142914439830422e-01	7.333656967286298567e+00	2.399807769638821142e+00	8.053963514986952177e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.156086435999860385e+00	1.778912182548850751e+00	3.875962474915281231e+00	1.754801438494138832e+00	9.522917143952650321e+00	8.308256295717793449e+00	6.707609063346614775e+00	7.914729683886343459e+00	1.714012052671862074e+00	3.214144365378910351e+00	9.710652704400992263e+00	1.455260881981014220e+00
