G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.351028792009275392e+00	2.756981108497739363e+00	5.894680097461547419e+00	7.753476298144826195e+00	4.135301541772527401e+00	3.398639483774476222e+00	1.444752370741171132e+00	1.353304732707087121e-01	1.039085155495301338e+00	2.308133019635671690e-01	4.619666956514621031e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.950123283396992591e+00	4.313835007298917112e+00	9.665549818410466898e+00	7.785998656614028235e+00	4.373691736443738876e+00	1.349386327301137944e+00	5.881811734065744979e+00	9.083392654847846637e-02	3.153272735523346970e+00	5.508282539601498939e-01	9.590453672932186535e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.380564125462965919e+00	4.737291443875852437e+00	1.688326581439999030e+00	6.198446533316435136e+00	6.584612939492820338e+00	5.103505219872451981e+00	2.312648082973526531e+00	3.869175572185648559e-01	9.444274166121111591e+00	1.224490518531306110e-01	1.604107269756178455e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.171639902902128050e+00	8.447378821128895154e+00	4.297320306574836657e+00	9.134713090495660381e+00	7.472199029583457275e+00	9.003790955152579656e+00	-3.541985825155943068e+00	5.830427929193905401e-01	2.544348998156512387e+00	-6.722212994866000324e-01	-3.813361159879170570e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.705120179618807352e+00	7.606139261214872604e+00	3.029696391828816449e+00	8.350738269878489106e+00	1.994004017409124918e+00	6.125503887005798731e+00	-8.628123253215969513e+00	5.501847078128143664e-01	2.025875069751609026e+00	-7.654858326641439392e-01	-1.123413980760035624e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.723053498611788470e+00	7.920492926348806861e+00	2.760713340762618095e+00	7.828419275657450882e+00	1.317938785795179646e+00	8.488997902417011687e+00	-1.400818452361585109e+01	3.664759940603971033e-01	6.137217552350628047e+00	-1.302338605624656920e-01	-2.844678240081028431e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522690128976129209e+00	1.112924295773245920e+00	2.268710828160404702e+00	1.499087955124201121e+00	9.948793654392034114e+00	9.918785861031025775e+00	9.274076663472316170e-03	5.990881231934949147e-01	8.757277420683315938e+00	4.387855819687268115e-04	1.930054289680915164e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.097580318259483878e+00	4.756421242952440842e+00	6.598859031705091027e+00	1.051477840962975918e+00	3.094774693938346477e+00	2.469510660057775198e+00	1.647493080497208773e-01	2.670301062919884783e-01	5.290188816731436816e+00	1.032381537424178694e-02	5.329971691542436663e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.100356173723465503e+00	5.332163452707558093e+00	8.041384907194863985e+00	2.920111501708787305e+00	1.489349357422274478e+00	7.222851311052854051e+00	-4.179883470979758542e+00	2.647598094157810888e-01	9.950636167176600821e+00	-2.272194994280770861e-02	-3.140491709847240909e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.454166724628123575e+00	1.174881129406403213e+00	6.203640947745159728e+00	6.975020306223646216e+00	2.712097599330150377e+00	7.068378901272685866e+00	-7.598539122733510176e+00	5.287339719946824168e-01	7.115039985372215270e+00	-2.163900908862824990e-01	-3.480265844462297142e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.893644321904471184e+00	3.345880864251069120e+00	2.322187662432484867e+00	4.696628229454481662e+00	1.349768666806852480e+00	9.812097630364100098e+00	-9.952802881627299314e+00	5.556160716382270159e-01	1.671614690316554963e+00	-4.564034860107376024e-01	-1.197825619978645895e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.154999527123058201e+00	7.841789850018261454e+00	8.287878930705641523e+00	4.616605006052145299e+00	4.530457710626784262e+00	9.872141745015126091e+00	-6.174951473323858409e+00	3.598148872820687294e-01	9.937305777444088051e+00	-1.023466092973765451e-01	-2.898772750937773424e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.618897808918113412e+00	2.230334448027260219e+00	6.722513236879708920e+00	8.964927751087422791e+00	8.223798854943694892e+00	7.187602810780379770e+00	2.333341407213253227e+00	3.621839142667661604e-01	4.668981514411411737e+00	2.070760640683388665e-01	3.676357001916901179e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.052479291122320859e+00	5.822653321105669910e+00	4.498110133924380527e+00	9.058728968392779635e+00	4.068876384005664093e+00	3.194074354414495609e+00	1.990077337293273629e+00	5.184676999864853419e-01	3.589643942897936757e+00	3.670088275017965307e-01	7.678956771559702910e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.463732392005873351e+00	2.937253219742599342e+00	7.061277067993562362e+00	9.172151338999116277e+00	4.996971326689513937e+00	8.191440797453903855e+00	-7.321495124577604763e+00	2.888964169249574887e-01	6.025591323165752300e+00	-2.140003395618103044e-01	-1.015006608486244133e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.654607146837259180e+00	1.110104996624116103e+00	3.334999593912707283e+00	3.834577690911708636e+00	7.079473597646422256e+00	1.969267177087956622e+00	4.892852452933083462e+00	9.832403651597915184e-02	3.740833325023175338e+00	4.646348277530959470e-01	1.438555263577877774e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.016824088221588873e+00	3.166171938583696388e+00	4.111106954007864189e+00	7.217152956695033872e+00	5.582798762213725396e+00	8.033077344529802488e+00	-4.415321982449653682e+00	6.665164080132618407e-01	1.773568886431459379e+00	-1.150673501746358518e+00	-5.418907111791796405e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.251487513060441259e+00	9.773308112317280916e+00	9.249219003375120707e+00	3.452794721291911895e+00	8.751012016938348737e+00	9.202025038246755884e+00	-3.782369785461572320e-01	1.359429296040187474e+00	1.011868281161469429e+00	-4.830303718773215627e-01	-9.860917219801186573e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.150241671465431992e+00	8.215147707004502919e+00	3.620381358556997498e+00	2.722409148390164457e+00	8.792194541500665039e+00	4.442761837780104806e+00	2.952326094050672367e+00	1.818161744716076944e-01	5.051406116079882658e+00	2.105348679880800489e-01	1.346976271833793648e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.580157038244498935e+00	9.641224244781476216e+00	5.226956096871995250e+00	2.656273279526811582e+00	1.099919978498353768e+00	6.671775917241006049e+00	-3.717431295293349258e+00	3.387992172394321821e-01	8.524247488001908124e+00	-2.402621986112798286e-02	-3.621554152029489160e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795294175146709748e+00	5.389430201886285410e+00	9.009124701688881132e+00	4.084561634626154181e+00	8.007535450211779704e+00	4.875582823885973305e+00	3.192716230621793105e+00	2.799482241592732845e-01	6.139450242992023909e+00	2.388072574484359223e-01	1.659811956315089265e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.042850531862347552e+00	1.995616871136133064e+00	7.363286485079207466e+00	4.866092076906583408e+00	5.142459447805805439e+00	4.943771166254129490e+00	2.516958280303749906e-01	1.821134291931973959e-01	1.000106932825315198e+01	4.826550482925411230e-03	1.142311619626869140e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.097832386153381634e+00	5.927719403849231128e+00	1.561916479714185124e+00	8.468437388908434116e+00	9.902674755849753652e+00	3.797593494627555799e+00	1.294317592442674680e+01	1.554530746041631051e-01	3.584401796247600469e+00	1.472309856662221694e+00	1.350411060701309118e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370000289059593701e+00	5.083528524850528640e+00	2.339309955921991868e+00	2.076721330720479486e+00	5.349733326641954001e+00	7.869531524375540599e+00	-1.304667380401442589e+00	1.107520320299837602e+00	3.527396057462185652e+00	-2.792557257074562149e-01	-1.870095381407475221e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804505298825765269e+00	8.598839727330185312e+00	1.074889475431850316e+00	7.616485191082118078e+00	9.884196268853044032e+00	9.425651457370829434e+00	8.689892119427060635e-01	8.254943474702627348e-01	2.431887493044034176e+00	3.082745181862348582e-01	1.461717700339691950e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	7.791872341039850269e+00	9.469095701765983364e+00	-2.422533405194207123e+00	9.746267764246475673e-01	2.480584280079755732e+00	-7.849333750013647304e-01	-6.409755201389102375e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	3.243923881513275820e+00	2.567652973187742660e+00	5.963263123689649392e-01	1.114620498739962856e-01	3.568176652182753816e+00	2.348435810387677902e-02	1.540869695308909049e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	5.847437386011571370e+00	8.884407606903678811e+00	-4.113008425410258795e+00	2.271709673821713960e+00	8.126942017236022053e+00	-7.567586296409893887e-01	-9.459178783541881685e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	9.928882566095454720e+00	7.635036623848658444e+00	2.120022052543987012e+00	4.153797522334623515e-01	9.159558907795313232e+00	1.249821588951017248e-01	1.711405495369729746e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	8.723452227777938717e+00	3.273845681815145792e+00	8.659733232453618257e+00	1.389329794053283940e-01	9.776647732299297289e+00	3.274916927955557333e-01	3.383524167458808130e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	1.877572731465380507e+00	1.603659187543336362e+00	3.321178367486390393e-01	5.973140893501239362e-02	3.088452280539864869e+00	7.643659771069547318e-03	4.711288792858696339e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	7.358009657492948996e+00	3.408437384978568296e+00	2.445758380694317502e+00	2.786491734849188551e-01	8.929621729108367489e+00	1.644955600823679587e-01	4.319814732359349208e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	4.111926734756140789e+00	9.205872306757658663e+00	-2.612497443360683125e+00	3.658869566317374256e-01	3.943333437083124338e+00	-1.080542541259409267e-01	-1.201679057473464152e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	1.062330476526462508e+00	6.695734933826437363e+00	-8.341256323979665765e+00	1.119422688049553916e+00	2.018792520303000160e+00	-7.346691961261235804e-01	-2.846016814611098678e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	4.631378978950148273e+00	7.481998947145534373e+00	-6.518115052718608915e+00	2.898062184174021172e-01	8.831648775481903968e+00	-1.320033386798619979e-01	-1.464309969587228144e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	3.109594105139977582e+00	3.310062764216017417e+00	-2.064647722097187055e-01	5.141575683229965277e-01	6.723894956864399752e+00	-1.462170502082844707e-02	-3.156177340161488432e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	8.365731861288185911e+00	7.485185763227472755e+00	1.700336603510484101e+00	5.447135214748826115e-01	2.489532737690909325e+00	4.177173587631111129e-01	2.430488028300131498e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	4.030536319127241640e+00	1.257129496832139148e+00	4.819828393950673195e+00	5.191867619442228771e-02	4.860953432003581653e+00	1.628217125597603010e-01	8.285180464898412867e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	8.440131189554815450e+00	4.382971787349076997e+00	9.547540806151951998e+00	6.216186932692131517e-01	3.582072939284981938e+00	3.192106801595338883e+00	3.105483840494998926e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.000589675363076969e+00	6.647238519779331334e+00	-1.181838004365638994e+01	7.228916484127846376e-01	7.626527262475473634e+00	-1.694897062853546188e-01	-7.019418060104045232e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	3.769423126542029490e+00	2.324931483102791407e+00	2.219753049992754246e+00	1.032312737266617708e-01	5.079229496769428920e+00	7.310449758937707931e-02	4.930811316100108255e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	3.171048606099476252e+00	8.397313826313492768e+00	-9.050228371998665367e+00	3.753269120976584494e-01	9.903886532063866710e+00	-1.293735133817442151e-01	-3.466575370666309830e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.100628511754242034e+00	3.108534329355389758e+00	-2.967910126710916752e-02	1.539008810556087292e-01	1.495044018774544625e+00	-3.049458529531280486e-03	-1.316833221270837699e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.600848185814101710e+00	6.866120647002469823e+00	-6.039753281358314574e+00	3.163559648506945599e-01	4.193249940904202333e+00	-1.069564617340157953e-01	-1.521864108919240843e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.692695119859679131e+00	4.644197257595966910e+00	-1.933905218661044811e+00	2.637385871664894021e-01	5.332328878210784495e+00	-5.507800456150069301e-02	-8.901065631973616998e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	6.005864130627148079e+00	6.362743382099741218e+00	-1.001281696984947095e-01	6.489976068382208307e-01	5.537373496132369510e+00	-1.135544314434286557e-02	-3.085715477140215102e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	3.624677690686877618e+00	1.964602770509380036e+00	3.492155597784615928e+00	1.587563366595260705e-01	3.856541191005617986e+00	2.668550947528133266e-01	7.737467567889623199e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	4.766943042319065960e+00	1.153418368261347249e+00	7.396889996863455607e+00	1.458683091794278630e-01	7.563941687907988154e+00	5.883235000732622844e-01	5.173914431326293695e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	4.386478268569696581e+00	9.186273486881010086e+00	-2.325348484077945699e+00	3.337308117875968927e-01	8.868606941633013108e+00	-4.167808125562593585e-02	-2.317881194772919429e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	8.893426115692651734e+00	3.422704477912354104e+00	8.446487291110967632e+00	1.824765287703717931e-01	9.456499865214126999e+00	4.235414721198098587e-01	4.123997062678519399e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	9.142433519208591264e+00	8.365157576934723949e+00	9.972008204550095734e-01	6.064267813552055575e-01	8.237970350274157028e+00	7.999036897556423276e-02	6.894985433204939840e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	9.988705643166166936e+00	-2.356846407293952783e+00	6.449573083382404981e-01	8.653400686913222728e+00	-9.559418385991093337e-02	-3.823825893485413463e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	2.899868097663829580e+00	2.624455713950050395e+00	1.013228890868851789e-01	5.951120986697263859e+00	6.113202380153310439e-02	3.339845176028496399e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	3.385181147635892618e+00	-1.044728162958047823e+00	4.740372188345150506e-01	8.426686422221138173e+00	-3.402192948875989303e-02	-2.525058462978153617e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	6.959540530523241841e+00	1.049496767139019404e+00	3.691692388306856420e-01	3.730011909903276024e+00	1.431825029920963388e-01	7.772182072462561209e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	9.686345057182021989e+00	-1.294063366636754076e+01	5.823350248319333344e-01	4.581607954393029480e+00	-2.615610236254464205e-01	-3.364111476459085814e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	9.236124329153668100e+00	-1.063950194570409558e+01	4.730812402809553840e-01	3.852285957495336088e+00	-5.208860805117546677e-01	-1.647938172881513896e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	5.525189412339264194e+00	-5.950584457801754157e-01	1.583526413861581439e+00	5.206633857801025833e+00	-1.207016469706409106e-01	-4.125993631569555120e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	8.150105367384105293e+00	-7.400168013086082297e+00	3.076648273496028207e-01	3.566836642394462853e+00	-3.032502508603960312e-01	-8.620212686449151285e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	2.217055435910519012e+00	3.716948536827168192e-01	7.918926376337272199e-02	9.652487469018513622e+00	3.567710159087345706e-03	1.318791231274170916e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	9.789763982767334838e+00	-8.436328741462356673e-01	5.360285784850735702e-01	3.814345882504457830e+00	-9.757022656581175457e-02	-5.480788257020503540e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	9.678336977492174142e+00	-4.835363048098057170e+00	4.441352134715977340e-01	1.886806224044735858e+00	-2.477014103507510501e-01	-9.809096681327270639e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	2.468807131224584950e+00	6.479537053469375252e+00	8.877487424481407541e-02	5.740547066778956875e+00	2.712784931779779751e-01	1.308733566072916688e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	3.699782902073247559e+00	-1.448373681760981135e+00	1.683520140119261210e-01	1.518377905667239292e+00	-9.139930396660850276e-02	-1.623656070116668848e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	1.903621547779532852e+00	-6.293566454686426725e-01	2.673000295302721541e-01	1.998075193490097989e+00	-7.249253846961842274e-02	-1.120702739407645615e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	3.445075170049684221e+00	1.200801708400890178e+01	1.855725552240989618e-01	2.977613500999181095e+00	1.997729193019404104e+00	1.379660021166889905e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	8.339226950693090501e+00	-1.387290302645823026e+01	4.300819591145557119e-01	5.186701826132853022e+00	-3.747024689608206560e-01	-2.257547066175429773e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	4.406928063041829269e+00	3.325821904523369898e+00	3.044400194859477327e-01	4.893169150380017207e+00	3.942317706096833962e-01	2.027255373145399719e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	1.799362009683223462e+00	9.985707650404060942e+00	7.806358798279228184e-02	8.194652748213263393e+00	3.142008806693155076e-01	2.206142459100961961e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	4.080812534370703126e+00	-2.903814005292506106e+00	1.452039116596384738e-01	7.664863836760527960e+00	-2.252656315294230757e-02	-9.678869203387548970e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	9.841248207691124961e+00	-2.409467376989856136e-01	3.512887133620620772e-01	4.835464904961323640e+00	-1.702218700319164599e-02	-6.048971597230632519e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.669674013246739364e+00	-1.251156028485575167e+00	4.396929078407040281e-01	3.988024217711161334e+00	-6.644729254841902355e-02	-1.363290436257612370e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.750460734012722952e+00	1.471754809925783780e+00	7.841443984147264956e-01	3.847114956956942500e+00	5.515315799861213453e-01	3.803574406440921596e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.499579383965182533e+00	3.670900559433261379e-02	8.330301077777640950e-02	7.966689831297136593e+00	3.467266429772431716e-04	8.332791153074491433e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	9.879297997082213456e+00	-1.524212418999593810e+00	3.856298956183598636e-01	1.454415141574679549e+00	-3.514971459908880491e-01	-1.022302325363895897e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	8.383269794416147391e+00	-5.521821265457417915e+00	1.317617640440944315e+00	1.122651165819507302e+00	-8.702409042811469764e-01	-1.910364492477197418e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	3.530780863883144161e+00	3.381503952452843187e+00	1.270218405389585692e-01	8.156017091532007157e+00	8.347522598237956670e-02	9.106709438236715304e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	1.632534931480508211e+00	5.154477135991378134e+00	6.116067679180968442e-02	5.296104690916020985e+00	2.912322132935007968e-01	1.887283305155554203e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.511506839471469910e+00	1.224790203827504342e+01	8.839044600845004374e-02	2.176700960210176117e+00	3.112211539291403373e+00	1.518060120548502478e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	2.086188200035174578e+00	7.512840131436570701e+00	1.100955511891560240e-01	3.113085062292129557e+00	1.166100780665311198e+00	1.751877950014143703e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	6.232954203920812120e+00	4.520947307347685573e+00	4.532647114327680860e-01	9.386712251737387547e+00	2.925586797332555555e-01	2.199017981996814086e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	9.351053141082873665e+00	-7.660167261475026024e-01	2.090190030181095615e+00	8.730440135505601162e+00	-1.762439813412504941e-01	-1.068279185333113057e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	5.465344827530008054e+00	-3.545651424274661956e+00	4.546008227511244559e-01	7.393971265853354069e+00	-1.113662278682458900e-01	-2.462819981139552361e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	-5.226759996679256837e+00	3.478622261985220288e-01	5.339224494781016794e+00	-1.412978403812949757e-01	-1.632315432933037380e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	-1.505021289316461175e+00	1.603829159111074043e+00	5.680073806633400224e+00	-3.051170132599588802e-01	-3.852327093470291786e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	7.395782955929988134e+00	-6.154990535759697678e+00	6.141629531778639572e-01	9.772116753546800538e+00	-2.304457704026446896e-01	-3.645271003641465501e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	7.589683970867943330e+00	-3.011543654072231568e+00	5.515121483412779302e-01	9.698440783517936481e+00	-1.026196555889875711e-01	-3.221520350167577096e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	2.565243612831678011e+00	2.402638493090313521e+00	1.455331356226501893e-01	2.945386342144438174e+00	2.758069798154971219e-01	8.392864723233549595e-01
